trial0018601, AA, 0, 6, 0.000000, GDX, 170, 26, 6.538462, 
trial0018644, AA, 114, 6, 19.000000, GDX, 560, 26, 21.538462, 
trial0018645, AA, 0, 6, 0.000000, GDX, 521, 26, 20.038462, 
trial0018646, AA, 125, 6, 20.833333, GDX, 386, 26, 14.846154, 
trial0018647, AA, 210, 6, 35.000000, GDX, 863, 26, 33.192308, 
trial0018648, AA, 146, 6, 24.333333, GDX, 1000, 26, 38.461538, 
trial0018649, AA, 41, 6, 6.833333, GDX, 893, 26, 34.346154, 
trial0018650, AA, 155, 6, 25.833333, GDX, 189, 26, 7.269231, 
trial0018651, AA, 124, 6, 20.666667, GDX, 1733, 26, 66.653846, 
trial0018652, AA, 276, 6, 46.000000, GDX, 651, 26, 25.038462, 
trial0018653, AA, 150, 6, 25.000000, GDX, 800, 26, 30.769231, 
trial0018654, AA, 336, 6, 56.000000, GDX, 943, 26, 36.269231, 
trial0018655, AA, 330, 6, 55.000000, GDX, 1109, 26, 42.653846, 
trial0018656, AA, 282, 6, 47.000000, GDX, 1335, 26, 51.346154, 
trial0018657, AA, 0, 6, 0.000000, GDX, 717, 26, 27.576923, 
trial0018658, AA, 154, 6, 25.666667, GDX, 901, 26, 34.653846, 
trial0018659, AA, 344, 6, 57.333333, GDX, 1109, 26, 42.653846, 
trial0018660, AA, 192, 6, 32.000000, GDX, 1126, 26, 43.307692, 
trial0018661, AA, 387, 6, 64.500000, GDX, 633, 26, 24.346154, 
trial0018662, AA, 494, 6, 82.333333, GDX, 1224, 26, 47.076923, 
trial0018663, AA, 1067, 6, 177.833333, GDX, 974, 26, 37.461538, 
trial0018664, AA, 581, 6, 96.833333, GDX, 857, 26, 32.961538, 
trial0018665, AA, 620, 6, 103.333333, GDX, 1418, 26, 54.538462, 
trial0018666, AA, 145, 6, 24.166667, GDX, 645, 26, 24.807692, 
trial0018667, AA, 634, 6, 105.666667, GDX, 210, 26, 8.076923, 
trial0018668, AA, 599, 6, 99.833333, GDX, 73, 26, 2.807692, 
trial0018669, AA, 477, 6, 79.500000, GDX, 486, 26, 18.692308, 
trial0018670, AA, 273, 6, 45.500000, GDX, 518, 26, 19.923077, 
trial0018671, AA, 612, 6, 102.000000, GDX, 1658, 26, 63.769231, 
trial0018672, AA, 497, 6, 82.833333, GDX, 553, 26, 21.269231, 
trial0018673, AA, 211, 6, 35.166667, GDX, 1564, 26, 60.153846, 
trial0018674, AA, 168, 6, 28.000000, GDX, 660, 26, 25.384615, 
trial0018675, AA, 160, 6, 26.666667, GDX, 374, 26, 14.384615, 
trial0018676, AA, 430, 6, 71.666667, GDX, 878, 26, 33.769231, 
trial0018677, AA, 307, 6, 51.166667, GDX, 1515, 26, 58.269231, 
trial0018678, AA, 491, 6, 81.833333, GDX, 638, 26, 24.538462, 
trial0018679, AA, 286, 6, 47.666667, GDX, 858, 26, 33.000000, 
trial0018680, AA, 681, 6, 113.500000, GDX, 2011, 26, 77.346154, 
trial0018681, AA, 284, 6, 47.333333, GDX, 202, 26, 7.769231, 
trial0018682, AA, 369, 6, 61.500000, GDX, 1264, 26, 48.615385, 
trial0018683, AA, 649, 6, 108.166667, GDX, 1767, 26, 67.961538, 
trial0018684, AA, 700, 6, 116.666667, GDX, 273, 26, 10.500000, 
trial0018685, AA, 181, 6, 30.166667, GDX, 1387, 26, 53.346154, 
trial0018686, AA, 530, 6, 88.333333, GDX, 436, 26, 16.769231, 
trial0018687, AA, 295, 6, 49.166667, GDX, 1006, 26, 38.692308, 
trial0018688, AA, 512, 6, 85.333333, GDX, 904, 26, 34.769231, 
trial0018689, AA, 795, 6, 132.500000, GDX, 985, 26, 37.884615, 
trial0018690, AA, 113, 6, 18.833333, GDX, 905, 26, 34.807692, 
trial0018691, AA, 0, 6, 0.000000, GDX, 738, 26, 28.384615, 
trial0018692, AA, 299, 6, 49.833333, GDX, 454, 26, 17.461538, 
trial0018693, AA, 14, 6, 2.333333, GDX, 643, 26, 24.730769, 
trial0018694, AA, 186, 6, 31.000000, GDX, 470, 26, 18.076923, 
trial0018695, AA, 98, 6, 16.333333, GDX, 1001, 26, 38.500000, 
trial0018696, AA, 114, 6, 19.000000, GDX, 771, 26, 29.653846, 
trial0018697, AA, 8, 6, 1.333333, GDX, 828, 26, 31.846154, 
trial0018698, AA, 0, 6, 0.000000, GDX, 264, 26, 10.153846, 
trial0018699, AA, 474, 6, 79.000000, GDX, 1008, 26, 38.769231, 
trial0018700, AA, 113, 6, 18.833333, GDX, 1232, 26, 47.384615, 
trial0018701, AA, 793, 6, 132.166667, GDX, 564, 26, 21.692308, 
trial0018702, AA, 0, 6, 0.000000, GDX, 554, 26, 21.307692, 
trial0018703, AA, 308, 6, 51.333333, GDX, 293, 26, 11.269231, 
trial0018704, AA, 93, 6, 15.500000, GDX, 570, 26, 21.923077, 
trial0018705, AA, 106, 6, 17.666667, GDX, 677, 26, 26.038462, 
trial0018706, AA, 610, 6, 101.666667, GDX, 720, 26, 27.692308, 
trial0018707, AA, 214, 6, 35.666667, GDX, 361, 26, 13.884615, 
trial0018708, AA, 132, 6, 22.000000, GDX, 877, 26, 33.730769, 
trial0018709, AA, 372, 6, 62.000000, GDX, 1136, 26, 43.692308, 
trial0018710, AA, 34, 6, 5.666667, GDX, 1106, 26, 42.538462, 
trial0018711, AA, 33, 6, 5.500000, GDX, 736, 26, 28.307692, 
trial0018712, AA, 121, 6, 20.166667, GDX, 443, 26, 17.038462, 
trial0018713, AA, 50, 6, 8.333333, GDX, 1365, 26, 52.500000, 
trial0018714, AA, 41, 6, 6.833333, GDX, 759, 26, 29.192308, 
trial0018715, AA, 70, 6, 11.666667, GDX, 57, 26, 2.192308, 
trial0018716, AA, 120, 6, 20.000000, GDX, 655, 26, 25.192308, 
trial0018717, AA, 570, 6, 95.000000, GDX, 296, 26, 11.384615, 
trial0018718, AA, 242, 6, 40.333333, GDX, 1683, 26, 64.730769, 
trial0018719, AA, 777, 6, 129.500000, GDX, 603, 26, 23.192308, 
trial0018720, AA, 112, 6, 18.666667, GDX, 1098, 26, 42.230769, 
trial0018721, AA, 47, 6, 7.833333, GDX, 644, 26, 24.769231, 
trial0018722, AA, 33, 6, 5.500000, GDX, 481, 26, 18.500000, 
trial0018723, AA, 78, 6, 13.000000, GDX, 316, 26, 12.153846, 
trial0018724, AA, 199, 6, 33.166667, GDX, 610, 26, 23.461538, 
trial0018725, AA, 280, 6, 46.666667, GDX, 634, 26, 24.384615, 
trial0018726, AA, 22, 6, 3.666667, GDX, 392, 26, 15.076923, 
trial0018727, AA, 89, 6, 14.833333, GDX, 93, 26, 3.576923, 
trial0018728, AA, 69, 6, 11.500000, GDX, 1092, 26, 42.000000, 
trial0018729, AA, 9, 6, 1.500000, GDX, 715, 26, 27.500000, 
trial0018730, AA, 58, 6, 9.666667, GDX, 414, 26, 15.923077, 
trial0018731, AA, 353, 6, 58.833333, GDX, 309, 26, 11.884615, 
trial0018732, AA, 182, 6, 30.333333, GDX, 508, 26, 19.538462, 
trial0018733, AA, 0, 6, 0.000000, GDX, 457, 26, 17.576923, 
trial0018734, AA, 183, 6, 30.500000, GDX, 111, 26, 4.269231, 
trial0018735, AA, 65, 6, 10.833333, GDX, 297, 26, 11.423077, 
trial0018736, AA, 363, 6, 60.500000, GDX, 679, 26, 26.115385, 
trial0018737, AA, 97, 6, 16.166667, GDX, 436, 26, 16.769231, 
trial0018738, AA, 123, 6, 20.500000, GDX, 676, 26, 26.000000, 
trial0018739, AA, 204, 6, 34.000000, GDX, 643, 26, 24.730769, 
trial0018740, AA, 173, 6, 28.833333, GDX, 759, 26, 29.192308, 
trial0018741, AA, 92, 6, 15.333333, GDX, 1503, 26, 57.807692, 
trial0018742, AA, 123, 6, 20.500000, GDX, 210, 26, 8.076923, 
trial0018743, AA, 181, 6, 30.166667, GDX, 371, 26, 14.269231, 
trial0018744, AA, 67, 6, 11.166667, GDX, 648, 26, 24.923077, 
trial0018745, AA, 73, 6, 12.166667, GDX, 535, 26, 20.576923, 
trial0018746, AA, 301, 6, 50.166667, GDX, 465, 26, 17.884615, 
trial0018747, AA, 122, 6, 20.333333, GDX, 335, 26, 12.884615, 
trial0018748, AA, 160, 6, 26.666667, GDX, 218, 26, 8.384615, 
trial0018749, AA, 290, 6, 48.333333, GDX, 897, 26, 34.500000, 
trial0018750, AA, 0, 6, 0.000000, GDX, 293, 26, 11.269231, 
trial0018751, AA, 58, 6, 9.666667, GDX, 136, 26, 5.230769, 
trial0018752, AA, 135, 6, 22.500000, GDX, 481, 26, 18.500000, 
trial0018753, AA, 479, 6, 79.833333, GDX, 514, 26, 19.769231, 
trial0018754, AA, 472, 6, 78.666667, GDX, 721, 26, 27.730769, 
trial0018755, AA, 407, 6, 67.833333, GDX, 1222, 26, 47.000000, 
trial0018756, AA, 0, 6, 0.000000, GDX, 208, 26, 8.000000, 
trial0018757, AA, 417, 6, 69.500000, GDX, 833, 26, 32.038462, 
trial0018758, AA, 0, 6, 0.000000, GDX, 181, 26, 6.961538, 
trial0018759, AA, 742, 6, 123.666667, GDX, 916, 26, 35.230769, 
trial0018760, AA, 92, 6, 15.333333, GDX, 812, 26, 31.230769, 
trial0018761, AA, 18, 6, 3.000000, GDX, 123, 26, 4.730769, 
trial0018762, AA, 123, 6, 20.500000, GDX, 844, 26, 32.461538, 
trial0018763, AA, 23, 6, 3.833333, GDX, 611, 26, 23.500000, 
trial0018764, AA, 0, 6, 0.000000, GDX, 829, 26, 31.884615, 
trial0018765, AA, 126, 6, 21.000000, GDX, 747, 26, 28.730769, 
trial0018766, AA, 0, 6, 0.000000, GDX, 380, 26, 14.615385, 
trial0018767, AA, 144, 6, 24.000000, GDX, 930, 26, 35.769231, 
trial0018768, AA, 85, 6, 14.166667, GDX, 977, 26, 37.576923, 
trial0018769, AA, 214, 6, 35.666667, GDX, 665, 26, 25.576923, 
trial0018770, AA, 104, 6, 17.333333, GDX, 718, 26, 27.615385, 
trial0018771, AA, 241, 6, 40.166667, GDX, 668, 26, 25.692308, 
trial0018772, AA, 137, 6, 22.833333, GDX, 358, 26, 13.769231, 
trial0018773, AA, 99, 6, 16.500000, GDX, 1086, 26, 41.769231, 
trial0018774, AA, 0, 6, 0.000000, GDX, 759, 26, 29.192308, 
trial0018775, AA, 100, 6, 16.666667, GDX, 849, 26, 32.653846, 
trial0018776, AA, 29, 6, 4.833333, GDX, 701, 26, 26.961538, 
trial0018777, AA, 177, 6, 29.500000, GDX, 464, 26, 17.846154, 
trial0018778, AA, 432, 6, 72.000000, GDX, 186, 26, 7.153846, 
trial0018779, AA, 87, 6, 14.500000, GDX, 1030, 26, 39.615385, 
trial0018780, AA, 225, 6, 37.500000, GDX, 235, 26, 9.038462, 
trial0018781, AA, 117, 6, 19.500000, GDX, 249, 26, 9.576923, 
trial0018782, AA, 212, 6, 35.333333, GDX, 1074, 26, 41.307692, 
trial0018783, AA, 17, 6, 2.833333, GDX, 431, 26, 16.576923, 
trial0018784, AA, 776, 6, 129.333333, GDX, 686, 26, 26.384615, 
trial0018785, AA, 29, 6, 4.833333, GDX, 521, 26, 20.038462, 
trial0018786, AA, 0, 6, 0.000000, GDX, 102, 26, 3.923077, 
trial0018787, AA, 155, 6, 25.833333, GDX, 921, 26, 35.423077, 
trial0018788, AA, 124, 6, 20.666667, GDX, 1677, 26, 64.500000, 
trial0018789, AA, 0, 6, 0.000000, GDX, 603, 26, 23.192308, 
trial0018790, AA, 0, 6, 0.000000, GDX, 504, 26, 19.384615, 
trial0018791, AA, 174, 6, 29.000000, GDX, 1003, 26, 38.576923, 
trial0018792, AA, 458, 6, 76.333333, GDX, 844, 26, 32.461538, 
trial0018793, AA, 168, 6, 28.000000, GDX, 566, 26, 21.769231, 
trial0018794, AA, 0, 6, 0.000000, GDX, 330, 26, 12.692308, 
trial0018795, AA, 0, 6, 0.000000, GDX, 483, 26, 18.576923, 
trial0018796, AA, 86, 6, 14.333333, GDX, 692, 26, 26.615385, 
trial0018797, AA, 489, 6, 81.500000, GDX, 1010, 26, 38.846154, 
trial0018798, AA, 46, 6, 7.666667, GDX, 867, 26, 33.346154, 
trial0018799, AA, 133, 6, 22.166667, GDX, 484, 26, 18.615385, 
trial0018800, AA, 342, 6, 57.000000, GDX, 1229, 26, 47.269231, 
trial0018801, AA, 230, 6, 38.333333, GDX, 489, 26, 18.807692, 
trial0018802, AA, 142, 6, 23.666667, GDX, 864, 26, 33.230769, 
trial0018803, AA, 59, 6, 9.833333, GDX, 887, 26, 34.115385, 
trial0018804, AA, 616, 6, 102.666667, GDX, 1296, 26, 49.846154, 
trial0018805, AA, 68, 6, 11.333333, GDX, 541, 26, 20.807692, 
trial0018806, AA, 76, 6, 12.666667, GDX, 212, 26, 8.153846, 
trial0018807, AA, 156, 6, 26.000000, GDX, 867, 26, 33.346154, 
trial0018808, AA, 0, 6, 0.000000, GDX, 459, 26, 17.653846, 
trial0018809, AA, 9, 6, 1.500000, GDX, 365, 26, 14.038462, 
trial0018810, AA, 0, 6, 0.000000, GDX, 637, 26, 24.500000, 
trial0018811, AA, 219, 6, 36.500000, GDX, 507, 26, 19.500000, 
trial0018812, AA, 37, 6, 6.166667, GDX, 349, 26, 13.423077, 
trial0018813, AA, 0, 6, 0.000000, GDX, 182, 26, 7.000000, 
trial0018814, AA, 9, 6, 1.500000, GDX, 287, 26, 11.038462, 
trial0018815, AA, 11, 6, 1.833333, GDX, 295, 26, 11.346154, 
trial0018816, AA, 14, 6, 2.333333, GDX, 230, 26, 8.846154, 
trial0018817, AA, 118, 6, 19.666667, GDX, 623, 26, 23.961538, 
trial0018818, AA, 5, 6, 0.833333, GDX, 192, 26, 7.384615, 
trial0018819, AA, 59, 6, 9.833333, GDX, 342, 26, 13.153846, 
trial0018820, AA, 99, 6, 16.500000, GDX, 312, 26, 12.000000, 
trial0018821, AA, 99, 6, 16.500000, GDX, 474, 26, 18.230769, 
trial0018822, AA, 119, 6, 19.833333, GDX, 88, 26, 3.384615, 
trial0018823, AA, 21, 6, 3.500000, GDX, 488, 26, 18.769231, 
trial0018824, AA, 11, 6, 1.833333, GDX, 195, 26, 7.500000, 
trial0018825, AA, 200, 6, 33.333333, GDX, 587, 26, 22.576923, 
trial0018826, AA, 0, 6, 0.000000, GDX, 172, 26, 6.615385, 
trial0018827, AA, 114, 6, 19.000000, GDX, 493, 26, 18.961538, 
trial0018828, AA, 0, 6, 0.000000, GDX, 120, 26, 4.615385, 
trial0018829, AA, 71, 6, 11.833333, GDX, 518, 26, 19.923077, 
trial0018830, AA, 273, 6, 45.500000, GDX, 1098, 26, 42.230769, 
trial0018831, AA, 350, 6, 58.333333, GDX, 1270, 26, 48.846154, 
trial0018832, AA, 356, 6, 59.333333, GDX, 1283, 26, 49.346154, 
trial0018833, AA, 434, 6, 72.333333, GDX, 1131, 26, 43.500000, 
trial0018834, AA, 223, 6, 37.166667, GDX, 1484, 26, 57.076923, 
trial0018835, AA, 409, 6, 68.166667, GDX, 1100, 26, 42.307692, 
trial0018836, AA, 311, 6, 51.833333, GDX, 1138, 26, 43.769231, 
trial0018837, AA, 458, 6, 76.333333, GDX, 1190, 26, 45.769231, 
trial0018838, AA, 186, 6, 31.000000, GDX, 1473, 26, 56.653846, 
trial0018839, AA, 297, 6, 49.500000, GDX, 1364, 26, 52.461538, 
trial0018840, AA, 138, 6, 23.000000, GDX, 950, 26, 36.538462, 
trial0018841, AA, 788, 6, 131.333333, GDX, 2816, 26, 108.307692, 
trial0018842, AA, 1038, 6, 173.000000, GDX, 3338, 26, 128.384615, 
trial0018843, AA, 1664, 6, 277.333333, GDX, 2409, 26, 92.653846, 
trial0018844, AA, 681, 6, 113.500000, GDX, 3180, 26, 122.307692, 
trial0018845, AA, 0, 6, 0.000000, GDX, 930, 26, 35.769231, 
trial0018846, AA, 251, 6, 41.833333, GDX, 1154, 26, 44.384615, 
trial0018847, AA, 131, 6, 21.833333, GDX, 563, 26, 21.653846, 
trial0018848, AA, 56, 6, 9.333333, GDX, 732, 26, 28.153846, 
trial0018849, AA, 86, 6, 14.333333, GDX, 621, 26, 23.884615, 
trial0018850, AA, 158, 6, 26.333333, GDX, 1162, 26, 44.692308, 
trial0018851, AA, 27, 6, 4.500000, GDX, 559, 26, 21.500000, 
trial0018852, AA, 94, 6, 15.666667, GDX, 787, 26, 30.269231, 
trial0018853, AA, 0, 6, 0.000000, GDX, 317, 26, 12.192308, 
trial0018854, AA, 21, 6, 3.500000, GDX, 790, 26, 30.384615, 
trial0018855, AA, 116, 6, 19.333333, GDX, 549, 26, 21.115385, 
trial0018856, AA, 271, 6, 45.166667, GDX, 432, 26, 16.615385, 
trial0018857, AA, 65, 6, 10.833333, GDX, 1546, 26, 59.461538, 
trial0018858, AA, 0, 6, 0.000000, GDX, 1476, 26, 56.769231, 
trial0018859, AA, 110, 6, 18.333333, GDX, 1282, 26, 49.307692, 
trial0018860, AA, 821, 6, 136.833333, GDX, 885, 26, 34.038462, 
trial0018861, AA, 182, 6, 30.333333, GDX, 315, 26, 12.115385, 
trial0018862, AA, 218, 6, 36.333333, GDX, 432, 26, 16.615385, 
trial0018863, AA, 69, 6, 11.500000, GDX, 1049, 26, 40.346154, 
trial0018864, AA, 241, 6, 40.166667, GDX, 1112, 26, 42.769231, 
trial0018865, AA, 76, 6, 12.666667, GDX, 981, 26, 37.730769, 
trial0018866, AA, 210, 6, 35.000000, GDX, 411, 26, 15.807692, 
trial0018867, AA, 0, 6, 0.000000, GDX, 454, 26, 17.461538, 
trial0018868, AA, 32, 6, 5.333333, GDX, 693, 26, 26.653846, 
trial0018869, AA, 156, 6, 26.000000, GDX, 803, 26, 30.884615, 
trial0018870, AA, 61, 6, 10.166667, GDX, 461, 26, 17.730769, 
trial0018871, AA, 156, 6, 26.000000, GDX, 1110, 26, 42.692308, 
trial0018872, AA, 198, 6, 33.000000, GDX, 822, 26, 31.615385, 
trial0018873, AA, 0, 6, 0.000000, GDX, 518, 26, 19.923077, 
trial0018874, AA, 250, 6, 41.666667, GDX, 367, 26, 14.115385, 
trial0018875, AA, 0, 6, 0.000000, GDX, 629, 26, 24.192308, 
trial0018876, AA, 75, 6, 12.500000, GDX, 82, 26, 3.153846, 
trial0018877, AA, 75, 6, 12.500000, GDX, 309, 26, 11.884615, 
trial0018878, AA, 105, 6, 17.500000, GDX, 816, 26, 31.384615, 
trial0018879, AA, 279, 6, 46.500000, GDX, 502, 26, 19.307692, 
trial0018880, AA, 337, 6, 56.166667, GDX, 821, 26, 31.576923, 
trial0018881, AA, 248, 6, 41.333333, GDX, 709, 26, 27.269231, 
trial0018882, AA, 54, 6, 9.000000, GDX, 957, 26, 36.807692, 
trial0018883, AA, 52, 6, 8.666667, GDX, 318, 26, 12.230769, 
trial0018884, AA, 24, 6, 4.000000, GDX, 817, 26, 31.423077, 
trial0018885, AA, 123, 6, 20.500000, GDX, 847, 26, 32.576923, 
trial0018886, AA, 94, 6, 15.666667, GDX, 124, 26, 4.769231, 
trial0018887, AA, 273, 6, 45.500000, GDX, 571, 26, 21.961538, 
trial0018888, AA, 75, 6, 12.500000, GDX, 427, 26, 16.423077, 
trial0018889, AA, 199, 6, 33.166667, GDX, 557, 26, 21.423077, 
trial0018890, AA, 0, 6, 0.000000, GDX, 270, 26, 10.384615, 
trial0018891, AA, 398, 6, 66.333333, GDX, 578, 26, 22.230769, 
trial0018892, AA, 42, 6, 7.000000, GDX, 1315, 26, 50.576923, 
trial0018893, AA, 90, 6, 15.000000, GDX, 247, 26, 9.500000, 
trial0018894, AA, 322, 6, 53.666667, GDX, 503, 26, 19.346154, 
trial0018895, AA, 353, 6, 58.833333, GDX, 766, 26, 29.461538, 
trial0018896, AA, 113, 6, 18.833333, GDX, 75, 26, 2.884615, 
trial0018897, AA, 183, 6, 30.500000, GDX, 916, 26, 35.230769, 
trial0018898, AA, 270, 6, 45.000000, GDX, 909, 26, 34.961538, 
trial0018899, AA, 372, 6, 62.000000, GDX, 133, 26, 5.115385, 
trial0018900, AA, 53, 6, 8.833333, GDX, 829, 26, 31.884615, 
