trial0023701, AA, 75, 4, 18.750000, GDX, 186, 26, 7.153846, ZIP, 22, 2, 11.000000, 
trial0023702, AA, 0, 4, 0.000000, GDX, 98, 26, 3.769231, ZIP, 0, 2, 0.000000, 
trial0023703, AA, 24, 4, 6.000000, GDX, 175, 26, 6.730769, ZIP, 35, 2, 17.500000, 
trial0023704, AA, 37, 4, 9.250000, GDX, 139, 26, 5.346154, ZIP, 120, 2, 60.000000, 
trial0023705, AA, 0, 4, 0.000000, GDX, 49, 26, 1.884615, ZIP, 0, 2, 0.000000, 
trial0023706, AA, 0, 4, 0.000000, GDX, 109, 26, 4.192308, ZIP, 0, 2, 0.000000, 
trial0023707, AA, 42, 4, 10.500000, GDX, 364, 26, 14.000000, ZIP, 45, 2, 22.500000, 
trial0023708, AA, 89, 4, 22.250000, GDX, 186, 26, 7.153846, ZIP, 0, 2, 0.000000, 
trial0023709, AA, 2, 4, 0.500000, GDX, 72, 26, 2.769231, ZIP, 0, 2, 0.000000, 
trial0023710, AA, 75, 4, 18.750000, GDX, 463, 26, 17.807692, ZIP, 77, 2, 38.500000, 
trial0023711, AA, 39, 4, 9.750000, GDX, 272, 26, 10.461538, ZIP, 60, 2, 30.000000, 
trial0023712, AA, 0, 4, 0.000000, GDX, 70, 26, 2.692308, ZIP, 83, 2, 41.500000, 
trial0023713, AA, 1, 4, 0.250000, GDX, 312, 26, 12.000000, ZIP, 97, 2, 48.500000, 
trial0023714, AA, 0, 4, 0.000000, GDX, 15, 26, 0.576923, ZIP, 0, 2, 0.000000, 
trial0023715, AA, 0, 4, 0.000000, GDX, 181, 26, 6.961538, ZIP, 18, 2, 9.000000, 
trial0023716, AA, 0, 4, 0.000000, GDX, 176, 26, 6.769231, ZIP, 0, 2, 0.000000, 
trial0023717, AA, 26, 4, 6.500000, GDX, 147, 26, 5.653846, ZIP, 26, 2, 13.000000, 
trial0023718, AA, 0, 4, 0.000000, GDX, 46, 26, 1.769231, ZIP, 122, 2, 61.000000, 
trial0023719, AA, 61, 4, 15.250000, GDX, 221, 26, 8.500000, ZIP, 15, 2, 7.500000, 
trial0023720, AA, 21, 4, 5.250000, GDX, 94, 26, 3.615385, ZIP, 115, 2, 57.500000, 
trial0023721, AA, 0, 4, 0.000000, GDX, 110, 26, 4.230769, ZIP, 1, 2, 0.500000, 
trial0023722, AA, 0, 4, 0.000000, GDX, 132, 26, 5.076923, ZIP, 53, 2, 26.500000, 
trial0023723, AA, 73, 4, 18.250000, GDX, 33, 26, 1.269231, ZIP, 117, 2, 58.500000, 
trial0023724, AA, 36, 4, 9.000000, GDX, 293, 26, 11.269231, ZIP, 0, 2, 0.000000, 
trial0023725, AA, 39, 4, 9.750000, GDX, 342, 26, 13.153846, ZIP, 36, 2, 18.000000, 
trial0023726, AA, 60, 4, 15.000000, GDX, 411, 26, 15.807692, ZIP, 0, 2, 0.000000, 
trial0023727, AA, 0, 4, 0.000000, GDX, 127, 26, 4.884615, ZIP, 111, 2, 55.500000, 
trial0023728, AA, 78, 4, 19.500000, GDX, 402, 26, 15.461538, ZIP, 59, 2, 29.500000, 
trial0023729, AA, 7, 4, 1.750000, GDX, 151, 26, 5.807692, ZIP, 12, 2, 6.000000, 
trial0023730, AA, 0, 4, 0.000000, GDX, 119, 26, 4.576923, ZIP, 132, 2, 66.000000, 
trial0023731, AA, 154, 4, 38.500000, GDX, 1014, 26, 39.000000, ZIP, 77, 2, 38.500000, 
trial0023732, AA, 92, 4, 23.000000, GDX, 1010, 26, 38.846154, ZIP, 56, 2, 28.000000, 
trial0023733, AA, 753, 4, 188.250000, GDX, 744, 26, 28.615385, ZIP, 197, 2, 98.500000, 
trial0023734, AA, 74, 4, 18.500000, GDX, 1118, 26, 43.000000, ZIP, 0, 2, 0.000000, 
trial0023735, AA, 230, 4, 57.500000, GDX, 1399, 26, 53.807692, ZIP, 47, 2, 23.500000, 
trial0023736, AA, 140, 4, 35.000000, GDX, 798, 26, 30.692308, ZIP, 160, 2, 80.000000, 
trial0023737, AA, 372, 4, 93.000000, GDX, 280, 26, 10.769231, ZIP, 449, 2, 224.500000, 
trial0023738, AA, 595, 4, 148.750000, GDX, 841, 26, 32.346154, ZIP, 163, 2, 81.500000, 
trial0023739, AA, 227, 4, 56.750000, GDX, 942, 26, 36.230769, ZIP, 83, 2, 41.500000, 
trial0023740, AA, 95, 4, 23.750000, GDX, 350, 26, 13.461538, ZIP, 144, 2, 72.000000, 
trial0023741, AA, 716, 4, 179.000000, GDX, 789, 26, 30.346154, ZIP, 181, 2, 90.500000, 
trial0023742, AA, 423, 4, 105.750000, GDX, 1033, 26, 39.730769, ZIP, 428, 2, 214.000000, 
trial0023743, AA, 235, 4, 58.750000, GDX, 220, 26, 8.461538, ZIP, 78, 2, 39.000000, 
trial0023744, AA, 417, 4, 104.250000, GDX, 471, 26, 18.115385, ZIP, 491, 2, 245.500000, 
trial0023745, AA, 316, 4, 79.000000, GDX, 1358, 26, 52.230769, ZIP, 42, 2, 21.000000, 
