trial0028801, GDX, 648, 28, 23.142857, ZIP, 544, 4, 136.000000, 
trial0028852, GDX, 1678, 28, 59.928571, ZIP, 322, 4, 80.500000, 
trial0028853, GDX, 1294, 28, 46.214286, ZIP, 439, 4, 109.750000, 
trial0028854, GDX, 823, 28, 29.392857, ZIP, 636, 4, 159.000000, 
trial0028855, GDX, 230, 28, 8.214286, ZIP, 554, 4, 138.500000, 
trial0028856, GDX, 920, 28, 32.857143, ZIP, 189, 4, 47.250000, 
trial0028857, GDX, 448, 28, 16.000000, ZIP, 81, 4, 20.250000, 
trial0028858, GDX, 1449, 28, 51.750000, ZIP, 0, 4, 0.000000, 
trial0028859, GDX, 864, 28, 30.857143, ZIP, 340, 4, 85.000000, 
trial0028860, GDX, 1721, 28, 61.464286, ZIP, 165, 4, 41.250000, 
trial0028861, GDX, 299, 28, 10.678571, ZIP, 0, 4, 0.000000, 
trial0028862, GDX, 463, 28, 16.535714, ZIP, 145, 4, 36.250000, 
trial0028863, GDX, 338, 28, 12.071429, ZIP, 264, 4, 66.000000, 
trial0028864, GDX, 333, 28, 11.892857, ZIP, 214, 4, 53.500000, 
trial0028865, GDX, 352, 28, 12.571429, ZIP, 18, 4, 4.500000, 
trial0028866, GDX, 220, 28, 7.857143, ZIP, 261, 4, 65.250000, 
trial0028867, GDX, 226, 28, 8.071429, ZIP, 68, 4, 17.000000, 
trial0028868, GDX, 653, 28, 23.321429, ZIP, 47, 4, 11.750000, 
trial0028869, GDX, 206, 28, 7.357143, ZIP, 0, 4, 0.000000, 
trial0028870, GDX, 364, 28, 13.000000, ZIP, 258, 4, 64.500000, 
trial0028871, GDX, 326, 28, 11.642857, ZIP, 80, 4, 20.000000, 
trial0028872, GDX, 360, 28, 12.857143, ZIP, 59, 4, 14.750000, 
trial0028873, GDX, 385, 28, 13.750000, ZIP, 118, 4, 29.500000, 
trial0028874, GDX, 597, 28, 21.321429, ZIP, 0, 4, 0.000000, 
trial0028875, GDX, 104, 28, 3.714286, ZIP, 213, 4, 53.250000, 
trial0028876, GDX, 281, 28, 10.035714, ZIP, 0, 4, 0.000000, 
trial0028877, GDX, 404, 28, 14.428571, ZIP, 132, 4, 33.000000, 
trial0028878, GDX, 503, 28, 17.964286, ZIP, 280, 4, 70.000000, 
trial0028879, GDX, 613, 28, 21.892857, ZIP, 76, 4, 19.000000, 
trial0028880, GDX, 282, 28, 10.071429, ZIP, 101, 4, 25.250000, 
trial0028881, GDX, 318, 28, 11.357143, ZIP, 328, 4, 82.000000, 
trial0028882, GDX, 522, 28, 18.642857, ZIP, 69, 4, 17.250000, 
trial0028883, GDX, 526, 28, 18.785714, ZIP, 57, 4, 14.250000, 
trial0028884, GDX, 223, 28, 7.964286, ZIP, 8, 4, 2.000000, 
trial0028885, GDX, 245, 28, 8.750000, ZIP, 75, 4, 18.750000, 
trial0028886, GDX, 420, 28, 15.000000, ZIP, 135, 4, 33.750000, 
trial0028887, GDX, 568, 28, 20.285714, ZIP, 209, 4, 52.250000, 
trial0028888, GDX, 517, 28, 18.464286, ZIP, 81, 4, 20.250000, 
trial0028889, GDX, 479, 28, 17.107143, ZIP, 76, 4, 19.000000, 
trial0028890, GDX, 218, 28, 7.785714, ZIP, 250, 4, 62.500000, 
trial0028891, GDX, 524, 28, 18.714286, ZIP, 119, 4, 29.750000, 
trial0028892, GDX, 408, 28, 14.571429, ZIP, 28, 4, 7.000000, 
trial0028893, GDX, 349, 28, 12.464286, ZIP, 0, 4, 0.000000, 
trial0028894, GDX, 54, 28, 1.928571, ZIP, 0, 4, 0.000000, 
trial0028895, GDX, 271, 28, 9.678571, ZIP, 0, 4, 0.000000, 
trial0028896, GDX, 257, 28, 9.178571, ZIP, 25, 4, 6.250000, 
trial0028897, GDX, 235, 28, 8.392857, ZIP, 46, 4, 11.500000, 
trial0028898, GDX, 58, 28, 2.071429, ZIP, 156, 4, 39.000000, 
trial0028899, GDX, 108, 28, 3.857143, ZIP, 104, 4, 26.000000, 
trial0028900, GDX, 100, 28, 3.571429, ZIP, 29, 4, 7.250000, 
trial0028901, GDX, 218, 28, 7.785714, ZIP, 75, 4, 18.750000, 
trial0028902, GDX, 357, 28, 12.750000, ZIP, 248, 4, 62.000000, 
trial0028903, GDX, 49, 28, 1.750000, ZIP, 61, 4, 15.250000, 
trial0028904, GDX, 202, 28, 7.214286, ZIP, 93, 4, 23.250000, 
trial0028905, GDX, 124, 28, 4.428571, ZIP, 5, 4, 1.250000, 
trial0028906, GDX, 240, 28, 8.571429, ZIP, 45, 4, 11.250000, 
trial0028907, GDX, 607, 28, 21.678571, ZIP, 70, 4, 17.500000, 
trial0028908, GDX, 307, 28, 10.964286, ZIP, 93, 4, 23.250000, 
trial0028909, GDX, 265, 28, 9.464286, ZIP, 61, 4, 15.250000, 
trial0028910, GDX, 171, 28, 6.107143, ZIP, 47, 4, 11.750000, 
trial0028911, GDX, 372, 28, 13.285714, ZIP, 72, 4, 18.000000, 
trial0028912, GDX, 538, 28, 19.214286, ZIP, 104, 4, 26.000000, 
trial0028913, GDX, 269, 28, 9.607143, ZIP, 27, 4, 6.750000, 
trial0028914, GDX, 37, 28, 1.321429, ZIP, 96, 4, 24.000000, 
trial0028915, GDX, 351, 28, 12.535714, ZIP, 127, 4, 31.750000, 
trial0028916, GDX, 349, 28, 12.464286, ZIP, 25, 4, 6.250000, 
trial0028917, GDX, 187, 28, 6.678571, ZIP, 6, 4, 1.500000, 
trial0028918, GDX, 342, 28, 12.214286, ZIP, 7, 4, 1.750000, 
trial0028919, GDX, 85, 28, 3.035714, ZIP, 66, 4, 16.500000, 
trial0028920, GDX, 12, 28, 0.428571, ZIP, 164, 4, 41.000000, 
trial0028921, GDX, 134, 28, 4.785714, ZIP, 0, 4, 0.000000, 
trial0028922, GDX, 449, 28, 16.035714, ZIP, 156, 4, 39.000000, 
trial0028923, GDX, 195, 28, 6.964286, ZIP, 42, 4, 10.500000, 
trial0028924, GDX, 226, 28, 8.071429, ZIP, 11, 4, 2.750000, 
trial0028925, GDX, 427, 28, 15.250000, ZIP, 11, 4, 2.750000, 
trial0028926, GDX, 80, 28, 2.857143, ZIP, 121, 4, 30.250000, 
trial0028927, GDX, 97, 28, 3.464286, ZIP, 143, 4, 35.750000, 
trial0028928, GDX, 316, 28, 11.285714, ZIP, 32, 4, 8.000000, 
trial0028929, GDX, 304, 28, 10.857143, ZIP, 74, 4, 18.500000, 
trial0028930, GDX, 379, 28, 13.535714, ZIP, 121, 4, 30.250000, 
trial0028931, GDX, 603, 28, 21.535714, ZIP, 10, 4, 2.500000, 
trial0028932, GDX, 428, 28, 15.285714, ZIP, 19, 4, 4.750000, 
trial0028933, GDX, 495, 28, 17.678571, ZIP, 31, 4, 7.750000, 
trial0028934, GDX, 196, 28, 7.000000, ZIP, 120, 4, 30.000000, 
trial0028935, GDX, 121, 28, 4.321429, ZIP, 285, 4, 71.250000, 
trial0028936, GDX, 295, 28, 10.535714, ZIP, 72, 4, 18.000000, 
trial0028937, GDX, 168, 28, 6.000000, ZIP, 7, 4, 1.750000, 
trial0028938, GDX, 131, 28, 4.678571, ZIP, 0, 4, 0.000000, 
trial0028939, GDX, 174, 28, 6.214286, ZIP, 32, 4, 8.000000, 
trial0028940, GDX, 321, 28, 11.464286, ZIP, 304, 4, 76.000000, 
trial0028941, GDX, 64, 28, 2.285714, ZIP, 32, 4, 8.000000, 
trial0028942, GDX, 391, 28, 13.964286, ZIP, 138, 4, 34.500000, 
trial0028943, GDX, 434, 28, 15.500000, ZIP, 145, 4, 36.250000, 
trial0028944, GDX, 78, 28, 2.785714, ZIP, 65, 4, 16.250000, 
trial0028945, GDX, 125, 28, 4.464286, ZIP, 44, 4, 11.000000, 
trial0028946, GDX, 281, 28, 10.035714, ZIP, 25, 4, 6.250000, 
trial0028947, GDX, 90, 28, 3.214286, ZIP, 146, 4, 36.500000, 
trial0028948, GDX, 76, 28, 2.714286, ZIP, 164, 4, 41.000000, 
trial0028949, GDX, 87, 28, 3.107143, ZIP, 65, 4, 16.250000, 
trial0028950, GDX, 73, 28, 2.607143, ZIP, 0, 4, 0.000000, 
trial0028951, GDX, 44, 28, 1.571429, ZIP, 80, 4, 20.000000, 
trial0028952, GDX, 465, 28, 16.607143, ZIP, 363, 4, 90.750000, 
trial0028953, GDX, 410, 28, 14.642857, ZIP, 48, 4, 12.000000, 
trial0028954, GDX, 754, 28, 26.928571, ZIP, 408, 4, 102.000000, 
trial0028955, GDX, 1189, 28, 42.464286, ZIP, 322, 4, 80.500000, 
trial0028956, GDX, 359, 28, 12.821429, ZIP, 197, 4, 49.250000, 
trial0028957, GDX, 915, 28, 32.678571, ZIP, 205, 4, 51.250000, 
trial0028958, GDX, 371, 28, 13.250000, ZIP, 425, 4, 106.250000, 
trial0028959, GDX, 868, 28, 31.000000, ZIP, 280, 4, 70.000000, 
trial0028960, GDX, 228, 28, 8.142857, ZIP, 457, 4, 114.250000, 
trial0028961, GDX, 764, 28, 27.285714, ZIP, 160, 4, 40.000000, 
trial0028962, GDX, 346, 28, 12.357143, ZIP, 237, 4, 59.250000, 
trial0028963, GDX, 1217, 28, 43.464286, ZIP, 407, 4, 101.750000, 
trial0028964, GDX, 682, 28, 24.357143, ZIP, 0, 4, 0.000000, 
trial0028965, GDX, 575, 28, 20.535714, ZIP, 129, 4, 32.250000, 
trial0028966, GDX, 568, 28, 20.285714, ZIP, 126, 4, 31.500000, 
trial0028967, GDX, 554, 28, 19.785714, ZIP, 448, 4, 112.000000, 
trial0028968, GDX, 1472, 28, 52.571429, ZIP, 221, 4, 55.250000, 
trial0028969, GDX, 661, 28, 23.607143, ZIP, 132, 4, 33.000000, 
trial0028970, GDX, 455, 28, 16.250000, ZIP, 471, 4, 117.750000, 
trial0028971, GDX, 464, 28, 16.571429, ZIP, 364, 4, 91.000000, 
trial0028972, GDX, 643, 28, 22.964286, ZIP, 279, 4, 69.750000, 
trial0028973, GDX, 1173, 28, 41.892857, ZIP, 126, 4, 31.500000, 
trial0028974, GDX, 370, 28, 13.214286, ZIP, 247, 4, 61.750000, 
trial0028975, GDX, 234, 28, 8.357143, ZIP, 123, 4, 30.750000, 
trial0028976, GDX, 531, 28, 18.964286, ZIP, 259, 4, 64.750000, 
trial0028977, GDX, 1611, 28, 57.535714, ZIP, 187, 4, 46.750000, 
trial0028978, GDX, 731, 28, 26.107143, ZIP, 379, 4, 94.750000, 
trial0028979, GDX, 206, 28, 7.357143, ZIP, 65, 4, 16.250000, 
trial0028980, GDX, 1223, 28, 43.678571, ZIP, 113, 4, 28.250000, 
trial0028981, GDX, 557, 28, 19.892857, ZIP, 233, 4, 58.250000, 
trial0028982, GDX, 278, 28, 9.928571, ZIP, 355, 4, 88.750000, 
trial0028983, GDX, 436, 28, 15.571429, ZIP, 125, 4, 31.250000, 
trial0028984, GDX, 322, 28, 11.500000, ZIP, 117, 4, 29.250000, 
trial0028985, GDX, 447, 28, 15.964286, ZIP, 275, 4, 68.750000, 
trial0028986, GDX, 266, 28, 9.500000, ZIP, 0, 4, 0.000000, 
trial0028987, GDX, 983, 28, 35.107143, ZIP, 98, 4, 24.500000, 
trial0028988, GDX, 753, 28, 26.892857, ZIP, 258, 4, 64.500000, 
trial0028989, GDX, 494, 28, 17.642857, ZIP, 301, 4, 75.250000, 
trial0028990, GDX, 262, 28, 9.357143, ZIP, 400, 4, 100.000000, 
trial0028991, GDX, 173, 28, 6.178571, ZIP, 108, 4, 27.000000, 
trial0028992, GDX, 105, 28, 3.750000, ZIP, 340, 4, 85.000000, 
trial0028993, GDX, 799, 28, 28.535714, ZIP, 74, 4, 18.500000, 
trial0028994, GDX, 724, 28, 25.857143, ZIP, 106, 4, 26.500000, 
trial0028995, GDX, 123, 28, 4.392857, ZIP, 545, 4, 136.250000, 
trial0028996, GDX, 247, 28, 8.821429, ZIP, 0, 4, 0.000000, 
trial0028997, GDX, 344, 28, 12.285714, ZIP, 28, 4, 7.000000, 
trial0028998, GDX, 403, 28, 14.392857, ZIP, 51, 4, 12.750000, 
trial0028999, GDX, 406, 28, 14.500000, ZIP, 42, 4, 10.500000, 
trial0029000, GDX, 160, 28, 5.714286, ZIP, 396, 4, 99.000000, 
trial0029001, GDX, 226, 28, 8.071429, ZIP, 202, 4, 50.500000, 
trial0029002, GDX, 470, 28, 16.785714, ZIP, 203, 4, 50.750000, 
trial0029003, GDX, 349, 28, 12.464286, ZIP, 179, 4, 44.750000, 
trial0029004, GDX, 783, 28, 27.964286, ZIP, 105, 4, 26.250000, 
trial0029005, GDX, 277, 28, 9.892857, ZIP, 285, 4, 71.250000, 
trial0029006, GDX, 431, 28, 15.392857, ZIP, 168, 4, 42.000000, 
trial0029007, GDX, 566, 28, 20.214286, ZIP, 272, 4, 68.000000, 
trial0029008, GDX, 405, 28, 14.464286, ZIP, 117, 4, 29.250000, 
trial0029009, GDX, 146, 28, 5.214286, ZIP, 483, 4, 120.750000, 
trial0029010, GDX, 193, 28, 6.892857, ZIP, 254, 4, 63.500000, 
trial0029011, GDX, 960, 28, 34.285714, ZIP, 83, 4, 20.750000, 
trial0029012, GDX, 806, 28, 28.785714, ZIP, 403, 4, 100.750000, 
trial0029013, GDX, 651, 28, 23.250000, ZIP, 113, 4, 28.250000, 
trial0029014, GDX, 854, 28, 30.500000, ZIP, 166, 4, 41.500000, 
trial0029015, GDX, 1175, 28, 41.964286, ZIP, 609, 4, 152.250000, 
trial0029016, GDX, 1161, 28, 41.464286, ZIP, 91, 4, 22.750000, 
trial0029017, GDX, 802, 28, 28.642857, ZIP, 155, 4, 38.750000, 
trial0029018, GDX, 654, 28, 23.357143, ZIP, 68, 4, 17.000000, 
trial0029019, GDX, 910, 28, 32.500000, ZIP, 224, 4, 56.000000, 
trial0029020, GDX, 1284, 28, 45.857143, ZIP, 372, 4, 93.000000, 
trial0029021, GDX, 1065, 28, 38.035714, ZIP, 404, 4, 101.000000, 
trial0029022, GDX, 895, 28, 31.964286, ZIP, 120, 4, 30.000000, 
trial0029023, GDX, 293, 28, 10.464286, ZIP, 612, 4, 153.000000, 
trial0029024, GDX, 1003, 28, 35.821429, ZIP, 423, 4, 105.750000, 
trial0029025, GDX, 1206, 28, 43.071429, ZIP, 401, 4, 100.250000, 
trial0029026, GDX, 1337, 28, 47.750000, ZIP, 541, 4, 135.250000, 
trial0029027, GDX, 427, 28, 15.250000, ZIP, 475, 4, 118.750000, 
trial0029028, GDX, 405, 28, 14.464286, ZIP, 98, 4, 24.500000, 
trial0029029, GDX, 925, 28, 33.035714, ZIP, 556, 4, 139.000000, 
trial0029030, GDX, 816, 28, 29.142857, ZIP, 380, 4, 95.000000, 
trial0029031, GDX, 1260, 28, 45.000000, ZIP, 203, 4, 50.750000, 
trial0029032, GDX, 1335, 28, 47.678571, ZIP, 80, 4, 20.000000, 
trial0029033, GDX, 606, 28, 21.642857, ZIP, 521, 4, 130.250000, 
trial0029034, GDX, 1034, 28, 36.928571, ZIP, 327, 4, 81.750000, 
trial0029035, GDX, 685, 28, 24.464286, ZIP, 472, 4, 118.000000, 
trial0029036, GDX, 195, 28, 6.964286, ZIP, 386, 4, 96.500000, 
trial0029037, GDX, 153, 28, 5.464286, ZIP, 180, 4, 45.000000, 
trial0029038, GDX, 756, 28, 27.000000, ZIP, 116, 4, 29.000000, 
trial0029039, GDX, 1578, 28, 56.357143, ZIP, 165, 4, 41.250000, 
trial0029040, GDX, 429, 28, 15.321429, ZIP, 318, 4, 79.500000, 
trial0029041, GDX, 692, 28, 24.714286, ZIP, 125, 4, 31.250000, 
trial0029042, GDX, 415, 28, 14.821429, ZIP, 42, 4, 10.500000, 
trial0029043, GDX, 255, 28, 9.107143, ZIP, 333, 4, 83.250000, 
trial0029044, GDX, 487, 28, 17.392857, ZIP, 15, 4, 3.750000, 
trial0029045, GDX, 603, 28, 21.535714, ZIP, 72, 4, 18.000000, 
trial0029046, GDX, 363, 28, 12.964286, ZIP, 118, 4, 29.500000, 
trial0029047, GDX, 620, 28, 22.142857, ZIP, 287, 4, 71.750000, 
trial0029048, GDX, 635, 28, 22.678571, ZIP, 38, 4, 9.500000, 
trial0029049, GDX, 771, 28, 27.535714, ZIP, 253, 4, 63.250000, 
trial0029050, GDX, 318, 28, 11.357143, ZIP, 123, 4, 30.750000, 
trial0029051, GDX, 259, 28, 9.250000, ZIP, 315, 4, 78.750000, 
trial0029052, GDX, 1706, 28, 60.928571, ZIP, 241, 4, 60.250000, 
trial0029053, GDX, 2078, 28, 74.214286, ZIP, 441, 4, 110.250000, 
trial0029054, GDX, 2248, 28, 80.285714, ZIP, 181, 4, 45.250000, 
trial0029055, GDX, 1960, 28, 70.000000, ZIP, 454, 4, 113.500000, 
trial0029056, GDX, 1972, 28, 70.428571, ZIP, 646, 4, 161.500000, 
trial0029057, GDX, 1715, 28, 61.250000, ZIP, 803, 4, 200.750000, 
trial0029058, GDX, 1822, 28, 65.071429, ZIP, 476, 4, 119.000000, 
trial0029059, GDX, 2154, 28, 76.928571, ZIP, 376, 4, 94.000000, 
trial0029060, GDX, 2010, 28, 71.785714, ZIP, 388, 4, 97.000000, 
trial0029061, GDX, 1882, 28, 67.214286, ZIP, 418, 4, 104.500000, 
trial0029062, GDX, 1955, 28, 69.821429, ZIP, 181, 4, 45.250000, 
trial0029063, GDX, 1413, 28, 50.464286, ZIP, 232, 4, 58.000000, 
trial0029064, GDX, 1012, 28, 36.142857, ZIP, 466, 4, 116.500000, 
trial0029065, GDX, 930, 28, 33.214286, ZIP, 592, 4, 148.000000, 
trial0029066, GDX, 1114, 28, 39.785714, ZIP, 32, 4, 8.000000, 
trial0029067, GDX, 576, 28, 20.571429, ZIP, 61, 4, 15.250000, 
trial0029068, GDX, 134, 28, 4.785714, ZIP, 529, 4, 132.250000, 
trial0029069, GDX, 772, 28, 27.571429, ZIP, 219, 4, 54.750000, 
trial0029070, GDX, 990, 28, 35.357143, ZIP, 256, 4, 64.000000, 
trial0029071, GDX, 251, 28, 8.964286, ZIP, 295, 4, 73.750000, 
trial0029072, GDX, 591, 28, 21.107143, ZIP, 57, 4, 14.250000, 
trial0029073, GDX, 534, 28, 19.071429, ZIP, 26, 4, 6.500000, 
trial0029074, GDX, 274, 28, 9.785714, ZIP, 296, 4, 74.000000, 
trial0029075, GDX, 623, 28, 22.250000, ZIP, 177, 4, 44.250000, 
trial0029076, GDX, 600, 28, 21.428571, ZIP, 120, 4, 30.000000, 
trial0029077, GDX, 376, 28, 13.428571, ZIP, 176, 4, 44.000000, 
trial0029078, GDX, 644, 28, 23.000000, ZIP, 110, 4, 27.500000, 
trial0029079, GDX, 454, 28, 16.214286, ZIP, 141, 4, 35.250000, 
trial0029080, GDX, 421, 28, 15.035714, ZIP, 240, 4, 60.000000, 
trial0029081, GDX, 602, 28, 21.500000, ZIP, 499, 4, 124.750000, 
trial0029082, GDX, 766, 28, 27.357143, ZIP, 123, 4, 30.750000, 
trial0029083, GDX, 892, 28, 31.857143, ZIP, 26, 4, 6.500000, 
trial0029084, GDX, 1061, 28, 37.892857, ZIP, 39, 4, 9.750000, 
trial0029085, GDX, 1098, 28, 39.214286, ZIP, 125, 4, 31.250000, 
trial0029086, GDX, 487, 28, 17.392857, ZIP, 144, 4, 36.000000, 
trial0029087, GDX, 330, 28, 11.785714, ZIP, 388, 4, 97.000000, 
trial0029088, GDX, 626, 28, 22.357143, ZIP, 240, 4, 60.000000, 
trial0029089, GDX, 1237, 28, 44.178571, ZIP, 150, 4, 37.500000, 
trial0029090, GDX, 794, 28, 28.357143, ZIP, 334, 4, 83.500000, 
trial0029091, GDX, 752, 28, 26.857143, ZIP, 143, 4, 35.750000, 
trial0029092, GDX, 737, 28, 26.321429, ZIP, 157, 4, 39.250000, 
trial0029093, GDX, 321, 28, 11.464286, ZIP, 264, 4, 66.000000, 
trial0029094, GDX, 801, 28, 28.607143, ZIP, 205, 4, 51.250000, 
trial0029095, GDX, 748, 28, 26.714286, ZIP, 106, 4, 26.500000, 
trial0029096, GDX, 569, 28, 20.321429, ZIP, 583, 4, 145.750000, 
trial0029097, GDX, 547, 28, 19.535714, ZIP, 236, 4, 59.000000, 
trial0029098, GDX, 431, 28, 15.392857, ZIP, 87, 4, 21.750000, 
trial0029099, GDX, 590, 28, 21.071429, ZIP, 416, 4, 104.000000, 
trial0029100, GDX, 1406, 28, 50.214286, ZIP, 328, 4, 82.000000, 
