trial0017101, AA, 283, 16, 17.687500, GDX, 883, 16, 55.187500, 
trial0017191, AA, 145, 16, 9.062500, GDX, 792, 16, 49.500000, 
trial0017192, AA, 437, 16, 27.312500, GDX, 367, 16, 22.937500, 
trial0017193, AA, 926, 16, 57.875000, GDX, 548, 16, 34.250000, 
trial0017194, AA, 802, 16, 50.125000, GDX, 813, 16, 50.812500, 
trial0017195, AA, 337, 16, 21.062500, GDX, 854, 16, 53.375000, 
trial0017196, AA, 603, 16, 37.687500, GDX, 986, 16, 61.625000, 
trial0017197, AA, 442, 16, 27.625000, GDX, 294, 16, 18.375000, 
trial0017198, AA, 771, 16, 48.187500, GDX, 286, 16, 17.875000, 
trial0017199, AA, 509, 16, 31.812500, GDX, 550, 16, 34.375000, 
trial0017200, AA, 264, 16, 16.500000, GDX, 568, 16, 35.500000, 
trial0017201, AA, 556, 16, 34.750000, GDX, 607, 16, 37.937500, 
trial0017202, AA, 587, 16, 36.687500, GDX, 515, 16, 32.187500, 
trial0017203, AA, 415, 16, 25.937500, GDX, 306, 16, 19.125000, 
trial0017204, AA, 549, 16, 34.312500, GDX, 872, 16, 54.500000, 
trial0017205, AA, 802, 16, 50.125000, GDX, 710, 16, 44.375000, 
trial0017206, AA, 262, 16, 16.375000, GDX, 570, 16, 35.625000, 
trial0017207, AA, 1117, 16, 69.812500, GDX, 346, 16, 21.625000, 
trial0017208, AA, 569, 16, 35.562500, GDX, 366, 16, 22.875000, 
trial0017209, AA, 204, 16, 12.750000, GDX, 442, 16, 27.625000, 
trial0017210, AA, 215, 16, 13.437500, GDX, 781, 16, 48.812500, 
trial0017211, AA, 778, 16, 48.625000, GDX, 875, 16, 54.687500, 
trial0017212, AA, 446, 16, 27.875000, GDX, 1124, 16, 70.250000, 
trial0017213, AA, 1302, 16, 81.375000, GDX, 314, 16, 19.625000, 
trial0017214, AA, 406, 16, 25.375000, GDX, 363, 16, 22.687500, 
trial0017215, AA, 385, 16, 24.062500, GDX, 599, 16, 37.437500, 
trial0017216, AA, 743, 16, 46.437500, GDX, 655, 16, 40.937500, 
trial0017217, AA, 574, 16, 35.875000, GDX, 794, 16, 49.625000, 
trial0017218, AA, 718, 16, 44.875000, GDX, 351, 16, 21.937500, 
trial0017219, AA, 135, 16, 8.437500, GDX, 278, 16, 17.375000, 
trial0017220, AA, 355, 16, 22.187500, GDX, 484, 16, 30.250000, 
trial0017221, AA, 438, 16, 27.375000, GDX, 380, 16, 23.750000, 
trial0017222, AA, 317, 16, 19.812500, GDX, 251, 16, 15.687500, 
trial0017223, AA, 434, 16, 27.125000, GDX, 89, 16, 5.562500, 
trial0017224, AA, 292, 16, 18.250000, GDX, 44, 16, 2.750000, 
trial0017225, AA, 180, 16, 11.250000, GDX, 306, 16, 19.125000, 
trial0017226, AA, 208, 16, 13.000000, GDX, 412, 16, 25.750000, 
trial0017227, AA, 202, 16, 12.625000, GDX, 346, 16, 21.625000, 
trial0017228, AA, 232, 16, 14.500000, GDX, 501, 16, 31.312500, 
trial0017229, AA, 126, 16, 7.875000, GDX, 323, 16, 20.187500, 
trial0017230, AA, 323, 16, 20.187500, GDX, 395, 16, 24.687500, 
trial0017231, AA, 335, 16, 20.937500, GDX, 433, 16, 27.062500, 
trial0017232, AA, 273, 16, 17.062500, GDX, 463, 16, 28.937500, 
trial0017233, AA, 277, 16, 17.312500, GDX, 70, 16, 4.375000, 
trial0017234, AA, 157, 16, 9.812500, GDX, 506, 16, 31.625000, 
trial0017235, AA, 273, 16, 17.062500, GDX, 214, 16, 13.375000, 
trial0017236, AA, 148, 16, 9.250000, GDX, 189, 16, 11.812500, 
trial0017237, AA, 189, 16, 11.812500, GDX, 21, 16, 1.312500, 
trial0017238, AA, 381, 16, 23.812500, GDX, 271, 16, 16.937500, 
trial0017239, AA, 35, 16, 2.187500, GDX, 315, 16, 19.687500, 
trial0017240, AA, 136, 16, 8.500000, GDX, 348, 16, 21.750000, 
trial0017241, AA, 450, 16, 28.125000, GDX, 254, 16, 15.875000, 
trial0017242, AA, 366, 16, 22.875000, GDX, 217, 16, 13.562500, 
trial0017243, AA, 218, 16, 13.625000, GDX, 412, 16, 25.750000, 
trial0017244, AA, 157, 16, 9.812500, GDX, 391, 16, 24.437500, 
trial0017245, AA, 510, 16, 31.875000, GDX, 308, 16, 19.250000, 
trial0017246, AA, 154, 16, 9.625000, GDX, 449, 16, 28.062500, 
trial0017247, AA, 171, 16, 10.687500, GDX, 334, 16, 20.875000, 
trial0017248, AA, 309, 16, 19.312500, GDX, 441, 16, 27.562500, 
trial0017249, AA, 121, 16, 7.562500, GDX, 333, 16, 20.812500, 
trial0017250, AA, 545, 16, 34.062500, GDX, 375, 16, 23.437500, 
trial0017251, AA, 394, 16, 24.625000, GDX, 633, 16, 39.562500, 
trial0017252, AA, 201, 16, 12.562500, GDX, 394, 16, 24.625000, 
trial0017253, AA, 709, 16, 44.312500, GDX, 199, 16, 12.437500, 
trial0017254, AA, 496, 16, 31.000000, GDX, 491, 16, 30.687500, 
trial0017255, AA, 285, 16, 17.812500, GDX, 509, 16, 31.812500, 
trial0017256, AA, 236, 16, 14.750000, GDX, 334, 16, 20.875000, 
trial0017257, AA, 339, 16, 21.187500, GDX, 262, 16, 16.375000, 
trial0017258, AA, 104, 16, 6.500000, GDX, 620, 16, 38.750000, 
trial0017259, AA, 357, 16, 22.312500, GDX, 382, 16, 23.875000, 
trial0017260, AA, 203, 16, 12.687500, GDX, 291, 16, 18.187500, 
trial0017261, AA, 381, 16, 23.812500, GDX, 388, 16, 24.250000, 
trial0017262, AA, 419, 16, 26.187500, GDX, 339, 16, 21.187500, 
trial0017263, AA, 330, 16, 20.625000, GDX, 464, 16, 29.000000, 
trial0017264, AA, 343, 16, 21.437500, GDX, 252, 16, 15.750000, 
trial0017265, AA, 380, 16, 23.750000, GDX, 216, 16, 13.500000, 
trial0017266, AA, 317, 16, 19.812500, GDX, 336, 16, 21.000000, 
trial0017267, AA, 401, 16, 25.062500, GDX, 366, 16, 22.875000, 
trial0017268, AA, 294, 16, 18.375000, GDX, 551, 16, 34.437500, 
trial0017269, AA, 276, 16, 17.250000, GDX, 503, 16, 31.437500, 
trial0017270, AA, 242, 16, 15.125000, GDX, 158, 16, 9.875000, 
trial0017271, AA, 261, 16, 16.312500, GDX, 652, 16, 40.750000, 
trial0017272, AA, 354, 16, 22.125000, GDX, 381, 16, 23.812500, 
trial0017273, AA, 245, 16, 15.312500, GDX, 296, 16, 18.500000, 
trial0017274, AA, 151, 16, 9.437500, GDX, 370, 16, 23.125000, 
trial0017275, AA, 513, 16, 32.062500, GDX, 397, 16, 24.812500, 
trial0017276, AA, 97, 16, 6.062500, GDX, 80, 16, 5.000000, 
trial0017277, AA, 498, 16, 31.125000, GDX, 278, 16, 17.375000, 
trial0017278, AA, 271, 16, 16.937500, GDX, 437, 16, 27.312500, 
trial0017279, AA, 544, 16, 34.000000, GDX, 178, 16, 11.125000, 
trial0017280, AA, 474, 16, 29.625000, GDX, 423, 16, 26.437500, 
trial0017281, AA, 184, 16, 11.500000, GDX, 245, 16, 15.312500, 
trial0017282, AA, 111, 16, 6.937500, GDX, 135, 16, 8.437500, 
trial0017283, AA, 56, 16, 3.500000, GDX, 135, 16, 8.437500, 
trial0017284, AA, 120, 16, 7.500000, GDX, 263, 16, 16.437500, 
trial0017285, AA, 77, 16, 4.812500, GDX, 163, 16, 10.187500, 
trial0017286, AA, 71, 16, 4.437500, GDX, 210, 16, 13.125000, 
trial0017287, AA, 60, 16, 3.750000, GDX, 150, 16, 9.375000, 
trial0017288, AA, 221, 16, 13.812500, GDX, 203, 16, 12.687500, 
trial0017289, AA, 31, 16, 1.937500, GDX, 110, 16, 6.875000, 
trial0017290, AA, 59, 16, 3.687500, GDX, 171, 16, 10.687500, 
trial0017291, AA, 388, 16, 24.250000, GDX, 164, 16, 10.250000, 
trial0017292, AA, 29, 16, 1.812500, GDX, 81, 16, 5.062500, 
trial0017293, AA, 277, 16, 17.312500, GDX, 251, 16, 15.687500, 
trial0017294, AA, 196, 16, 12.250000, GDX, 267, 16, 16.687500, 
trial0017295, AA, 166, 16, 10.375000, GDX, 203, 16, 12.687500, 
trial0017296, AA, 165, 16, 10.312500, GDX, 132, 16, 8.250000, 
trial0017297, AA, 29, 16, 1.812500, GDX, 102, 16, 6.375000, 
trial0017298, AA, 28, 16, 1.750000, GDX, 179, 16, 11.187500, 
trial0017299, AA, 130, 16, 8.125000, GDX, 146, 16, 9.125000, 
trial0017300, AA, 93, 16, 5.812500, GDX, 197, 16, 12.312500, 
trial0017301, AA, 33, 16, 2.062500, GDX, 106, 16, 6.625000, 
trial0017302, AA, 371, 16, 23.187500, GDX, 369, 16, 23.062500, 
trial0017303, AA, 355, 16, 22.187500, GDX, 420, 16, 26.250000, 
trial0017304, AA, 511, 16, 31.937500, GDX, 379, 16, 23.687500, 
trial0017305, AA, 386, 16, 24.125000, GDX, 363, 16, 22.687500, 
trial0017306, AA, 526, 16, 32.875000, GDX, 405, 16, 25.312500, 
trial0017307, AA, 450, 16, 28.125000, GDX, 342, 16, 21.375000, 
trial0017308, AA, 445, 16, 27.812500, GDX, 398, 16, 24.875000, 
trial0017309, AA, 381, 16, 23.812500, GDX, 428, 16, 26.750000, 
trial0017310, AA, 449, 16, 28.062500, GDX, 194, 16, 12.125000, 
trial0017311, AA, 1770, 16, 110.625000, GDX, 1808, 16, 113.000000, 
trial0017312, AA, 1836, 16, 114.750000, GDX, 1944, 16, 121.500000, 
trial0017313, AA, 2407, 16, 150.437500, GDX, 1515, 16, 94.687500, 
trial0017314, AA, 1289, 16, 80.562500, GDX, 2373, 16, 148.312500, 
trial0017315, AA, 1453, 16, 90.812500, GDX, 2200, 16, 137.500000, 
trial0017316, AA, 1884, 16, 117.750000, GDX, 1005, 16, 62.812500, 
trial0017317, AA, 795, 16, 49.687500, GDX, 878, 16, 54.875000, 
trial0017318, AA, 1179, 16, 73.687500, GDX, 1315, 16, 82.187500, 
trial0017319, AA, 1059, 16, 66.187500, GDX, 605, 16, 37.812500, 
trial0017320, AA, 556, 16, 34.750000, GDX, 742, 16, 46.375000, 
trial0017321, AA, 1268, 16, 79.250000, GDX, 759, 16, 47.437500, 
trial0017322, AA, 684, 16, 42.750000, GDX, 906, 16, 56.625000, 
trial0017323, AA, 555, 16, 34.687500, GDX, 1268, 16, 79.250000, 
trial0017324, AA, 816, 16, 51.000000, GDX, 795, 16, 49.687500, 
trial0017325, AA, 398, 16, 24.875000, GDX, 1380, 16, 86.250000, 
trial0017326, AA, 955, 16, 59.687500, GDX, 1013, 16, 63.312500, 
trial0017327, AA, 1188, 16, 74.250000, GDX, 898, 16, 56.125000, 
trial0017328, AA, 1355, 16, 84.687500, GDX, 712, 16, 44.500000, 
trial0017329, AA, 435, 16, 27.187500, GDX, 351, 16, 21.937500, 
trial0017330, AA, 770, 16, 48.125000, GDX, 958, 16, 59.875000, 
trial0017331, AA, 1197, 16, 74.812500, GDX, 372, 16, 23.250000, 
trial0017332, AA, 768, 16, 48.000000, GDX, 863, 16, 53.937500, 
trial0017333, AA, 662, 16, 41.375000, GDX, 993, 16, 62.062500, 
trial0017334, AA, 665, 16, 41.562500, GDX, 1073, 16, 67.062500, 
trial0017335, AA, 720, 16, 45.000000, GDX, 317, 16, 19.812500, 
trial0017336, AA, 604, 16, 37.750000, GDX, 1240, 16, 77.500000, 
trial0017337, AA, 445, 16, 27.812500, GDX, 646, 16, 40.375000, 
trial0017338, AA, 1460, 16, 91.250000, GDX, 729, 16, 45.562500, 
trial0017339, AA, 864, 16, 54.000000, GDX, 81, 16, 5.062500, 
trial0017340, AA, 852, 16, 53.250000, GDX, 1260, 16, 78.750000, 
trial0017341, AA, 1234, 16, 77.125000, GDX, 1460, 16, 91.250000, 
trial0017342, AA, 850, 16, 53.125000, GDX, 1858, 16, 116.125000, 
trial0017343, AA, 1510, 16, 94.375000, GDX, 1488, 16, 93.000000, 
trial0017344, AA, 700, 16, 43.750000, GDX, 451, 16, 28.187500, 
trial0017345, AA, 798, 16, 49.875000, GDX, 1562, 16, 97.625000, 
trial0017346, AA, 661, 16, 41.312500, GDX, 1639, 16, 102.437500, 
trial0017347, AA, 954, 16, 59.625000, GDX, 86, 16, 5.375000, 
trial0017348, AA, 1587, 16, 99.187500, GDX, 1122, 16, 70.125000, 
trial0017349, AA, 1668, 16, 104.250000, GDX, 368, 16, 23.000000, 
trial0017350, AA, 1131, 16, 70.687500, GDX, 533, 16, 33.312500, 
trial0017351, AA, 957, 16, 59.812500, GDX, 1512, 16, 94.500000, 
trial0017352, AA, 796, 16, 49.750000, GDX, 969, 16, 60.562500, 
trial0017353, AA, 911, 16, 56.937500, GDX, 1303, 16, 81.437500, 
trial0017354, AA, 903, 16, 56.437500, GDX, 837, 16, 52.312500, 
trial0017355, AA, 1130, 16, 70.625000, GDX, 502, 16, 31.375000, 
trial0017356, AA, 1555, 16, 97.187500, GDX, 400, 16, 25.000000, 
trial0017357, AA, 968, 16, 60.500000, GDX, 1148, 16, 71.750000, 
trial0017358, AA, 1306, 16, 81.625000, GDX, 1149, 16, 71.812500, 
trial0017359, AA, 448, 16, 28.000000, GDX, 81, 16, 5.062500, 
trial0017360, AA, 1605, 16, 100.312500, GDX, 296, 16, 18.500000, 
trial0017361, AA, 953, 16, 59.562500, GDX, 62, 16, 3.875000, 
trial0017362, AA, 590, 16, 36.875000, GDX, 1152, 16, 72.000000, 
trial0017363, AA, 1311, 16, 81.937500, GDX, 483, 16, 30.187500, 
trial0017364, AA, 876, 16, 54.750000, GDX, 1608, 16, 100.500000, 
trial0017365, AA, 1380, 16, 86.250000, GDX, 1140, 16, 71.250000, 
trial0017366, AA, 471, 16, 29.437500, GDX, 608, 16, 38.000000, 
trial0017367, AA, 1245, 16, 77.812500, GDX, 1310, 16, 81.875000, 
trial0017368, AA, 447, 16, 27.937500, GDX, 105, 16, 6.562500, 
trial0017369, AA, 1093, 16, 68.312500, GDX, 239, 16, 14.937500, 
trial0017370, AA, 892, 16, 55.750000, GDX, 757, 16, 47.312500, 
trial0017371, AA, 1213, 16, 75.812500, GDX, 1961, 16, 122.562500, 
trial0017372, AA, 1041, 16, 65.062500, GDX, 462, 16, 28.875000, 
trial0017373, AA, 1665, 16, 104.062500, GDX, 684, 16, 42.750000, 
trial0017374, AA, 1168, 16, 73.000000, GDX, 1326, 16, 82.875000, 
trial0017375, AA, 302, 16, 18.875000, GDX, 44, 16, 2.750000, 
trial0017376, AA, 939, 16, 58.687500, GDX, 68, 16, 4.250000, 
trial0017377, AA, 2035, 16, 127.187500, GDX, 845, 16, 52.812500, 
trial0017378, AA, 1212, 16, 75.750000, GDX, 861, 16, 53.812500, 
trial0017379, AA, 1942, 16, 121.375000, GDX, 327, 16, 20.437500, 
trial0017380, AA, 1083, 16, 67.687500, GDX, 1306, 16, 81.625000, 
trial0017381, AA, 2243, 16, 140.187500, GDX, 1334, 16, 83.375000, 
trial0017382, AA, 1581, 16, 98.812500, GDX, 517, 16, 32.312500, 
trial0017383, AA, 1165, 16, 72.812500, GDX, 131, 16, 8.187500, 
trial0017384, AA, 2136, 16, 133.500000, GDX, 172, 16, 10.750000, 
trial0017385, AA, 1448, 16, 90.500000, GDX, 282, 16, 17.625000, 
trial0017386, AA, 2135, 16, 133.437500, GDX, 826, 16, 51.625000, 
trial0017387, AA, 1029, 16, 64.312500, GDX, 1291, 16, 80.687500, 
trial0017388, AA, 1267, 16, 79.187500, GDX, 191, 16, 11.937500, 
trial0017389, AA, 1602, 16, 100.125000, GDX, 1229, 16, 76.812500, 
trial0017390, AA, 1727, 16, 107.937500, GDX, 1228, 16, 76.750000, 
trial0017391, AA, 1839, 16, 114.937500, GDX, 1128, 16, 70.500000, 
trial0017392, AA, 1579, 16, 98.687500, GDX, 928, 16, 58.000000, 
trial0017393, AA, 1425, 16, 89.062500, GDX, 1575, 16, 98.437500, 
trial0017394, AA, 1589, 16, 99.312500, GDX, 879, 16, 54.937500, 
trial0017395, AA, 429, 16, 26.812500, GDX, 1606, 16, 100.375000, 
trial0017396, AA, 1877, 16, 117.312500, GDX, 1105, 16, 69.062500, 
trial0017397, AA, 1670, 16, 104.375000, GDX, 1107, 16, 69.187500, 
trial0017398, AA, 403, 16, 25.187500, GDX, 1715, 16, 107.187500, 
trial0017399, AA, 1677, 16, 104.812500, GDX, 906, 16, 56.625000, 
trial0017400, AA, 1580, 16, 98.750000, GDX, 1298, 16, 81.125000, 
