trial0005701, AA, 2657, 14, 189.785714, ZIP, 3910, 18, 217.222222, 
trial0005767, AA, 1761, 14, 125.785714, ZIP, 3500, 18, 194.444444, 
trial0005768, AA, 2668, 14, 190.571429, ZIP, 2207, 18, 122.611111, 
trial0005769, AA, 2681, 14, 191.500000, ZIP, 2509, 18, 139.388889, 
trial0005770, AA, 2713, 14, 193.785714, ZIP, 2369, 18, 131.611111, 
trial0005771, AA, 1948, 14, 139.142857, ZIP, 3232, 18, 179.555556, 
trial0005772, AA, 1888, 14, 134.857143, ZIP, 3699, 18, 205.500000, 
trial0005773, AA, 1509, 14, 107.785714, ZIP, 3657, 18, 203.166667, 
trial0005774, AA, 1081, 14, 77.214286, ZIP, 4024, 18, 223.555556, 
trial0005775, AA, 1663, 14, 118.785714, ZIP, 3632, 18, 201.777778, 
trial0005776, AA, 1799, 14, 128.500000, ZIP, 3122, 18, 173.444444, 
trial0005777, AA, 1538, 14, 109.857143, ZIP, 2017, 18, 112.055556, 
trial0005778, AA, 1556, 14, 111.142857, ZIP, 3621, 18, 201.166667, 
trial0005779, AA, 2225, 14, 158.928571, ZIP, 3139, 18, 174.388889, 
trial0005780, AA, 2381, 14, 170.071429, ZIP, 2560, 18, 142.222222, 
trial0005781, AA, 1992, 14, 142.285714, ZIP, 3125, 18, 173.611111, 
trial0005782, AA, 1781, 14, 127.214286, ZIP, 3338, 18, 185.444444, 
trial0005783, AA, 2681, 14, 191.500000, ZIP, 2831, 18, 157.277778, 
trial0005784, AA, 2327, 14, 166.214286, ZIP, 3343, 18, 185.722222, 
trial0005785, AA, 1602, 14, 114.428571, ZIP, 3261, 18, 181.166667, 
trial0005786, AA, 2208, 14, 157.714286, ZIP, 3002, 18, 166.777778, 
trial0005787, AA, 2380, 14, 170.000000, ZIP, 2877, 18, 159.833333, 
trial0005788, AA, 1461, 14, 104.357143, ZIP, 3672, 18, 204.000000, 
trial0005789, AA, 2804, 14, 200.285714, ZIP, 2019, 18, 112.166667, 
trial0005790, AA, 2095, 14, 149.642857, ZIP, 3386, 18, 188.111111, 
trial0005791, AA, 1285, 14, 91.785714, ZIP, 1272, 18, 70.666667, 
trial0005792, AA, 1324, 14, 94.571429, ZIP, 1568, 18, 87.111111, 
trial0005793, AA, 1148, 14, 82.000000, ZIP, 1483, 18, 82.388889, 
trial0005794, AA, 827, 14, 59.071429, ZIP, 1763, 18, 97.944444, 
trial0005795, AA, 881, 14, 62.928571, ZIP, 1894, 18, 105.222222, 
trial0005796, AA, 1307, 14, 93.357143, ZIP, 1301, 18, 72.277778, 
trial0005797, AA, 539, 14, 38.500000, ZIP, 1888, 18, 104.888889, 
trial0005798, AA, 1101, 14, 78.642857, ZIP, 1624, 18, 90.222222, 
trial0005799, AA, 1800, 14, 128.571429, ZIP, 973, 18, 54.055556, 
trial0005800, AA, 1346, 14, 96.142857, ZIP, 1350, 18, 75.000000, 
trial0005801, AA, 1358, 14, 97.000000, ZIP, 1340, 18, 74.444444, 
trial0005802, AA, 1396, 14, 99.714286, ZIP, 1509, 18, 83.833333, 
trial0005803, AA, 692, 14, 49.428571, ZIP, 2172, 18, 120.666667, 
trial0005804, AA, 1052, 14, 75.142857, ZIP, 1733, 18, 96.277778, 
trial0005805, AA, 1224, 14, 87.428571, ZIP, 1729, 18, 96.055556, 
trial0005806, AA, 1223, 14, 87.357143, ZIP, 1641, 18, 91.166667, 
trial0005807, AA, 1211, 14, 86.500000, ZIP, 1515, 18, 84.166667, 
trial0005808, AA, 1188, 14, 84.857143, ZIP, 1442, 18, 80.111111, 
trial0005809, AA, 1343, 14, 95.928571, ZIP, 1238, 18, 68.777778, 
trial0005810, AA, 1097, 14, 78.357143, ZIP, 1624, 18, 90.222222, 
trial0005811, AA, 570, 14, 40.714286, ZIP, 2059, 18, 114.388889, 
trial0005812, AA, 919, 14, 65.642857, ZIP, 1681, 18, 93.388889, 
trial0005813, AA, 1138, 14, 81.285714, ZIP, 1497, 18, 83.166667, 
trial0005814, AA, 1196, 14, 85.428571, ZIP, 1515, 18, 84.166667, 
trial0005815, AA, 1488, 14, 106.285714, ZIP, 1247, 18, 69.277778, 
trial0005816, AA, 1313, 14, 93.785714, ZIP, 1199, 18, 66.611111, 
trial0005817, AA, 1496, 14, 106.857143, ZIP, 1382, 18, 76.777778, 
trial0005818, AA, 1486, 14, 106.142857, ZIP, 1256, 18, 69.777778, 
trial0005819, AA, 1073, 14, 76.642857, ZIP, 1501, 18, 83.388889, 
trial0005820, AA, 660, 14, 47.142857, ZIP, 2123, 18, 117.944444, 
trial0005821, AA, 1677, 14, 119.785714, ZIP, 3588, 18, 199.333333, 
trial0005822, AA, 2081, 14, 148.642857, ZIP, 2815, 18, 156.388889, 
trial0005823, AA, 2793, 14, 199.500000, ZIP, 2037, 18, 113.166667, 
trial0005824, AA, 1623, 14, 115.928571, ZIP, 3162, 18, 175.666667, 
trial0005825, AA, 2536, 14, 181.142857, ZIP, 2342, 18, 130.111111, 
trial0005826, AA, 2885, 14, 206.071429, ZIP, 2254, 18, 125.222222, 
trial0005827, AA, 2917, 14, 208.357143, ZIP, 1949, 18, 108.277778, 
trial0005828, AA, 3215, 14, 229.642857, ZIP, 1672, 18, 92.888889, 
trial0005829, AA, 2089, 14, 149.214286, ZIP, 2807, 18, 155.944444, 
trial0005830, AA, 1903, 14, 135.928571, ZIP, 3291, 18, 182.833333, 
trial0005831, AA, 2228, 14, 159.142857, ZIP, 2833, 18, 157.388889, 
trial0005832, AA, 1874, 14, 133.857143, ZIP, 3341, 18, 185.611111, 
trial0005833, AA, 1688, 14, 120.571429, ZIP, 3009, 18, 167.166667, 
trial0005834, AA, 1475, 14, 105.357143, ZIP, 3529, 18, 196.055556, 
trial0005835, AA, 1566, 14, 111.857143, ZIP, 3510, 18, 195.000000, 
trial0005836, AA, 1892, 14, 135.142857, ZIP, 3035, 18, 168.611111, 
trial0005837, AA, 1653, 14, 118.071429, ZIP, 2974, 18, 165.222222, 
trial0005838, AA, 2483, 14, 177.357143, ZIP, 2534, 18, 140.777778, 
trial0005839, AA, 2147, 14, 153.357143, ZIP, 3005, 18, 166.944444, 
trial0005840, AA, 2899, 14, 207.071429, ZIP, 2418, 18, 134.333333, 
trial0005841, AA, 1921, 14, 137.214286, ZIP, 3513, 18, 195.166667, 
trial0005842, AA, 2905, 14, 207.500000, ZIP, 2220, 18, 123.333333, 
trial0005843, AA, 1891, 14, 135.071429, ZIP, 2896, 18, 160.888889, 
trial0005844, AA, 1950, 14, 139.285714, ZIP, 2756, 18, 153.111111, 
trial0005845, AA, 1660, 14, 118.571429, ZIP, 3661, 18, 203.388889, 
trial0005846, AA, 1389, 14, 99.214286, ZIP, 3641, 18, 202.277778, 
trial0005847, AA, 2305, 14, 164.642857, ZIP, 2594, 18, 144.111111, 
trial0005848, AA, 1913, 14, 136.642857, ZIP, 3130, 18, 173.888889, 
trial0005849, AA, 2349, 14, 167.785714, ZIP, 2970, 18, 165.000000, 
trial0005850, AA, 2375, 14, 169.642857, ZIP, 2114, 18, 117.444444, 
trial0005851, AA, 1724, 14, 123.142857, ZIP, 4759, 18, 264.388889, 
trial0005852, AA, 2681, 14, 191.500000, ZIP, 3794, 18, 210.777778, 
trial0005853, AA, 2329, 14, 166.357143, ZIP, 3722, 18, 206.777778, 
trial0005854, AA, 3579, 14, 255.642857, ZIP, 2891, 18, 160.611111, 
trial0005855, AA, 1899, 14, 135.642857, ZIP, 4532, 18, 251.777778, 
trial0005856, AA, 2246, 14, 160.428571, ZIP, 4003, 18, 222.388889, 
trial0005857, AA, 2343, 14, 167.357143, ZIP, 3669, 18, 203.833333, 
trial0005858, AA, 1880, 14, 134.285714, ZIP, 4309, 18, 239.388889, 
trial0005859, AA, 3082, 14, 220.142857, ZIP, 3480, 18, 193.333333, 
trial0005860, AA, 3380, 14, 241.428571, ZIP, 3102, 18, 172.333333, 
trial0005861, AA, 3193, 14, 228.071429, ZIP, 3260, 18, 181.111111, 
trial0005862, AA, 3196, 14, 228.285714, ZIP, 3024, 18, 168.000000, 
trial0005863, AA, 2916, 14, 208.285714, ZIP, 3619, 18, 201.055556, 
trial0005864, AA, 1755, 14, 125.357143, ZIP, 4189, 18, 232.722222, 
trial0005865, AA, 2976, 14, 212.571429, ZIP, 3695, 18, 205.277778, 
trial0005866, AA, 3082, 14, 220.142857, ZIP, 2701, 18, 150.055556, 
trial0005867, AA, 3955, 14, 282.500000, ZIP, 2924, 18, 162.444444, 
trial0005868, AA, 2030, 14, 145.000000, ZIP, 3816, 18, 212.000000, 
trial0005869, AA, 3210, 14, 229.285714, ZIP, 3199, 18, 177.722222, 
trial0005870, AA, 2585, 14, 184.642857, ZIP, 3584, 18, 199.111111, 
trial0005871, AA, 2830, 14, 202.142857, ZIP, 3282, 18, 182.333333, 
trial0005872, AA, 2974, 14, 212.428571, ZIP, 3140, 18, 174.444444, 
trial0005873, AA, 3928, 14, 280.571429, ZIP, 2057, 18, 114.277778, 
trial0005874, AA, 3469, 14, 247.785714, ZIP, 2787, 18, 154.833333, 
trial0005875, AA, 3343, 14, 238.785714, ZIP, 2783, 18, 154.611111, 
trial0005876, AA, 2550, 14, 182.142857, ZIP, 3656, 18, 203.111111, 
trial0005877, AA, 2651, 14, 189.357143, ZIP, 3930, 18, 218.333333, 
trial0005878, AA, 3066, 14, 219.000000, ZIP, 3586, 18, 199.222222, 
trial0005879, AA, 3294, 14, 235.285714, ZIP, 2820, 18, 156.666667, 
trial0005880, AA, 3628, 14, 259.142857, ZIP, 2629, 18, 146.055556, 
trial0005881, AA, 3811, 14, 272.214286, ZIP, 4214, 18, 234.111111, 
trial0005882, AA, 4667, 14, 333.357143, ZIP, 3332, 18, 185.111111, 
trial0005883, AA, 4034, 14, 288.142857, ZIP, 3660, 18, 203.333333, 
trial0005884, AA, 3544, 14, 253.142857, ZIP, 4687, 18, 260.388889, 
trial0005885, AA, 5045, 14, 360.357143, ZIP, 3047, 18, 169.277778, 
trial0005886, AA, 3594, 14, 256.714286, ZIP, 4010, 18, 222.777778, 
trial0005887, AA, 4801, 14, 342.928571, ZIP, 2956, 18, 164.222222, 
trial0005888, AA, 3125, 14, 223.214286, ZIP, 4301, 18, 238.944444, 
trial0005889, AA, 2920, 14, 208.571429, ZIP, 4476, 18, 248.666667, 
trial0005890, AA, 4596, 14, 328.285714, ZIP, 2974, 18, 165.222222, 
trial0005891, AA, 3080, 14, 220.000000, ZIP, 4647, 18, 258.166667, 
trial0005892, AA, 3369, 14, 240.642857, ZIP, 3482, 18, 193.444444, 
trial0005893, AA, 4363, 14, 311.642857, ZIP, 2881, 18, 160.055556, 
trial0005894, AA, 4534, 14, 323.857143, ZIP, 3465, 18, 192.500000, 
trial0005895, AA, 4371, 14, 312.214286, ZIP, 3661, 18, 203.388889, 
trial0005896, AA, 3611, 14, 257.928571, ZIP, 4916, 18, 273.111111, 
trial0005897, AA, 5444, 14, 388.857143, ZIP, 2842, 18, 157.888889, 
trial0005898, AA, 2720, 14, 194.285714, ZIP, 5531, 18, 307.277778, 
trial0005899, AA, 3179, 14, 227.071429, ZIP, 4698, 18, 261.000000, 
trial0005900, AA, 3063, 14, 218.785714, ZIP, 4359, 18, 242.166667, 
trial0005901, AA, 5780, 14, 412.857143, ZIP, 2035, 18, 113.055556, 
trial0005902, AA, 3169, 14, 226.357143, ZIP, 4950, 18, 275.000000, 
trial0005903, AA, 3051, 14, 217.928571, ZIP, 4532, 18, 251.777778, 
trial0005904, AA, 4545, 14, 324.642857, ZIP, 2911, 18, 161.722222, 
trial0005905, AA, 4772, 14, 340.857143, ZIP, 3114, 18, 173.000000, 
trial0005906, AA, 4868, 14, 347.714286, ZIP, 3005, 18, 166.944444, 
trial0005907, AA, 2457, 14, 175.500000, ZIP, 4130, 18, 229.444444, 
trial0005908, AA, 4187, 14, 299.071429, ZIP, 4243, 18, 235.722222, 
trial0005909, AA, 5255, 14, 375.357143, ZIP, 2448, 18, 136.000000, 
trial0005910, AA, 2260, 14, 161.428571, ZIP, 5109, 18, 283.833333, 
trial0005911, AA, 545, 14, 38.928571, ZIP, 382, 18, 21.222222, 
trial0005912, AA, 312, 14, 22.285714, ZIP, 669, 18, 37.166667, 
trial0005913, AA, 211, 14, 15.071429, ZIP, 967, 18, 53.722222, 
trial0005914, AA, 317, 14, 22.642857, ZIP, 595, 18, 33.055556, 
trial0005915, AA, 217, 14, 15.500000, ZIP, 999, 18, 55.500000, 
trial0005916, AA, 377, 14, 26.928571, ZIP, 508, 18, 28.222222, 
trial0005917, AA, 427, 14, 30.500000, ZIP, 627, 18, 34.833333, 
trial0005918, AA, 367, 14, 26.214286, ZIP, 682, 18, 37.888889, 
trial0005919, AA, 409, 14, 29.214286, ZIP, 581, 18, 32.277778, 
trial0005920, AA, 302, 14, 21.571429, ZIP, 687, 18, 38.166667, 
trial0005921, AA, 317, 14, 22.642857, ZIP, 682, 18, 37.888889, 
trial0005922, AA, 456, 14, 32.571429, ZIP, 508, 18, 28.222222, 
trial0005923, AA, 292, 14, 20.857143, ZIP, 537, 18, 29.833333, 
trial0005924, AA, 389, 14, 27.785714, ZIP, 478, 18, 26.555556, 
trial0005925, AA, 323, 14, 23.071429, ZIP, 1035, 18, 57.500000, 
trial0005926, AA, 492, 14, 35.142857, ZIP, 600, 18, 33.333333, 
trial0005927, AA, 399, 14, 28.500000, ZIP, 683, 18, 37.944444, 
trial0005928, AA, 403, 14, 28.785714, ZIP, 729, 18, 40.500000, 
trial0005929, AA, 357, 14, 25.500000, ZIP, 552, 18, 30.666667, 
trial0005930, AA, 372, 14, 26.571429, ZIP, 679, 18, 37.722222, 
trial0005931, AA, 556, 14, 39.714286, ZIP, 401, 18, 22.277778, 
trial0005932, AA, 255, 14, 18.214286, ZIP, 663, 18, 36.833333, 
trial0005933, AA, 464, 14, 33.142857, ZIP, 655, 18, 36.388889, 
trial0005934, AA, 432, 14, 30.857143, ZIP, 617, 18, 34.277778, 
trial0005935, AA, 324, 14, 23.142857, ZIP, 612, 18, 34.000000, 
trial0005936, AA, 516, 14, 36.857143, ZIP, 457, 18, 25.388889, 
trial0005937, AA, 287, 14, 20.500000, ZIP, 879, 18, 48.833333, 
trial0005938, AA, 361, 14, 25.785714, ZIP, 641, 18, 35.611111, 
trial0005939, AA, 306, 14, 21.857143, ZIP, 770, 18, 42.777778, 
trial0005940, AA, 394, 14, 28.142857, ZIP, 580, 18, 32.222222, 
trial0005941, AA, 3466, 14, 247.571429, ZIP, 5069, 18, 281.611111, 
trial0005942, AA, 2839, 14, 202.785714, ZIP, 4757, 18, 264.277778, 
trial0005943, AA, 2071, 14, 147.928571, ZIP, 5183, 18, 287.944444, 
trial0005944, AA, 3232, 14, 230.857143, ZIP, 3957, 18, 219.833333, 
trial0005945, AA, 3182, 14, 227.285714, ZIP, 5371, 18, 298.388889, 
trial0005946, AA, 3039, 14, 217.071429, ZIP, 4760, 18, 264.444444, 
trial0005947, AA, 4620, 14, 330.000000, ZIP, 3270, 18, 181.666667, 
trial0005948, AA, 4398, 14, 314.142857, ZIP, 3158, 18, 175.444444, 
trial0005949, AA, 3955, 14, 282.500000, ZIP, 3609, 18, 200.500000, 
trial0005950, AA, 4751, 14, 339.357143, ZIP, 3422, 18, 190.111111, 
trial0005951, AA, 3341, 14, 238.642857, ZIP, 4474, 18, 248.555556, 
trial0005952, AA, 3765, 14, 268.928571, ZIP, 3490, 18, 193.888889, 
trial0005953, AA, 2325, 14, 166.071429, ZIP, 4997, 18, 277.611111, 
trial0005954, AA, 5159, 14, 368.500000, ZIP, 2416, 18, 134.222222, 
trial0005955, AA, 3505, 14, 250.357143, ZIP, 3865, 18, 214.722222, 
trial0005956, AA, 4396, 14, 314.000000, ZIP, 3478, 18, 193.222222, 
trial0005957, AA, 4816, 14, 344.000000, ZIP, 3945, 18, 219.166667, 
trial0005958, AA, 4514, 14, 322.428571, ZIP, 3227, 18, 179.277778, 
trial0005959, AA, 3598, 14, 257.000000, ZIP, 3699, 18, 205.500000, 
trial0005960, AA, 4110, 14, 293.571429, ZIP, 3576, 18, 198.666667, 
trial0005961, AA, 4660, 14, 332.857143, ZIP, 3336, 18, 185.333333, 
trial0005962, AA, 3392, 14, 242.285714, ZIP, 3443, 18, 191.277778, 
trial0005963, AA, 2822, 14, 201.571429, ZIP, 4802, 18, 266.777778, 
trial0005964, AA, 2654, 14, 189.571429, ZIP, 4226, 18, 234.777778, 
trial0005965, AA, 2958, 14, 211.285714, ZIP, 4969, 18, 276.055556, 
trial0005966, AA, 2833, 14, 202.357143, ZIP, 4807, 18, 267.055556, 
trial0005967, AA, 3914, 14, 279.571429, ZIP, 3894, 18, 216.333333, 
trial0005968, AA, 3863, 14, 275.928571, ZIP, 4441, 18, 246.722222, 
trial0005969, AA, 4940, 14, 352.857143, ZIP, 2827, 18, 157.055556, 
trial0005970, AA, 3906, 14, 279.000000, ZIP, 3859, 18, 214.388889, 
trial0005971, AA, 1771, 14, 126.500000, ZIP, 1862, 18, 103.444444, 
trial0005972, AA, 2050, 14, 146.428571, ZIP, 1536, 18, 85.333333, 
trial0005973, AA, 785, 14, 56.071429, ZIP, 2901, 18, 161.166667, 
trial0005974, AA, 1767, 14, 126.214286, ZIP, 1484, 18, 82.444444, 
trial0005975, AA, 1055, 14, 75.357143, ZIP, 2324, 18, 129.111111, 
trial0005976, AA, 1177, 14, 84.071429, ZIP, 2241, 18, 124.500000, 
trial0005977, AA, 1383, 14, 98.785714, ZIP, 1960, 18, 108.888889, 
trial0005978, AA, 1806, 14, 129.000000, ZIP, 1791, 18, 99.500000, 
trial0005979, AA, 1879, 14, 134.214286, ZIP, 1635, 18, 90.833333, 
trial0005980, AA, 972, 14, 69.428571, ZIP, 2548, 18, 141.555556, 
trial0005981, AA, 1344, 14, 96.000000, ZIP, 2108, 18, 117.111111, 
trial0005982, AA, 886, 14, 63.285714, ZIP, 2481, 18, 137.833333, 
trial0005983, AA, 1273, 14, 90.928571, ZIP, 2309, 18, 128.277778, 
trial0005984, AA, 465, 14, 33.214286, ZIP, 2490, 18, 138.333333, 
trial0005985, AA, 1423, 14, 101.642857, ZIP, 2095, 18, 116.388889, 
trial0005986, AA, 2051, 14, 146.500000, ZIP, 1201, 18, 66.722222, 
trial0005987, AA, 1289, 14, 92.071429, ZIP, 2280, 18, 126.666667, 
trial0005988, AA, 1706, 14, 121.857143, ZIP, 2171, 18, 120.611111, 
trial0005989, AA, 1226, 14, 87.571429, ZIP, 2177, 18, 120.944444, 
trial0005990, AA, 1399, 14, 99.928571, ZIP, 2021, 18, 112.277778, 
trial0005991, AA, 1215, 14, 86.785714, ZIP, 2393, 18, 132.944444, 
trial0005992, AA, 2017, 14, 144.071429, ZIP, 1580, 18, 87.777778, 
trial0005993, AA, 1985, 14, 141.785714, ZIP, 1639, 18, 91.055556, 
trial0005994, AA, 1694, 14, 121.000000, ZIP, 1626, 18, 90.333333, 
trial0005995, AA, 1038, 14, 74.142857, ZIP, 2255, 18, 125.277778, 
trial0005996, AA, 426, 14, 30.428571, ZIP, 3156, 18, 175.333333, 
trial0005997, AA, 1475, 14, 105.357143, ZIP, 2177, 18, 120.944444, 
trial0005998, AA, 1607, 14, 114.785714, ZIP, 1606, 18, 89.222222, 
trial0005999, AA, 2038, 14, 145.571429, ZIP, 1604, 18, 89.111111, 
trial0006000, AA, 1321, 14, 94.357143, ZIP, 2128, 18, 118.222222, 
