trial0002701, GDX, 4941, 18, 274.500000, ZIP, 3715, 14, 265.357143, 
trial0002774, GDX, 3254, 18, 180.777778, ZIP, 2998, 14, 214.142857, 
trial0002775, GDX, 3920, 18, 217.777778, ZIP, 2577, 14, 184.071429, 
trial0002776, GDX, 2942, 18, 163.444444, ZIP, 3136, 14, 224.000000, 
trial0002777, GDX, 2925, 18, 162.500000, ZIP, 3724, 14, 266.000000, 
trial0002778, GDX, 3490, 18, 193.888889, ZIP, 3183, 14, 227.357143, 
trial0002779, GDX, 4019, 18, 223.277778, ZIP, 2638, 14, 188.428571, 
trial0002780, GDX, 4411, 18, 245.055556, ZIP, 2241, 14, 160.071429, 
trial0002781, GDX, 3394, 18, 188.555556, ZIP, 3327, 14, 237.642857, 
trial0002782, GDX, 3448, 18, 191.555556, ZIP, 2267, 14, 161.928571, 
trial0002783, GDX, 3825, 18, 212.500000, ZIP, 2341, 14, 167.214286, 
trial0002784, GDX, 3365, 18, 186.944444, ZIP, 3208, 14, 229.142857, 
trial0002785, GDX, 3092, 18, 171.777778, ZIP, 3462, 14, 247.285714, 
trial0002786, GDX, 4543, 18, 252.388889, ZIP, 1980, 14, 141.428571, 
trial0002787, GDX, 3323, 18, 184.611111, ZIP, 3287, 14, 234.785714, 
trial0002788, GDX, 4333, 18, 240.722222, ZIP, 2544, 14, 181.714286, 
trial0002789, GDX, 4805, 18, 266.944444, ZIP, 1438, 14, 102.714286, 
trial0002790, GDX, 2736, 18, 152.000000, ZIP, 3285, 14, 234.642857, 
trial0002791, GDX, 4170, 18, 231.666667, ZIP, 1583, 14, 113.071429, 
trial0002792, GDX, 2872, 18, 159.555556, ZIP, 2532, 14, 180.857143, 
trial0002793, GDX, 2322, 18, 129.000000, ZIP, 2499, 14, 178.500000, 
trial0002794, GDX, 4148, 18, 230.444444, ZIP, 1351, 14, 96.500000, 
trial0002795, GDX, 3626, 18, 201.444444, ZIP, 1983, 14, 141.642857, 
trial0002796, GDX, 3368, 18, 187.111111, ZIP, 1972, 14, 140.857143, 
trial0002797, GDX, 2638, 18, 146.555556, ZIP, 3034, 14, 216.714286, 
trial0002798, GDX, 3842, 18, 213.444444, ZIP, 1714, 14, 122.428571, 
trial0002799, GDX, 2896, 18, 160.888889, ZIP, 2508, 14, 179.142857, 
trial0002800, GDX, 3111, 18, 172.833333, ZIP, 2399, 14, 171.357143, 
trial0002801, GDX, 3183, 18, 176.833333, ZIP, 2240, 14, 160.000000, 
trial0002802, GDX, 2476, 18, 137.555556, ZIP, 3396, 14, 242.571429, 
trial0002803, GDX, 2187, 18, 121.500000, ZIP, 3047, 14, 217.642857, 
trial0002804, GDX, 3409, 18, 189.388889, ZIP, 2408, 14, 172.000000, 
trial0002805, GDX, 3726, 18, 207.000000, ZIP, 2291, 14, 163.642857, 
trial0002806, GDX, 3947, 18, 219.277778, ZIP, 1722, 14, 123.000000, 
trial0002807, GDX, 2999, 18, 166.611111, ZIP, 2469, 14, 176.357143, 
trial0002808, GDX, 3248, 18, 180.444444, ZIP, 2291, 14, 163.642857, 
trial0002809, GDX, 3040, 18, 168.888889, ZIP, 2438, 14, 174.142857, 
trial0002810, GDX, 2346, 18, 130.333333, ZIP, 3324, 14, 237.428571, 
trial0002811, GDX, 1943, 18, 107.944444, ZIP, 3313, 14, 236.642857, 
trial0002812, GDX, 2188, 18, 121.555556, ZIP, 2999, 14, 214.214286, 
trial0002813, GDX, 3776, 18, 209.777778, ZIP, 2066, 14, 147.571429, 
trial0002814, GDX, 2198, 18, 122.111111, ZIP, 3388, 14, 242.000000, 
trial0002815, GDX, 3655, 18, 203.055556, ZIP, 1996, 14, 142.571429, 
trial0002816, GDX, 2911, 18, 161.722222, ZIP, 2533, 14, 180.928571, 
trial0002817, GDX, 4122, 18, 229.000000, ZIP, 1354, 14, 96.714286, 
trial0002818, GDX, 3669, 18, 203.833333, ZIP, 1621, 14, 115.785714, 
trial0002819, GDX, 2747, 18, 152.611111, ZIP, 2198, 14, 157.000000, 
trial0002820, GDX, 3372, 18, 187.333333, ZIP, 2282, 14, 163.000000, 
trial0002821, GDX, 3025, 18, 168.055556, ZIP, 2664, 14, 190.285714, 
trial0002822, GDX, 2888, 18, 160.444444, ZIP, 2371, 14, 169.357143, 
trial0002823, GDX, 3565, 18, 198.055556, ZIP, 2030, 14, 145.000000, 
trial0002824, GDX, 2289, 18, 127.166667, ZIP, 3269, 14, 233.500000, 
trial0002825, GDX, 2778, 18, 154.333333, ZIP, 2421, 14, 172.928571, 
trial0002826, GDX, 3251, 18, 180.611111, ZIP, 2057, 14, 146.928571, 
trial0002827, GDX, 2280, 18, 126.666667, ZIP, 3173, 14, 226.642857, 
trial0002828, GDX, 1663, 18, 92.388889, ZIP, 3676, 14, 262.571429, 
trial0002829, GDX, 2336, 18, 129.777778, ZIP, 2993, 14, 213.785714, 
trial0002830, GDX, 2496, 18, 138.666667, ZIP, 3088, 14, 220.571429, 
trial0002831, GDX, 3400, 18, 188.888889, ZIP, 2090, 14, 149.285714, 
trial0002832, GDX, 2644, 18, 146.888889, ZIP, 3105, 14, 221.785714, 
trial0002833, GDX, 3176, 18, 176.444444, ZIP, 2344, 14, 167.428571, 
trial0002834, GDX, 3181, 18, 176.722222, ZIP, 2342, 14, 167.285714, 
trial0002835, GDX, 2475, 18, 137.500000, ZIP, 2968, 14, 212.000000, 
trial0002836, GDX, 1964, 18, 109.111111, ZIP, 3268, 14, 233.428571, 
trial0002837, GDX, 3169, 18, 176.055556, ZIP, 2260, 14, 161.428571, 
trial0002838, GDX, 2940, 18, 163.333333, ZIP, 2677, 14, 191.214286, 
trial0002839, GDX, 3716, 18, 206.444444, ZIP, 2244, 14, 160.285714, 
trial0002840, GDX, 2743, 18, 152.388889, ZIP, 2293, 14, 163.785714, 
trial0002841, GDX, 3240, 18, 180.000000, ZIP, 1574, 14, 112.428571, 
trial0002842, GDX, 3549, 18, 197.166667, ZIP, 2017, 14, 144.071429, 
trial0002843, GDX, 3019, 18, 167.722222, ZIP, 2433, 14, 173.785714, 
trial0002844, GDX, 3102, 18, 172.333333, ZIP, 2472, 14, 176.571429, 
trial0002845, GDX, 2110, 18, 117.222222, ZIP, 3174, 14, 226.714286, 
trial0002846, GDX, 3775, 18, 209.722222, ZIP, 1822, 14, 130.142857, 
trial0002847, GDX, 3408, 18, 189.333333, ZIP, 2063, 14, 147.357143, 
trial0002848, GDX, 2076, 18, 115.333333, ZIP, 3664, 14, 261.714286, 
trial0002849, GDX, 3113, 18, 172.944444, ZIP, 2063, 14, 147.357143, 
trial0002850, GDX, 3351, 18, 186.166667, ZIP, 1903, 14, 135.928571, 
trial0002851, GDX, 2375, 18, 131.944444, ZIP, 1638, 14, 117.000000, 
trial0002852, GDX, 2118, 18, 117.666667, ZIP, 2107, 14, 150.500000, 
trial0002853, GDX, 2114, 18, 117.444444, ZIP, 2583, 14, 184.500000, 
trial0002854, GDX, 2736, 18, 152.000000, ZIP, 1347, 14, 96.214286, 
trial0002855, GDX, 2241, 18, 124.500000, ZIP, 2238, 14, 159.857143, 
trial0002856, GDX, 2051, 18, 113.944444, ZIP, 2116, 14, 151.142857, 
trial0002857, GDX, 3662, 18, 203.444444, ZIP, 756, 14, 54.000000, 
trial0002858, GDX, 1956, 18, 108.666667, ZIP, 2423, 14, 173.071429, 
trial0002859, GDX, 2904, 18, 161.333333, ZIP, 1834, 14, 131.000000, 
trial0002860, GDX, 2550, 18, 141.666667, ZIP, 1510, 14, 107.857143, 
trial0002861, GDX, 1740, 18, 96.666667, ZIP, 2293, 14, 163.785714, 
trial0002862, GDX, 2448, 18, 136.000000, ZIP, 2111, 14, 150.785714, 
trial0002863, GDX, 2499, 18, 138.833333, ZIP, 2112, 14, 150.857143, 
trial0002864, GDX, 2051, 18, 113.944444, ZIP, 1616, 14, 115.428571, 
trial0002865, GDX, 2200, 18, 122.222222, ZIP, 2131, 14, 152.214286, 
trial0002866, GDX, 2443, 18, 135.722222, ZIP, 1816, 14, 129.714286, 
trial0002867, GDX, 2661, 18, 147.833333, ZIP, 1792, 14, 128.000000, 
trial0002868, GDX, 2180, 18, 121.111111, ZIP, 2084, 14, 148.857143, 
trial0002869, GDX, 2567, 18, 142.611111, ZIP, 1957, 14, 139.785714, 
trial0002870, GDX, 2417, 18, 134.277778, ZIP, 2013, 14, 143.785714, 
trial0002871, GDX, 2143, 18, 119.055556, ZIP, 2240, 14, 160.000000, 
trial0002872, GDX, 2704, 18, 150.222222, ZIP, 1300, 14, 92.857143, 
trial0002873, GDX, 2713, 18, 150.722222, ZIP, 1882, 14, 134.428571, 
trial0002874, GDX, 1659, 18, 92.166667, ZIP, 2887, 14, 206.214286, 
trial0002875, GDX, 1835, 18, 101.944444, ZIP, 2321, 14, 165.785714, 
trial0002876, GDX, 2154, 18, 119.666667, ZIP, 1851, 14, 132.214286, 
trial0002877, GDX, 2426, 18, 134.777778, ZIP, 1876, 14, 134.000000, 
trial0002878, GDX, 2145, 18, 119.166667, ZIP, 1995, 14, 142.500000, 
trial0002879, GDX, 2482, 18, 137.888889, ZIP, 1397, 14, 99.785714, 
trial0002880, GDX, 2185, 18, 121.388889, ZIP, 2072, 14, 148.000000, 
trial0002881, GDX, 3007, 18, 167.055556, ZIP, 2604, 14, 186.000000, 
trial0002882, GDX, 3041, 18, 168.944444, ZIP, 3116, 14, 222.571429, 
trial0002883, GDX, 4418, 18, 245.444444, ZIP, 1447, 14, 103.357143, 
trial0002884, GDX, 3401, 18, 188.944444, ZIP, 2370, 14, 169.285714, 
trial0002885, GDX, 2788, 18, 154.888889, ZIP, 2600, 14, 185.714286, 
trial0002886, GDX, 4451, 18, 247.277778, ZIP, 1355, 14, 96.785714, 
trial0002887, GDX, 2611, 18, 145.055556, ZIP, 3018, 14, 215.571429, 
trial0002888, GDX, 3828, 18, 212.666667, ZIP, 1882, 14, 134.428571, 
trial0002889, GDX, 3227, 18, 179.277778, ZIP, 2849, 14, 203.500000, 
trial0002890, GDX, 3401, 18, 188.944444, ZIP, 2560, 14, 182.857143, 
trial0002891, GDX, 1794, 18, 99.666667, ZIP, 3965, 14, 283.214286, 
trial0002892, GDX, 1995, 18, 110.833333, ZIP, 3169, 14, 226.357143, 
trial0002893, GDX, 2668, 18, 148.222222, ZIP, 3239, 14, 231.357143, 
trial0002894, GDX, 2334, 18, 129.666667, ZIP, 2366, 14, 169.000000, 
trial0002895, GDX, 2909, 18, 161.611111, ZIP, 2733, 14, 195.214286, 
trial0002896, GDX, 4235, 18, 235.277778, ZIP, 1657, 14, 118.357143, 
trial0002897, GDX, 4177, 18, 232.055556, ZIP, 1531, 14, 109.357143, 
trial0002898, GDX, 3010, 18, 167.222222, ZIP, 2584, 14, 184.571429, 
trial0002899, GDX, 3255, 18, 180.833333, ZIP, 2536, 14, 181.142857, 
trial0002900, GDX, 3376, 18, 187.555556, ZIP, 2121, 14, 151.500000, 
trial0002901, GDX, 1982, 18, 110.111111, ZIP, 3702, 14, 264.428571, 
trial0002902, GDX, 2542, 18, 141.222222, ZIP, 2785, 14, 198.928571, 
trial0002903, GDX, 2984, 18, 165.777778, ZIP, 2703, 14, 193.071429, 
trial0002904, GDX, 3717, 18, 206.500000, ZIP, 1943, 14, 138.785714, 
trial0002905, GDX, 2890, 18, 160.555556, ZIP, 3167, 14, 226.214286, 
trial0002906, GDX, 3665, 18, 203.611111, ZIP, 2436, 14, 174.000000, 
trial0002907, GDX, 3023, 18, 167.944444, ZIP, 3121, 14, 222.928571, 
trial0002908, GDX, 3322, 18, 184.555556, ZIP, 2483, 14, 177.357143, 
trial0002909, GDX, 3091, 18, 171.722222, ZIP, 2603, 14, 185.928571, 
trial0002910, GDX, 2171, 18, 120.611111, ZIP, 3428, 14, 244.857143, 
trial0002911, GDX, 2789, 18, 154.944444, ZIP, 1349, 14, 96.357143, 
trial0002912, GDX, 1772, 18, 98.444444, ZIP, 2664, 14, 190.285714, 
trial0002913, GDX, 2496, 18, 138.666667, ZIP, 1957, 14, 139.785714, 
trial0002914, GDX, 1549, 18, 86.055556, ZIP, 2670, 14, 190.714286, 
trial0002915, GDX, 1580, 18, 87.777778, ZIP, 2165, 14, 154.642857, 
trial0002916, GDX, 2574, 18, 143.000000, ZIP, 1897, 14, 135.500000, 
trial0002917, GDX, 2514, 18, 139.666667, ZIP, 1768, 14, 126.285714, 
trial0002918, GDX, 1436, 18, 79.777778, ZIP, 2807, 14, 200.500000, 
trial0002919, GDX, 2263, 18, 125.722222, ZIP, 2223, 14, 158.785714, 
trial0002920, GDX, 2863, 18, 159.055556, ZIP, 1551, 14, 110.785714, 
trial0002921, GDX, 2732, 18, 151.777778, ZIP, 1597, 14, 114.071429, 
trial0002922, GDX, 1487, 18, 82.611111, ZIP, 2672, 14, 190.857143, 
trial0002923, GDX, 2406, 18, 133.666667, ZIP, 1976, 14, 141.142857, 
trial0002924, GDX, 2520, 18, 140.000000, ZIP, 1666, 14, 119.000000, 
trial0002925, GDX, 2811, 18, 156.166667, ZIP, 1648, 14, 117.714286, 
trial0002926, GDX, 2156, 18, 119.777778, ZIP, 1759, 14, 125.642857, 
trial0002927, GDX, 2566, 18, 142.555556, ZIP, 1770, 14, 126.428571, 
trial0002928, GDX, 1809, 18, 100.500000, ZIP, 2391, 14, 170.785714, 
trial0002929, GDX, 2043, 18, 113.500000, ZIP, 2246, 14, 160.428571, 
trial0002930, GDX, 1569, 18, 87.166667, ZIP, 2174, 14, 155.285714, 
trial0002931, GDX, 2322, 18, 129.000000, ZIP, 1751, 14, 125.071429, 
trial0002932, GDX, 1578, 18, 87.666667, ZIP, 2089, 14, 149.214286, 
trial0002933, GDX, 1995, 18, 110.833333, ZIP, 2110, 14, 150.714286, 
trial0002934, GDX, 2322, 18, 129.000000, ZIP, 2195, 14, 156.785714, 
trial0002935, GDX, 1820, 18, 101.111111, ZIP, 2272, 14, 162.285714, 
trial0002936, GDX, 2587, 18, 143.722222, ZIP, 1630, 14, 116.428571, 
trial0002937, GDX, 1853, 18, 102.944444, ZIP, 2718, 14, 194.142857, 
trial0002938, GDX, 1603, 18, 89.055556, ZIP, 2422, 14, 173.000000, 
trial0002939, GDX, 2194, 18, 121.888889, ZIP, 1963, 14, 140.214286, 
trial0002940, GDX, 2065, 18, 114.722222, ZIP, 2664, 14, 190.285714, 
trial0002941, GDX, 3276, 18, 182.000000, ZIP, 2516, 14, 179.714286, 
trial0002942, GDX, 3909, 18, 217.166667, ZIP, 2284, 14, 163.142857, 
trial0002943, GDX, 2570, 18, 142.777778, ZIP, 3129, 14, 223.500000, 
trial0002944, GDX, 2008, 18, 111.555556, ZIP, 3909, 14, 279.214286, 
trial0002945, GDX, 3908, 18, 217.111111, ZIP, 2226, 14, 159.000000, 
trial0002946, GDX, 3273, 18, 181.833333, ZIP, 2940, 14, 210.000000, 
trial0002947, GDX, 4042, 18, 224.555556, ZIP, 1998, 14, 142.714286, 
trial0002948, GDX, 3048, 18, 169.333333, ZIP, 2711, 14, 193.642857, 
trial0002949, GDX, 3263, 18, 181.277778, ZIP, 2216, 14, 158.285714, 
trial0002950, GDX, 3307, 18, 183.722222, ZIP, 2311, 14, 165.071429, 
trial0002951, GDX, 3535, 18, 196.388889, ZIP, 2274, 14, 162.428571, 
trial0002952, GDX, 3088, 18, 171.555556, ZIP, 2618, 14, 187.000000, 
trial0002953, GDX, 4487, 18, 249.277778, ZIP, 1530, 14, 109.285714, 
trial0002954, GDX, 2339, 18, 129.944444, ZIP, 3518, 14, 251.285714, 
trial0002955, GDX, 3911, 18, 217.277778, ZIP, 2211, 14, 157.928571, 
trial0002956, GDX, 3745, 18, 208.055556, ZIP, 2324, 14, 166.000000, 
trial0002957, GDX, 3143, 18, 174.611111, ZIP, 2661, 14, 190.071429, 
trial0002958, GDX, 1694, 18, 94.111111, ZIP, 4026, 14, 287.571429, 
trial0002959, GDX, 3818, 18, 212.111111, ZIP, 2339, 14, 167.071429, 
trial0002960, GDX, 4219, 18, 234.388889, ZIP, 1967, 14, 140.500000, 
trial0002961, GDX, 3321, 18, 184.500000, ZIP, 2558, 14, 182.714286, 
trial0002962, GDX, 2388, 18, 132.666667, ZIP, 3041, 14, 217.214286, 
trial0002963, GDX, 2478, 18, 137.666667, ZIP, 2839, 14, 202.785714, 
trial0002964, GDX, 3918, 18, 217.666667, ZIP, 1920, 14, 137.142857, 
trial0002965, GDX, 2839, 18, 157.722222, ZIP, 2847, 14, 203.357143, 
trial0002966, GDX, 2387, 18, 132.611111, ZIP, 3667, 14, 261.928571, 
trial0002967, GDX, 3172, 18, 176.222222, ZIP, 2854, 14, 203.857143, 
trial0002968, GDX, 4119, 18, 228.833333, ZIP, 1937, 14, 138.357143, 
trial0002969, GDX, 2699, 18, 149.944444, ZIP, 3019, 14, 215.642857, 
trial0002970, GDX, 3710, 18, 206.111111, ZIP, 2133, 14, 152.357143, 
trial0002971, GDX, 1053, 18, 58.500000, ZIP, 2323, 14, 165.928571, 
trial0002972, GDX, 2129, 18, 118.277778, ZIP, 1557, 14, 111.214286, 
trial0002973, GDX, 912, 18, 50.666667, ZIP, 2342, 14, 167.285714, 
trial0002974, GDX, 1816, 18, 100.888889, ZIP, 1878, 14, 134.142857, 
trial0002975, GDX, 2257, 18, 125.388889, ZIP, 1223, 14, 87.357143, 
trial0002976, GDX, 1867, 18, 103.722222, ZIP, 1839, 14, 131.357143, 
trial0002977, GDX, 1917, 18, 106.500000, ZIP, 1568, 14, 112.000000, 
trial0002978, GDX, 1298, 18, 72.111111, ZIP, 2192, 14, 156.571429, 
trial0002979, GDX, 1524, 18, 84.666667, ZIP, 1949, 14, 139.214286, 
trial0002980, GDX, 2050, 18, 113.888889, ZIP, 1517, 14, 108.357143, 
trial0002981, GDX, 1961, 18, 108.944444, ZIP, 1574, 14, 112.428571, 
trial0002982, GDX, 2485, 18, 138.055556, ZIP, 1268, 14, 90.571429, 
trial0002983, GDX, 1538, 18, 85.444444, ZIP, 2133, 14, 152.357143, 
trial0002984, GDX, 1710, 18, 95.000000, ZIP, 1706, 14, 121.857143, 
trial0002985, GDX, 2496, 18, 138.666667, ZIP, 1218, 14, 87.000000, 
trial0002986, GDX, 2180, 18, 121.111111, ZIP, 1008, 14, 72.000000, 
trial0002987, GDX, 1253, 18, 69.611111, ZIP, 2050, 14, 146.428571, 
trial0002988, GDX, 1954, 18, 108.555556, ZIP, 1342, 14, 95.857143, 
trial0002989, GDX, 2183, 18, 121.277778, ZIP, 1255, 14, 89.642857, 
trial0002990, GDX, 628, 18, 34.888889, ZIP, 2882, 14, 205.857143, 
trial0002991, GDX, 1543, 18, 85.722222, ZIP, 1917, 14, 136.928571, 
trial0002992, GDX, 1413, 18, 78.500000, ZIP, 2074, 14, 148.142857, 
trial0002993, GDX, 2150, 18, 119.444444, ZIP, 1255, 14, 89.642857, 
trial0002994, GDX, 2062, 18, 114.555556, ZIP, 1495, 14, 106.785714, 
trial0002995, GDX, 1247, 18, 69.277778, ZIP, 2329, 14, 166.357143, 
trial0002996, GDX, 2531, 18, 140.611111, ZIP, 977, 14, 69.785714, 
trial0002997, GDX, 1974, 18, 109.666667, ZIP, 1800, 14, 128.571429, 
trial0002998, GDX, 1215, 18, 67.500000, ZIP, 2718, 14, 194.142857, 
trial0002999, GDX, 1313, 18, 72.944444, ZIP, 2454, 14, 175.285714, 
trial0003000, GDX, 1568, 18, 87.111111, ZIP, 2152, 14, 153.714286, 
