trial0012001, AA, 642, 8, 80.250000, ZIP, 5130, 24, 213.750000, 
trial0012135, AA, 773, 8, 96.625000, ZIP, 3633, 24, 151.375000, 
trial0012136, AA, 73, 8, 9.125000, ZIP, 4482, 24, 186.750000, 
trial0012137, AA, 1038, 8, 129.750000, ZIP, 3395, 24, 141.458333, 
trial0012138, AA, 1805, 8, 225.625000, ZIP, 2798, 24, 116.583333, 
trial0012139, AA, 1211, 8, 151.375000, ZIP, 3302, 24, 137.583333, 
trial0012140, AA, 1474, 8, 184.250000, ZIP, 2973, 24, 123.875000, 
trial0012141, AA, 1757, 8, 219.625000, ZIP, 2447, 24, 101.958333, 
trial0012142, AA, 954, 8, 119.250000, ZIP, 3619, 24, 150.791667, 
trial0012143, AA, 1469, 8, 183.625000, ZIP, 3271, 24, 136.291667, 
trial0012144, AA, 654, 8, 81.750000, ZIP, 3124, 24, 130.166667, 
trial0012145, AA, 1374, 8, 171.750000, ZIP, 2940, 24, 122.500000, 
trial0012146, AA, 1302, 8, 162.750000, ZIP, 2821, 24, 117.541667, 
trial0012147, AA, 1601, 8, 200.125000, ZIP, 2537, 24, 105.708333, 
trial0012148, AA, 865, 8, 108.125000, ZIP, 2946, 24, 122.750000, 
trial0012149, AA, 1093, 8, 136.625000, ZIP, 2929, 24, 122.041667, 
trial0012150, AA, 1470, 8, 183.750000, ZIP, 2982, 24, 124.250000, 
trial0012151, AA, 666, 8, 83.250000, ZIP, 3065, 24, 127.708333, 
trial0012152, AA, 692, 8, 86.500000, ZIP, 3326, 24, 138.583333, 
trial0012153, AA, 1029, 8, 128.625000, ZIP, 3238, 24, 134.916667, 
trial0012154, AA, 1787, 8, 223.375000, ZIP, 2307, 24, 96.125000, 
trial0012155, AA, 1713, 8, 214.125000, ZIP, 2383, 24, 99.291667, 
trial0012156, AA, 1316, 8, 164.500000, ZIP, 2687, 24, 111.958333, 
trial0012157, AA, 848, 8, 106.000000, ZIP, 2867, 24, 119.458333, 
trial0012158, AA, 1306, 8, 163.250000, ZIP, 2329, 24, 97.041667, 
trial0012159, AA, 890, 8, 111.250000, ZIP, 3077, 24, 128.208333, 
trial0012160, AA, 1110, 8, 138.750000, ZIP, 3012, 24, 125.500000, 
trial0012161, AA, 1654, 8, 206.750000, ZIP, 2569, 24, 107.041667, 
trial0012162, AA, 1341, 8, 167.625000, ZIP, 2527, 24, 105.291667, 
trial0012163, AA, 674, 8, 84.250000, ZIP, 3000, 24, 125.000000, 
trial0012164, AA, 880, 8, 110.000000, ZIP, 3301, 24, 137.541667, 
trial0012165, AA, 1508, 8, 188.500000, ZIP, 2525, 24, 105.208333, 
trial0012166, AA, 971, 8, 121.375000, ZIP, 2966, 24, 123.583333, 
trial0012167, AA, 1012, 8, 126.500000, ZIP, 3058, 24, 127.416667, 
trial0012168, AA, 1045, 8, 130.625000, ZIP, 2776, 24, 115.666667, 
trial0012169, AA, 1763, 8, 220.375000, ZIP, 2382, 24, 99.250000, 
trial0012170, AA, 1071, 8, 133.875000, ZIP, 2673, 24, 111.375000, 
trial0012171, AA, 1063, 8, 132.875000, ZIP, 2827, 24, 117.791667, 
trial0012172, AA, 806, 8, 100.750000, ZIP, 3127, 24, 130.291667, 
trial0012173, AA, 545, 8, 68.125000, ZIP, 3453, 24, 143.875000, 
trial0012174, AA, 1010, 8, 126.250000, ZIP, 3252, 24, 135.500000, 
trial0012175, AA, 552, 8, 69.000000, ZIP, 3211, 24, 133.791667, 
trial0012176, AA, 820, 8, 102.500000, ZIP, 3228, 24, 134.500000, 
trial0012177, AA, 1164, 8, 145.500000, ZIP, 2890, 24, 120.416667, 
trial0012178, AA, 833, 8, 104.125000, ZIP, 3315, 24, 138.125000, 
trial0012179, AA, 1117, 8, 139.625000, ZIP, 2877, 24, 119.875000, 
trial0012180, AA, 842, 8, 105.250000, ZIP, 3223, 24, 134.291667, 
trial0012181, AA, 977, 8, 122.125000, ZIP, 2847, 24, 118.625000, 
trial0012182, AA, 459, 8, 57.375000, ZIP, 3574, 24, 148.916667, 
trial0012183, AA, 1107, 8, 138.375000, ZIP, 3131, 24, 130.458333, 
trial0012184, AA, 1256, 8, 157.000000, ZIP, 2795, 24, 116.458333, 
trial0012185, AA, 1432, 8, 179.000000, ZIP, 2122, 24, 88.416667, 
trial0012186, AA, 1670, 8, 208.750000, ZIP, 2566, 24, 106.916667, 
trial0012187, AA, 762, 8, 95.250000, ZIP, 3195, 24, 133.125000, 
trial0012188, AA, 928, 8, 116.000000, ZIP, 3067, 24, 127.791667, 
trial0012189, AA, 1055, 8, 131.875000, ZIP, 3596, 24, 149.833333, 
trial0012190, AA, 1001, 8, 125.125000, ZIP, 3054, 24, 127.250000, 
trial0012191, AA, 708, 8, 88.500000, ZIP, 3440, 24, 143.333333, 
trial0012192, AA, 1099, 8, 137.375000, ZIP, 2907, 24, 121.125000, 
trial0012193, AA, 587, 8, 73.375000, ZIP, 3525, 24, 146.875000, 
trial0012194, AA, 1095, 8, 136.875000, ZIP, 2919, 24, 121.625000, 
trial0012195, AA, 968, 8, 121.000000, ZIP, 3212, 24, 133.833333, 
trial0012196, AA, 1388, 8, 173.500000, ZIP, 2700, 24, 112.500000, 
trial0012197, AA, 1036, 8, 129.500000, ZIP, 3230, 24, 134.583333, 
trial0012198, AA, 827, 8, 103.375000, ZIP, 3416, 24, 142.333333, 
trial0012199, AA, 928, 8, 116.000000, ZIP, 3383, 24, 140.958333, 
trial0012200, AA, 731, 8, 91.375000, ZIP, 3796, 24, 158.166667, 
trial0012201, AA, 832, 8, 104.000000, ZIP, 3283, 24, 136.791667, 
trial0012202, AA, 985, 8, 123.125000, ZIP, 3073, 24, 128.041667, 
trial0012203, AA, 705, 8, 88.125000, ZIP, 3518, 24, 146.583333, 
trial0012204, AA, 1082, 8, 135.250000, ZIP, 2486, 24, 103.583333, 
trial0012205, AA, 1290, 8, 161.250000, ZIP, 2669, 24, 111.208333, 
trial0012206, AA, 928, 8, 116.000000, ZIP, 3231, 24, 134.625000, 
trial0012207, AA, 989, 8, 123.625000, ZIP, 3030, 24, 126.250000, 
trial0012208, AA, 1249, 8, 156.125000, ZIP, 3061, 24, 127.541667, 
trial0012209, AA, 1100, 8, 137.500000, ZIP, 3058, 24, 127.416667, 
trial0012210, AA, 1081, 8, 135.125000, ZIP, 2979, 24, 124.125000, 
trial0012211, AA, 301, 8, 37.625000, ZIP, 1794, 24, 74.750000, 
trial0012212, AA, 292, 8, 36.500000, ZIP, 1683, 24, 70.125000, 
trial0012213, AA, 372, 8, 46.500000, ZIP, 1564, 24, 65.166667, 
trial0012214, AA, 706, 8, 88.250000, ZIP, 1245, 24, 51.875000, 
trial0012215, AA, 468, 8, 58.500000, ZIP, 1507, 24, 62.791667, 
trial0012216, AA, 400, 8, 50.000000, ZIP, 1386, 24, 57.750000, 
trial0012217, AA, 410, 8, 51.250000, ZIP, 1357, 24, 56.541667, 
trial0012218, AA, 312, 8, 39.000000, ZIP, 1503, 24, 62.625000, 
trial0012219, AA, 593, 8, 74.125000, ZIP, 1156, 24, 48.166667, 
trial0012220, AA, 465, 8, 58.125000, ZIP, 1289, 24, 53.708333, 
trial0012221, AA, 450, 8, 56.250000, ZIP, 1334, 24, 55.583333, 
trial0012222, AA, 392, 8, 49.000000, ZIP, 1448, 24, 60.333333, 
trial0012223, AA, 542, 8, 67.750000, ZIP, 1460, 24, 60.833333, 
trial0012224, AA, 652, 8, 81.500000, ZIP, 1139, 24, 47.458333, 
trial0012225, AA, 532, 8, 66.500000, ZIP, 1542, 24, 64.250000, 
trial0012226, AA, 521, 8, 65.125000, ZIP, 1338, 24, 55.750000, 
trial0012227, AA, 305, 8, 38.125000, ZIP, 1941, 24, 80.875000, 
trial0012228, AA, 495, 8, 61.875000, ZIP, 1368, 24, 57.000000, 
trial0012229, AA, 536, 8, 67.000000, ZIP, 1443, 24, 60.125000, 
trial0012230, AA, 476, 8, 59.500000, ZIP, 1556, 24, 64.833333, 
trial0012231, AA, 677, 8, 84.625000, ZIP, 1411, 24, 58.791667, 
trial0012232, AA, 545, 8, 68.125000, ZIP, 1448, 24, 60.333333, 
trial0012233, AA, 500, 8, 62.500000, ZIP, 1390, 24, 57.916667, 
trial0012234, AA, 413, 8, 51.625000, ZIP, 1336, 24, 55.666667, 
trial0012235, AA, 369, 8, 46.125000, ZIP, 1753, 24, 73.041667, 
trial0012236, AA, 432, 8, 54.000000, ZIP, 1597, 24, 66.541667, 
trial0012237, AA, 686, 8, 85.750000, ZIP, 1373, 24, 57.208333, 
trial0012238, AA, 330, 8, 41.250000, ZIP, 1584, 24, 66.000000, 
trial0012239, AA, 639, 8, 79.875000, ZIP, 1286, 24, 53.583333, 
trial0012240, AA, 364, 8, 45.500000, ZIP, 1539, 24, 64.125000, 
trial0012241, AA, 1800, 8, 225.000000, ZIP, 2206, 24, 91.916667, 
trial0012242, AA, 681, 8, 85.125000, ZIP, 2863, 24, 119.291667, 
trial0012243, AA, 1201, 8, 150.125000, ZIP, 3192, 24, 133.000000, 
trial0012244, AA, 1567, 8, 195.875000, ZIP, 2857, 24, 119.041667, 
trial0012245, AA, 1876, 8, 234.500000, ZIP, 2391, 24, 99.625000, 
trial0012246, AA, 1302, 8, 162.750000, ZIP, 3217, 24, 134.041667, 
trial0012247, AA, 960, 8, 120.000000, ZIP, 2995, 24, 124.791667, 
trial0012248, AA, 1105, 8, 138.125000, ZIP, 3258, 24, 135.750000, 
trial0012249, AA, 1585, 8, 198.125000, ZIP, 2413, 24, 100.541667, 
trial0012250, AA, 1062, 8, 132.750000, ZIP, 3086, 24, 128.583333, 
trial0012251, AA, 449, 8, 56.125000, ZIP, 3691, 24, 153.791667, 
trial0012252, AA, 1381, 8, 172.625000, ZIP, 2836, 24, 118.166667, 
trial0012253, AA, 1021, 8, 127.625000, ZIP, 2899, 24, 120.791667, 
trial0012254, AA, 902, 8, 112.750000, ZIP, 3332, 24, 138.833333, 
trial0012255, AA, 856, 8, 107.000000, ZIP, 2771, 24, 115.458333, 
trial0012256, AA, 1295, 8, 161.875000, ZIP, 2776, 24, 115.666667, 
trial0012257, AA, 525, 8, 65.625000, ZIP, 2929, 24, 122.041667, 
trial0012258, AA, 1277, 8, 159.625000, ZIP, 2651, 24, 110.458333, 
trial0012259, AA, 969, 8, 121.125000, ZIP, 3179, 24, 132.458333, 
trial0012260, AA, 1325, 8, 165.625000, ZIP, 2661, 24, 110.875000, 
trial0012261, AA, 865, 8, 108.125000, ZIP, 3273, 24, 136.375000, 
trial0012262, AA, 1349, 8, 168.625000, ZIP, 2847, 24, 118.625000, 
trial0012263, AA, 1359, 8, 169.875000, ZIP, 2811, 24, 117.125000, 
trial0012264, AA, 293, 8, 36.625000, ZIP, 3741, 24, 155.875000, 
trial0012265, AA, 611, 8, 76.375000, ZIP, 3419, 24, 142.458333, 
trial0012266, AA, 708, 8, 88.500000, ZIP, 3750, 24, 156.250000, 
trial0012267, AA, 1557, 8, 194.625000, ZIP, 1628, 24, 67.833333, 
trial0012268, AA, 1447, 8, 180.875000, ZIP, 2556, 24, 106.500000, 
trial0012269, AA, 520, 8, 65.000000, ZIP, 3430, 24, 142.916667, 
trial0012270, AA, 834, 8, 104.250000, ZIP, 3207, 24, 133.625000, 
trial0012271, AA, 1362, 8, 170.250000, ZIP, 5438, 24, 226.583333, 
trial0012272, AA, 1047, 8, 130.875000, ZIP, 6035, 24, 251.458333, 
trial0012273, AA, 2044, 8, 255.500000, ZIP, 4685, 24, 195.208333, 
trial0012274, AA, 442, 8, 55.250000, ZIP, 6431, 24, 267.958333, 
trial0012275, AA, 2310, 8, 288.750000, ZIP, 4725, 24, 196.875000, 
trial0012276, AA, 1375, 8, 171.875000, ZIP, 5678, 24, 236.583333, 
trial0012277, AA, 2513, 8, 314.125000, ZIP, 4528, 24, 188.666667, 
trial0012278, AA, 3398, 8, 424.750000, ZIP, 3378, 24, 140.750000, 
trial0012279, AA, 1930, 8, 241.250000, ZIP, 5075, 24, 211.458333, 
trial0012280, AA, 218, 8, 27.250000, ZIP, 5810, 24, 242.083333, 
trial0012281, AA, 3068, 8, 383.500000, ZIP, 3575, 24, 148.958333, 
trial0012282, AA, 1703, 8, 212.875000, ZIP, 5348, 24, 222.833333, 
trial0012283, AA, 2088, 8, 261.000000, ZIP, 4650, 24, 193.750000, 
trial0012284, AA, 2820, 8, 352.500000, ZIP, 4003, 24, 166.791667, 
trial0012285, AA, 1804, 8, 225.500000, ZIP, 5372, 24, 223.833333, 
trial0012286, AA, 1851, 8, 231.375000, ZIP, 5189, 24, 216.208333, 
trial0012287, AA, 2051, 8, 256.375000, ZIP, 4719, 24, 196.625000, 
trial0012288, AA, 1778, 8, 222.250000, ZIP, 4534, 24, 188.916667, 
trial0012289, AA, 2108, 8, 263.500000, ZIP, 5097, 24, 212.375000, 
trial0012290, AA, 3485, 8, 435.625000, ZIP, 3929, 24, 163.708333, 
trial0012291, AA, 1612, 8, 201.500000, ZIP, 5471, 24, 227.958333, 
trial0012292, AA, 1226, 8, 153.250000, ZIP, 5057, 24, 210.708333, 
trial0012293, AA, 2353, 8, 294.125000, ZIP, 4646, 24, 193.583333, 
trial0012294, AA, 1893, 8, 236.625000, ZIP, 5322, 24, 221.750000, 
trial0012295, AA, 1540, 8, 192.500000, ZIP, 5996, 24, 249.833333, 
trial0012296, AA, 1048, 8, 131.000000, ZIP, 5725, 24, 238.541667, 
trial0012297, AA, 2168, 8, 271.000000, ZIP, 4693, 24, 195.541667, 
trial0012298, AA, 2100, 8, 262.500000, ZIP, 4417, 24, 184.041667, 
trial0012299, AA, 2874, 8, 359.250000, ZIP, 4712, 24, 196.333333, 
trial0012300, AA, 2155, 8, 269.375000, ZIP, 5096, 24, 212.333333, 
