trial0009301, AA, 253, 4, 63.250000, GDX, 294, 8, 36.750000, ZIP, 981, 20, 49.050000, 
trial0009302, AA, 71, 4, 17.750000, GDX, 302, 8, 37.750000, ZIP, 1092, 20, 54.600000, 
trial0009303, AA, 250, 4, 62.500000, GDX, 370, 8, 46.250000, ZIP, 1076, 20, 53.800000, 
trial0009304, AA, 200, 4, 50.000000, GDX, 411, 8, 51.375000, ZIP, 889, 20, 44.450000, 
trial0009305, AA, 62, 4, 15.500000, GDX, 155, 8, 19.375000, ZIP, 843, 20, 42.150000, 
trial0009306, AA, 356, 4, 89.000000, GDX, 290, 8, 36.250000, ZIP, 1067, 20, 53.350000, 
trial0009307, AA, 227, 4, 56.750000, GDX, 196, 8, 24.500000, ZIP, 1413, 20, 70.650000, 
trial0009308, AA, 209, 4, 52.250000, GDX, 320, 8, 40.000000, ZIP, 971, 20, 48.550000, 
trial0009309, AA, 110, 4, 27.500000, GDX, 236, 8, 29.500000, ZIP, 1142, 20, 57.100000, 
trial0009310, AA, 333, 4, 83.250000, GDX, 257, 8, 32.125000, ZIP, 1101, 20, 55.050000, 
trial0009311, AA, 100, 4, 25.000000, GDX, 496, 8, 62.000000, ZIP, 1344, 20, 67.200000, 
trial0009312, AA, 246, 4, 61.500000, GDX, 239, 8, 29.875000, ZIP, 984, 20, 49.200000, 
trial0009313, AA, 242, 4, 60.500000, GDX, 427, 8, 53.375000, ZIP, 1102, 20, 55.100000, 
trial0009314, AA, 370, 4, 92.500000, GDX, 627, 8, 78.375000, ZIP, 397, 20, 19.850000, 
trial0009315, AA, 29, 4, 7.250000, GDX, 316, 8, 39.500000, ZIP, 1074, 20, 53.700000, 
trial0009316, AA, 1, 4, 0.250000, GDX, 459, 8, 57.375000, ZIP, 1096, 20, 54.800000, 
trial0009317, AA, 335, 4, 83.750000, GDX, 347, 8, 43.375000, ZIP, 918, 20, 45.900000, 
trial0009318, AA, 280, 4, 70.000000, GDX, 359, 8, 44.875000, ZIP, 598, 20, 29.900000, 
trial0009319, AA, 238, 4, 59.500000, GDX, 520, 8, 65.000000, ZIP, 529, 20, 26.450000, 
trial0009320, AA, 171, 4, 42.750000, GDX, 348, 8, 43.500000, ZIP, 705, 20, 35.250000, 
trial0009321, AA, 52, 4, 13.000000, GDX, 167, 8, 20.875000, ZIP, 1380, 20, 69.000000, 
trial0009322, AA, 322, 4, 80.500000, GDX, 368, 8, 46.000000, ZIP, 758, 20, 37.900000, 
trial0009323, AA, 188, 4, 47.000000, GDX, 349, 8, 43.625000, ZIP, 971, 20, 48.550000, 
trial0009324, AA, 264, 4, 66.000000, GDX, 312, 8, 39.000000, ZIP, 1279, 20, 63.950000, 
trial0009325, AA, 260, 4, 65.000000, GDX, 518, 8, 64.750000, ZIP, 526, 20, 26.300000, 
trial0009326, AA, 276, 4, 69.000000, GDX, 661, 8, 82.625000, ZIP, 1174, 20, 58.700000, 
trial0009327, AA, 0, 4, 0.000000, GDX, 182, 8, 22.750000, ZIP, 1302, 20, 65.100000, 
trial0009328, AA, 205, 4, 51.250000, GDX, 241, 8, 30.125000, ZIP, 1086, 20, 54.300000, 
trial0009329, AA, 77, 4, 19.250000, GDX, 385, 8, 48.125000, ZIP, 868, 20, 43.400000, 
trial0009330, AA, 519, 4, 129.750000, GDX, 359, 8, 44.875000, ZIP, 857, 20, 42.850000, 
trial0009331, AA, 272, 4, 68.000000, GDX, 611, 8, 76.375000, ZIP, 1439, 20, 71.950000, 
trial0009332, AA, 295, 4, 73.750000, GDX, 197, 8, 24.625000, ZIP, 1586, 20, 79.300000, 
trial0009333, AA, 425, 4, 106.250000, GDX, 0, 8, 0.000000, ZIP, 1538, 20, 76.900000, 
trial0009334, AA, 517, 4, 129.250000, GDX, 223, 8, 27.875000, ZIP, 1518, 20, 75.900000, 
trial0009335, AA, 4, 4, 1.000000, GDX, 766, 8, 95.750000, ZIP, 1277, 20, 63.850000, 
trial0009336, AA, 535, 4, 133.750000, GDX, 331, 8, 41.375000, ZIP, 1191, 20, 59.550000, 
