trial0001801, AA, 794, 6, 132.333333, GDX, 1024, 12, 85.333333, ZIP, 2291, 14, 163.642857, 
trial0001802, AA, 608, 6, 101.333333, GDX, 1559, 12, 129.916667, ZIP, 1600, 14, 114.285714, 
trial0001803, AA, 326, 6, 54.333333, GDX, 1265, 12, 105.416667, ZIP, 1495, 14, 106.785714, 
trial0001804, AA, 1547, 6, 257.833333, GDX, 1342, 12, 111.833333, ZIP, 875, 14, 62.500000, 
trial0001805, AA, 359, 6, 59.833333, GDX, 864, 12, 72.000000, ZIP, 2704, 14, 193.142857, 
trial0001806, AA, 1259, 6, 209.833333, GDX, 1043, 12, 86.916667, ZIP, 1626, 14, 116.142857, 
trial0001807, AA, 919, 6, 153.166667, GDX, 2199, 12, 183.250000, ZIP, 889, 14, 63.500000, 
trial0001808, AA, 601, 6, 100.166667, GDX, 1242, 12, 103.500000, ZIP, 2119, 14, 151.357143, 
trial0001809, AA, 1105, 6, 184.166667, GDX, 794, 12, 66.166667, ZIP, 2216, 14, 158.285714, 
trial0001810, AA, 293, 6, 48.833333, GDX, 1271, 12, 105.916667, ZIP, 2415, 14, 172.500000, 
trial0001811, AA, 402, 6, 67.000000, GDX, 2050, 12, 170.833333, ZIP, 1606, 14, 114.714286, 
trial0001812, AA, 1244, 6, 207.333333, GDX, 1212, 12, 101.000000, ZIP, 1248, 14, 89.142857, 
trial0001813, AA, 388, 6, 64.666667, GDX, 1205, 12, 100.416667, ZIP, 2265, 14, 161.785714, 
trial0001814, AA, 67, 6, 11.166667, GDX, 1775, 12, 147.916667, ZIP, 1948, 14, 139.142857, 
trial0001815, AA, 359, 6, 59.833333, GDX, 1528, 12, 127.333333, ZIP, 1825, 14, 130.357143, 
trial0001816, AA, 1627, 6, 271.166667, GDX, 985, 12, 82.083333, ZIP, 1249, 14, 89.214286, 
trial0001817, AA, 1235, 6, 205.833333, GDX, 1201, 12, 100.083333, ZIP, 1872, 14, 133.714286, 
trial0001818, AA, 865, 6, 144.166667, GDX, 2613, 12, 217.750000, ZIP, 564, 14, 40.285714, 
trial0001819, AA, 848, 6, 141.333333, GDX, 1393, 12, 116.083333, ZIP, 1796, 14, 128.285714, 
trial0001820, AA, 1029, 6, 171.500000, GDX, 1432, 12, 119.333333, ZIP, 1720, 14, 122.857143, 
trial0001821, AA, 957, 6, 159.500000, GDX, 1385, 12, 115.416667, ZIP, 1829, 14, 130.642857, 
trial0001822, AA, 688, 6, 114.666667, GDX, 1602, 12, 133.500000, ZIP, 1616, 14, 115.428571, 
trial0001823, AA, 350, 6, 58.333333, GDX, 1861, 12, 155.083333, ZIP, 1594, 14, 113.857143, 
trial0001824, AA, 155, 6, 25.833333, GDX, 1294, 12, 107.833333, ZIP, 2878, 14, 205.571429, 
trial0001825, AA, 1412, 6, 235.333333, GDX, 751, 12, 62.583333, ZIP, 1807, 14, 129.071429, 
trial0001826, AA, 889, 6, 148.166667, GDX, 530, 12, 44.166667, ZIP, 2456, 14, 175.428571, 
