trial0011701, GDX, 582, 10, 58.200000, ZIP, 1207, 22, 54.863636, 
trial0011731, GDX, 920, 10, 92.000000, ZIP, 1467, 22, 66.681818, 
trial0011732, GDX, 1120, 10, 112.000000, ZIP, 1447, 22, 65.772727, 
trial0011733, GDX, 771, 10, 77.100000, ZIP, 1221, 22, 55.500000, 
trial0011734, GDX, 819, 10, 81.900000, ZIP, 1517, 22, 68.954545, 
trial0011735, GDX, 408, 10, 40.800000, ZIP, 2159, 22, 98.136364, 
trial0011736, GDX, 493, 10, 49.300000, ZIP, 1628, 22, 74.000000, 
trial0011737, GDX, 214, 10, 21.400000, ZIP, 1645, 22, 74.772727, 
trial0011738, GDX, 783, 10, 78.300000, ZIP, 1253, 22, 56.954545, 
trial0011739, GDX, 694, 10, 69.400000, ZIP, 1433, 22, 65.136364, 
trial0011740, GDX, 466, 10, 46.600000, ZIP, 1818, 22, 82.636364, 
trial0011741, GDX, 894, 10, 89.400000, ZIP, 1337, 22, 60.772727, 
trial0011742, GDX, 313, 10, 31.300000, ZIP, 2219, 22, 100.863636, 
trial0011743, GDX, 359, 10, 35.900000, ZIP, 1283, 22, 58.318182, 
trial0011744, GDX, 487, 10, 48.700000, ZIP, 1920, 22, 87.272727, 
trial0011745, GDX, 419, 10, 41.900000, ZIP, 1314, 22, 59.727273, 
trial0011746, GDX, 969, 10, 96.900000, ZIP, 1599, 22, 72.681818, 
trial0011747, GDX, 631, 10, 63.100000, ZIP, 1407, 22, 63.954545, 
trial0011748, GDX, 247, 10, 24.700000, ZIP, 1235, 22, 56.136364, 
trial0011749, GDX, 710, 10, 71.000000, ZIP, 1228, 22, 55.818182, 
trial0011750, GDX, 920, 10, 92.000000, ZIP, 996, 22, 45.272727, 
trial0011751, GDX, 847, 10, 84.700000, ZIP, 1298, 22, 59.000000, 
trial0011752, GDX, 698, 10, 69.800000, ZIP, 1302, 22, 59.181818, 
trial0011753, GDX, 852, 10, 85.200000, ZIP, 1466, 22, 66.636364, 
trial0011754, GDX, 142, 10, 14.200000, ZIP, 1921, 22, 87.318182, 
trial0011755, GDX, 1142, 10, 114.200000, ZIP, 1530, 22, 69.545455, 
trial0011756, GDX, 316, 10, 31.600000, ZIP, 1880, 22, 85.454545, 
trial0011757, GDX, 1047, 10, 104.700000, ZIP, 1394, 22, 63.363636, 
trial0011758, GDX, 358, 10, 35.800000, ZIP, 1860, 22, 84.545455, 
trial0011759, GDX, 688, 10, 68.800000, ZIP, 1179, 22, 53.590909, 
trial0011760, GDX, 600, 10, 60.000000, ZIP, 2045, 22, 92.954545, 
trial0011761, GDX, 590, 10, 59.000000, ZIP, 1737, 22, 78.954545, 
trial0011762, GDX, 371, 10, 37.100000, ZIP, 1973, 22, 89.681818, 
trial0011763, GDX, 428, 10, 42.800000, ZIP, 1971, 22, 89.590909, 
trial0011764, GDX, 240, 10, 24.000000, ZIP, 1886, 22, 85.727273, 
trial0011765, GDX, 432, 10, 43.200000, ZIP, 1368, 22, 62.181818, 
trial0011766, GDX, 244, 10, 24.400000, ZIP, 1317, 22, 59.863636, 
trial0011767, GDX, 578, 10, 57.800000, ZIP, 1547, 22, 70.318182, 
trial0011768, GDX, 449, 10, 44.900000, ZIP, 1673, 22, 76.045455, 
trial0011769, GDX, 1029, 10, 102.900000, ZIP, 1762, 22, 80.090909, 
trial0011770, GDX, 352, 10, 35.200000, ZIP, 1635, 22, 74.318182, 
trial0011771, GDX, 492, 10, 49.200000, ZIP, 2278, 22, 103.545455, 
trial0011772, GDX, 357, 10, 35.700000, ZIP, 1791, 22, 81.409091, 
trial0011773, GDX, 382, 10, 38.200000, ZIP, 1637, 22, 74.409091, 
trial0011774, GDX, 1048, 10, 104.800000, ZIP, 1317, 22, 59.863636, 
trial0011775, GDX, 1060, 10, 106.000000, ZIP, 1307, 22, 59.409091, 
trial0011776, GDX, 477, 10, 47.700000, ZIP, 1694, 22, 77.000000, 
trial0011777, GDX, 212, 10, 21.200000, ZIP, 1912, 22, 86.909091, 
trial0011778, GDX, 854, 10, 85.400000, ZIP, 1675, 22, 76.136364, 
trial0011779, GDX, 418, 10, 41.800000, ZIP, 1440, 22, 65.454545, 
trial0011780, GDX, 259, 10, 25.900000, ZIP, 2646, 22, 120.272727, 
trial0011781, GDX, 390, 10, 39.000000, ZIP, 1319, 22, 59.954545, 
trial0011782, GDX, 432, 10, 43.200000, ZIP, 1406, 22, 63.909091, 
trial0011783, GDX, 544, 10, 54.400000, ZIP, 1505, 22, 68.409091, 
trial0011784, GDX, 397, 10, 39.700000, ZIP, 1112, 22, 50.545455, 
trial0011785, GDX, 891, 10, 89.100000, ZIP, 1720, 22, 78.181818, 
trial0011786, GDX, 953, 10, 95.300000, ZIP, 1276, 22, 58.000000, 
trial0011787, GDX, 263, 10, 26.300000, ZIP, 1579, 22, 71.772727, 
trial0011788, GDX, 870, 10, 87.000000, ZIP, 2101, 22, 95.500000, 
trial0011789, GDX, 589, 10, 58.900000, ZIP, 1366, 22, 62.090909, 
trial0011790, GDX, 649, 10, 64.900000, ZIP, 1657, 22, 75.318182, 
trial0011791, GDX, 1187, 10, 118.700000, ZIP, 2447, 22, 111.227273, 
trial0011792, GDX, 644, 10, 64.400000, ZIP, 2593, 22, 117.863636, 
trial0011793, GDX, 640, 10, 64.000000, ZIP, 2535, 22, 115.227273, 
trial0011794, GDX, 865, 10, 86.500000, ZIP, 2760, 22, 125.454545, 
trial0011795, GDX, 695, 10, 69.500000, ZIP, 2094, 22, 95.181818, 
trial0011796, GDX, 1058, 10, 105.800000, ZIP, 2115, 22, 96.136364, 
trial0011797, GDX, 852, 10, 85.200000, ZIP, 2773, 22, 126.045455, 
trial0011798, GDX, 878, 10, 87.800000, ZIP, 2871, 22, 130.500000, 
trial0011799, GDX, 339, 10, 33.900000, ZIP, 2333, 22, 106.045455, 
trial0011800, GDX, 1010, 10, 101.000000, ZIP, 1616, 22, 73.454545, 
trial0011801, GDX, 1131, 10, 113.100000, ZIP, 1403, 22, 63.772727, 
trial0011802, GDX, 897, 10, 89.700000, ZIP, 1596, 22, 72.545455, 
trial0011803, GDX, 1000, 10, 100.000000, ZIP, 2464, 22, 112.000000, 
trial0011804, GDX, 965, 10, 96.500000, ZIP, 3153, 22, 143.318182, 
trial0011805, GDX, 1236, 10, 123.600000, ZIP, 2030, 22, 92.272727, 
trial0011806, GDX, 835, 10, 83.500000, ZIP, 2554, 22, 116.090909, 
trial0011807, GDX, 1795, 10, 179.500000, ZIP, 2181, 22, 99.136364, 
trial0011808, GDX, 735, 10, 73.500000, ZIP, 2222, 22, 101.000000, 
trial0011809, GDX, 844, 10, 84.400000, ZIP, 2681, 22, 121.863636, 
trial0011810, GDX, 1153, 10, 115.300000, ZIP, 2516, 22, 114.363636, 
trial0011811, GDX, 1601, 10, 160.100000, ZIP, 2597, 22, 118.045455, 
trial0011812, GDX, 1192, 10, 119.200000, ZIP, 1543, 22, 70.136364, 
trial0011813, GDX, 1084, 10, 108.400000, ZIP, 1916, 22, 87.090909, 
trial0011814, GDX, 287, 10, 28.700000, ZIP, 2720, 22, 123.636364, 
trial0011815, GDX, 1315, 10, 131.500000, ZIP, 2308, 22, 104.909091, 
trial0011816, GDX, 749, 10, 74.900000, ZIP, 2314, 22, 105.181818, 
trial0011817, GDX, 791, 10, 79.100000, ZIP, 2504, 22, 113.818182, 
trial0011818, GDX, 831, 10, 83.100000, ZIP, 3018, 22, 137.181818, 
trial0011819, GDX, 286, 10, 28.600000, ZIP, 2550, 22, 115.909091, 
trial0011820, GDX, 681, 10, 68.100000, ZIP, 2507, 22, 113.954545, 
trial0011821, GDX, 466, 10, 46.600000, ZIP, 1444, 22, 65.636364, 
trial0011822, GDX, 478, 10, 47.800000, ZIP, 1775, 22, 80.681818, 
trial0011823, GDX, 426, 10, 42.600000, ZIP, 896, 22, 40.727273, 
trial0011824, GDX, 354, 10, 35.400000, ZIP, 1331, 22, 60.500000, 
trial0011825, GDX, 925, 10, 92.500000, ZIP, 941, 22, 42.772727, 
trial0011826, GDX, 664, 10, 66.400000, ZIP, 723, 22, 32.863636, 
trial0011827, GDX, 965, 10, 96.500000, ZIP, 834, 22, 37.909091, 
trial0011828, GDX, 761, 10, 76.100000, ZIP, 1641, 22, 74.590909, 
trial0011829, GDX, 798, 10, 79.800000, ZIP, 1584, 22, 72.000000, 
trial0011830, GDX, 723, 10, 72.300000, ZIP, 1425, 22, 64.772727, 
trial0011831, GDX, 186, 10, 18.600000, ZIP, 1342, 22, 61.000000, 
trial0011832, GDX, 668, 10, 66.800000, ZIP, 871, 22, 39.590909, 
trial0011833, GDX, 490, 10, 49.000000, ZIP, 1167, 22, 53.045455, 
trial0011834, GDX, 305, 10, 30.500000, ZIP, 1088, 22, 49.454545, 
trial0011835, GDX, 495, 10, 49.500000, ZIP, 1253, 22, 56.954545, 
trial0011836, GDX, 638, 10, 63.800000, ZIP, 1321, 22, 60.045455, 
trial0011837, GDX, 392, 10, 39.200000, ZIP, 1016, 22, 46.181818, 
trial0011838, GDX, 512, 10, 51.200000, ZIP, 1595, 22, 72.500000, 
trial0011839, GDX, 625, 10, 62.500000, ZIP, 853, 22, 38.772727, 
trial0011840, GDX, 663, 10, 66.300000, ZIP, 1091, 22, 49.590909, 
trial0011841, GDX, 347, 10, 34.700000, ZIP, 1522, 22, 69.181818, 
trial0011842, GDX, 194, 10, 19.400000, ZIP, 1338, 22, 60.818182, 
trial0011843, GDX, 471, 10, 47.100000, ZIP, 1120, 22, 50.909091, 
trial0011844, GDX, 375, 10, 37.500000, ZIP, 1712, 22, 77.818182, 
trial0011845, GDX, 748, 10, 74.800000, ZIP, 1095, 22, 49.772727, 
trial0011846, GDX, 453, 10, 45.300000, ZIP, 1632, 22, 74.181818, 
trial0011847, GDX, 420, 10, 42.000000, ZIP, 1690, 22, 76.818182, 
trial0011848, GDX, 381, 10, 38.100000, ZIP, 1693, 22, 76.954545, 
trial0011849, GDX, 329, 10, 32.900000, ZIP, 1674, 22, 76.090909, 
trial0011850, GDX, 745, 10, 74.500000, ZIP, 936, 22, 42.545455, 
trial0011851, GDX, 413, 10, 41.300000, ZIP, 3337, 22, 151.681818, 
trial0011852, GDX, 690, 10, 69.000000, ZIP, 3414, 22, 155.181818, 
trial0011853, GDX, 1306, 10, 130.600000, ZIP, 2973, 22, 135.136364, 
trial0011854, GDX, 482, 10, 48.200000, ZIP, 3908, 22, 177.636364, 
trial0011855, GDX, 1846, 10, 184.600000, ZIP, 2214, 22, 100.636364, 
trial0011856, GDX, 1469, 10, 146.900000, ZIP, 2969, 22, 134.954545, 
trial0011857, GDX, 1659, 10, 165.900000, ZIP, 2027, 22, 92.136364, 
trial0011858, GDX, 1719, 10, 171.900000, ZIP, 2905, 22, 132.045455, 
trial0011859, GDX, 1378, 10, 137.800000, ZIP, 2725, 22, 123.863636, 
trial0011860, GDX, 217, 10, 21.700000, ZIP, 3050, 22, 138.636364, 
trial0011861, GDX, 1002, 10, 100.200000, ZIP, 2295, 22, 104.318182, 
trial0011862, GDX, 327, 10, 32.700000, ZIP, 3270, 22, 148.636364, 
trial0011863, GDX, 255, 10, 25.500000, ZIP, 1966, 22, 89.363636, 
trial0011864, GDX, 1227, 10, 122.700000, ZIP, 3646, 22, 165.727273, 
trial0011865, GDX, 1344, 10, 134.400000, ZIP, 2901, 22, 131.863636, 
trial0011866, GDX, 1325, 10, 132.500000, ZIP, 2576, 22, 117.090909, 
trial0011867, GDX, 555, 10, 55.500000, ZIP, 3797, 22, 172.590909, 
trial0011868, GDX, 651, 10, 65.100000, ZIP, 3103, 22, 141.045455, 
trial0011869, GDX, 442, 10, 44.200000, ZIP, 3447, 22, 156.681818, 
trial0011870, GDX, 1118, 10, 111.800000, ZIP, 3152, 22, 143.272727, 
trial0011871, GDX, 657, 10, 65.700000, ZIP, 3978, 22, 180.818182, 
trial0011872, GDX, 1267, 10, 126.700000, ZIP, 2190, 22, 99.545455, 
trial0011873, GDX, 359, 10, 35.900000, ZIP, 3801, 22, 172.772727, 
trial0011874, GDX, 2099, 10, 209.900000, ZIP, 4200, 22, 190.909091, 
trial0011875, GDX, 2603, 10, 260.300000, ZIP, 8273, 22, 376.045455, 
trial0011876, GDX, 1201, 10, 120.100000, ZIP, 9223, 22, 419.227273, 
trial0011877, GDX, 3839, 10, 383.900000, ZIP, 5229, 22, 237.681818, 
trial0011878, GDX, 4941, 10, 494.100000, ZIP, 4995, 22, 227.045455, 
trial0011879, GDX, 3826, 10, 382.600000, ZIP, 6247, 22, 283.954545, 
trial0011880, GDX, 1356, 10, 135.600000, ZIP, 7907, 22, 359.409091, 
trial0011881, GDX, 599, 10, 59.900000, ZIP, 1871, 22, 85.045455, 
trial0011882, GDX, 553, 10, 55.300000, ZIP, 1639, 22, 74.500000, 
trial0011883, GDX, 1009, 10, 100.900000, ZIP, 1570, 22, 71.363636, 
trial0011884, GDX, 477, 10, 47.700000, ZIP, 1812, 22, 82.363636, 
trial0011885, GDX, 507, 10, 50.700000, ZIP, 1694, 22, 77.000000, 
trial0011886, GDX, 469, 10, 46.900000, ZIP, 1822, 22, 82.818182, 
trial0011887, GDX, 248, 10, 24.800000, ZIP, 1919, 22, 87.227273, 
trial0011888, GDX, 386, 10, 38.600000, ZIP, 1821, 22, 82.772727, 
trial0011889, GDX, 188, 10, 18.800000, ZIP, 1276, 22, 58.000000, 
trial0011890, GDX, 205, 10, 20.500000, ZIP, 910, 22, 41.363636, 
trial0011891, GDX, 262, 10, 26.200000, ZIP, 749, 22, 34.045455, 
trial0011892, GDX, 323, 10, 32.300000, ZIP, 397, 22, 18.045455, 
trial0011893, GDX, 333, 10, 33.300000, ZIP, 583, 22, 26.500000, 
trial0011894, GDX, 300, 10, 30.000000, ZIP, 391, 22, 17.772727, 
trial0011895, GDX, 227, 10, 22.700000, ZIP, 901, 22, 40.954545, 
trial0011896, GDX, 106, 10, 10.600000, ZIP, 672, 22, 30.545455, 
trial0011897, GDX, 184, 10, 18.400000, ZIP, 1137, 22, 51.681818, 
trial0011898, GDX, 459, 10, 45.900000, ZIP, 754, 22, 34.272727, 
trial0011899, GDX, 107, 10, 10.700000, ZIP, 612, 22, 27.818182, 
trial0011900, GDX, 299, 10, 29.900000, ZIP, 946, 22, 43.000000, 
trial0011901, GDX, 172, 10, 17.200000, ZIP, 429, 22, 19.500000, 
trial0011902, GDX, 223, 10, 22.300000, ZIP, 508, 22, 23.090909, 
trial0011903, GDX, 150, 10, 15.000000, ZIP, 394, 22, 17.909091, 
trial0011904, GDX, 375, 10, 37.500000, ZIP, 703, 22, 31.954545, 
trial0011905, GDX, 255, 10, 25.500000, ZIP, 837, 22, 38.045455, 
trial0011906, GDX, 259, 10, 25.900000, ZIP, 654, 22, 29.727273, 
trial0011907, GDX, 388, 10, 38.800000, ZIP, 665, 22, 30.227273, 
trial0011908, GDX, 251, 10, 25.100000, ZIP, 649, 22, 29.500000, 
trial0011909, GDX, 333, 10, 33.300000, ZIP, 712, 22, 32.363636, 
trial0011910, GDX, 250, 10, 25.000000, ZIP, 308, 22, 14.000000, 
trial0011911, GDX, 974, 10, 97.400000, ZIP, 3508, 22, 159.454545, 
trial0011912, GDX, 830, 10, 83.000000, ZIP, 2912, 22, 132.363636, 
trial0011913, GDX, 296, 10, 29.600000, ZIP, 3576, 22, 162.545455, 
trial0011914, GDX, 371, 10, 37.100000, ZIP, 2184, 22, 99.272727, 
trial0011915, GDX, 1169, 10, 116.900000, ZIP, 2272, 22, 103.272727, 
trial0011916, GDX, 1065, 10, 106.500000, ZIP, 1992, 22, 90.545455, 
trial0011917, GDX, 1101, 10, 110.100000, ZIP, 2637, 22, 119.863636, 
trial0011918, GDX, 1194, 10, 119.400000, ZIP, 2654, 22, 120.636364, 
trial0011919, GDX, 1110, 10, 111.000000, ZIP, 2999, 22, 136.318182, 
trial0011920, GDX, 1337, 10, 133.700000, ZIP, 3078, 22, 139.909091, 
trial0011921, GDX, 1509, 10, 150.900000, ZIP, 2004, 22, 91.090909, 
trial0011922, GDX, 971, 10, 97.100000, ZIP, 2447, 22, 111.227273, 
trial0011923, GDX, 1183, 10, 118.300000, ZIP, 2220, 22, 100.909091, 
trial0011924, GDX, 872, 10, 87.200000, ZIP, 2475, 22, 112.500000, 
trial0011925, GDX, 2277, 10, 227.700000, ZIP, 2441, 22, 110.954545, 
trial0011926, GDX, 569, 10, 56.900000, ZIP, 1257, 22, 57.136364, 
trial0011927, GDX, 976, 10, 97.600000, ZIP, 2911, 22, 132.318182, 
trial0011928, GDX, 1329, 10, 132.900000, ZIP, 2644, 22, 120.181818, 
trial0011929, GDX, 1470, 10, 147.000000, ZIP, 1336, 22, 60.727273, 
trial0011930, GDX, 739, 10, 73.900000, ZIP, 2446, 22, 111.181818, 
trial0011931, GDX, 1257, 10, 125.700000, ZIP, 1726, 22, 78.454545, 
trial0011932, GDX, 456, 10, 45.600000, ZIP, 2512, 22, 114.181818, 
trial0011933, GDX, 993, 10, 99.300000, ZIP, 2739, 22, 124.500000, 
trial0011934, GDX, 1193, 10, 119.300000, ZIP, 2775, 22, 126.136364, 
trial0011935, GDX, 904, 10, 90.400000, ZIP, 3514, 22, 159.727273, 
trial0011936, GDX, 499, 10, 49.900000, ZIP, 2651, 22, 120.500000, 
trial0011937, GDX, 648, 10, 64.800000, ZIP, 2074, 22, 94.272727, 
trial0011938, GDX, 977, 10, 97.700000, ZIP, 3107, 22, 141.227273, 
trial0011939, GDX, 1067, 10, 106.700000, ZIP, 2359, 22, 107.227273, 
trial0011940, GDX, 676, 10, 67.600000, ZIP, 2861, 22, 130.045455, 
trial0011941, GDX, 274, 10, 27.400000, ZIP, 979, 22, 44.500000, 
trial0011942, GDX, 296, 10, 29.600000, ZIP, 494, 22, 22.454545, 
trial0011943, GDX, 258, 10, 25.800000, ZIP, 1855, 22, 84.318182, 
trial0011944, GDX, 310, 10, 31.000000, ZIP, 1041, 22, 47.318182, 
trial0011945, GDX, 743, 10, 74.300000, ZIP, 668, 22, 30.363636, 
trial0011946, GDX, 135, 10, 13.500000, ZIP, 1677, 22, 76.227273, 
trial0011947, GDX, 338, 10, 33.800000, ZIP, 1315, 22, 59.772727, 
trial0011948, GDX, 231, 10, 23.100000, ZIP, 716, 22, 32.545455, 
trial0011949, GDX, 17, 10, 1.700000, ZIP, 1061, 22, 48.227273, 
trial0011950, GDX, 468, 10, 46.800000, ZIP, 930, 22, 42.272727, 
trial0011951, GDX, 416, 10, 41.600000, ZIP, 1241, 22, 56.409091, 
trial0011952, GDX, 212, 10, 21.200000, ZIP, 1414, 22, 64.272727, 
trial0011953, GDX, 414, 10, 41.400000, ZIP, 1156, 22, 52.545455, 
trial0011954, GDX, 212, 10, 21.200000, ZIP, 1668, 22, 75.818182, 
trial0011955, GDX, 560, 10, 56.000000, ZIP, 1008, 22, 45.818182, 
trial0011956, GDX, 782, 10, 78.200000, ZIP, 817, 22, 37.136364, 
trial0011957, GDX, 1017, 10, 101.700000, ZIP, 1006, 22, 45.727273, 
trial0011958, GDX, 253, 10, 25.300000, ZIP, 1450, 22, 65.909091, 
trial0011959, GDX, 701, 10, 70.100000, ZIP, 926, 22, 42.090909, 
trial0011960, GDX, 292, 10, 29.200000, ZIP, 1048, 22, 47.636364, 
trial0011961, GDX, 422, 10, 42.200000, ZIP, 1319, 22, 59.954545, 
trial0011962, GDX, 511, 10, 51.100000, ZIP, 1089, 22, 49.500000, 
trial0011963, GDX, 356, 10, 35.600000, ZIP, 1127, 22, 51.227273, 
trial0011964, GDX, 331, 10, 33.100000, ZIP, 1470, 22, 66.818182, 
trial0011965, GDX, 300, 10, 30.000000, ZIP, 1206, 22, 54.818182, 
trial0011966, GDX, 353, 10, 35.300000, ZIP, 1134, 22, 51.545455, 
trial0011967, GDX, 313, 10, 31.300000, ZIP, 951, 22, 43.227273, 
trial0011968, GDX, 145, 10, 14.500000, ZIP, 1318, 22, 59.909091, 
trial0011969, GDX, 318, 10, 31.800000, ZIP, 1179, 22, 53.590909, 
trial0011970, GDX, 101, 10, 10.100000, ZIP, 1488, 22, 67.636364, 
trial0011971, GDX, 744, 10, 74.400000, ZIP, 1855, 22, 84.318182, 
trial0011972, GDX, 651, 10, 65.100000, ZIP, 1639, 22, 74.500000, 
trial0011973, GDX, 781, 10, 78.100000, ZIP, 937, 22, 42.590909, 
trial0011974, GDX, 386, 10, 38.600000, ZIP, 1784, 22, 81.090909, 
trial0011975, GDX, 507, 10, 50.700000, ZIP, 2193, 22, 99.681818, 
trial0011976, GDX, 322, 10, 32.200000, ZIP, 1722, 22, 78.272727, 
trial0011977, GDX, 168, 10, 16.800000, ZIP, 2224, 22, 101.090909, 
trial0011978, GDX, 709, 10, 70.900000, ZIP, 1658, 22, 75.363636, 
trial0011979, GDX, 404, 10, 40.400000, ZIP, 1746, 22, 79.363636, 
trial0011980, GDX, 795, 10, 79.500000, ZIP, 1526, 22, 69.363636, 
trial0011981, GDX, 802, 10, 80.200000, ZIP, 1678, 22, 76.272727, 
trial0011982, GDX, 754, 10, 75.400000, ZIP, 1278, 22, 58.090909, 
trial0011983, GDX, 890, 10, 89.000000, ZIP, 1806, 22, 82.090909, 
trial0011984, GDX, 658, 10, 65.800000, ZIP, 1969, 22, 89.500000, 
trial0011985, GDX, 340, 10, 34.000000, ZIP, 1425, 22, 64.772727, 
trial0011986, GDX, 677, 10, 67.700000, ZIP, 1904, 22, 86.545455, 
trial0011987, GDX, 742, 10, 74.200000, ZIP, 1048, 22, 47.636364, 
trial0011988, GDX, 820, 10, 82.000000, ZIP, 1350, 22, 61.363636, 
trial0011989, GDX, 597, 10, 59.700000, ZIP, 1719, 22, 78.136364, 
trial0011990, GDX, 1428, 10, 142.800000, ZIP, 968, 22, 44.000000, 
trial0011991, GDX, 595, 10, 59.500000, ZIP, 1347, 22, 61.227273, 
trial0011992, GDX, 305, 10, 30.500000, ZIP, 1598, 22, 72.636364, 
trial0011993, GDX, 766, 10, 76.600000, ZIP, 1245, 22, 56.590909, 
trial0011994, GDX, 709, 10, 70.900000, ZIP, 2666, 22, 121.181818, 
trial0011995, GDX, 696, 10, 69.600000, ZIP, 1973, 22, 89.681818, 
trial0011996, GDX, 303, 10, 30.300000, ZIP, 1606, 22, 73.000000, 
trial0011997, GDX, 500, 10, 50.000000, ZIP, 1672, 22, 76.000000, 
trial0011998, GDX, 505, 10, 50.500000, ZIP, 1746, 22, 79.363636, 
trial0011999, GDX, 272, 10, 27.200000, ZIP, 2057, 22, 93.500000, 
trial0012000, GDX, 313, 10, 31.300000, ZIP, 1781, 22, 80.954545, 
