trial0007201, AA, 571, 4, 142.750000, GDX, 1188, 10, 118.800000, ZIP, 1060, 18, 58.888889, 
trial0007202, AA, 658, 4, 164.500000, GDX, 667, 10, 66.700000, ZIP, 1458, 18, 81.000000, 
trial0007203, AA, 23, 4, 5.750000, GDX, 654, 10, 65.400000, ZIP, 2300, 18, 127.777778, 
trial0007204, AA, 5, 4, 1.250000, GDX, 954, 10, 95.400000, ZIP, 1550, 18, 86.111111, 
trial0007205, AA, 24, 4, 6.000000, GDX, 977, 10, 97.700000, ZIP, 1405, 18, 78.055556, 
trial0007206, AA, 42, 4, 10.500000, GDX, 569, 10, 56.900000, ZIP, 1609, 18, 89.388889, 
trial0007207, AA, 813, 4, 203.250000, GDX, 1088, 10, 108.800000, ZIP, 1752, 18, 97.333333, 
trial0007208, AA, 90, 4, 22.500000, GDX, 473, 10, 47.300000, ZIP, 2481, 18, 137.833333, 
trial0007209, AA, 601, 4, 150.250000, GDX, 360, 10, 36.000000, ZIP, 1908, 18, 106.000000, 
trial0007210, AA, 405, 4, 101.250000, GDX, 376, 10, 37.600000, ZIP, 1278, 18, 71.000000, 
trial0007211, AA, 710, 4, 177.500000, GDX, 469, 10, 46.900000, ZIP, 1634, 18, 90.777778, 
trial0007212, AA, 265, 4, 66.250000, GDX, 762, 10, 76.200000, ZIP, 998, 18, 55.444444, 
trial0007213, AA, 62, 4, 15.500000, GDX, 566, 10, 56.600000, ZIP, 1936, 18, 107.555556, 
trial0007214, AA, 635, 4, 158.750000, GDX, 321, 10, 32.100000, ZIP, 1617, 18, 89.833333, 
trial0007215, AA, 157, 4, 39.250000, GDX, 830, 10, 83.000000, ZIP, 1070, 18, 59.444444, 
trial0007216, AA, 480, 4, 120.000000, GDX, 786, 10, 78.600000, ZIP, 2009, 18, 111.611111, 
trial0007217, AA, 207, 4, 51.750000, GDX, 148, 10, 14.800000, ZIP, 1071, 18, 59.500000, 
trial0007218, AA, 306, 4, 76.500000, GDX, 692, 10, 69.200000, ZIP, 1288, 18, 71.555556, 
trial0007219, AA, 133, 4, 33.250000, GDX, 98, 10, 9.800000, ZIP, 1562, 18, 86.777778, 
trial0007220, AA, 569, 4, 142.250000, GDX, 917, 10, 91.700000, ZIP, 1794, 18, 99.666667, 
trial0007221, AA, 286, 4, 71.500000, GDX, 607, 10, 60.700000, ZIP, 1098, 18, 61.000000, 
trial0007222, AA, 930, 4, 232.500000, GDX, 563, 10, 56.300000, ZIP, 1284, 18, 71.333333, 
trial0007223, AA, 298, 4, 74.500000, GDX, 482, 10, 48.200000, ZIP, 1963, 18, 109.055556, 
trial0007224, AA, 464, 4, 116.000000, GDX, 965, 10, 96.500000, ZIP, 1861, 18, 103.388889, 
trial0007225, AA, 189, 4, 47.250000, GDX, 328, 10, 32.800000, ZIP, 2589, 18, 143.833333, 
trial0007226, AA, 510, 4, 127.500000, GDX, 505, 10, 50.500000, ZIP, 939, 18, 52.166667, 
trial0007227, AA, 1119, 4, 279.750000, GDX, 383, 10, 38.300000, ZIP, 1456, 18, 80.888889, 
trial0007228, AA, 64, 4, 16.000000, GDX, 702, 10, 70.200000, ZIP, 1400, 18, 77.777778, 
trial0007229, AA, 546, 4, 136.500000, GDX, 571, 10, 57.100000, ZIP, 1167, 18, 64.833333, 
trial0007230, AA, 394, 4, 98.500000, GDX, 717, 10, 71.700000, ZIP, 1739, 18, 96.611111, 
trial0007231, AA, 411, 4, 102.750000, GDX, 467, 10, 46.700000, ZIP, 1311, 18, 72.833333, 
trial0007232, AA, 645, 4, 161.250000, GDX, 269, 10, 26.900000, ZIP, 1546, 18, 85.888889, 
trial0007233, AA, 562, 4, 140.500000, GDX, 364, 10, 36.400000, ZIP, 1599, 18, 88.833333, 
trial0007234, AA, 331, 4, 82.750000, GDX, 225, 10, 22.500000, ZIP, 1680, 18, 93.333333, 
trial0007235, AA, 283, 4, 70.750000, GDX, 403, 10, 40.300000, ZIP, 885, 18, 49.166667, 
trial0007236, AA, 905, 4, 226.250000, GDX, 740, 10, 74.000000, ZIP, 870, 18, 48.333333, 
trial0007237, AA, 0, 4, 0.000000, GDX, 866, 10, 86.600000, ZIP, 1578, 18, 87.666667, 
trial0007238, AA, 583, 4, 145.750000, GDX, 608, 10, 60.800000, ZIP, 1258, 18, 69.888889, 
trial0007239, AA, 188, 4, 47.000000, GDX, 463, 10, 46.300000, ZIP, 1239, 18, 68.833333, 
trial0007240, AA, 251, 4, 62.750000, GDX, 761, 10, 76.100000, ZIP, 1212, 18, 67.333333, 
trial0007241, AA, 19, 4, 4.750000, GDX, 572, 10, 57.200000, ZIP, 1756, 18, 97.555556, 
trial0007242, AA, 289, 4, 72.250000, GDX, 622, 10, 62.200000, ZIP, 1787, 18, 99.277778, 
trial0007243, AA, 282, 4, 70.500000, GDX, 1076, 10, 107.600000, ZIP, 1225, 18, 68.055556, 
trial0007244, AA, 246, 4, 61.500000, GDX, 734, 10, 73.400000, ZIP, 1582, 18, 87.888889, 
trial0007245, AA, 483, 4, 120.750000, GDX, 451, 10, 45.100000, ZIP, 1184, 18, 65.777778, 
trial0007246, AA, 82, 4, 20.500000, GDX, 662, 10, 66.200000, ZIP, 951, 18, 52.833333, 
trial0007247, AA, 484, 4, 121.000000, GDX, 486, 10, 48.600000, ZIP, 1198, 18, 66.555556, 
trial0007248, AA, 311, 4, 77.750000, GDX, 781, 10, 78.100000, ZIP, 997, 18, 55.388889, 
