trial0010201, AA, 2308, 10, 230.800000, ZIP, 3290, 22, 149.545455, 
trial0010232, AA, 488, 10, 48.800000, ZIP, 3794, 22, 172.454545, 
trial0010233, AA, 1372, 10, 137.200000, ZIP, 3431, 22, 155.954545, 
trial0010234, AA, 925, 10, 92.500000, ZIP, 3939, 22, 179.045455, 
trial0010235, AA, 43, 10, 4.300000, ZIP, 3427, 22, 155.772727, 
trial0010236, AA, 1549, 10, 154.900000, ZIP, 2509, 22, 114.045455, 
trial0010237, AA, 1413, 10, 141.300000, ZIP, 2688, 22, 122.181818, 
trial0010238, AA, 1729, 10, 172.900000, ZIP, 3106, 22, 141.181818, 
trial0010239, AA, 1668, 10, 166.800000, ZIP, 2496, 22, 113.454545, 
trial0010240, AA, 1783, 10, 178.300000, ZIP, 2676, 22, 121.636364, 
trial0010241, AA, 646, 10, 64.600000, ZIP, 4201, 22, 190.954545, 
trial0010242, AA, 2463, 10, 246.300000, ZIP, 2010, 22, 91.363636, 
trial0010243, AA, 1561, 10, 156.100000, ZIP, 2721, 22, 123.681818, 
trial0010244, AA, 1502, 10, 150.200000, ZIP, 2580, 22, 117.272727, 
trial0010245, AA, 1176, 10, 117.600000, ZIP, 3351, 22, 152.318182, 
trial0010246, AA, 1471, 10, 147.100000, ZIP, 2697, 22, 122.590909, 
trial0010247, AA, 1685, 10, 168.500000, ZIP, 2683, 22, 121.954545, 
trial0010248, AA, 351, 10, 35.100000, ZIP, 4086, 22, 185.727273, 
trial0010249, AA, 1477, 10, 147.700000, ZIP, 3162, 22, 143.727273, 
trial0010250, AA, 1705, 10, 170.500000, ZIP, 2569, 22, 116.772727, 
trial0010251, AA, 1935, 10, 193.500000, ZIP, 2511, 22, 114.136364, 
trial0010252, AA, 642, 10, 64.200000, ZIP, 3807, 22, 173.045455, 
trial0010253, AA, 1258, 10, 125.800000, ZIP, 3107, 22, 141.227273, 
trial0010254, AA, 2182, 10, 218.200000, ZIP, 2492, 22, 113.272727, 
trial0010255, AA, 1247, 10, 124.700000, ZIP, 3472, 22, 157.818182, 
trial0010256, AA, 1431, 10, 143.100000, ZIP, 3048, 22, 138.545455, 
trial0010257, AA, 895, 10, 89.500000, ZIP, 3452, 22, 156.909091, 
trial0010258, AA, 1616, 10, 161.600000, ZIP, 2643, 22, 120.136364, 
trial0010259, AA, 1987, 10, 198.700000, ZIP, 2124, 22, 96.545455, 
trial0010260, AA, 1533, 10, 153.300000, ZIP, 2829, 22, 128.590909, 
trial0010261, AA, 1091, 10, 109.100000, ZIP, 2963, 22, 134.681818, 
trial0010262, AA, 1063, 10, 106.300000, ZIP, 3076, 22, 139.818182, 
trial0010263, AA, 476, 10, 47.600000, ZIP, 3851, 22, 175.045455, 
trial0010264, AA, 538, 10, 53.800000, ZIP, 4019, 22, 182.681818, 
trial0010265, AA, 1805, 10, 180.500000, ZIP, 2708, 22, 123.090909, 
trial0010266, AA, 1123, 10, 112.300000, ZIP, 3500, 22, 159.090909, 
trial0010267, AA, 1642, 10, 164.200000, ZIP, 2962, 22, 134.636364, 
trial0010268, AA, 498, 10, 49.800000, ZIP, 3824, 22, 173.818182, 
trial0010269, AA, 782, 10, 78.200000, ZIP, 3346, 22, 152.090909, 
trial0010270, AA, 1067, 10, 106.700000, ZIP, 3682, 22, 167.363636, 
trial0010271, AA, 789, 10, 78.900000, ZIP, 3893, 22, 176.954545, 
trial0010272, AA, 2017, 10, 201.700000, ZIP, 2615, 22, 118.863636, 
trial0010273, AA, 1912, 10, 191.200000, ZIP, 2955, 22, 134.318182, 
trial0010274, AA, 1699, 10, 169.900000, ZIP, 2898, 22, 131.727273, 
trial0010275, AA, 1332, 10, 133.200000, ZIP, 3118, 22, 141.727273, 
trial0010276, AA, 1716, 10, 171.600000, ZIP, 2430, 22, 110.454545, 
trial0010277, AA, 1505, 10, 150.500000, ZIP, 3219, 22, 146.318182, 
trial0010278, AA, 1084, 10, 108.400000, ZIP, 3604, 22, 163.818182, 
trial0010279, AA, 686, 10, 68.600000, ZIP, 3868, 22, 175.818182, 
trial0010280, AA, 1380, 10, 138.000000, ZIP, 3293, 22, 149.681818, 
trial0010281, AA, 994, 10, 99.400000, ZIP, 3304, 22, 150.181818, 
trial0010282, AA, 2054, 10, 205.400000, ZIP, 2353, 22, 106.954545, 
trial0010283, AA, 937, 10, 93.700000, ZIP, 3663, 22, 166.500000, 
trial0010284, AA, 755, 10, 75.500000, ZIP, 3643, 22, 165.590909, 
trial0010285, AA, 918, 10, 91.800000, ZIP, 3554, 22, 161.545455, 
trial0010286, AA, 1641, 10, 164.100000, ZIP, 2688, 22, 122.181818, 
trial0010287, AA, 1333, 10, 133.300000, ZIP, 3121, 22, 141.863636, 
trial0010288, AA, 200, 10, 20.000000, ZIP, 4009, 22, 182.227273, 
trial0010289, AA, 1842, 10, 184.200000, ZIP, 2539, 22, 115.409091, 
trial0010290, AA, 1145, 10, 114.500000, ZIP, 3200, 22, 145.454545, 
trial0010291, AA, 1557, 10, 155.700000, ZIP, 5135, 22, 233.409091, 
trial0010292, AA, 3350, 10, 335.000000, ZIP, 3165, 22, 143.863636, 
trial0010293, AA, 3203, 10, 320.300000, ZIP, 3213, 22, 146.045455, 
trial0010294, AA, 1812, 10, 181.200000, ZIP, 4626, 22, 210.272727, 
trial0010295, AA, 2449, 10, 244.900000, ZIP, 4533, 22, 206.045455, 
trial0010296, AA, 2843, 10, 284.300000, ZIP, 3904, 22, 177.454545, 
trial0010297, AA, 2421, 10, 242.100000, ZIP, 4208, 22, 191.272727, 
trial0010298, AA, 3164, 10, 316.400000, ZIP, 3338, 22, 151.727273, 
trial0010299, AA, 1845, 10, 184.500000, ZIP, 4578, 22, 208.090909, 
trial0010300, AA, 2609, 10, 260.900000, ZIP, 4308, 22, 195.818182, 
trial0010301, AA, 3207, 10, 320.700000, ZIP, 3930, 22, 178.636364, 
trial0010302, AA, 1948, 10, 194.800000, ZIP, 4601, 22, 209.136364, 
trial0010303, AA, 1278, 10, 127.800000, ZIP, 5793, 22, 263.318182, 
trial0010304, AA, 2231, 10, 223.100000, ZIP, 4897, 22, 222.590909, 
trial0010305, AA, 2734, 10, 273.400000, ZIP, 4032, 22, 183.272727, 
trial0010306, AA, 1440, 10, 144.000000, ZIP, 4890, 22, 222.272727, 
trial0010307, AA, 1888, 10, 188.800000, ZIP, 5225, 22, 237.500000, 
trial0010308, AA, 222, 10, 22.200000, ZIP, 6028, 22, 274.000000, 
trial0010309, AA, 2527, 10, 252.700000, ZIP, 3411, 22, 155.045455, 
trial0010310, AA, 3423, 10, 342.300000, ZIP, 2556, 22, 116.181818, 
trial0010311, AA, 2101, 10, 210.100000, ZIP, 4663, 22, 211.954545, 
trial0010312, AA, 2720, 10, 272.000000, ZIP, 3892, 22, 176.909091, 
trial0010313, AA, 1595, 10, 159.500000, ZIP, 5220, 22, 237.272727, 
trial0010314, AA, 2942, 10, 294.200000, ZIP, 3930, 22, 178.636364, 
trial0010315, AA, 2183, 10, 218.300000, ZIP, 4669, 22, 212.227273, 
trial0010316, AA, 1923, 10, 192.300000, ZIP, 4244, 22, 192.909091, 
trial0010317, AA, 3083, 10, 308.300000, ZIP, 3293, 22, 149.681818, 
trial0010318, AA, 3141, 10, 314.100000, ZIP, 3938, 22, 179.000000, 
trial0010319, AA, 2512, 10, 251.200000, ZIP, 4246, 22, 193.000000, 
trial0010320, AA, 2024, 10, 202.400000, ZIP, 4244, 22, 192.909091, 
trial0010321, AA, 1863, 10, 186.300000, ZIP, 5108, 22, 232.181818, 
trial0010322, AA, 4072, 10, 407.200000, ZIP, 2912, 22, 132.363636, 
trial0010323, AA, 2044, 10, 204.400000, ZIP, 4893, 22, 222.409091, 
trial0010324, AA, 2356, 10, 235.600000, ZIP, 3887, 22, 176.681818, 
trial0010325, AA, 1859, 10, 185.900000, ZIP, 4875, 22, 221.590909, 
trial0010326, AA, 2237, 10, 223.700000, ZIP, 4694, 22, 213.363636, 
trial0010327, AA, 1995, 10, 199.500000, ZIP, 4564, 22, 207.454545, 
trial0010328, AA, 1848, 10, 184.800000, ZIP, 4839, 22, 219.954545, 
trial0010329, AA, 3773, 10, 377.300000, ZIP, 3922, 22, 178.272727, 
trial0010330, AA, 1130, 10, 113.000000, ZIP, 5745, 22, 261.136364, 
trial0010331, AA, 2361, 10, 236.100000, ZIP, 4841, 22, 220.045455, 
trial0010332, AA, 2652, 10, 265.200000, ZIP, 4500, 22, 204.545455, 
trial0010333, AA, 2076, 10, 207.600000, ZIP, 4893, 22, 222.409091, 
trial0010334, AA, 2534, 10, 253.400000, ZIP, 4342, 22, 197.363636, 
trial0010335, AA, 4026, 10, 402.600000, ZIP, 3312, 22, 150.545455, 
trial0010336, AA, 2974, 10, 297.400000, ZIP, 3931, 22, 178.681818, 
trial0010337, AA, 1933, 10, 193.300000, ZIP, 4506, 22, 204.818182, 
trial0010338, AA, 2893, 10, 289.300000, ZIP, 4253, 22, 193.318182, 
trial0010339, AA, 4658, 10, 465.800000, ZIP, 3415, 22, 155.227273, 
trial0010340, AA, 1370, 10, 137.000000, ZIP, 5740, 22, 260.909091, 
trial0010341, AA, 2809, 10, 280.900000, ZIP, 3955, 22, 179.772727, 
trial0010342, AA, 771, 10, 77.100000, ZIP, 5260, 22, 239.090909, 
trial0010343, AA, 2203, 10, 220.300000, ZIP, 5047, 22, 229.409091, 
trial0010344, AA, 2245, 10, 224.500000, ZIP, 4492, 22, 204.181818, 
trial0010345, AA, 1878, 10, 187.800000, ZIP, 5868, 22, 266.727273, 
trial0010346, AA, 1804, 10, 180.400000, ZIP, 4509, 22, 204.954545, 
trial0010347, AA, 2033, 10, 203.300000, ZIP, 5320, 22, 241.818182, 
trial0010348, AA, 2538, 10, 253.800000, ZIP, 4820, 22, 219.090909, 
trial0010349, AA, 2998, 10, 299.800000, ZIP, 4409, 22, 200.409091, 
trial0010350, AA, 1683, 10, 168.300000, ZIP, 4956, 22, 225.272727, 
trial0010351, AA, 1075, 10, 107.500000, ZIP, 3577, 22, 162.590909, 
trial0010352, AA, 1419, 10, 141.900000, ZIP, 2767, 22, 125.772727, 
trial0010353, AA, 1279, 10, 127.900000, ZIP, 3161, 22, 143.681818, 
trial0010354, AA, 971, 10, 97.100000, ZIP, 3284, 22, 149.272727, 
trial0010355, AA, 919, 10, 91.900000, ZIP, 3164, 22, 143.818182, 
trial0010356, AA, 1123, 10, 112.300000, ZIP, 3263, 22, 148.318182, 
trial0010357, AA, 1236, 10, 123.600000, ZIP, 2696, 22, 122.545455, 
trial0010358, AA, 1416, 10, 141.600000, ZIP, 2556, 22, 116.181818, 
trial0010359, AA, 1459, 10, 145.900000, ZIP, 2692, 22, 122.363636, 
trial0010360, AA, 743, 10, 74.300000, ZIP, 3152, 22, 143.272727, 
trial0010361, AA, 1685, 10, 168.500000, ZIP, 2612, 22, 118.727273, 
trial0010362, AA, 1372, 10, 137.200000, ZIP, 2932, 22, 133.272727, 
trial0010363, AA, 1869, 10, 186.900000, ZIP, 2516, 22, 114.363636, 
trial0010364, AA, 819, 10, 81.900000, ZIP, 3496, 22, 158.909091, 
trial0010365, AA, 979, 10, 97.900000, ZIP, 3047, 22, 138.500000, 
trial0010366, AA, 1074, 10, 107.400000, ZIP, 2840, 22, 129.090909, 
trial0010367, AA, 1809, 10, 180.900000, ZIP, 2284, 22, 103.818182, 
trial0010368, AA, 1791, 10, 179.100000, ZIP, 2258, 22, 102.636364, 
trial0010369, AA, 981, 10, 98.100000, ZIP, 2534, 22, 115.181818, 
trial0010370, AA, 2031, 10, 203.100000, ZIP, 2091, 22, 95.045455, 
trial0010371, AA, 1307, 10, 130.700000, ZIP, 2880, 22, 130.909091, 
trial0010372, AA, 980, 10, 98.000000, ZIP, 3037, 22, 138.045455, 
trial0010373, AA, 1314, 10, 131.400000, ZIP, 2993, 22, 136.045455, 
trial0010374, AA, 1634, 10, 163.400000, ZIP, 2426, 22, 110.272727, 
trial0010375, AA, 1262, 10, 126.200000, ZIP, 3066, 22, 139.363636, 
trial0010376, AA, 983, 10, 98.300000, ZIP, 3113, 22, 141.500000, 
trial0010377, AA, 1509, 10, 150.900000, ZIP, 2707, 22, 123.045455, 
trial0010378, AA, 1450, 10, 145.000000, ZIP, 2885, 22, 131.136364, 
trial0010379, AA, 1303, 10, 130.300000, ZIP, 2751, 22, 125.045455, 
trial0010380, AA, 721, 10, 72.100000, ZIP, 3224, 22, 146.545455, 
trial0010381, AA, 1251, 10, 125.100000, ZIP, 2657, 22, 120.772727, 
trial0010382, AA, 1214, 10, 121.400000, ZIP, 3720, 22, 169.090909, 
trial0010383, AA, 1366, 10, 136.600000, ZIP, 3535, 22, 160.681818, 
trial0010384, AA, 2192, 10, 219.200000, ZIP, 2903, 22, 131.954545, 
trial0010385, AA, 1125, 10, 112.500000, ZIP, 3774, 22, 171.545455, 
trial0010386, AA, 1839, 10, 183.900000, ZIP, 3374, 22, 153.363636, 
trial0010387, AA, 1022, 10, 102.200000, ZIP, 3866, 22, 175.727273, 
trial0010388, AA, 856, 10, 85.600000, ZIP, 4695, 22, 213.409091, 
trial0010389, AA, 2689, 10, 268.900000, ZIP, 2536, 22, 115.272727, 
trial0010390, AA, 1306, 10, 130.600000, ZIP, 3679, 22, 167.227273, 
trial0010391, AA, 993, 10, 99.300000, ZIP, 3601, 22, 163.681818, 
trial0010392, AA, 1140, 10, 114.000000, ZIP, 4106, 22, 186.636364, 
trial0010393, AA, 1998, 10, 199.800000, ZIP, 3417, 22, 155.318182, 
trial0010394, AA, 724, 10, 72.400000, ZIP, 4694, 22, 213.363636, 
trial0010395, AA, 673, 10, 67.300000, ZIP, 4783, 22, 217.409091, 
trial0010396, AA, 1312, 10, 131.200000, ZIP, 3607, 22, 163.954545, 
trial0010397, AA, 1170, 10, 117.000000, ZIP, 3527, 22, 160.318182, 
trial0010398, AA, 1162, 10, 116.200000, ZIP, 3935, 22, 178.863636, 
trial0010399, AA, 1287, 10, 128.700000, ZIP, 3511, 22, 159.590909, 
trial0010400, AA, 2042, 10, 204.200000, ZIP, 3093, 22, 140.590909, 
trial0010401, AA, 2543, 10, 254.300000, ZIP, 2477, 22, 112.590909, 
trial0010402, AA, 1570, 10, 157.000000, ZIP, 3681, 22, 167.318182, 
trial0010403, AA, 2167, 10, 216.700000, ZIP, 3018, 22, 137.181818, 
trial0010404, AA, 1769, 10, 176.900000, ZIP, 3535, 22, 160.681818, 
trial0010405, AA, 1739, 10, 173.900000, ZIP, 3409, 22, 154.954545, 
trial0010406, AA, 1697, 10, 169.700000, ZIP, 3725, 22, 169.318182, 
trial0010407, AA, 1589, 10, 158.900000, ZIP, 3710, 22, 168.636364, 
trial0010408, AA, 1079, 10, 107.900000, ZIP, 3837, 22, 174.409091, 
trial0010409, AA, 1571, 10, 157.100000, ZIP, 3815, 22, 173.409091, 
trial0010410, AA, 1533, 10, 153.300000, ZIP, 3485, 22, 158.409091, 
trial0010411, AA, 612, 10, 61.200000, ZIP, 2934, 22, 133.363636, 
trial0010412, AA, 1263, 10, 126.300000, ZIP, 2068, 22, 94.000000, 
trial0010413, AA, 1166, 10, 116.600000, ZIP, 2371, 22, 107.772727, 
trial0010414, AA, 664, 10, 66.400000, ZIP, 2495, 22, 113.409091, 
trial0010415, AA, 538, 10, 53.800000, ZIP, 3018, 22, 137.181818, 
trial0010416, AA, 738, 10, 73.800000, ZIP, 2578, 22, 117.181818, 
trial0010417, AA, 1216, 10, 121.600000, ZIP, 2178, 22, 99.000000, 
trial0010418, AA, 1021, 10, 102.100000, ZIP, 2585, 22, 117.500000, 
trial0010419, AA, 1291, 10, 129.100000, ZIP, 2077, 22, 94.409091, 
trial0010420, AA, 1392, 10, 139.200000, ZIP, 2228, 22, 101.272727, 
trial0010421, AA, 1440, 10, 144.000000, ZIP, 2042, 22, 92.818182, 
trial0010422, AA, 896, 10, 89.600000, ZIP, 2427, 22, 110.318182, 
trial0010423, AA, 599, 10, 59.900000, ZIP, 2718, 22, 123.545455, 
trial0010424, AA, 1306, 10, 130.600000, ZIP, 2074, 22, 94.272727, 
trial0010425, AA, 1230, 10, 123.000000, ZIP, 2207, 22, 100.318182, 
trial0010426, AA, 624, 10, 62.400000, ZIP, 2533, 22, 115.136364, 
trial0010427, AA, 751, 10, 75.100000, ZIP, 2623, 22, 119.227273, 
trial0010428, AA, 1075, 10, 107.500000, ZIP, 2433, 22, 110.590909, 
trial0010429, AA, 641, 10, 64.100000, ZIP, 2958, 22, 134.454545, 
trial0010430, AA, 862, 10, 86.200000, ZIP, 2805, 22, 127.500000, 
trial0010431, AA, 1111, 10, 111.100000, ZIP, 2145, 22, 97.500000, 
trial0010432, AA, 1522, 10, 152.200000, ZIP, 2005, 22, 91.136364, 
trial0010433, AA, 1490, 10, 149.000000, ZIP, 1716, 22, 78.000000, 
trial0010434, AA, 1897, 10, 189.700000, ZIP, 1634, 22, 74.272727, 
trial0010435, AA, 1342, 10, 134.200000, ZIP, 2051, 22, 93.227273, 
trial0010436, AA, 1567, 10, 156.700000, ZIP, 1659, 22, 75.409091, 
trial0010437, AA, 939, 10, 93.900000, ZIP, 2288, 22, 104.000000, 
trial0010438, AA, 1240, 10, 124.000000, ZIP, 2342, 22, 106.454545, 
trial0010439, AA, 956, 10, 95.600000, ZIP, 2208, 22, 100.363636, 
trial0010440, AA, 903, 10, 90.300000, ZIP, 2405, 22, 109.318182, 
trial0010441, AA, 2067, 10, 206.700000, ZIP, 2247, 22, 102.136364, 
trial0010442, AA, 1374, 10, 137.400000, ZIP, 3104, 22, 141.090909, 
trial0010443, AA, 1970, 10, 197.000000, ZIP, 2910, 22, 132.272727, 
trial0010444, AA, 2247, 10, 224.700000, ZIP, 2295, 22, 104.318182, 
trial0010445, AA, 791, 10, 79.100000, ZIP, 3875, 22, 176.136364, 
trial0010446, AA, 1094, 10, 109.400000, ZIP, 3500, 22, 159.090909, 
trial0010447, AA, 2543, 10, 254.300000, ZIP, 2140, 22, 97.272727, 
trial0010448, AA, 2610, 10, 261.000000, ZIP, 2291, 22, 104.136364, 
trial0010449, AA, 1521, 10, 152.100000, ZIP, 3033, 22, 137.863636, 
trial0010450, AA, 479, 10, 47.900000, ZIP, 4116, 22, 187.090909, 
trial0010451, AA, 1175, 10, 117.500000, ZIP, 3967, 22, 180.318182, 
trial0010452, AA, 1970, 10, 197.000000, ZIP, 2784, 22, 126.545455, 
trial0010453, AA, 1749, 10, 174.900000, ZIP, 3052, 22, 138.727273, 
trial0010454, AA, 1561, 10, 156.100000, ZIP, 2918, 22, 132.636364, 
trial0010455, AA, 1336, 10, 133.600000, ZIP, 3289, 22, 149.500000, 
trial0010456, AA, 994, 10, 99.400000, ZIP, 3840, 22, 174.545455, 
trial0010457, AA, 1398, 10, 139.800000, ZIP, 3201, 22, 145.500000, 
trial0010458, AA, 1812, 10, 181.200000, ZIP, 2956, 22, 134.363636, 
trial0010459, AA, 1416, 10, 141.600000, ZIP, 3628, 22, 164.909091, 
trial0010460, AA, 1727, 10, 172.700000, ZIP, 3100, 22, 140.909091, 
trial0010461, AA, 1401, 10, 140.100000, ZIP, 3177, 22, 144.409091, 
trial0010462, AA, 1165, 10, 116.500000, ZIP, 3615, 22, 164.318182, 
trial0010463, AA, 2492, 10, 249.200000, ZIP, 2186, 22, 99.363636, 
trial0010464, AA, 1009, 10, 100.900000, ZIP, 3632, 22, 165.090909, 
trial0010465, AA, 1529, 10, 152.900000, ZIP, 3297, 22, 149.863636, 
trial0010466, AA, 2235, 10, 223.500000, ZIP, 2432, 22, 110.545455, 
trial0010467, AA, 2046, 10, 204.600000, ZIP, 2684, 22, 122.000000, 
trial0010468, AA, 1682, 10, 168.200000, ZIP, 2681, 22, 121.863636, 
trial0010469, AA, 1314, 10, 131.400000, ZIP, 2996, 22, 136.181818, 
trial0010470, AA, 1880, 10, 188.000000, ZIP, 2787, 22, 126.681818, 
trial0010471, AA, 3078, 10, 307.800000, ZIP, 4276, 22, 194.363636, 
trial0010472, AA, 1182, 10, 118.200000, ZIP, 6440, 22, 292.727273, 
trial0010473, AA, 4441, 10, 444.100000, ZIP, 3316, 22, 150.727273, 
trial0010474, AA, 2360, 10, 236.000000, ZIP, 5197, 22, 236.227273, 
trial0010475, AA, 4093, 10, 409.300000, ZIP, 3356, 22, 152.545455, 
trial0010476, AA, 3079, 10, 307.900000, ZIP, 4734, 22, 215.181818, 
trial0010477, AA, 2484, 10, 248.400000, ZIP, 4837, 22, 219.863636, 
trial0010478, AA, 3866, 10, 386.600000, ZIP, 3701, 22, 168.227273, 
trial0010479, AA, 3738, 10, 373.800000, ZIP, 4029, 22, 183.136364, 
trial0010480, AA, 2529, 10, 252.900000, ZIP, 5160, 22, 234.545455, 
trial0010481, AA, 2642, 10, 264.200000, ZIP, 4832, 22, 219.636364, 
trial0010482, AA, 2021, 10, 202.100000, ZIP, 5408, 22, 245.818182, 
trial0010483, AA, 2772, 10, 277.200000, ZIP, 4606, 22, 209.363636, 
trial0010484, AA, 3785, 10, 378.500000, ZIP, 3890, 22, 176.818182, 
trial0010485, AA, 2954, 10, 295.400000, ZIP, 5044, 22, 229.272727, 
trial0010486, AA, 2813, 10, 281.300000, ZIP, 5600, 22, 254.545455, 
trial0010487, AA, 2807, 10, 280.700000, ZIP, 4690, 22, 213.181818, 
trial0010488, AA, 2184, 10, 218.400000, ZIP, 6105, 22, 277.500000, 
trial0010489, AA, 1757, 10, 175.700000, ZIP, 6070, 22, 275.909091, 
trial0010490, AA, 4185, 10, 418.500000, ZIP, 3690, 22, 167.727273, 
trial0010491, AA, 1806, 10, 180.600000, ZIP, 5049, 22, 229.500000, 
trial0010492, AA, 2205, 10, 220.500000, ZIP, 5541, 22, 251.863636, 
trial0010493, AA, 3491, 10, 349.100000, ZIP, 4767, 22, 216.681818, 
trial0010494, AA, 1931, 10, 193.100000, ZIP, 6125, 22, 278.409091, 
trial0010495, AA, 3362, 10, 336.200000, ZIP, 3209, 22, 145.863636, 
trial0010496, AA, 4098, 10, 409.800000, ZIP, 4121, 22, 187.318182, 
trial0010497, AA, 2300, 10, 230.000000, ZIP, 5424, 22, 246.545455, 
trial0010498, AA, 2636, 10, 263.600000, ZIP, 5474, 22, 248.818182, 
trial0010499, AA, 3910, 10, 391.000000, ZIP, 4092, 22, 186.000000, 
trial0010500, AA, 3063, 10, 306.300000, ZIP, 4184, 22, 190.181818, 
