trial0000001, AA, 1924, 18, 106.888889, ZIP, 1233, 14, 88.071429, 
trial0000056, AA, 1335, 18, 74.166667, ZIP, 1533, 14, 109.500000, 
trial0000057, AA, 894, 18, 49.666667, ZIP, 1870, 14, 133.571429, 
trial0000058, AA, 1193, 18, 66.277778, ZIP, 1419, 14, 101.357143, 
trial0000059, AA, 1613, 18, 89.611111, ZIP, 930, 14, 66.428571, 
trial0000060, AA, 1599, 18, 88.833333, ZIP, 1009, 14, 72.071429, 
trial0000061, AA, 4189, 18, 232.722222, ZIP, 3940, 14, 281.428571, 
trial0000062, AA, 4892, 18, 271.777778, ZIP, 3133, 14, 223.785714, 
trial0000063, AA, 3713, 18, 206.277778, ZIP, 4405, 14, 314.642857, 
trial0000064, AA, 4364, 18, 242.444444, ZIP, 3534, 14, 252.428571, 
trial0000065, AA, 4950, 18, 275.000000, ZIP, 3170, 14, 226.428571, 
trial0000066, AA, 3941, 18, 218.944444, ZIP, 4185, 14, 298.928571, 
trial0000067, AA, 5003, 18, 277.944444, ZIP, 2810, 14, 200.714286, 
trial0000068, AA, 6050, 18, 336.111111, ZIP, 1998, 14, 142.714286, 
trial0000069, AA, 2816, 18, 156.444444, ZIP, 5276, 14, 376.857143, 
trial0000070, AA, 3767, 18, 209.277778, ZIP, 4190, 14, 299.285714, 
trial0000071, AA, 3944, 18, 219.111111, ZIP, 3821, 14, 272.928571, 
trial0000072, AA, 3818, 18, 212.111111, ZIP, 4267, 14, 304.785714, 
trial0000073, AA, 5215, 18, 289.722222, ZIP, 2745, 14, 196.071429, 
trial0000074, AA, 4732, 18, 262.888889, ZIP, 3320, 14, 237.142857, 
trial0000075, AA, 5857, 18, 325.388889, ZIP, 1812, 14, 129.428571, 
trial0000076, AA, 3039, 18, 168.833333, ZIP, 5335, 14, 381.071429, 
trial0000077, AA, 3236, 18, 179.777778, ZIP, 4868, 14, 347.714286, 
trial0000078, AA, 3446, 18, 191.444444, ZIP, 4581, 14, 327.214286, 
trial0000079, AA, 5930, 18, 329.444444, ZIP, 2117, 14, 151.214286, 
trial0000080, AA, 4554, 18, 253.000000, ZIP, 3605, 14, 257.500000, 
trial0000081, AA, 2190, 18, 121.666667, ZIP, 5868, 14, 419.142857, 
trial0000082, AA, 3834, 18, 213.000000, ZIP, 4207, 14, 300.500000, 
trial0000083, AA, 3957, 18, 219.833333, ZIP, 3948, 14, 282.000000, 
trial0000084, AA, 4051, 18, 225.055556, ZIP, 3642, 14, 260.142857, 
trial0000085, AA, 3837, 18, 213.166667, ZIP, 3888, 14, 277.714286, 
trial0000086, AA, 5396, 18, 299.777778, ZIP, 1993, 14, 142.357143, 
trial0000087, AA, 4089, 18, 227.166667, ZIP, 3561, 14, 254.357143, 
trial0000088, AA, 3044, 18, 169.111111, ZIP, 4996, 14, 356.857143, 
trial0000089, AA, 4392, 18, 244.000000, ZIP, 3781, 14, 270.071429, 
trial0000090, AA, 6015, 18, 334.166667, ZIP, 2106, 14, 150.428571, 
trial0000091, AA, 5223, 18, 290.166667, ZIP, 4411, 14, 315.071429, 
trial0000092, AA, 6102, 18, 339.000000, ZIP, 4285, 14, 306.071429, 
trial0000093, AA, 6284, 18, 349.111111, ZIP, 4162, 14, 297.285714, 
trial0000094, AA, 2940, 18, 163.333333, ZIP, 7133, 14, 509.500000, 
trial0000095, AA, 6766, 18, 375.888889, ZIP, 3608, 14, 257.714286, 
trial0000096, AA, 6131, 18, 340.611111, ZIP, 3917, 14, 279.785714, 
trial0000097, AA, 4018, 18, 223.222222, ZIP, 6235, 14, 445.357143, 
trial0000098, AA, 7069, 18, 392.722222, ZIP, 3440, 14, 245.714286, 
trial0000099, AA, 4443, 18, 246.833333, ZIP, 5099, 14, 364.214286, 
trial0000100, AA, 6339, 18, 352.166667, ZIP, 4170, 14, 297.857143, 
trial0000101, AA, 6806, 18, 378.111111, ZIP, 3618, 14, 258.428571, 
trial0000102, AA, 5283, 18, 293.500000, ZIP, 4491, 14, 320.785714, 
trial0000103, AA, 4694, 18, 260.777778, ZIP, 4799, 14, 342.785714, 
trial0000104, AA, 6422, 18, 356.777778, ZIP, 4144, 14, 296.000000, 
trial0000105, AA, 5707, 18, 317.055556, ZIP, 3935, 14, 281.071429, 
trial0000106, AA, 4712, 18, 261.777778, ZIP, 5345, 14, 381.785714, 
trial0000107, AA, 6766, 18, 375.888889, ZIP, 3202, 14, 228.714286, 
trial0000108, AA, 6451, 18, 358.388889, ZIP, 3487, 14, 249.071429, 
trial0000109, AA, 7943, 18, 441.277778, ZIP, 2688, 14, 192.000000, 
trial0000110, AA, 6677, 18, 370.944444, ZIP, 3428, 14, 244.857143, 
trial0000111, AA, 6411, 18, 356.166667, ZIP, 4068, 14, 290.571429, 
trial0000112, AA, 6321, 18, 351.166667, ZIP, 3800, 14, 271.428571, 
trial0000113, AA, 4566, 18, 253.666667, ZIP, 5495, 14, 392.500000, 
trial0000114, AA, 3007, 18, 167.055556, ZIP, 6502, 14, 464.428571, 
trial0000115, AA, 6842, 18, 380.111111, ZIP, 3469, 14, 247.785714, 
trial0000116, AA, 4696, 18, 260.888889, ZIP, 5074, 14, 362.428571, 
trial0000117, AA, 5272, 18, 292.888889, ZIP, 5319, 14, 379.928571, 
trial0000118, AA, 5657, 18, 314.277778, ZIP, 4953, 14, 353.785714, 
trial0000119, AA, 6373, 18, 354.055556, ZIP, 4016, 14, 286.857143, 
trial0000120, AA, 4793, 18, 266.277778, ZIP, 4749, 14, 339.214286, 
trial0000121, AA, 2541, 18, 141.166667, ZIP, 1722, 14, 123.000000, 
trial0000122, AA, 2429, 18, 134.944444, ZIP, 1775, 14, 126.785714, 
trial0000123, AA, 2549, 18, 141.611111, ZIP, 1771, 14, 126.500000, 
trial0000124, AA, 2409, 18, 133.833333, ZIP, 1965, 14, 140.357143, 
trial0000125, AA, 2669, 18, 148.277778, ZIP, 1602, 14, 114.428571, 
trial0000126, AA, 2278, 18, 126.555556, ZIP, 1948, 14, 139.142857, 
trial0000127, AA, 2546, 18, 141.444444, ZIP, 1824, 14, 130.285714, 
trial0000128, AA, 1630, 18, 90.555556, ZIP, 2788, 14, 199.142857, 
trial0000129, AA, 2729, 18, 151.611111, ZIP, 1398, 14, 99.857143, 
trial0000130, AA, 2062, 18, 114.555556, ZIP, 2325, 14, 166.071429, 
trial0000131, AA, 2516, 18, 139.777778, ZIP, 1777, 14, 126.928571, 
trial0000132, AA, 2394, 18, 133.000000, ZIP, 1923, 14, 137.357143, 
trial0000133, AA, 1796, 18, 99.777778, ZIP, 2526, 14, 180.428571, 
trial0000134, AA, 2955, 18, 164.166667, ZIP, 1292, 14, 92.285714, 
trial0000135, AA, 2597, 18, 144.277778, ZIP, 1600, 14, 114.285714, 
trial0000136, AA, 2538, 18, 141.000000, ZIP, 2008, 14, 143.428571, 
trial0000137, AA, 2574, 18, 143.000000, ZIP, 1687, 14, 120.500000, 
trial0000138, AA, 2740, 18, 152.222222, ZIP, 1440, 14, 102.857143, 
trial0000139, AA, 2698, 18, 149.888889, ZIP, 1611, 14, 115.071429, 
trial0000140, AA, 1760, 18, 97.777778, ZIP, 2513, 14, 179.500000, 
trial0000141, AA, 2644, 18, 146.888889, ZIP, 1527, 14, 109.071429, 
trial0000142, AA, 2225, 18, 123.611111, ZIP, 2100, 14, 150.000000, 
trial0000143, AA, 3084, 18, 171.333333, ZIP, 1142, 14, 81.571429, 
trial0000144, AA, 2075, 18, 115.277778, ZIP, 2272, 14, 162.285714, 
trial0000145, AA, 3088, 18, 171.555556, ZIP, 1277, 14, 91.214286, 
trial0000146, AA, 2421, 18, 134.500000, ZIP, 1921, 14, 137.214286, 
trial0000147, AA, 2710, 18, 150.555556, ZIP, 1650, 14, 117.857143, 
trial0000148, AA, 1898, 18, 105.444444, ZIP, 2555, 14, 182.500000, 
trial0000149, AA, 2770, 18, 153.888889, ZIP, 1460, 14, 104.285714, 
trial0000150, AA, 2015, 18, 111.944444, ZIP, 2199, 14, 157.071429, 
trial0000151, AA, 2907, 18, 161.500000, ZIP, 3134, 14, 223.857143, 
trial0000152, AA, 2794, 18, 155.222222, ZIP, 3206, 14, 229.000000, 
trial0000153, AA, 2986, 18, 165.888889, ZIP, 3249, 14, 232.071429, 
trial0000154, AA, 3048, 18, 169.333333, ZIP, 2977, 14, 212.642857, 
trial0000155, AA, 3246, 18, 180.333333, ZIP, 2752, 14, 196.571429, 
trial0000156, AA, 3715, 18, 206.388889, ZIP, 2495, 14, 178.214286, 
trial0000157, AA, 2980, 18, 165.555556, ZIP, 2965, 14, 211.785714, 
trial0000158, AA, 3168, 18, 176.000000, ZIP, 3123, 14, 223.071429, 
trial0000159, AA, 3458, 18, 192.111111, ZIP, 2610, 14, 186.428571, 
trial0000160, AA, 2200, 18, 122.222222, ZIP, 3720, 14, 265.714286, 
trial0000161, AA, 3758, 18, 208.777778, ZIP, 2200, 14, 157.142857, 
trial0000162, AA, 3042, 18, 169.000000, ZIP, 3137, 14, 224.071429, 
trial0000163, AA, 4205, 18, 233.611111, ZIP, 1855, 14, 132.500000, 
trial0000164, AA, 2864, 18, 159.111111, ZIP, 3175, 14, 226.785714, 
trial0000165, AA, 2839, 18, 157.722222, ZIP, 3145, 14, 224.642857, 
trial0000166, AA, 3724, 18, 206.888889, ZIP, 2300, 14, 164.285714, 
trial0000167, AA, 2434, 18, 135.222222, ZIP, 3727, 14, 266.214286, 
trial0000168, AA, 2283, 18, 126.833333, ZIP, 3700, 14, 264.285714, 
trial0000169, AA, 3646, 18, 202.555556, ZIP, 2540, 14, 181.428571, 
trial0000170, AA, 3343, 18, 185.722222, ZIP, 2875, 14, 205.357143, 
trial0000171, AA, 3174, 18, 176.333333, ZIP, 2992, 14, 213.714286, 
trial0000172, AA, 3436, 18, 190.888889, ZIP, 2724, 14, 194.571429, 
trial0000173, AA, 3964, 18, 220.222222, ZIP, 2154, 14, 153.857143, 
trial0000174, AA, 3032, 18, 168.444444, ZIP, 2854, 14, 203.857143, 
trial0000175, AA, 3437, 18, 190.944444, ZIP, 2367, 14, 169.071429, 
trial0000176, AA, 3615, 18, 200.833333, ZIP, 2312, 14, 165.142857, 
trial0000177, AA, 4461, 18, 247.833333, ZIP, 1664, 14, 118.857143, 
trial0000178, AA, 1658, 18, 92.111111, ZIP, 4565, 14, 326.071429, 
trial0000179, AA, 3170, 18, 176.111111, ZIP, 2875, 14, 205.357143, 
trial0000180, AA, 3417, 18, 189.833333, ZIP, 2653, 14, 189.500000, 
trial0000181, AA, 3514, 18, 195.222222, ZIP, 2914, 14, 208.142857, 
trial0000182, AA, 3993, 18, 221.833333, ZIP, 2388, 14, 170.571429, 
trial0000183, AA, 3729, 18, 207.166667, ZIP, 2451, 14, 175.071429, 
trial0000184, AA, 3721, 18, 206.722222, ZIP, 2449, 14, 174.928571, 
trial0000185, AA, 3456, 18, 192.000000, ZIP, 2804, 14, 200.285714, 
trial0000186, AA, 2072, 18, 115.111111, ZIP, 4159, 14, 297.071429, 
trial0000187, AA, 2620, 18, 145.555556, ZIP, 3528, 14, 252.000000, 
trial0000188, AA, 4054, 18, 225.222222, ZIP, 2092, 14, 149.428571, 
trial0000189, AA, 3079, 18, 171.055556, ZIP, 3236, 14, 231.142857, 
trial0000190, AA, 3342, 18, 185.666667, ZIP, 2921, 14, 208.642857, 
trial0000191, AA, 2760, 18, 153.333333, ZIP, 3338, 14, 238.428571, 
trial0000192, AA, 3943, 18, 219.055556, ZIP, 2467, 14, 176.214286, 
trial0000193, AA, 2822, 18, 156.777778, ZIP, 3349, 14, 239.214286, 
trial0000194, AA, 3081, 18, 171.166667, ZIP, 2839, 14, 202.785714, 
trial0000195, AA, 2441, 18, 135.611111, ZIP, 3929, 14, 280.642857, 
trial0000196, AA, 2998, 18, 166.555556, ZIP, 3220, 14, 230.000000, 
trial0000197, AA, 4001, 18, 222.277778, ZIP, 2216, 14, 158.285714, 
trial0000198, AA, 4044, 18, 224.666667, ZIP, 1865, 14, 133.214286, 
trial0000199, AA, 3308, 18, 183.777778, ZIP, 2988, 14, 213.428571, 
trial0000200, AA, 3102, 18, 172.333333, ZIP, 2974, 14, 212.428571, 
trial0000201, AA, 3601, 18, 200.055556, ZIP, 2752, 14, 196.571429, 
trial0000202, AA, 3365, 18, 186.944444, ZIP, 2974, 14, 212.428571, 
trial0000203, AA, 2957, 18, 164.277778, ZIP, 3416, 14, 244.000000, 
trial0000204, AA, 3186, 18, 177.000000, ZIP, 3092, 14, 220.857143, 
trial0000205, AA, 4000, 18, 222.222222, ZIP, 2148, 14, 153.428571, 
trial0000206, AA, 2897, 18, 160.944444, ZIP, 3321, 14, 237.214286, 
trial0000207, AA, 2896, 18, 160.888889, ZIP, 3184, 14, 227.428571, 
trial0000208, AA, 3533, 18, 196.277778, ZIP, 2494, 14, 178.142857, 
trial0000209, AA, 3593, 18, 199.611111, ZIP, 2489, 14, 177.785714, 
trial0000210, AA, 3693, 18, 205.166667, ZIP, 2637, 14, 188.357143, 
trial0000211, AA, 8595, 18, 477.500000, ZIP, 1471, 14, 105.071429, 
trial0000212, AA, 6606, 18, 367.000000, ZIP, 3543, 14, 253.071429, 
trial0000213, AA, 5295, 18, 294.166667, ZIP, 4565, 14, 326.071429, 
trial0000214, AA, 6751, 18, 375.055556, ZIP, 3568, 14, 254.857143, 
trial0000215, AA, 5984, 18, 332.444444, ZIP, 4165, 14, 297.500000, 
trial0000216, AA, 5787, 18, 321.500000, ZIP, 4507, 14, 321.928571, 
trial0000217, AA, 6475, 18, 359.722222, ZIP, 3362, 14, 240.142857, 
trial0000218, AA, 4662, 18, 259.000000, ZIP, 5151, 14, 367.928571, 
trial0000219, AA, 5965, 18, 331.388889, ZIP, 4398, 14, 314.142857, 
trial0000220, AA, 6122, 18, 340.111111, ZIP, 4177, 14, 298.357143, 
trial0000221, AA, 4858, 18, 269.888889, ZIP, 5240, 14, 374.285714, 
trial0000222, AA, 4231, 18, 235.055556, ZIP, 5393, 14, 385.214286, 
trial0000223, AA, 4075, 18, 226.388889, ZIP, 5898, 14, 421.285714, 
trial0000224, AA, 3806, 18, 211.444444, ZIP, 6288, 14, 449.142857, 
trial0000225, AA, 4614, 18, 256.333333, ZIP, 5192, 14, 370.857143, 
trial0000226, AA, 6403, 18, 355.722222, ZIP, 3597, 14, 256.928571, 
trial0000227, AA, 6549, 18, 363.833333, ZIP, 3511, 14, 250.785714, 
trial0000228, AA, 4167, 18, 231.500000, ZIP, 5696, 14, 406.857143, 
trial0000229, AA, 4194, 18, 233.000000, ZIP, 5843, 14, 417.357143, 
trial0000230, AA, 5553, 18, 308.500000, ZIP, 4475, 14, 319.642857, 
trial0000231, AA, 5104, 18, 283.555556, ZIP, 4487, 14, 320.500000, 
trial0000232, AA, 5582, 18, 310.111111, ZIP, 4185, 14, 298.928571, 
trial0000233, AA, 5157, 18, 286.500000, ZIP, 4793, 14, 342.357143, 
trial0000234, AA, 4285, 18, 238.055556, ZIP, 5466, 14, 390.428571, 
trial0000235, AA, 5253, 18, 291.833333, ZIP, 4771, 14, 340.785714, 
trial0000236, AA, 6183, 18, 343.500000, ZIP, 4116, 14, 294.000000, 
trial0000237, AA, 6388, 18, 354.888889, ZIP, 3704, 14, 264.571429, 
trial0000238, AA, 6830, 18, 379.444444, ZIP, 3300, 14, 235.714286, 
trial0000239, AA, 5396, 18, 299.777778, ZIP, 4938, 14, 352.714286, 
trial0000240, AA, 3888, 18, 216.000000, ZIP, 5912, 14, 422.285714, 
trial0000241, AA, 3863, 18, 214.611111, ZIP, 4009, 14, 286.357143, 
trial0000242, AA, 3498, 18, 194.333333, ZIP, 4676, 14, 334.000000, 
trial0000243, AA, 4315, 18, 239.722222, ZIP, 3788, 14, 270.571429, 
trial0000244, AA, 4175, 18, 231.944444, ZIP, 4205, 14, 300.357143, 
trial0000245, AA, 5312, 18, 295.111111, ZIP, 2881, 14, 205.785714, 
trial0000246, AA, 4665, 18, 259.166667, ZIP, 3638, 14, 259.857143, 
trial0000247, AA, 3642, 18, 202.333333, ZIP, 4507, 14, 321.928571, 
trial0000248, AA, 3798, 18, 211.000000, ZIP, 4530, 14, 323.571429, 
trial0000249, AA, 2701, 18, 150.055556, ZIP, 5093, 14, 363.785714, 
trial0000250, AA, 5134, 18, 285.222222, ZIP, 3255, 14, 232.500000, 
trial0000251, AA, 3054, 18, 169.666667, ZIP, 5182, 14, 370.142857, 
trial0000252, AA, 5411, 18, 300.611111, ZIP, 2635, 14, 188.214286, 
trial0000253, AA, 2922, 18, 162.333333, ZIP, 5294, 14, 378.142857, 
trial0000254, AA, 3925, 18, 218.055556, ZIP, 4192, 14, 299.428571, 
trial0000255, AA, 3867, 18, 214.833333, ZIP, 3998, 14, 285.571429, 
trial0000256, AA, 5144, 18, 285.777778, ZIP, 3016, 14, 215.428571, 
trial0000257, AA, 3392, 18, 188.444444, ZIP, 4717, 14, 336.928571, 
trial0000258, AA, 3642, 18, 202.333333, ZIP, 4561, 14, 325.785714, 
trial0000259, AA, 3349, 18, 186.055556, ZIP, 4543, 14, 324.500000, 
trial0000260, AA, 4158, 18, 231.000000, ZIP, 3977, 14, 284.071429, 
trial0000261, AA, 5203, 18, 289.055556, ZIP, 3075, 14, 219.642857, 
trial0000262, AA, 4093, 18, 227.388889, ZIP, 3998, 14, 285.571429, 
trial0000263, AA, 5202, 18, 289.000000, ZIP, 2922, 14, 208.714286, 
trial0000264, AA, 6766, 18, 375.888889, ZIP, 1389, 14, 99.214286, 
trial0000265, AA, 3398, 18, 188.777778, ZIP, 4752, 14, 339.428571, 
trial0000266, AA, 5475, 18, 304.166667, ZIP, 2573, 14, 183.785714, 
trial0000267, AA, 4547, 18, 252.611111, ZIP, 3813, 14, 272.357143, 
trial0000268, AA, 4833, 18, 268.500000, ZIP, 3260, 14, 232.857143, 
trial0000269, AA, 6256, 18, 347.555556, ZIP, 2028, 14, 144.857143, 
trial0000270, AA, 4914, 18, 273.000000, ZIP, 3330, 14, 237.857143, 
trial0000271, AA, 2918, 18, 162.111111, ZIP, 4959, 14, 354.214286, 
trial0000272, AA, 5175, 18, 287.500000, ZIP, 2489, 14, 177.785714, 
trial0000273, AA, 3698, 18, 205.444444, ZIP, 4103, 14, 293.071429, 
trial0000274, AA, 4675, 18, 259.722222, ZIP, 3143, 14, 224.500000, 
trial0000275, AA, 2406, 18, 133.666667, ZIP, 5461, 14, 390.071429, 
trial0000276, AA, 4860, 18, 270.000000, ZIP, 3039, 14, 217.071429, 
trial0000277, AA, 4636, 18, 257.555556, ZIP, 3299, 14, 235.642857, 
trial0000278, AA, 4242, 18, 235.666667, ZIP, 3607, 14, 257.642857, 
trial0000279, AA, 4831, 18, 268.388889, ZIP, 3179, 14, 227.071429, 
trial0000280, AA, 6238, 18, 346.555556, ZIP, 1370, 14, 97.857143, 
trial0000281, AA, 4744, 18, 263.555556, ZIP, 3160, 14, 225.714286, 
trial0000282, AA, 2699, 18, 149.944444, ZIP, 4995, 14, 356.785714, 
trial0000283, AA, 4136, 18, 229.777778, ZIP, 3903, 14, 278.785714, 
trial0000284, AA, 4190, 18, 232.777778, ZIP, 3739, 14, 267.071429, 
trial0000285, AA, 4706, 18, 261.444444, ZIP, 2998, 14, 214.142857, 
trial0000286, AA, 3704, 18, 205.777778, ZIP, 4216, 14, 301.142857, 
trial0000287, AA, 3010, 18, 167.222222, ZIP, 4691, 14, 335.071429, 
trial0000288, AA, 4441, 18, 246.722222, ZIP, 3333, 14, 238.071429, 
trial0000289, AA, 3906, 18, 217.000000, ZIP, 3974, 14, 283.857143, 
trial0000290, AA, 5348, 18, 297.111111, ZIP, 2434, 14, 173.857143, 
trial0000291, AA, 5180, 18, 287.777778, ZIP, 2644, 14, 188.857143, 
trial0000292, AA, 5095, 18, 283.055556, ZIP, 2773, 14, 198.071429, 
trial0000293, AA, 4624, 18, 256.888889, ZIP, 2986, 14, 213.285714, 
trial0000294, AA, 2672, 18, 148.444444, ZIP, 5367, 14, 383.357143, 
trial0000295, AA, 4981, 18, 276.722222, ZIP, 2678, 14, 191.285714, 
trial0000296, AA, 3710, 18, 206.111111, ZIP, 4093, 14, 292.357143, 
trial0000297, AA, 3138, 18, 174.333333, ZIP, 4452, 14, 318.000000, 
trial0000298, AA, 2486, 18, 138.111111, ZIP, 5366, 14, 383.285714, 
trial0000299, AA, 4455, 18, 247.500000, ZIP, 3431, 14, 245.071429, 
trial0000300, AA, 5200, 18, 288.888889, ZIP, 2715, 14, 193.928571, 
