trial0006001, AA, 858, 12, 71.500000, GDX, 0, 2, 0.000000, ZIP, 1699, 18, 94.388889, 
trial0006002, AA, 1127, 12, 93.916667, GDX, 216, 2, 108.000000, ZIP, 1409, 18, 78.277778, 
trial0006003, AA, 873, 12, 72.750000, GDX, 281, 2, 140.500000, ZIP, 1588, 18, 88.222222, 
trial0006004, AA, 848, 12, 70.666667, GDX, 72, 2, 36.000000, ZIP, 1865, 18, 103.611111, 
trial0006005, AA, 863, 12, 71.916667, GDX, 224, 2, 112.000000, ZIP, 1783, 18, 99.055556, 
trial0006006, AA, 1110, 12, 92.500000, GDX, 60, 2, 30.000000, ZIP, 1544, 18, 85.777778, 
trial0006007, AA, 1076, 12, 89.666667, GDX, 294, 2, 147.000000, ZIP, 1681, 18, 93.388889, 
trial0006008, AA, 706, 12, 58.833333, GDX, 0, 2, 0.000000, ZIP, 1430, 18, 79.444444, 
trial0006009, AA, 541, 12, 45.083333, GDX, 13, 2, 6.500000, ZIP, 2105, 18, 116.944444, 
trial0006010, AA, 1154, 12, 96.166667, GDX, 104, 2, 52.000000, ZIP, 1488, 18, 82.666667, 
trial0006011, AA, 1107, 12, 92.250000, GDX, 403, 2, 201.500000, ZIP, 1270, 18, 70.555556, 
trial0006012, AA, 896, 12, 74.666667, GDX, 204, 2, 102.000000, ZIP, 1495, 18, 83.055556, 
trial0006013, AA, 1100, 12, 91.666667, GDX, 54, 2, 27.000000, ZIP, 1625, 18, 90.277778, 
trial0006014, AA, 1024, 12, 85.333333, GDX, 22, 2, 11.000000, ZIP, 1281, 18, 71.166667, 
trial0006015, AA, 1405, 12, 117.083333, GDX, 211, 2, 105.500000, ZIP, 1156, 18, 64.222222, 
trial0006016, AA, 1390, 12, 115.833333, GDX, 0, 2, 0.000000, ZIP, 1310, 18, 72.777778, 
trial0006017, AA, 1346, 12, 112.166667, GDX, 240, 2, 120.000000, ZIP, 1179, 18, 65.500000, 
trial0006018, AA, 915, 12, 76.250000, GDX, 11, 2, 5.500000, ZIP, 1586, 18, 88.111111, 
trial0006019, AA, 790, 12, 65.833333, GDX, 301, 2, 150.500000, ZIP, 1854, 18, 103.000000, 
trial0006020, AA, 1294, 12, 107.833333, GDX, 8, 2, 4.000000, ZIP, 1453, 18, 80.722222, 
trial0006021, AA, 1065, 12, 88.750000, GDX, 24, 2, 12.000000, ZIP, 1642, 18, 91.222222, 
trial0006022, AA, 970, 12, 80.833333, GDX, 0, 2, 0.000000, ZIP, 1710, 18, 95.000000, 
trial0006023, AA, 961, 12, 80.083333, GDX, 22, 2, 11.000000, ZIP, 1573, 18, 87.388889, 
trial0006024, AA, 998, 12, 83.166667, GDX, 0, 2, 0.000000, ZIP, 1558, 18, 86.555556, 
trial0006025, AA, 1777, 12, 148.083333, GDX, 63, 2, 31.500000, ZIP, 838, 18, 46.555556, 
trial0006026, AA, 1409, 12, 117.416667, GDX, 245, 2, 122.500000, ZIP, 1049, 18, 58.277778, 
trial0006027, AA, 1097, 12, 91.416667, GDX, 423, 2, 211.500000, ZIP, 998, 18, 55.444444, 
trial0006028, AA, 1239, 12, 103.250000, GDX, 0, 2, 0.000000, ZIP, 1518, 18, 84.333333, 
trial0006029, AA, 722, 12, 60.166667, GDX, 0, 2, 0.000000, ZIP, 1768, 18, 98.222222, 
trial0006030, AA, 811, 12, 67.583333, GDX, 0, 2, 0.000000, ZIP, 1819, 18, 101.055556, 
trial0006031, AA, 1276, 12, 106.333333, GDX, 293, 2, 146.500000, ZIP, 2609, 18, 144.944444, 
