trial0013201, GDX, 354, 8, 44.250000, ZIP, 1630, 24, 67.916667, 
trial0013319, GDX, 436, 8, 54.500000, ZIP, 1977, 24, 82.375000, 
trial0013320, GDX, 665, 8, 83.125000, ZIP, 1595, 24, 66.458333, 
trial0013321, GDX, 197, 8, 24.625000, ZIP, 573, 24, 23.875000, 
trial0013322, GDX, 111, 8, 13.875000, ZIP, 540, 24, 22.500000, 
trial0013323, GDX, 98, 8, 12.250000, ZIP, 783, 24, 32.625000, 
trial0013324, GDX, 122, 8, 15.250000, ZIP, 273, 24, 11.375000, 
trial0013325, GDX, 190, 8, 23.750000, ZIP, 322, 24, 13.416667, 
trial0013326, GDX, 195, 8, 24.375000, ZIP, 118, 24, 4.916667, 
trial0013327, GDX, 35, 8, 4.375000, ZIP, 630, 24, 26.250000, 
trial0013328, GDX, 123, 8, 15.375000, ZIP, 494, 24, 20.583333, 
trial0013329, GDX, 201, 8, 25.125000, ZIP, 681, 24, 28.375000, 
trial0013330, GDX, 89, 8, 11.125000, ZIP, 127, 24, 5.291667, 
trial0013331, GDX, 105, 8, 13.125000, ZIP, 468, 24, 19.500000, 
trial0013332, GDX, 90, 8, 11.250000, ZIP, 564, 24, 23.500000, 
trial0013333, GDX, 88, 8, 11.000000, ZIP, 597, 24, 24.875000, 
trial0013334, GDX, 275, 8, 34.375000, ZIP, 706, 24, 29.416667, 
trial0013335, GDX, 43, 8, 5.375000, ZIP, 474, 24, 19.750000, 
trial0013336, GDX, 106, 8, 13.250000, ZIP, 395, 24, 16.458333, 
trial0013337, GDX, 110, 8, 13.750000, ZIP, 527, 24, 21.958333, 
trial0013338, GDX, 52, 8, 6.500000, ZIP, 417, 24, 17.375000, 
trial0013339, GDX, 162, 8, 20.250000, ZIP, 451, 24, 18.791667, 
trial0013340, GDX, 269, 8, 33.625000, ZIP, 447, 24, 18.625000, 
trial0013341, GDX, 162, 8, 20.250000, ZIP, 337, 24, 14.041667, 
trial0013342, GDX, 200, 8, 25.000000, ZIP, 720, 24, 30.000000, 
trial0013343, GDX, 189, 8, 23.625000, ZIP, 405, 24, 16.875000, 
trial0013344, GDX, 128, 8, 16.000000, ZIP, 870, 24, 36.250000, 
trial0013345, GDX, 71, 8, 8.875000, ZIP, 513, 24, 21.375000, 
trial0013346, GDX, 55, 8, 6.875000, ZIP, 349, 24, 14.541667, 
trial0013347, GDX, 2, 8, 0.250000, ZIP, 323, 24, 13.458333, 
trial0013348, GDX, 138, 8, 17.250000, ZIP, 478, 24, 19.916667, 
trial0013349, GDX, 79, 8, 9.875000, ZIP, 346, 24, 14.416667, 
trial0013350, GDX, 223, 8, 27.875000, ZIP, 366, 24, 15.250000, 
trial0013351, GDX, 762, 8, 95.250000, ZIP, 1902, 24, 79.250000, 
trial0013352, GDX, 271, 8, 33.875000, ZIP, 2708, 24, 112.833333, 
trial0013353, GDX, 622, 8, 77.750000, ZIP, 1431, 24, 59.625000, 
trial0013354, GDX, 936, 8, 117.000000, ZIP, 1859, 24, 77.458333, 
trial0013355, GDX, 906, 8, 113.250000, ZIP, 1815, 24, 75.625000, 
trial0013356, GDX, 705, 8, 88.125000, ZIP, 2190, 24, 91.250000, 
trial0013357, GDX, 272, 8, 34.000000, ZIP, 2578, 24, 107.416667, 
trial0013358, GDX, 595, 8, 74.375000, ZIP, 1488, 24, 62.000000, 
trial0013359, GDX, 526, 8, 65.750000, ZIP, 1821, 24, 75.875000, 
trial0013360, GDX, 619, 8, 77.375000, ZIP, 1931, 24, 80.458333, 
trial0013361, GDX, 840, 8, 105.000000, ZIP, 2287, 24, 95.291667, 
trial0013362, GDX, 712, 8, 89.000000, ZIP, 2114, 24, 88.083333, 
trial0013363, GDX, 765, 8, 95.625000, ZIP, 2562, 24, 106.750000, 
trial0013364, GDX, 318, 8, 39.750000, ZIP, 2197, 24, 91.541667, 
trial0013365, GDX, 788, 8, 98.500000, ZIP, 1650, 24, 68.750000, 
trial0013366, GDX, 615, 8, 76.875000, ZIP, 1840, 24, 76.666667, 
trial0013367, GDX, 578, 8, 72.250000, ZIP, 1533, 24, 63.875000, 
trial0013368, GDX, 354, 8, 44.250000, ZIP, 2534, 24, 105.583333, 
trial0013369, GDX, 553, 8, 69.125000, ZIP, 2365, 24, 98.541667, 
trial0013370, GDX, 652, 8, 81.500000, ZIP, 1991, 24, 82.958333, 
trial0013371, GDX, 709, 8, 88.625000, ZIP, 1820, 24, 75.833333, 
trial0013372, GDX, 55, 8, 6.875000, ZIP, 2495, 24, 103.958333, 
trial0013373, GDX, 241, 8, 30.125000, ZIP, 1834, 24, 76.416667, 
trial0013374, GDX, 477, 8, 59.625000, ZIP, 2307, 24, 96.125000, 
trial0013375, GDX, 541, 8, 67.625000, ZIP, 2104, 24, 87.666667, 
trial0013376, GDX, 456, 8, 57.000000, ZIP, 2011, 24, 83.791667, 
trial0013377, GDX, 441, 8, 55.125000, ZIP, 2297, 24, 95.708333, 
trial0013378, GDX, 403, 8, 50.375000, ZIP, 2117, 24, 88.208333, 
trial0013379, GDX, 585, 8, 73.125000, ZIP, 2864, 24, 119.333333, 
trial0013380, GDX, 769, 8, 96.125000, ZIP, 3091, 24, 128.791667, 
trial0013381, GDX, 192, 8, 24.000000, ZIP, 746, 24, 31.083333, 
trial0013382, GDX, 327, 8, 40.875000, ZIP, 837, 24, 34.875000, 
trial0013383, GDX, 191, 8, 23.875000, ZIP, 805, 24, 33.541667, 
trial0013384, GDX, 157, 8, 19.625000, ZIP, 830, 24, 34.583333, 
trial0013385, GDX, 370, 8, 46.250000, ZIP, 810, 24, 33.750000, 
trial0013386, GDX, 26, 8, 3.250000, ZIP, 1245, 24, 51.875000, 
trial0013387, GDX, 230, 8, 28.750000, ZIP, 1081, 24, 45.041667, 
trial0013388, GDX, 243, 8, 30.375000, ZIP, 881, 24, 36.708333, 
trial0013389, GDX, 216, 8, 27.000000, ZIP, 895, 24, 37.291667, 
trial0013390, GDX, 160, 8, 20.000000, ZIP, 893, 24, 37.208333, 
trial0013391, GDX, 45, 8, 5.625000, ZIP, 1266, 24, 52.750000, 
trial0013392, GDX, 231, 8, 28.875000, ZIP, 975, 24, 40.625000, 
trial0013393, GDX, 422, 8, 52.750000, ZIP, 637, 24, 26.541667, 
trial0013394, GDX, 177, 8, 22.125000, ZIP, 1083, 24, 45.125000, 
trial0013395, GDX, 155, 8, 19.375000, ZIP, 873, 24, 36.375000, 
trial0013396, GDX, 185, 8, 23.125000, ZIP, 638, 24, 26.583333, 
trial0013397, GDX, 226, 8, 28.250000, ZIP, 681, 24, 28.375000, 
trial0013398, GDX, 195, 8, 24.375000, ZIP, 957, 24, 39.875000, 
trial0013399, GDX, 215, 8, 26.875000, ZIP, 1512, 24, 63.000000, 
trial0013400, GDX, 116, 8, 14.500000, ZIP, 971, 24, 40.458333, 
trial0013401, GDX, 285, 8, 35.625000, ZIP, 699, 24, 29.125000, 
trial0013402, GDX, 379, 8, 47.375000, ZIP, 605, 24, 25.208333, 
trial0013403, GDX, 297, 8, 37.125000, ZIP, 579, 24, 24.125000, 
trial0013404, GDX, 223, 8, 27.875000, ZIP, 977, 24, 40.708333, 
trial0013405, GDX, 40, 8, 5.000000, ZIP, 419, 24, 17.458333, 
trial0013406, GDX, 329, 8, 41.125000, ZIP, 808, 24, 33.666667, 
trial0013407, GDX, 244, 8, 30.500000, ZIP, 669, 24, 27.875000, 
trial0013408, GDX, 343, 8, 42.875000, ZIP, 1356, 24, 56.500000, 
trial0013409, GDX, 194, 8, 24.250000, ZIP, 1032, 24, 43.000000, 
trial0013410, GDX, 261, 8, 32.625000, ZIP, 591, 24, 24.625000, 
trial0013411, GDX, 377, 8, 47.125000, ZIP, 2544, 24, 106.000000, 
trial0013412, GDX, 710, 8, 88.750000, ZIP, 1610, 24, 67.083333, 
trial0013413, GDX, 794, 8, 99.250000, ZIP, 2148, 24, 89.500000, 
trial0013414, GDX, 334, 8, 41.750000, ZIP, 1705, 24, 71.041667, 
trial0013415, GDX, 667, 8, 83.375000, ZIP, 1933, 24, 80.541667, 
trial0013416, GDX, 367, 8, 45.875000, ZIP, 2076, 24, 86.500000, 
trial0013417, GDX, 475, 8, 59.375000, ZIP, 1552, 24, 64.666667, 
trial0013418, GDX, 535, 8, 66.875000, ZIP, 1803, 24, 75.125000, 
trial0013419, GDX, 746, 8, 93.250000, ZIP, 1724, 24, 71.833333, 
trial0013420, GDX, 594, 8, 74.250000, ZIP, 1896, 24, 79.000000, 
trial0013421, GDX, 430, 8, 53.750000, ZIP, 2288, 24, 95.333333, 
trial0013422, GDX, 207, 8, 25.875000, ZIP, 2075, 24, 86.458333, 
trial0013423, GDX, 695, 8, 86.875000, ZIP, 2172, 24, 90.500000, 
trial0013424, GDX, 294, 8, 36.750000, ZIP, 1956, 24, 81.500000, 
trial0013425, GDX, 763, 8, 95.375000, ZIP, 1815, 24, 75.625000, 
trial0013426, GDX, 895, 8, 111.875000, ZIP, 1739, 24, 72.458333, 
trial0013427, GDX, 522, 8, 65.250000, ZIP, 1994, 24, 83.083333, 
trial0013428, GDX, 813, 8, 101.625000, ZIP, 2003, 24, 83.458333, 
trial0013429, GDX, 1001, 8, 125.125000, ZIP, 1694, 24, 70.583333, 
trial0013430, GDX, 161, 8, 20.125000, ZIP, 2185, 24, 91.041667, 
trial0013431, GDX, 582, 8, 72.750000, ZIP, 1051, 24, 43.791667, 
trial0013432, GDX, 656, 8, 82.000000, ZIP, 2720, 24, 113.333333, 
trial0013433, GDX, 611, 8, 76.375000, ZIP, 1535, 24, 63.958333, 
trial0013434, GDX, 749, 8, 93.625000, ZIP, 2250, 24, 93.750000, 
trial0013435, GDX, 154, 8, 19.250000, ZIP, 2376, 24, 99.000000, 
trial0013436, GDX, 470, 8, 58.750000, ZIP, 2045, 24, 85.208333, 
trial0013437, GDX, 555, 8, 69.375000, ZIP, 2042, 24, 85.083333, 
trial0013438, GDX, 649, 8, 81.125000, ZIP, 1356, 24, 56.500000, 
trial0013439, GDX, 254, 8, 31.750000, ZIP, 1568, 24, 65.333333, 
trial0013440, GDX, 251, 8, 31.375000, ZIP, 2542, 24, 105.916667, 
trial0013441, GDX, 478, 8, 59.750000, ZIP, 1014, 24, 42.250000, 
trial0013442, GDX, 630, 8, 78.750000, ZIP, 801, 24, 33.375000, 
trial0013443, GDX, 440, 8, 55.000000, ZIP, 1185, 24, 49.375000, 
trial0013444, GDX, 376, 8, 47.000000, ZIP, 1324, 24, 55.166667, 
trial0013445, GDX, 209, 8, 26.125000, ZIP, 1501, 24, 62.541667, 
trial0013446, GDX, 247, 8, 30.875000, ZIP, 1631, 24, 67.958333, 
trial0013447, GDX, 211, 8, 26.375000, ZIP, 1551, 24, 64.625000, 
trial0013448, GDX, 192, 8, 24.000000, ZIP, 1508, 24, 62.833333, 
trial0013449, GDX, 395, 8, 49.375000, ZIP, 891, 24, 37.125000, 
trial0013450, GDX, 244, 8, 30.500000, ZIP, 1074, 24, 44.750000, 
trial0013451, GDX, 474, 8, 59.250000, ZIP, 1323, 24, 55.125000, 
trial0013452, GDX, 319, 8, 39.875000, ZIP, 908, 24, 37.833333, 
trial0013453, GDX, 226, 8, 28.250000, ZIP, 1337, 24, 55.708333, 
trial0013454, GDX, 619, 8, 77.375000, ZIP, 1044, 24, 43.500000, 
trial0013455, GDX, 465, 8, 58.125000, ZIP, 1331, 24, 55.458333, 
trial0013456, GDX, 609, 8, 76.125000, ZIP, 875, 24, 36.458333, 
trial0013457, GDX, 553, 8, 69.125000, ZIP, 1153, 24, 48.041667, 
trial0013458, GDX, 358, 8, 44.750000, ZIP, 1179, 24, 49.125000, 
trial0013459, GDX, 226, 8, 28.250000, ZIP, 1019, 24, 42.458333, 
trial0013460, GDX, 180, 8, 22.500000, ZIP, 1494, 24, 62.250000, 
trial0013461, GDX, 653, 8, 81.625000, ZIP, 1317, 24, 54.875000, 
trial0013462, GDX, 335, 8, 41.875000, ZIP, 1615, 24, 67.291667, 
trial0013463, GDX, 427, 8, 53.375000, ZIP, 1458, 24, 60.750000, 
trial0013464, GDX, 422, 8, 52.750000, ZIP, 1473, 24, 61.375000, 
trial0013465, GDX, 231, 8, 28.875000, ZIP, 1529, 24, 63.708333, 
trial0013466, GDX, 615, 8, 76.875000, ZIP, 1083, 24, 45.125000, 
trial0013467, GDX, 404, 8, 50.500000, ZIP, 1274, 24, 53.083333, 
trial0013468, GDX, 213, 8, 26.625000, ZIP, 1252, 24, 52.166667, 
trial0013469, GDX, 527, 8, 65.875000, ZIP, 1047, 24, 43.625000, 
trial0013470, GDX, 200, 8, 25.000000, ZIP, 1105, 24, 46.041667, 
trial0013471, GDX, 424, 8, 53.000000, ZIP, 1571, 24, 65.458333, 
trial0013472, GDX, 535, 8, 66.875000, ZIP, 1444, 24, 60.166667, 
trial0013473, GDX, 576, 8, 72.000000, ZIP, 1521, 24, 63.375000, 
trial0013474, GDX, 839, 8, 104.875000, ZIP, 1155, 24, 48.125000, 
trial0013475, GDX, 812, 8, 101.500000, ZIP, 1744, 24, 72.666667, 
trial0013476, GDX, 1039, 8, 129.875000, ZIP, 821, 24, 34.208333, 
trial0013477, GDX, 992, 8, 124.000000, ZIP, 1795, 24, 74.791667, 
trial0013478, GDX, 155, 8, 19.375000, ZIP, 2582, 24, 107.583333, 
trial0013479, GDX, 224, 8, 28.000000, ZIP, 2650, 24, 110.416667, 
trial0013480, GDX, 433, 8, 54.125000, ZIP, 2066, 24, 86.083333, 
trial0013481, GDX, 198, 8, 24.750000, ZIP, 1914, 24, 79.750000, 
trial0013482, GDX, 646, 8, 80.750000, ZIP, 1515, 24, 63.125000, 
trial0013483, GDX, 18, 8, 2.250000, ZIP, 2303, 24, 95.958333, 
trial0013484, GDX, 68, 8, 8.500000, ZIP, 2313, 24, 96.375000, 
trial0013485, GDX, 500, 8, 62.500000, ZIP, 1802, 24, 75.083333, 
trial0013486, GDX, 314, 8, 39.250000, ZIP, 1538, 24, 64.083333, 
trial0013487, GDX, 685, 8, 85.625000, ZIP, 1777, 24, 74.041667, 
trial0013488, GDX, 335, 8, 41.875000, ZIP, 1483, 24, 61.791667, 
trial0013489, GDX, 607, 8, 75.875000, ZIP, 1652, 24, 68.833333, 
trial0013490, GDX, 619, 8, 77.375000, ZIP, 2154, 24, 89.750000, 
trial0013491, GDX, 293, 8, 36.625000, ZIP, 2025, 24, 84.375000, 
trial0013492, GDX, 595, 8, 74.375000, ZIP, 1847, 24, 76.958333, 
trial0013493, GDX, 399, 8, 49.875000, ZIP, 1611, 24, 67.125000, 
trial0013494, GDX, 740, 8, 92.500000, ZIP, 1998, 24, 83.250000, 
trial0013495, GDX, 458, 8, 57.250000, ZIP, 1833, 24, 76.375000, 
trial0013496, GDX, 129, 8, 16.125000, ZIP, 2367, 24, 98.625000, 
trial0013497, GDX, 118, 8, 14.750000, ZIP, 2998, 24, 124.916667, 
trial0013498, GDX, 1009, 8, 126.125000, ZIP, 1230, 24, 51.250000, 
trial0013499, GDX, 507, 8, 63.375000, ZIP, 1827, 24, 76.125000, 
trial0013500, GDX, 660, 8, 82.500000, ZIP, 1531, 24, 63.791667, 
