trial0050101, AA, 241, 16, 15.062500, GDX, 130, 6, 21.666667, ZIC, 208, 10, 20.800000, 
trial0050102, AA, 233, 16, 14.562500, GDX, 158, 6, 26.333333, ZIC, 142, 10, 14.200000, 
trial0050103, AA, 270, 16, 16.875000, GDX, 104, 6, 17.333333, ZIC, 196, 10, 19.600000, 
trial0050104, AA, 329, 16, 20.562500, GDX, 99, 6, 16.500000, ZIC, 151, 10, 15.100000, 
trial0050105, AA, 391, 16, 24.437500, GDX, 100, 6, 16.666667, ZIC, 70, 10, 7.000000, 
trial0050106, AA, 278, 16, 17.375000, GDX, 165, 6, 27.500000, ZIC, 100, 10, 10.000000, 
trial0050107, AA, 165, 16, 10.312500, GDX, 152, 6, 25.333333, ZIC, 226, 10, 22.600000, 
trial0050108, AA, 358, 16, 22.375000, GDX, 102, 6, 17.000000, ZIC, 128, 10, 12.800000, 
trial0050109, AA, 431, 16, 26.937500, GDX, 6, 6, 1.000000, ZIC, 133, 10, 13.300000, 
trial0050110, AA, 347, 16, 21.687500, GDX, 4, 6, 0.666667, ZIC, 219, 10, 21.900000, 
trial0050111, AA, 103, 16, 6.437500, GDX, 119, 6, 19.833333, ZIC, 357, 10, 35.700000, 
trial0050112, AA, 221, 16, 13.812500, GDX, 10, 6, 1.666667, ZIC, 348, 10, 34.800000, 
trial0050113, AA, 264, 16, 16.500000, GDX, 134, 6, 22.333333, ZIC, 190, 10, 19.000000, 
trial0050114, AA, 300, 16, 18.750000, GDX, 8, 6, 1.333333, ZIC, 225, 10, 22.500000, 
trial0050115, AA, 377, 16, 23.562500, GDX, 54, 6, 9.000000, ZIC, 148, 10, 14.800000, 
trial0050116, AA, 300, 16, 18.750000, GDX, 37, 6, 6.166667, ZIC, 242, 10, 24.200000, 
trial0050117, AA, 158, 16, 9.875000, GDX, 118, 6, 19.666667, ZIC, 294, 10, 29.400000, 
trial0050118, AA, 409, 16, 25.562500, GDX, 43, 6, 7.166667, ZIC, 91, 10, 9.100000, 
trial0050119, AA, 192, 16, 12.000000, GDX, 87, 6, 14.500000, ZIC, 273, 10, 27.300000, 
trial0050120, AA, 189, 16, 11.812500, GDX, 89, 6, 14.833333, ZIC, 292, 10, 29.200000, 
trial0050121, AA, 293, 16, 18.312500, GDX, 81, 6, 13.500000, ZIC, 205, 10, 20.500000, 
trial0050122, AA, 356, 16, 22.250000, GDX, 63, 6, 10.500000, ZIC, 115, 10, 11.500000, 
trial0050123, AA, 307, 16, 19.187500, GDX, 89, 6, 14.833333, ZIC, 183, 10, 18.300000, 
trial0050124, AA, 281, 16, 17.562500, GDX, 66, 6, 11.000000, ZIC, 177, 10, 17.700000, 
trial0050125, AA, 173, 16, 10.812500, GDX, 232, 6, 38.666667, ZIC, 165, 10, 16.500000, 
trial0050126, AA, 263, 16, 16.437500, GDX, 37, 6, 6.166667, ZIC, 188, 10, 18.800000, 
trial0050127, AA, 228, 16, 14.250000, GDX, 75, 6, 12.500000, ZIC, 240, 10, 24.000000, 
trial0050128, AA, 219, 16, 13.687500, GDX, 71, 6, 11.833333, ZIC, 280, 10, 28.000000, 
trial0050129, AA, 304, 16, 19.000000, GDX, 134, 6, 22.333333, ZIC, 114, 10, 11.400000, 
trial0050130, AA, 216, 16, 13.500000, GDX, 108, 6, 18.000000, ZIC, 218, 10, 21.800000, 
trial0050131, AA, 214, 16, 13.375000, GDX, 0, 6, 0.000000, ZIC, 90, 10, 9.000000, 
trial0050132, AA, 217, 16, 13.562500, GDX, 9, 6, 1.500000, ZIC, 135, 10, 13.500000, 
