trial0049501, AA, 89, 20, 4.450000, GDX, 0, 2, 0.000000, ZIC, 43, 10, 4.300000, 
trial0049502, AA, 53, 20, 2.650000, GDX, 10, 2, 5.000000, ZIC, 49, 10, 4.900000, 
trial0049503, AA, 76, 20, 3.800000, GDX, 22, 2, 11.000000, ZIC, 36, 10, 3.600000, 
trial0049504, AA, 62, 20, 3.100000, GDX, 23, 2, 11.500000, ZIC, 51, 10, 5.100000, 
trial0049505, AA, 36, 20, 1.800000, GDX, 2, 2, 1.000000, ZIC, 61, 10, 6.100000, 
trial0049506, AA, 59, 20, 2.950000, GDX, 27, 2, 13.500000, ZIC, 46, 10, 4.600000, 
trial0049507, AA, 103, 20, 5.150000, GDX, 4, 2, 2.000000, ZIC, 6, 10, 0.600000, 
trial0049508, AA, 75, 20, 3.750000, GDX, 20, 2, 10.000000, ZIC, 28, 10, 2.800000, 
trial0049509, AA, 80, 20, 4.000000, GDX, 0, 2, 0.000000, ZIC, 41, 10, 4.100000, 
trial0049510, AA, 81, 20, 4.050000, GDX, 5, 2, 2.500000, ZIC, 35, 10, 3.500000, 
trial0049511, AA, 73, 20, 3.650000, GDX, 19, 2, 9.500000, ZIC, 44, 10, 4.400000, 
trial0049512, AA, 57, 20, 2.850000, GDX, 16, 2, 8.000000, ZIC, 46, 10, 4.600000, 
trial0049513, AA, 76, 20, 3.800000, GDX, 2, 2, 1.000000, ZIC, 38, 10, 3.800000, 
trial0049514, AA, 78, 20, 3.900000, GDX, 19, 2, 9.500000, ZIC, 24, 10, 2.400000, 
trial0049515, AA, 54, 20, 2.700000, GDX, 0, 2, 0.000000, ZIC, 50, 10, 5.000000, 
trial0049516, AA, 73, 20, 3.650000, GDX, 0, 2, 0.000000, ZIC, 58, 10, 5.800000, 
trial0049517, AA, 68, 20, 3.400000, GDX, 11, 2, 5.500000, ZIC, 42, 10, 4.200000, 
trial0049518, AA, 64, 20, 3.200000, GDX, 0, 2, 0.000000, ZIC, 74, 10, 7.400000, 
trial0049519, AA, 88, 20, 4.400000, GDX, 0, 2, 0.000000, ZIC, 37, 10, 3.700000, 
trial0049520, AA, 83, 20, 4.150000, GDX, 11, 2, 5.500000, ZIC, 34, 10, 3.400000, 
trial0049521, AA, 83, 20, 4.150000, GDX, 8, 2, 4.000000, ZIC, 43, 10, 4.300000, 
trial0049522, AA, 52, 20, 2.600000, GDX, 14, 2, 7.000000, ZIC, 25, 10, 2.500000, 
trial0049523, AA, 80, 20, 4.000000, GDX, 21, 2, 10.500000, ZIC, 20, 10, 2.000000, 
trial0049524, AA, 72, 20, 3.600000, GDX, 11, 2, 5.500000, ZIC, 53, 10, 5.300000, 
trial0049525, AA, 77, 20, 3.850000, GDX, 13, 2, 6.500000, ZIC, 42, 10, 4.200000, 
trial0049526, AA, 40, 20, 2.000000, GDX, 0, 2, 0.000000, ZIC, 78, 10, 7.800000, 
trial0049527, AA, 61, 20, 3.050000, GDX, 9, 2, 4.500000, ZIC, 34, 10, 3.400000, 
trial0049528, AA, 98, 20, 4.900000, GDX, 9, 2, 4.500000, ZIC, 20, 10, 2.000000, 
trial0049529, AA, 74, 20, 3.700000, GDX, 0, 2, 0.000000, ZIC, 66, 10, 6.600000, 
trial0049530, AA, 109, 20, 5.450000, GDX, 5, 2, 2.500000, ZIC, 15, 10, 1.500000, 
trial0049531, AA, 221, 20, 11.050000, GDX, 67, 2, 33.500000, ZIC, 154, 10, 15.400000, 
trial0049532, AA, 313, 20, 15.650000, GDX, 18, 2, 9.000000, ZIC, 118, 10, 11.800000, 
trial0049533, AA, 280, 20, 14.000000, GDX, 0, 2, 0.000000, ZIC, 148, 10, 14.800000, 
trial0049534, AA, 206, 20, 10.300000, GDX, 40, 2, 20.000000, ZIC, 117, 10, 11.700000, 
trial0049535, AA, 265, 20, 13.250000, GDX, 21, 2, 10.500000, ZIC, 112, 10, 11.200000, 
trial0049536, AA, 269, 20, 13.450000, GDX, 53, 2, 26.500000, ZIC, 127, 10, 12.700000, 
trial0049537, AA, 228, 20, 11.400000, GDX, 32, 2, 16.000000, ZIC, 189, 10, 18.900000, 
trial0049538, AA, 300, 20, 15.000000, GDX, 0, 2, 0.000000, ZIC, 120, 10, 12.000000, 
trial0049539, AA, 245, 20, 12.250000, GDX, 56, 2, 28.000000, ZIC, 126, 10, 12.600000, 
trial0049540, AA, 183, 20, 9.150000, GDX, 0, 2, 0.000000, ZIC, 266, 10, 26.600000, 
trial0049541, AA, 215, 20, 10.750000, GDX, 0, 2, 0.000000, ZIC, 234, 10, 23.400000, 
trial0049542, AA, 353, 20, 17.650000, GDX, 0, 2, 0.000000, ZIC, 82, 10, 8.200000, 
