trial0047701, AA, 13, 2, 6.500000, GDX, 20, 2, 10.000000, ZIC, 131, 8, 16.375000, ZIP, 230, 20, 11.500000, 
trial0047702, AA, 2, 2, 1.000000, GDX, 0, 2, 0.000000, ZIC, 41, 8, 5.125000, ZIP, 320, 20, 16.000000, 
trial0047703, AA, 1, 2, 0.500000, GDX, 31, 2, 15.500000, ZIC, 90, 8, 11.250000, ZIP, 229, 20, 11.450000, 
trial0047704, AA, 90, 2, 45.000000, GDX, 0, 2, 0.000000, ZIC, 99, 8, 12.375000, ZIP, 199, 20, 9.950000, 
trial0047705, AA, 18, 2, 9.000000, GDX, 0, 2, 0.000000, ZIC, 0, 8, 0.000000, ZIP, 227, 20, 11.350000, 
trial0047706, AA, 17, 2, 8.500000, GDX, 0, 2, 0.000000, ZIC, 88, 8, 11.000000, ZIP, 270, 20, 13.500000, 
trial0047707, AA, 0, 2, 0.000000, GDX, 43, 2, 21.500000, ZIC, 50, 8, 6.250000, ZIP, 288, 20, 14.400000, 
trial0047708, AA, 33, 2, 16.500000, GDX, 7, 2, 3.500000, ZIC, 84, 8, 10.500000, ZIP, 252, 20, 12.600000, 
trial0047709, AA, 20, 2, 10.000000, GDX, 25, 2, 12.500000, ZIC, 128, 8, 16.000000, ZIP, 189, 20, 9.450000, 
trial0047710, AA, 3, 2, 1.500000, GDX, 45, 2, 22.500000, ZIC, 40, 8, 5.000000, ZIP, 294, 20, 14.700000, 
trial0047711, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 132, 8, 16.500000, ZIP, 243, 20, 12.150000, 
trial0047712, AA, 0, 2, 0.000000, GDX, 29, 2, 14.500000, ZIC, 114, 8, 14.250000, ZIP, 251, 20, 12.550000, 
trial0047713, AA, 37, 2, 18.500000, GDX, 38, 2, 19.000000, ZIC, 143, 8, 17.875000, ZIP, 183, 20, 9.150000, 
trial0047714, AA, 80, 2, 40.000000, GDX, 6, 2, 3.000000, ZIC, 68, 8, 8.500000, ZIP, 240, 20, 12.000000, 
trial0047715, AA, 0, 2, 0.000000, GDX, 92, 2, 46.000000, ZIC, 71, 8, 8.875000, ZIP, 200, 20, 10.000000, 
trial0047716, AA, 18, 2, 9.000000, GDX, 0, 2, 0.000000, ZIC, 94, 8, 11.750000, ZIP, 220, 20, 11.000000, 
trial0047717, AA, 50, 2, 25.000000, GDX, 0, 2, 0.000000, ZIC, 42, 8, 5.250000, ZIP, 296, 20, 14.800000, 
trial0047718, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 96, 8, 12.000000, ZIP, 254, 20, 12.700000, 
trial0047719, AA, 47, 2, 23.500000, GDX, 6, 2, 3.000000, ZIC, 91, 8, 11.375000, ZIP, 232, 20, 11.600000, 
trial0047720, AA, 48, 2, 24.000000, GDX, 0, 2, 0.000000, ZIC, 91, 8, 11.375000, ZIP, 212, 20, 10.600000, 
trial0047721, AA, 8, 2, 4.000000, GDX, 19, 2, 9.500000, ZIC, 6, 8, 0.750000, ZIP, 330, 20, 16.500000, 
trial0047722, AA, 6, 2, 3.000000, GDX, 39, 2, 19.500000, ZIC, 82, 8, 10.250000, ZIP, 229, 20, 11.450000, 
trial0047723, AA, 3, 2, 1.500000, GDX, 0, 2, 0.000000, ZIC, 140, 8, 17.500000, ZIP, 258, 20, 12.900000, 
trial0047724, AA, 69, 2, 34.500000, GDX, 34, 2, 17.000000, ZIC, 68, 8, 8.500000, ZIP, 217, 20, 10.850000, 
trial0047725, AA, 17, 2, 8.500000, GDX, 4, 2, 2.000000, ZIC, 34, 8, 4.250000, ZIP, 333, 20, 16.650000, 
trial0047726, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 121, 8, 15.125000, ZIP, 273, 20, 13.650000, 
trial0047727, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 68, 8, 8.500000, ZIP, 333, 20, 16.650000, 
trial0047728, AA, 2, 2, 1.000000, GDX, 23, 2, 11.500000, ZIC, 31, 8, 3.875000, ZIP, 345, 20, 17.250000, 
trial0047729, AA, 39, 2, 19.500000, GDX, 30, 2, 15.000000, ZIC, 103, 8, 12.875000, ZIP, 197, 20, 9.850000, 
trial0047730, AA, 42, 2, 21.000000, GDX, 32, 2, 16.000000, ZIC, 131, 8, 16.375000, ZIP, 170, 20, 8.500000, 
trial0047731, AA, 25, 2, 12.500000, GDX, 0, 2, 0.000000, ZIC, 115, 8, 14.375000, ZIP, 282, 20, 14.100000, 
trial0047732, AA, 13, 2, 6.500000, GDX, 38, 2, 19.000000, ZIC, 89, 8, 11.125000, ZIP, 245, 20, 12.250000, 
trial0047733, AA, 11, 2, 5.500000, GDX, 35, 2, 17.500000, ZIC, 121, 8, 15.125000, ZIP, 277, 20, 13.850000, 
trial0047734, AA, 7, 2, 3.500000, GDX, 38, 2, 19.000000, ZIC, 94, 8, 11.750000, ZIP, 276, 20, 13.800000, 
trial0047735, AA, 5, 2, 2.500000, GDX, 0, 2, 0.000000, ZIC, 54, 8, 6.750000, ZIP, 348, 20, 17.400000, 
trial0047736, AA, 8, 2, 4.000000, GDX, 61, 2, 30.500000, ZIC, 142, 8, 17.750000, ZIP, 263, 20, 13.150000, 
