trial0052501, GDX, 202, 22, 9.181818, ZIC, 123, 10, 12.300000, 
trial0052547, GDX, 35, 22, 1.590909, ZIC, 60, 10, 6.000000, 
trial0052548, GDX, 131, 22, 5.954545, ZIC, 94, 10, 9.400000, 
trial0052549, GDX, 30, 22, 1.363636, ZIC, 50, 10, 5.000000, 
trial0052550, GDX, 95, 22, 4.318182, ZIC, 90, 10, 9.000000, 
trial0052551, GDX, 161, 22, 7.318182, ZIC, 69, 10, 6.900000, 
trial0052552, GDX, 45, 22, 2.045455, ZIC, 105, 10, 10.500000, 
trial0052553, GDX, 35, 22, 1.590909, ZIC, 175, 10, 17.500000, 
trial0052554, GDX, 110, 22, 5.000000, ZIC, 20, 10, 2.000000, 
trial0052555, GDX, 60, 22, 2.727273, ZIC, 100, 10, 10.000000, 
trial0052556, GDX, 55, 22, 2.500000, ZIC, 75, 10, 7.500000, 
trial0052557, GDX, 145, 22, 6.590909, ZIC, 115, 10, 11.500000, 
trial0052558, GDX, 134, 22, 6.090909, ZIC, 96, 10, 9.600000, 
trial0052559, GDX, 90, 22, 4.090909, ZIC, 180, 10, 18.000000, 
trial0052560, GDX, 0, 22, 0.000000, ZIC, 95, 10, 9.500000, 
trial0052561, GDX, 77, 22, 3.500000, ZIC, 0, 10, 0.000000, 
trial0052562, GDX, 66, 22, 3.000000, ZIC, 27, 10, 2.700000, 
trial0052563, GDX, 35, 22, 1.590909, ZIC, 61, 10, 6.100000, 
trial0052564, GDX, 102, 22, 4.636364, ZIC, 34, 10, 3.400000, 
trial0052565, GDX, 13, 22, 0.590909, ZIC, 67, 10, 6.700000, 
trial0052566, GDX, 35, 22, 1.590909, ZIC, 13, 10, 1.300000, 
trial0052567, GDX, 60, 22, 2.727273, ZIC, 37, 10, 3.700000, 
trial0052568, GDX, 48, 22, 2.181818, ZIC, 0, 10, 0.000000, 
trial0052569, GDX, 73, 22, 3.318182, ZIC, 29, 10, 2.900000, 
trial0052570, GDX, 70, 22, 3.181818, ZIC, 82, 10, 8.200000, 
trial0052571, GDX, 32, 22, 1.454545, ZIC, 67, 10, 6.700000, 
trial0052572, GDX, 59, 22, 2.681818, ZIC, 0, 10, 0.000000, 
trial0052573, GDX, 47, 22, 2.136364, ZIC, 22, 10, 2.200000, 
trial0052574, GDX, 1, 22, 0.045455, ZIC, 36, 10, 3.600000, 
trial0052575, GDX, 29, 22, 1.318182, ZIC, 32, 10, 3.200000, 
trial0052576, GDX, 72, 22, 3.272727, ZIC, 21, 10, 2.100000, 
trial0052577, GDX, 33, 22, 1.500000, ZIC, 60, 10, 6.000000, 
trial0052578, GDX, 84, 22, 3.818182, ZIC, 6, 10, 0.600000, 
trial0052579, GDX, 31, 22, 1.409091, ZIC, 14, 10, 1.400000, 
trial0052580, GDX, 21, 22, 0.954545, ZIC, 22, 10, 2.200000, 
trial0052581, GDX, 0, 22, 0.000000, ZIC, 43, 10, 4.300000, 
trial0052582, GDX, 81, 22, 3.681818, ZIC, 16, 10, 1.600000, 
trial0052583, GDX, 67, 22, 3.045455, ZIC, 48, 10, 4.800000, 
trial0052584, GDX, 31, 22, 1.409091, ZIC, 81, 10, 8.100000, 
trial0052585, GDX, 38, 22, 1.727273, ZIC, 21, 10, 2.100000, 
trial0052586, GDX, 39, 22, 1.772727, ZIC, 39, 10, 3.900000, 
trial0052587, GDX, 19, 22, 0.863636, ZIC, 32, 10, 3.200000, 
trial0052588, GDX, 112, 22, 5.090909, ZIC, 40, 10, 4.000000, 
trial0052589, GDX, 80, 22, 3.636364, ZIC, 35, 10, 3.500000, 
trial0052590, GDX, 35, 22, 1.590909, ZIC, 15, 10, 1.500000, 
trial0052591, GDX, 137, 22, 6.227273, ZIC, 194, 10, 19.400000, 
trial0052592, GDX, 55, 22, 2.500000, ZIC, 344, 10, 34.400000, 
trial0052593, GDX, 287, 22, 13.045455, ZIC, 339, 10, 33.900000, 
trial0052594, GDX, 88, 22, 4.000000, ZIC, 414, 10, 41.400000, 
trial0052595, GDX, 398, 22, 18.090909, ZIC, 230, 10, 23.000000, 
trial0052596, GDX, 669, 22, 30.409091, ZIC, 38, 10, 3.800000, 
trial0052597, GDX, 102, 22, 4.636364, ZIC, 115, 10, 11.500000, 
trial0052598, GDX, 167, 22, 7.590909, ZIC, 176, 10, 17.600000, 
trial0052599, GDX, 224, 22, 10.181818, ZIC, 324, 10, 32.400000, 
trial0052600, GDX, 308, 22, 14.000000, ZIC, 217, 10, 21.700000, 
trial0052601, GDX, 250, 22, 11.363636, ZIC, 218, 10, 21.800000, 
trial0052602, GDX, 62, 22, 2.818182, ZIC, 359, 10, 35.900000, 
trial0052603, GDX, 169, 22, 7.681818, ZIC, 390, 10, 39.000000, 
trial0052604, GDX, 460, 22, 20.909091, ZIC, 144, 10, 14.400000, 
trial0052605, GDX, 137, 22, 6.227273, ZIC, 296, 10, 29.600000, 
trial0052606, GDX, 55, 22, 2.500000, ZIC, 242, 10, 24.200000, 
trial0052607, GDX, 290, 22, 13.181818, ZIC, 394, 10, 39.400000, 
trial0052608, GDX, 76, 22, 3.454545, ZIC, 358, 10, 35.800000, 
trial0052609, GDX, 85, 22, 3.863636, ZIC, 394, 10, 39.400000, 
trial0052610, GDX, 152, 22, 6.909091, ZIC, 430, 10, 43.000000, 
trial0052611, GDX, 216, 22, 9.818182, ZIC, 183, 10, 18.300000, 
trial0052612, GDX, 225, 22, 10.227273, ZIC, 266, 10, 26.600000, 
trial0052613, GDX, 19, 22, 0.863636, ZIC, 151, 10, 15.100000, 
trial0052614, GDX, 149, 22, 6.772727, ZIC, 398, 10, 39.800000, 
trial0052615, GDX, 198, 22, 9.000000, ZIC, 98, 10, 9.800000, 
trial0052616, GDX, 240, 22, 10.909091, ZIC, 307, 10, 30.700000, 
trial0052617, GDX, 238, 22, 10.818182, ZIC, 69, 10, 6.900000, 
trial0052618, GDX, 378, 22, 17.181818, ZIC, 215, 10, 21.500000, 
trial0052619, GDX, 260, 22, 11.818182, ZIC, 219, 10, 21.900000, 
trial0052620, GDX, 249, 22, 11.318182, ZIC, 197, 10, 19.700000, 
trial0052621, GDX, 146, 22, 6.636364, ZIC, 0, 10, 0.000000, 
trial0052622, GDX, 130, 22, 5.909091, ZIC, 141, 10, 14.100000, 
trial0052623, GDX, 135, 22, 6.136364, ZIC, 51, 10, 5.100000, 
trial0052624, GDX, 23, 22, 1.045455, ZIC, 148, 10, 14.800000, 
trial0052625, GDX, 11, 22, 0.500000, ZIC, 110, 10, 11.000000, 
trial0052626, GDX, 104, 22, 4.727273, ZIC, 86, 10, 8.600000, 
trial0052627, GDX, 131, 22, 5.954545, ZIC, 70, 10, 7.000000, 
trial0052628, GDX, 158, 22, 7.181818, ZIC, 108, 10, 10.800000, 
trial0052629, GDX, 105, 22, 4.772727, ZIC, 160, 10, 16.000000, 
trial0052630, GDX, 271, 22, 12.318182, ZIC, 15, 10, 1.500000, 
trial0052631, GDX, 90, 22, 4.090909, ZIC, 126, 10, 12.600000, 
trial0052632, GDX, 115, 22, 5.227273, ZIC, 166, 10, 16.600000, 
trial0052633, GDX, 41, 22, 1.863636, ZIC, 110, 10, 11.000000, 
trial0052634, GDX, 125, 22, 5.681818, ZIC, 116, 10, 11.600000, 
trial0052635, GDX, 131, 22, 5.954545, ZIC, 105, 10, 10.500000, 
trial0052636, GDX, 40, 22, 1.818182, ZIC, 86, 10, 8.600000, 
trial0052637, GDX, 176, 22, 8.000000, ZIC, 70, 10, 7.000000, 
trial0052638, GDX, 161, 22, 7.318182, ZIC, 60, 10, 6.000000, 
trial0052639, GDX, 0, 22, 0.000000, ZIC, 130, 10, 13.000000, 
trial0052640, GDX, 47, 22, 2.136364, ZIC, 179, 10, 17.900000, 
trial0052641, GDX, 168, 22, 7.636364, ZIC, 123, 10, 12.300000, 
trial0052642, GDX, 106, 22, 4.818182, ZIC, 24, 10, 2.400000, 
trial0052643, GDX, 70, 22, 3.181818, ZIC, 106, 10, 10.600000, 
trial0052644, GDX, 63, 22, 2.863636, ZIC, 53, 10, 5.300000, 
trial0052645, GDX, 164, 22, 7.454545, ZIC, 92, 10, 9.200000, 
trial0052646, GDX, 153, 22, 6.954545, ZIC, 98, 10, 9.800000, 
trial0052647, GDX, 58, 22, 2.636364, ZIC, 128, 10, 12.800000, 
trial0052648, GDX, 30, 22, 1.363636, ZIC, 110, 10, 11.000000, 
trial0052649, GDX, 0, 22, 0.000000, ZIC, 190, 10, 19.000000, 
trial0052650, GDX, 116, 22, 5.272727, ZIC, 175, 10, 17.500000, 
trial0052651, GDX, 89, 22, 4.045455, ZIC, 56, 10, 5.600000, 
trial0052652, GDX, 59, 22, 2.681818, ZIC, 69, 10, 6.900000, 
trial0052653, GDX, 135, 22, 6.136364, ZIC, 54, 10, 5.400000, 
trial0052654, GDX, 12, 22, 0.545455, ZIC, 60, 10, 6.000000, 
trial0052655, GDX, 77, 22, 3.500000, ZIC, 80, 10, 8.000000, 
trial0052656, GDX, 47, 22, 2.136364, ZIC, 61, 10, 6.100000, 
trial0052657, GDX, 88, 22, 4.000000, ZIC, 12, 10, 1.200000, 
trial0052658, GDX, 99, 22, 4.500000, ZIC, 85, 10, 8.500000, 
trial0052659, GDX, 22, 22, 1.000000, ZIC, 83, 10, 8.300000, 
trial0052660, GDX, 150, 22, 6.818182, ZIC, 59, 10, 5.900000, 
trial0052661, GDX, 28, 22, 1.272727, ZIC, 105, 10, 10.500000, 
trial0052662, GDX, 152, 22, 6.909091, ZIC, 49, 10, 4.900000, 
trial0052663, GDX, 43, 22, 1.954545, ZIC, 146, 10, 14.600000, 
trial0052664, GDX, 49, 22, 2.227273, ZIC, 120, 10, 12.000000, 
trial0052665, GDX, 181, 22, 8.227273, ZIC, 32, 10, 3.200000, 
trial0052666, GDX, 0, 22, 0.000000, ZIC, 84, 10, 8.400000, 
trial0052667, GDX, 125, 22, 5.681818, ZIC, 88, 10, 8.800000, 
trial0052668, GDX, 72, 22, 3.272727, ZIC, 72, 10, 7.200000, 
trial0052669, GDX, 168, 22, 7.636364, ZIC, 49, 10, 4.900000, 
trial0052670, GDX, 69, 22, 3.136364, ZIC, 128, 10, 12.800000, 
trial0052671, GDX, 149, 22, 6.772727, ZIC, 72, 10, 7.200000, 
trial0052672, GDX, 93, 22, 4.227273, ZIC, 96, 10, 9.600000, 
trial0052673, GDX, 113, 22, 5.136364, ZIC, 92, 10, 9.200000, 
trial0052674, GDX, 104, 22, 4.727273, ZIC, 48, 10, 4.800000, 
trial0052675, GDX, 96, 22, 4.363636, ZIC, 53, 10, 5.300000, 
trial0052676, GDX, 139, 22, 6.318182, ZIC, 62, 10, 6.200000, 
trial0052677, GDX, 135, 22, 6.136364, ZIC, 58, 10, 5.800000, 
trial0052678, GDX, 184, 22, 8.363636, ZIC, 41, 10, 4.100000, 
trial0052679, GDX, 148, 22, 6.727273, ZIC, 32, 10, 3.200000, 
trial0052680, GDX, 57, 22, 2.590909, ZIC, 72, 10, 7.200000, 
trial0052681, GDX, 48, 22, 2.181818, ZIC, 48, 10, 4.800000, 
trial0052682, GDX, 139, 22, 6.318182, ZIC, 51, 10, 5.100000, 
trial0052683, GDX, 54, 22, 2.454545, ZIC, 86, 10, 8.600000, 
trial0052684, GDX, 3, 22, 0.136364, ZIC, 82, 10, 8.200000, 
trial0052685, GDX, 78, 22, 3.545455, ZIC, 21, 10, 2.100000, 
trial0052686, GDX, 108, 22, 4.909091, ZIC, 31, 10, 3.100000, 
trial0052687, GDX, 51, 22, 2.318182, ZIC, 110, 10, 11.000000, 
trial0052688, GDX, 153, 22, 6.954545, ZIC, 38, 10, 3.800000, 
trial0052689, GDX, 73, 22, 3.318182, ZIC, 60, 10, 6.000000, 
trial0052690, GDX, 95, 22, 4.318182, ZIC, 35, 10, 3.500000, 
trial0052691, GDX, 68, 22, 3.090909, ZIC, 38, 10, 3.800000, 
trial0052692, GDX, 108, 22, 4.909091, ZIC, 66, 10, 6.600000, 
trial0052693, GDX, 69, 22, 3.136364, ZIC, 34, 10, 3.400000, 
trial0052694, GDX, 113, 22, 5.136364, ZIC, 44, 10, 4.400000, 
trial0052695, GDX, 55, 22, 2.500000, ZIC, 88, 10, 8.800000, 
trial0052696, GDX, 72, 22, 3.272727, ZIC, 118, 10, 11.800000, 
trial0052697, GDX, 20, 22, 0.909091, ZIC, 73, 10, 7.300000, 
trial0052698, GDX, 79, 22, 3.590909, ZIC, 88, 10, 8.800000, 
trial0052699, GDX, 139, 22, 6.318182, ZIC, 72, 10, 7.200000, 
trial0052700, GDX, 143, 22, 6.500000, ZIC, 41, 10, 4.100000, 
trial0052701, GDX, 78, 22, 3.545455, ZIC, 109, 10, 10.900000, 
trial0052702, GDX, 153, 22, 6.954545, ZIC, 34, 10, 3.400000, 
trial0052703, GDX, 125, 22, 5.681818, ZIC, 44, 10, 4.400000, 
trial0052704, GDX, 88, 22, 4.000000, ZIC, 54, 10, 5.400000, 
trial0052705, GDX, 27, 22, 1.227273, ZIC, 115, 10, 11.500000, 
trial0052706, GDX, 68, 22, 3.090909, ZIC, 58, 10, 5.800000, 
trial0052707, GDX, 43, 22, 1.954545, ZIC, 78, 10, 7.800000, 
trial0052708, GDX, 109, 22, 4.954545, ZIC, 89, 10, 8.900000, 
trial0052709, GDX, 42, 22, 1.909091, ZIC, 101, 10, 10.100000, 
trial0052710, GDX, 74, 22, 3.363636, ZIC, 62, 10, 6.200000, 
trial0052711, GDX, 144, 22, 6.545455, ZIC, 75, 10, 7.500000, 
trial0052712, GDX, 56, 22, 2.545455, ZIC, 59, 10, 5.900000, 
trial0052713, GDX, 54, 22, 2.454545, ZIC, 70, 10, 7.000000, 
trial0052714, GDX, 98, 22, 4.454545, ZIC, 41, 10, 4.100000, 
trial0052715, GDX, 37, 22, 1.681818, ZIC, 91, 10, 9.100000, 
trial0052716, GDX, 41, 22, 1.863636, ZIC, 70, 10, 7.000000, 
trial0052717, GDX, 132, 22, 6.000000, ZIC, 0, 10, 0.000000, 
trial0052718, GDX, 120, 22, 5.454545, ZIC, 41, 10, 4.100000, 
trial0052719, GDX, 41, 22, 1.863636, ZIC, 46, 10, 4.600000, 
trial0052720, GDX, 46, 22, 2.090909, ZIC, 77, 10, 7.700000, 
trial0052721, GDX, 41, 22, 1.863636, ZIC, 0, 10, 0.000000, 
trial0052722, GDX, 58, 22, 2.636364, ZIC, 12, 10, 1.200000, 
trial0052723, GDX, 75, 22, 3.409091, ZIC, 36, 10, 3.600000, 
trial0052724, GDX, 62, 22, 2.818182, ZIC, 61, 10, 6.100000, 
trial0052725, GDX, 120, 22, 5.454545, ZIC, 49, 10, 4.900000, 
trial0052726, GDX, 57, 22, 2.590909, ZIC, 21, 10, 2.100000, 
trial0052727, GDX, 218, 22, 9.909091, ZIC, 42, 10, 4.200000, 
trial0052728, GDX, 213, 22, 9.681818, ZIC, 30, 10, 3.000000, 
trial0052729, GDX, 59, 22, 2.681818, ZIC, 48, 10, 4.800000, 
trial0052730, GDX, 91, 22, 4.136364, ZIC, 38, 10, 3.800000, 
trial0052731, GDX, 39, 22, 1.772727, ZIC, 130, 10, 13.000000, 
trial0052732, GDX, 90, 22, 4.090909, ZIC, 115, 10, 11.500000, 
trial0052733, GDX, 62, 22, 2.818182, ZIC, 69, 10, 6.900000, 
trial0052734, GDX, 82, 22, 3.727273, ZIC, 0, 10, 0.000000, 
trial0052735, GDX, 150, 22, 6.818182, ZIC, 60, 10, 6.000000, 
trial0052736, GDX, 45, 22, 2.045455, ZIC, 87, 10, 8.700000, 
trial0052737, GDX, 0, 22, 0.000000, ZIC, 49, 10, 4.900000, 
trial0052738, GDX, 66, 22, 3.000000, ZIC, 66, 10, 6.600000, 
trial0052739, GDX, 152, 22, 6.909091, ZIC, 91, 10, 9.100000, 
trial0052740, GDX, 213, 22, 9.681818, ZIC, 18, 10, 1.800000, 
trial0052741, GDX, 191, 22, 8.681818, ZIC, 53, 10, 5.300000, 
trial0052742, GDX, 173, 22, 7.863636, ZIC, 98, 10, 9.800000, 
trial0052743, GDX, 153, 22, 6.954545, ZIC, 114, 10, 11.400000, 
trial0052744, GDX, 123, 22, 5.590909, ZIC, 144, 10, 14.400000, 
trial0052745, GDX, 212, 22, 9.636364, ZIC, 23, 10, 2.300000, 
trial0052746, GDX, 145, 22, 6.590909, ZIC, 63, 10, 6.300000, 
trial0052747, GDX, 112, 22, 5.090909, ZIC, 150, 10, 15.000000, 
trial0052748, GDX, 152, 22, 6.909091, ZIC, 73, 10, 7.300000, 
trial0052749, GDX, 166, 22, 7.545455, ZIC, 87, 10, 8.700000, 
trial0052750, GDX, 143, 22, 6.500000, ZIC, 101, 10, 10.100000, 
trial0052751, GDX, 112, 22, 5.090909, ZIC, 136, 10, 13.600000, 
trial0052752, GDX, 78, 22, 3.545455, ZIC, 171, 10, 17.100000, 
trial0052753, GDX, 84, 22, 3.818182, ZIC, 174, 10, 17.400000, 
trial0052754, GDX, 219, 22, 9.954545, ZIC, 29, 10, 2.900000, 
trial0052755, GDX, 112, 22, 5.090909, ZIC, 122, 10, 12.200000, 
trial0052756, GDX, 251, 22, 11.409091, ZIC, 11, 10, 1.100000, 
trial0052757, GDX, 159, 22, 7.227273, ZIC, 98, 10, 9.800000, 
trial0052758, GDX, 213, 22, 9.681818, ZIC, 36, 10, 3.600000, 
trial0052759, GDX, 158, 22, 7.181818, ZIC, 90, 10, 9.000000, 
trial0052760, GDX, 114, 22, 5.181818, ZIC, 79, 10, 7.900000, 
trial0052761, GDX, 102, 22, 4.636364, ZIC, 146, 10, 14.600000, 
trial0052762, GDX, 129, 22, 5.863636, ZIC, 129, 10, 12.900000, 
trial0052763, GDX, 91, 22, 4.136364, ZIC, 162, 10, 16.200000, 
trial0052764, GDX, 49, 22, 2.227273, ZIC, 226, 10, 22.600000, 
trial0052765, GDX, 192, 22, 8.727273, ZIC, 89, 10, 8.900000, 
trial0052766, GDX, 151, 22, 6.863636, ZIC, 97, 10, 9.700000, 
trial0052767, GDX, 69, 22, 3.136364, ZIC, 138, 10, 13.800000, 
trial0052768, GDX, 194, 22, 8.818182, ZIC, 40, 10, 4.000000, 
trial0052769, GDX, 180, 22, 8.181818, ZIC, 105, 10, 10.500000, 
trial0052770, GDX, 188, 22, 8.545455, ZIC, 51, 10, 5.100000, 
trial0052771, GDX, 171, 22, 7.772727, ZIC, 93, 10, 9.300000, 
trial0052772, GDX, 213, 22, 9.681818, ZIC, 65, 10, 6.500000, 
trial0052773, GDX, 158, 22, 7.181818, ZIC, 130, 10, 13.000000, 
trial0052774, GDX, 130, 22, 5.909091, ZIC, 134, 10, 13.400000, 
trial0052775, GDX, 186, 22, 8.454545, ZIC, 68, 10, 6.800000, 
trial0052776, GDX, 106, 22, 4.818182, ZIC, 167, 10, 16.700000, 
trial0052777, GDX, 218, 22, 9.909091, ZIC, 55, 10, 5.500000, 
trial0052778, GDX, 130, 22, 5.909091, ZIC, 104, 10, 10.400000, 
trial0052779, GDX, 120, 22, 5.454545, ZIC, 129, 10, 12.900000, 
trial0052780, GDX, 182, 22, 8.272727, ZIC, 105, 10, 10.500000, 
trial0052781, GDX, 164, 22, 7.454545, ZIC, 114, 10, 11.400000, 
trial0052782, GDX, 188, 22, 8.545455, ZIC, 105, 10, 10.500000, 
trial0052783, GDX, 108, 22, 4.909091, ZIC, 175, 10, 17.500000, 
trial0052784, GDX, 150, 22, 6.818182, ZIC, 143, 10, 14.300000, 
trial0052785, GDX, 138, 22, 6.272727, ZIC, 78, 10, 7.800000, 
trial0052786, GDX, 185, 22, 8.409091, ZIC, 117, 10, 11.700000, 
trial0052787, GDX, 163, 22, 7.409091, ZIC, 105, 10, 10.500000, 
trial0052788, GDX, 138, 22, 6.272727, ZIC, 130, 10, 13.000000, 
trial0052789, GDX, 158, 22, 7.181818, ZIC, 81, 10, 8.100000, 
trial0052790, GDX, 255, 22, 11.590909, ZIC, 18, 10, 1.800000, 
trial0052791, GDX, 130, 22, 5.909091, ZIC, 85, 10, 8.500000, 
trial0052792, GDX, 165, 22, 7.500000, ZIC, 118, 10, 11.800000, 
trial0052793, GDX, 137, 22, 6.227273, ZIC, 78, 10, 7.800000, 
trial0052794, GDX, 87, 22, 3.954545, ZIC, 122, 10, 12.200000, 
trial0052795, GDX, 0, 22, 0.000000, ZIC, 151, 10, 15.100000, 
trial0052796, GDX, 67, 22, 3.045455, ZIC, 94, 10, 9.400000, 
trial0052797, GDX, 66, 22, 3.000000, ZIC, 159, 10, 15.900000, 
trial0052798, GDX, 41, 22, 1.863636, ZIC, 91, 10, 9.100000, 
trial0052799, GDX, 104, 22, 4.727273, ZIC, 127, 10, 12.700000, 
trial0052800, GDX, 117, 22, 5.318182, ZIC, 79, 10, 7.900000, 
