trial0048601, GDX, 42, 2, 21.000000, ZIC, 82, 8, 10.250000, ZIP, 377, 22, 17.136364, 
trial0048602, GDX, 0, 2, 0.000000, ZIC, 153, 8, 19.125000, ZIP, 413, 22, 18.772727, 
trial0048603, GDX, 49, 2, 24.500000, ZIC, 232, 8, 29.000000, ZIP, 304, 22, 13.818182, 
trial0048604, GDX, 54, 2, 27.000000, ZIC, 201, 8, 25.125000, ZIP, 282, 22, 12.818182, 
trial0048605, GDX, 94, 2, 47.000000, ZIC, 66, 8, 8.250000, ZIP, 415, 22, 18.863636, 
trial0048606, GDX, 113, 2, 56.500000, ZIC, 72, 8, 9.000000, ZIP, 390, 22, 17.727273, 
trial0048607, GDX, 57, 2, 28.500000, ZIC, 66, 8, 8.250000, ZIP, 415, 22, 18.863636, 
trial0048608, GDX, 56, 2, 28.000000, ZIC, 122, 8, 15.250000, ZIP, 388, 22, 17.636364, 
trial0048609, GDX, 0, 2, 0.000000, ZIC, 84, 8, 10.500000, ZIP, 454, 22, 20.636364, 
trial0048610, GDX, 0, 2, 0.000000, ZIC, 162, 8, 20.250000, ZIP, 367, 22, 16.681818, 
trial0048611, GDX, 70, 2, 35.000000, ZIC, 178, 8, 22.250000, ZIP, 289, 22, 13.136364, 
trial0048612, GDX, 0, 2, 0.000000, ZIC, 214, 8, 26.750000, ZIP, 333, 22, 15.136364, 
trial0048613, GDX, 0, 2, 0.000000, ZIC, 218, 8, 27.250000, ZIP, 357, 22, 16.227273, 
trial0048614, GDX, 0, 2, 0.000000, ZIC, 64, 8, 8.000000, ZIP, 428, 22, 19.454545, 
trial0048615, GDX, 2, 2, 1.000000, ZIC, 123, 8, 15.375000, ZIP, 450, 22, 20.454545, 
trial0048616, GDX, 0, 2, 0.000000, ZIC, 211, 8, 26.375000, ZIP, 346, 22, 15.727273, 
trial0048617, GDX, 34, 2, 17.000000, ZIC, 136, 8, 17.000000, ZIP, 341, 22, 15.500000, 
trial0048618, GDX, 92, 2, 46.000000, ZIC, 31, 8, 3.875000, ZIP, 424, 22, 19.272727, 
trial0048619, GDX, 0, 2, 0.000000, ZIC, 45, 8, 5.625000, ZIP, 457, 22, 20.772727, 
trial0048620, GDX, 0, 2, 0.000000, ZIC, 124, 8, 15.500000, ZIP, 396, 22, 18.000000, 
trial0048621, GDX, 0, 2, 0.000000, ZIC, 118, 8, 14.750000, ZIP, 457, 22, 20.772727, 
trial0048622, GDX, 52, 2, 26.000000, ZIC, 133, 8, 16.625000, ZIP, 344, 22, 15.636364, 
trial0048623, GDX, 52, 2, 26.000000, ZIC, 15, 8, 1.875000, ZIP, 480, 22, 21.818182, 
trial0048624, GDX, 2, 2, 1.000000, ZIC, 153, 8, 19.125000, ZIP, 393, 22, 17.863636, 
trial0048625, GDX, 22, 2, 11.000000, ZIC, 130, 8, 16.250000, ZIP, 358, 22, 16.272727, 
trial0048626, GDX, 97, 2, 48.500000, ZIC, 256, 8, 32.000000, ZIP, 166, 22, 7.545455, 
trial0048627, GDX, 56, 2, 28.000000, ZIC, 157, 8, 19.625000, ZIP, 362, 22, 16.454545, 
trial0048628, GDX, 80, 2, 40.000000, ZIC, 66, 8, 8.250000, ZIP, 429, 22, 19.500000, 
trial0048629, GDX, 41, 2, 20.500000, ZIC, 187, 8, 23.375000, ZIP, 329, 22, 14.954545, 
trial0048630, GDX, 44, 2, 22.000000, ZIC, 250, 8, 31.250000, ZIP, 243, 22, 11.045455, 
trial0048631, GDX, 26, 2, 13.000000, ZIC, 90, 8, 11.250000, ZIP, 436, 22, 19.818182, 
trial0048632, GDX, 0, 2, 0.000000, ZIC, 140, 8, 17.500000, ZIP, 402, 22, 18.272727, 
trial0048633, GDX, 53, 2, 26.500000, ZIC, 89, 8, 11.125000, ZIP, 400, 22, 18.181818, 
trial0048634, GDX, 52, 2, 26.000000, ZIC, 131, 8, 16.375000, ZIP, 323, 22, 14.681818, 
trial0048635, GDX, 0, 2, 0.000000, ZIC, 90, 8, 11.250000, ZIP, 416, 22, 18.909091, 
trial0048636, GDX, 57, 2, 28.500000, ZIC, 250, 8, 31.250000, ZIP, 245, 22, 11.136364, 
trial0048637, GDX, 0, 2, 0.000000, ZIC, 103, 8, 12.875000, ZIP, 457, 22, 20.772727, 
trial0048638, GDX, 54, 2, 27.000000, ZIC, 62, 8, 7.750000, ZIP, 389, 22, 17.681818, 
trial0048639, GDX, 43, 2, 21.500000, ZIC, 97, 8, 12.125000, ZIP, 411, 22, 18.681818, 
trial0048640, GDX, 7, 2, 3.500000, ZIC, 64, 8, 8.000000, ZIP, 416, 22, 18.909091, 
trial0048641, GDX, 0, 2, 0.000000, ZIC, 214, 8, 26.750000, ZIP, 292, 22, 13.272727, 
trial0048642, GDX, 20, 2, 10.000000, ZIC, 139, 8, 17.375000, ZIP, 402, 22, 18.272727, 
trial0048643, GDX, 67, 2, 33.500000, ZIC, 144, 8, 18.000000, ZIP, 368, 22, 16.727273, 
trial0048644, GDX, 21, 2, 10.500000, ZIC, 205, 8, 25.625000, ZIP, 344, 22, 15.636364, 
trial0048645, GDX, 68, 2, 34.000000, ZIC, 74, 8, 9.250000, ZIP, 437, 22, 19.863636, 
trial0048646, GDX, 0, 2, 0.000000, ZIC, 166, 8, 20.750000, ZIP, 395, 22, 17.954545, 
trial0048647, GDX, 0, 2, 0.000000, ZIC, 53, 8, 6.625000, ZIP, 508, 22, 23.090909, 
trial0048648, GDX, 42, 2, 21.000000, ZIC, 119, 8, 14.875000, ZIP, 372, 22, 16.909091, 
trial0048649, GDX, 87, 2, 43.500000, ZIC, 126, 8, 15.750000, ZIP, 348, 22, 15.818182, 
trial0048650, GDX, 0, 2, 0.000000, ZIC, 153, 8, 19.125000, ZIP, 399, 22, 18.136364, 
trial0048651, GDX, 25, 2, 12.500000, ZIC, 90, 8, 11.250000, ZIP, 464, 22, 21.090909, 
trial0048652, GDX, 12, 2, 6.000000, ZIC, 109, 8, 13.625000, ZIP, 394, 22, 17.909091, 
trial0048653, GDX, 0, 2, 0.000000, ZIC, 256, 8, 32.000000, ZIP, 287, 22, 13.045455, 
trial0048654, GDX, 38, 2, 19.000000, ZIC, 199, 8, 24.875000, ZIP, 278, 22, 12.636364, 
trial0048655, GDX, 0, 2, 0.000000, ZIC, 89, 8, 11.125000, ZIP, 444, 22, 20.181818, 
trial0048656, GDX, 72, 2, 36.000000, ZIC, 69, 8, 8.625000, ZIP, 410, 22, 18.636364, 
trial0048657, GDX, 23, 2, 11.500000, ZIC, 148, 8, 18.500000, ZIP, 380, 22, 17.272727, 
trial0048658, GDX, 1, 2, 0.500000, ZIC, 146, 8, 18.250000, ZIP, 414, 22, 18.818182, 
trial0048659, GDX, 68, 2, 34.000000, ZIC, 188, 8, 23.500000, ZIP, 295, 22, 13.409091, 
trial0048660, GDX, 0, 2, 0.000000, ZIC, 247, 8, 30.875000, ZIP, 314, 22, 14.272727, 
trial0048661, GDX, 0, 2, 0.000000, ZIC, 26, 8, 3.250000, ZIP, 35, 22, 1.590909, 
trial0048662, GDX, 5, 2, 2.500000, ZIC, 26, 8, 3.250000, ZIP, 61, 22, 2.772727, 
trial0048663, GDX, 8, 2, 4.000000, ZIC, 16, 8, 2.000000, ZIP, 77, 22, 3.500000, 
trial0048664, GDX, 0, 2, 0.000000, ZIC, 54, 8, 6.750000, ZIP, 71, 22, 3.227273, 
trial0048665, GDX, 14, 2, 7.000000, ZIC, 18, 8, 2.250000, ZIP, 74, 22, 3.363636, 
trial0048666, GDX, 20, 2, 10.000000, ZIC, 6, 8, 0.750000, ZIP, 58, 22, 2.636364, 
trial0048667, GDX, 5, 2, 2.500000, ZIC, 31, 8, 3.875000, ZIP, 76, 22, 3.454545, 
