trial0051601, AA, 143, 6, 23.833333, GDX, 222, 16, 13.875000, ZIC, 244, 10, 24.400000, 
trial0051602, AA, 106, 6, 17.666667, GDX, 129, 16, 8.062500, ZIC, 127, 10, 12.700000, 
trial0051603, AA, 139, 6, 23.166667, GDX, 127, 16, 7.937500, ZIC, 129, 10, 12.900000, 
trial0051604, AA, 181, 6, 30.166667, GDX, 118, 16, 7.375000, ZIC, 352, 10, 35.200000, 
trial0051605, AA, 127, 6, 21.166667, GDX, 255, 16, 15.937500, ZIC, 237, 10, 23.700000, 
trial0051606, AA, 150, 6, 25.000000, GDX, 118, 16, 7.375000, ZIC, 180, 10, 18.000000, 
trial0051607, AA, 42, 6, 7.000000, GDX, 117, 16, 7.312500, ZIC, 160, 10, 16.000000, 
trial0051608, AA, 53, 6, 8.833333, GDX, 288, 16, 18.000000, ZIC, 213, 10, 21.300000, 
trial0051609, AA, 139, 6, 23.166667, GDX, 237, 16, 14.812500, ZIC, 200, 10, 20.000000, 
trial0051610, AA, 1, 6, 0.166667, GDX, 205, 16, 12.812500, ZIC, 327, 10, 32.700000, 
trial0051611, AA, 74, 6, 12.333333, GDX, 233, 16, 14.562500, ZIC, 183, 10, 18.300000, 
trial0051612, AA, 153, 6, 25.500000, GDX, 62, 16, 3.875000, ZIC, 425, 10, 42.500000, 
trial0051613, AA, 52, 6, 8.666667, GDX, 208, 16, 13.000000, ZIC, 380, 10, 38.000000, 
trial0051614, AA, 105, 6, 17.500000, GDX, 296, 16, 18.500000, ZIC, 228, 10, 22.800000, 
trial0051615, AA, 82, 6, 13.666667, GDX, 299, 16, 18.687500, ZIC, 238, 10, 23.800000, 
trial0051616, AA, 127, 6, 21.166667, GDX, 80, 16, 5.000000, ZIC, 369, 10, 36.900000, 
trial0051617, AA, 60, 6, 10.000000, GDX, 213, 16, 13.312500, ZIC, 335, 10, 33.500000, 
trial0051618, AA, 78, 6, 13.000000, GDX, 312, 16, 19.500000, ZIC, 282, 10, 28.200000, 
trial0051619, AA, 66, 6, 11.000000, GDX, 112, 16, 7.000000, ZIC, 409, 10, 40.900000, 
trial0051620, AA, 206, 6, 34.333333, GDX, 310, 16, 19.375000, ZIC, 156, 10, 15.600000, 
trial0051621, AA, 58, 6, 9.666667, GDX, 222, 16, 13.875000, ZIC, 370, 10, 37.000000, 
trial0051622, AA, 52, 6, 8.666667, GDX, 287, 16, 17.937500, ZIC, 322, 10, 32.200000, 
trial0051623, AA, 95, 6, 15.833333, GDX, 176, 16, 11.000000, ZIC, 316, 10, 31.600000, 
trial0051624, AA, 62, 6, 10.333333, GDX, 248, 16, 15.500000, ZIC, 298, 10, 29.800000, 
trial0051625, AA, 22, 6, 3.666667, GDX, 362, 16, 22.625000, ZIC, 245, 10, 24.500000, 
trial0051626, AA, 89, 6, 14.833333, GDX, 194, 16, 12.125000, ZIC, 314, 10, 31.400000, 
trial0051627, AA, 156, 6, 26.000000, GDX, 146, 16, 9.125000, ZIC, 338, 10, 33.800000, 
trial0051628, AA, 165, 6, 27.500000, GDX, 244, 16, 15.250000, ZIC, 188, 10, 18.800000, 
trial0051629, AA, 21, 6, 3.500000, GDX, 359, 16, 22.437500, ZIC, 229, 10, 22.900000, 
trial0051630, AA, 85, 6, 14.166667, GDX, 247, 16, 15.437500, ZIC, 275, 10, 27.500000, 
trial0051631, AA, 89, 6, 14.833333, GDX, 102, 16, 6.375000, ZIC, 93, 10, 9.300000, 
