trial0050401, AA, 117, 14, 8.357143, GDX, 62, 8, 7.750000, ZIC, 97, 10, 9.700000, 
trial0050402, AA, 202, 14, 14.428571, GDX, 24, 8, 3.000000, ZIC, 41, 10, 4.100000, 
trial0050403, AA, 100, 14, 7.142857, GDX, 73, 8, 9.125000, ZIC, 78, 10, 7.800000, 
trial0050404, AA, 133, 14, 9.500000, GDX, 62, 8, 7.750000, ZIC, 102, 10, 10.200000, 
trial0050405, AA, 89, 14, 6.357143, GDX, 35, 8, 4.375000, ZIC, 143, 10, 14.300000, 
trial0050406, AA, 191, 14, 13.642857, GDX, 20, 8, 2.500000, ZIC, 71, 10, 7.100000, 
trial0050407, AA, 114, 14, 8.142857, GDX, 68, 8, 8.500000, ZIC, 83, 10, 8.300000, 
trial0050408, AA, 95, 14, 6.785714, GDX, 132, 8, 16.500000, ZIC, 71, 10, 7.100000, 
trial0050409, AA, 135, 14, 9.642857, GDX, 61, 8, 7.625000, ZIC, 106, 10, 10.600000, 
trial0050410, AA, 42, 14, 3.000000, GDX, 112, 8, 14.000000, ZIC, 132, 10, 13.200000, 
trial0050411, AA, 179, 14, 12.785714, GDX, 35, 8, 4.375000, ZIC, 73, 10, 7.300000, 
trial0050412, AA, 132, 14, 9.428571, GDX, 66, 8, 8.250000, ZIC, 74, 10, 7.400000, 
trial0050413, AA, 71, 14, 5.071429, GDX, 27, 8, 3.375000, ZIC, 141, 10, 14.100000, 
trial0050414, AA, 149, 14, 10.642857, GDX, 43, 8, 5.375000, ZIC, 120, 10, 12.000000, 
trial0050415, AA, 164, 14, 11.714286, GDX, 87, 8, 10.875000, ZIC, 51, 10, 5.100000, 
trial0050416, AA, 139, 14, 9.928571, GDX, 26, 8, 3.250000, ZIC, 116, 10, 11.600000, 
trial0050417, AA, 81, 14, 5.785714, GDX, 66, 8, 8.250000, ZIC, 182, 10, 18.200000, 
trial0050418, AA, 99, 14, 7.071429, GDX, 65, 8, 8.125000, ZIC, 92, 10, 9.200000, 
trial0050419, AA, 109, 14, 7.785714, GDX, 85, 8, 10.625000, ZIC, 103, 10, 10.300000, 
trial0050420, AA, 31, 14, 2.214286, GDX, 84, 8, 10.500000, ZIC, 182, 10, 18.200000, 
trial0050421, AA, 159, 14, 11.357143, GDX, 49, 8, 6.125000, ZIC, 115, 10, 11.500000, 
trial0050422, AA, 121, 14, 8.642857, GDX, 72, 8, 9.000000, ZIC, 84, 10, 8.400000, 
trial0050423, AA, 101, 14, 7.214286, GDX, 6, 8, 0.750000, ZIC, 222, 10, 22.200000, 
trial0050424, AA, 66, 14, 4.714286, GDX, 103, 8, 12.875000, ZIC, 113, 10, 11.300000, 
trial0050425, AA, 84, 14, 6.000000, GDX, 74, 8, 9.250000, ZIC, 134, 10, 13.400000, 
trial0050426, AA, 138, 14, 9.857143, GDX, 66, 8, 8.250000, ZIC, 98, 10, 9.800000, 
trial0050427, AA, 133, 14, 9.500000, GDX, 14, 8, 1.750000, ZIC, 150, 10, 15.000000, 
trial0050428, AA, 178, 14, 12.714286, GDX, 38, 8, 4.750000, ZIC, 107, 10, 10.700000, 
trial0050429, AA, 114, 14, 8.142857, GDX, 8, 8, 1.000000, ZIC, 88, 10, 8.800000, 
trial0050430, AA, 193, 14, 13.785714, GDX, 42, 8, 5.250000, ZIC, 94, 10, 9.400000, 
trial0050431, AA, 145, 14, 10.357143, GDX, 91, 8, 11.375000, ZIC, 63, 10, 6.300000, 
trial0050432, AA, 151, 14, 10.785714, GDX, 56, 8, 7.000000, ZIC, 103, 10, 10.300000, 
trial0050433, AA, 169, 14, 12.071429, GDX, 74, 8, 9.250000, ZIC, 62, 10, 6.200000, 
trial0050434, AA, 88, 14, 6.285714, GDX, 98, 8, 12.250000, ZIC, 145, 10, 14.500000, 
trial0050435, AA, 111, 14, 7.928571, GDX, 24, 8, 3.000000, ZIC, 202, 10, 20.200000, 
trial0050436, AA, 163, 14, 11.642857, GDX, 66, 8, 8.250000, ZIC, 39, 10, 3.900000, 
trial0050437, AA, 112, 14, 8.000000, GDX, 109, 8, 13.625000, ZIC, 89, 10, 8.900000, 
trial0050438, AA, 122, 14, 8.714286, GDX, 81, 8, 10.125000, ZIC, 28, 10, 2.800000, 
trial0050439, AA, 112, 14, 8.000000, GDX, 86, 8, 10.750000, ZIC, 44, 10, 4.400000, 
trial0050440, AA, 170, 14, 12.142857, GDX, 12, 8, 1.500000, ZIC, 117, 10, 11.700000, 
trial0050441, AA, 137, 14, 9.785714, GDX, 1, 8, 0.125000, ZIC, 36, 10, 3.600000, 
trial0050442, AA, 130, 14, 9.285714, GDX, 33, 8, 4.125000, ZIC, 142, 10, 14.200000, 
trial0050443, AA, 156, 14, 11.142857, GDX, 72, 8, 9.000000, ZIC, 56, 10, 5.600000, 
trial0050444, AA, 181, 14, 12.928571, GDX, 4, 8, 0.500000, ZIC, 110, 10, 11.000000, 
trial0050445, AA, 92, 14, 6.571429, GDX, 88, 8, 11.000000, ZIC, 46, 10, 4.600000, 
trial0050446, AA, 115, 14, 8.214286, GDX, 32, 8, 4.000000, ZIC, 147, 10, 14.700000, 
trial0050447, AA, 90, 14, 6.428571, GDX, 37, 8, 4.625000, ZIC, 136, 10, 13.600000, 
trial0050448, AA, 111, 14, 7.928571, GDX, 95, 8, 11.875000, ZIC, 98, 10, 9.800000, 
trial0050449, AA, 99, 14, 7.071429, GDX, 90, 8, 11.250000, ZIC, 116, 10, 11.600000, 
trial0050450, AA, 131, 14, 9.357143, GDX, 38, 8, 4.750000, ZIC, 115, 10, 11.500000, 
trial0050451, AA, 171, 14, 12.214286, GDX, 32, 8, 4.000000, ZIC, 108, 10, 10.800000, 
trial0050452, AA, 175, 14, 12.500000, GDX, 62, 8, 7.750000, ZIC, 62, 10, 6.200000, 
trial0050453, AA, 73, 14, 5.214286, GDX, 72, 8, 9.000000, ZIC, 160, 10, 16.000000, 
trial0050454, AA, 107, 14, 7.642857, GDX, 99, 8, 12.375000, ZIC, 114, 10, 11.400000, 
trial0050455, AA, 37, 14, 2.642857, GDX, 52, 8, 6.500000, ZIC, 195, 10, 19.500000, 
trial0050456, AA, 56, 14, 4.000000, GDX, 98, 8, 12.250000, ZIC, 172, 10, 17.200000, 
trial0050457, AA, 57, 14, 4.071429, GDX, 91, 8, 11.375000, ZIC, 172, 10, 17.200000, 
trial0050458, AA, 130, 14, 9.285714, GDX, 78, 8, 9.750000, ZIC, 81, 10, 8.100000, 
trial0050459, AA, 96, 14, 6.857143, GDX, 22, 8, 2.750000, ZIC, 198, 10, 19.800000, 
trial0050460, AA, 142, 14, 10.142857, GDX, 54, 8, 6.750000, ZIC, 108, 10, 10.800000, 
trial0050461, AA, 152, 14, 10.857143, GDX, 181, 8, 22.625000, ZIC, 106, 10, 10.600000, 
trial0050462, AA, 255, 14, 18.214286, GDX, 52, 8, 6.500000, ZIC, 205, 10, 20.500000, 
trial0050463, AA, 228, 14, 16.285714, GDX, 63, 8, 7.875000, ZIC, 221, 10, 22.100000, 
trial0050464, AA, 212, 14, 15.142857, GDX, 163, 8, 20.375000, ZIC, 129, 10, 12.900000, 
trial0050465, AA, 194, 14, 13.857143, GDX, 111, 8, 13.875000, ZIC, 165, 10, 16.500000, 
trial0050466, AA, 332, 14, 23.714286, GDX, 19, 8, 2.375000, ZIC, 170, 10, 17.000000, 
trial0050467, AA, 181, 14, 12.928571, GDX, 63, 8, 7.875000, ZIC, 268, 10, 26.800000, 
trial0050468, AA, 319, 14, 22.785714, GDX, 74, 8, 9.250000, ZIC, 94, 10, 9.400000, 
trial0050469, AA, 217, 14, 15.500000, GDX, 111, 8, 13.875000, ZIC, 135, 10, 13.500000, 
trial0050470, AA, 249, 14, 17.785714, GDX, 74, 8, 9.250000, ZIC, 189, 10, 18.900000, 
trial0050471, AA, 230, 14, 16.428571, GDX, 158, 8, 19.750000, ZIC, 116, 10, 11.600000, 
trial0050472, AA, 137, 14, 9.785714, GDX, 160, 8, 20.000000, ZIC, 190, 10, 19.000000, 
trial0050473, AA, 226, 14, 16.142857, GDX, 147, 8, 18.375000, ZIC, 106, 10, 10.600000, 
trial0050474, AA, 156, 14, 11.142857, GDX, 84, 8, 10.500000, ZIC, 231, 10, 23.100000, 
trial0050475, AA, 176, 14, 12.571429, GDX, 135, 8, 16.875000, ZIC, 201, 10, 20.100000, 
trial0050476, AA, 301, 14, 21.500000, GDX, 26, 8, 3.250000, ZIC, 136, 10, 13.600000, 
trial0050477, AA, 277, 14, 19.785714, GDX, 104, 8, 13.000000, ZIC, 90, 10, 9.000000, 
trial0050478, AA, 230, 14, 16.428571, GDX, 178, 8, 22.250000, ZIC, 96, 10, 9.600000, 
trial0050479, AA, 247, 14, 17.642857, GDX, 100, 8, 12.500000, ZIC, 165, 10, 16.500000, 
trial0050480, AA, 227, 14, 16.214286, GDX, 0, 8, 0.000000, ZIC, 244, 10, 24.400000, 
trial0050481, AA, 159, 14, 11.357143, GDX, 34, 8, 4.250000, ZIC, 294, 10, 29.400000, 
trial0050482, AA, 202, 14, 14.428571, GDX, 121, 8, 15.125000, ZIC, 115, 10, 11.500000, 
trial0050483, AA, 248, 14, 17.714286, GDX, 69, 8, 8.625000, ZIC, 171, 10, 17.100000, 
trial0050484, AA, 227, 14, 16.214286, GDX, 59, 8, 7.375000, ZIC, 177, 10, 17.700000, 
trial0050485, AA, 274, 14, 19.571429, GDX, 84, 8, 10.500000, ZIC, 129, 10, 12.900000, 
trial0050486, AA, 237, 14, 16.928571, GDX, 149, 8, 18.625000, ZIC, 126, 10, 12.600000, 
trial0050487, AA, 239, 14, 17.071429, GDX, 26, 8, 3.250000, ZIC, 206, 10, 20.600000, 
trial0050488, AA, 264, 14, 18.857143, GDX, 90, 8, 11.250000, ZIC, 158, 10, 15.800000, 
trial0050489, AA, 164, 14, 11.714286, GDX, 211, 8, 26.375000, ZIC, 128, 10, 12.800000, 
trial0050490, AA, 253, 14, 18.071429, GDX, 138, 8, 17.250000, ZIC, 96, 10, 9.600000, 
trial0050491, AA, 20, 14, 1.428571, GDX, 79, 8, 9.875000, ZIC, 95, 10, 9.500000, 
trial0050492, AA, 90, 14, 6.428571, GDX, 19, 8, 2.375000, ZIC, 31, 10, 3.100000, 
trial0050493, AA, 127, 14, 9.071429, GDX, 33, 8, 4.125000, ZIC, 37, 10, 3.700000, 
trial0050494, AA, 68, 14, 4.857143, GDX, 46, 8, 5.750000, ZIC, 80, 10, 8.000000, 
trial0050495, AA, 76, 14, 5.428571, GDX, 61, 8, 7.625000, ZIC, 37, 10, 3.700000, 
trial0050496, AA, 44, 14, 3.142857, GDX, 54, 8, 6.750000, ZIC, 56, 10, 5.600000, 
trial0050497, AA, 100, 14, 7.142857, GDX, 31, 8, 3.875000, ZIC, 32, 10, 3.200000, 
trial0050498, AA, 85, 14, 6.071429, GDX, 9, 8, 1.125000, ZIC, 69, 10, 6.900000, 
trial0050499, AA, 55, 14, 3.928571, GDX, 42, 8, 5.250000, ZIC, 11, 10, 1.100000, 
trial0050500, AA, 55, 14, 3.928571, GDX, 43, 8, 5.375000, ZIC, 70, 10, 7.000000, 
trial0050501, AA, 120, 14, 8.571429, GDX, 38, 8, 4.750000, ZIC, 39, 10, 3.900000, 
trial0050502, AA, 51, 14, 3.642857, GDX, 63, 8, 7.875000, ZIC, 77, 10, 7.700000, 
trial0050503, AA, 53, 14, 3.785714, GDX, 76, 8, 9.500000, ZIC, 36, 10, 3.600000, 
trial0050504, AA, 65, 14, 4.642857, GDX, 39, 8, 4.875000, ZIC, 35, 10, 3.500000, 
trial0050505, AA, 88, 14, 6.285714, GDX, 15, 8, 1.875000, ZIC, 84, 10, 8.400000, 
trial0050506, AA, 30, 14, 2.142857, GDX, 56, 8, 7.000000, ZIC, 108, 10, 10.800000, 
trial0050507, AA, 70, 14, 5.000000, GDX, 16, 8, 2.000000, ZIC, 76, 10, 7.600000, 
trial0050508, AA, 74, 14, 5.285714, GDX, 53, 8, 6.625000, ZIC, 57, 10, 5.700000, 
trial0050509, AA, 69, 14, 4.928571, GDX, 25, 8, 3.125000, ZIC, 56, 10, 5.600000, 
trial0050510, AA, 79, 14, 5.642857, GDX, 58, 8, 7.250000, ZIC, 50, 10, 5.000000, 
trial0050511, AA, 71, 14, 5.071429, GDX, 29, 8, 3.625000, ZIC, 25, 10, 2.500000, 
trial0050512, AA, 45, 14, 3.214286, GDX, 57, 8, 7.125000, ZIC, 81, 10, 8.100000, 
trial0050513, AA, 78, 14, 5.571429, GDX, 59, 8, 7.375000, ZIC, 23, 10, 2.300000, 
trial0050514, AA, 105, 14, 7.500000, GDX, 41, 8, 5.125000, ZIC, 38, 10, 3.800000, 
trial0050515, AA, 69, 14, 4.928571, GDX, 40, 8, 5.000000, ZIC, 29, 10, 2.900000, 
trial0050516, AA, 63, 14, 4.500000, GDX, 36, 8, 4.500000, ZIC, 92, 10, 9.200000, 
trial0050517, AA, 41, 14, 2.928571, GDX, 59, 8, 7.375000, ZIC, 91, 10, 9.100000, 
trial0050518, AA, 95, 14, 6.785714, GDX, 20, 8, 2.500000, ZIC, 60, 10, 6.000000, 
trial0050519, AA, 76, 14, 5.428571, GDX, 41, 8, 5.125000, ZIC, 33, 10, 3.300000, 
trial0050520, AA, 57, 14, 4.071429, GDX, 59, 8, 7.375000, ZIC, 68, 10, 6.800000, 
trial0050521, AA, 282, 14, 20.142857, GDX, 126, 8, 15.750000, ZIC, 288, 10, 28.800000, 
