trial0021601, GDX, 761, 14, 54.357143, ZIC, 1519, 18, 84.388889, 
trial0021641, GDX, 1166, 14, 83.285714, ZIC, 694, 18, 38.555556, 
trial0021642, GDX, 424, 14, 30.285714, ZIC, 1085, 18, 60.277778, 
trial0021643, GDX, 791, 14, 56.500000, ZIC, 854, 18, 47.444444, 
trial0021644, GDX, 889, 14, 63.500000, ZIC, 1213, 18, 67.388889, 
trial0021645, GDX, 629, 14, 44.928571, ZIC, 715, 18, 39.722222, 
trial0021646, GDX, 345, 14, 24.642857, ZIC, 910, 18, 50.555556, 
trial0021647, GDX, 652, 14, 46.571429, ZIC, 1028, 18, 57.111111, 
trial0021648, GDX, 349, 14, 24.928571, ZIC, 489, 18, 27.166667, 
trial0021649, GDX, 687, 14, 49.071429, ZIC, 688, 18, 38.222222, 
trial0021650, GDX, 1022, 14, 73.000000, ZIC, 527, 18, 29.277778, 
trial0021651, GDX, 768, 14, 54.857143, ZIC, 1079, 18, 59.944444, 
trial0021652, GDX, 743, 14, 53.071429, ZIC, 1147, 18, 63.722222, 
trial0021653, GDX, 474, 14, 33.857143, ZIC, 866, 18, 48.111111, 
trial0021654, GDX, 409, 14, 29.214286, ZIC, 343, 18, 19.055556, 
trial0021655, GDX, 403, 14, 28.785714, ZIC, 764, 18, 42.444444, 
trial0021656, GDX, 552, 14, 39.428571, ZIC, 1004, 18, 55.777778, 
trial0021657, GDX, 706, 14, 50.428571, ZIC, 781, 18, 43.388889, 
trial0021658, GDX, 535, 14, 38.214286, ZIC, 932, 18, 51.777778, 
trial0021659, GDX, 923, 14, 65.928571, ZIC, 876, 18, 48.666667, 
trial0021660, GDX, 714, 14, 51.000000, ZIC, 1240, 18, 68.888889, 
trial0021661, GDX, 216, 14, 15.428571, ZIC, 260, 18, 14.444444, 
trial0021662, GDX, 31, 14, 2.214286, ZIC, 305, 18, 16.944444, 
trial0021663, GDX, 236, 14, 16.857143, ZIC, 232, 18, 12.888889, 
trial0021664, GDX, 117, 14, 8.357143, ZIC, 188, 18, 10.444444, 
trial0021665, GDX, 340, 14, 24.285714, ZIC, 296, 18, 16.444444, 
trial0021666, GDX, 305, 14, 21.785714, ZIC, 185, 18, 10.277778, 
trial0021667, GDX, 82, 14, 5.857143, ZIC, 401, 18, 22.277778, 
trial0021668, GDX, 192, 14, 13.714286, ZIC, 258, 18, 14.333333, 
trial0021669, GDX, 176, 14, 12.571429, ZIC, 72, 18, 4.000000, 
trial0021670, GDX, 357, 14, 25.500000, ZIC, 319, 18, 17.722222, 
trial0021671, GDX, 422, 14, 30.142857, ZIC, 214, 18, 11.888889, 
trial0021672, GDX, 196, 14, 14.000000, ZIC, 276, 18, 15.333333, 
trial0021673, GDX, 506, 14, 36.142857, ZIC, 300, 18, 16.666667, 
trial0021674, GDX, 154, 14, 11.000000, ZIC, 336, 18, 18.666667, 
trial0021675, GDX, 101, 14, 7.214286, ZIC, 284, 18, 15.777778, 
trial0021676, GDX, 33, 14, 2.357143, ZIC, 93, 18, 5.166667, 
trial0021677, GDX, 212, 14, 15.142857, ZIC, 199, 18, 11.055556, 
trial0021678, GDX, 201, 14, 14.357143, ZIC, 210, 18, 11.666667, 
trial0021679, GDX, 298, 14, 21.285714, ZIC, 463, 18, 25.722222, 
trial0021680, GDX, 146, 14, 10.428571, ZIC, 436, 18, 24.222222, 
trial0021681, GDX, 180, 14, 12.857143, ZIC, 288, 18, 16.000000, 
trial0021682, GDX, 220, 14, 15.714286, ZIC, 275, 18, 15.277778, 
trial0021683, GDX, 72, 14, 5.142857, ZIC, 351, 18, 19.500000, 
trial0021684, GDX, 137, 14, 9.785714, ZIC, 290, 18, 16.111111, 
trial0021685, GDX, 272, 14, 19.428571, ZIC, 503, 18, 27.944444, 
trial0021686, GDX, 310, 14, 22.142857, ZIC, 267, 18, 14.833333, 
trial0021687, GDX, 138, 14, 9.857143, ZIC, 308, 18, 17.111111, 
trial0021688, GDX, 207, 14, 14.785714, ZIC, 233, 18, 12.944444, 
trial0021689, GDX, 340, 14, 24.285714, ZIC, 137, 18, 7.611111, 
trial0021690, GDX, 158, 14, 11.285714, ZIC, 275, 18, 15.277778, 
trial0021691, GDX, 222, 14, 15.857143, ZIC, 259, 18, 14.388889, 
trial0021692, GDX, 230, 14, 16.428571, ZIC, 183, 18, 10.166667, 
trial0021693, GDX, 127, 14, 9.071429, ZIC, 125, 18, 6.944444, 
trial0021694, GDX, 260, 14, 18.571429, ZIC, 255, 18, 14.166667, 
trial0021695, GDX, 132, 14, 9.428571, ZIC, 340, 18, 18.888889, 
trial0021696, GDX, 111, 14, 7.928571, ZIC, 326, 18, 18.111111, 
trial0021697, GDX, 185, 14, 13.214286, ZIC, 231, 18, 12.833333, 
trial0021698, GDX, 284, 14, 20.285714, ZIC, 182, 18, 10.111111, 
trial0021699, GDX, 111, 14, 7.928571, ZIC, 120, 18, 6.666667, 
trial0021700, GDX, 100, 14, 7.142857, ZIC, 292, 18, 16.222222, 
trial0021701, GDX, 112, 14, 8.000000, ZIC, 191, 18, 10.611111, 
trial0021702, GDX, 123, 14, 8.785714, ZIC, 156, 18, 8.666667, 
trial0021703, GDX, 63, 14, 4.500000, ZIC, 163, 18, 9.055556, 
trial0021704, GDX, 277, 14, 19.785714, ZIC, 353, 18, 19.611111, 
trial0021705, GDX, 119, 14, 8.500000, ZIC, 230, 18, 12.777778, 
trial0021706, GDX, 244, 14, 17.428571, ZIC, 238, 18, 13.222222, 
trial0021707, GDX, 85, 14, 6.071429, ZIC, 267, 18, 14.833333, 
trial0021708, GDX, 240, 14, 17.142857, ZIC, 173, 18, 9.611111, 
trial0021709, GDX, 75, 14, 5.357143, ZIC, 467, 18, 25.944444, 
trial0021710, GDX, 662, 14, 47.285714, ZIC, 143, 18, 7.944444, 
trial0021711, GDX, 9, 14, 0.642857, ZIC, 31, 18, 1.722222, 
trial0021712, GDX, 297, 14, 21.214286, ZIC, 330, 18, 18.333333, 
trial0021713, GDX, 223, 14, 15.928571, ZIC, 246, 18, 13.666667, 
trial0021714, GDX, 245, 14, 17.500000, ZIC, 76, 18, 4.222222, 
trial0021715, GDX, 161, 14, 11.500000, ZIC, 343, 18, 19.055556, 
trial0021716, GDX, 304, 14, 21.714286, ZIC, 292, 18, 16.222222, 
trial0021717, GDX, 180, 14, 12.857143, ZIC, 263, 18, 14.611111, 
trial0021718, GDX, 350, 14, 25.000000, ZIC, 80, 18, 4.444444, 
trial0021719, GDX, 72, 14, 5.142857, ZIC, 265, 18, 14.722222, 
trial0021720, GDX, 100, 14, 7.142857, ZIC, 300, 18, 16.666667, 
trial0021721, GDX, 578, 14, 41.285714, ZIC, 598, 18, 33.222222, 
trial0021722, GDX, 343, 14, 24.500000, ZIC, 794, 18, 44.111111, 
trial0021723, GDX, 554, 14, 39.571429, ZIC, 1300, 18, 72.222222, 
trial0021724, GDX, 299, 14, 21.357143, ZIC, 617, 18, 34.277778, 
trial0021725, GDX, 302, 14, 21.571429, ZIC, 735, 18, 40.833333, 
trial0021726, GDX, 158, 14, 11.285714, ZIC, 432, 18, 24.000000, 
trial0021727, GDX, 632, 14, 45.142857, ZIC, 623, 18, 34.611111, 
trial0021728, GDX, 802, 14, 57.285714, ZIC, 559, 18, 31.055556, 
trial0021729, GDX, 863, 14, 61.642857, ZIC, 338, 18, 18.777778, 
trial0021730, GDX, 286, 14, 20.428571, ZIC, 537, 18, 29.833333, 
trial0021731, GDX, 861, 14, 61.500000, ZIC, 252, 18, 14.000000, 
trial0021732, GDX, 631, 14, 45.071429, ZIC, 413, 18, 22.944444, 
trial0021733, GDX, 282, 14, 20.142857, ZIC, 938, 18, 52.111111, 
trial0021734, GDX, 371, 14, 26.500000, ZIC, 717, 18, 39.833333, 
trial0021735, GDX, 345, 14, 24.642857, ZIC, 865, 18, 48.055556, 
trial0021736, GDX, 386, 14, 27.571429, ZIC, 809, 18, 44.944444, 
trial0021737, GDX, 341, 14, 24.357143, ZIC, 487, 18, 27.055556, 
trial0021738, GDX, 638, 14, 45.571429, ZIC, 742, 18, 41.222222, 
trial0021739, GDX, 604, 14, 43.142857, ZIC, 193, 18, 10.722222, 
trial0021740, GDX, 680, 14, 48.571429, ZIC, 1112, 18, 61.777778, 
trial0021741, GDX, 454, 14, 32.428571, ZIC, 513, 18, 28.500000, 
trial0021742, GDX, 524, 14, 37.428571, ZIC, 597, 18, 33.166667, 
trial0021743, GDX, 34, 14, 2.428571, ZIC, 652, 18, 36.222222, 
trial0021744, GDX, 500, 14, 35.714286, ZIC, 640, 18, 35.555556, 
trial0021745, GDX, 449, 14, 32.071429, ZIC, 436, 18, 24.222222, 
trial0021746, GDX, 993, 14, 70.928571, ZIC, 584, 18, 32.444444, 
trial0021747, GDX, 236, 14, 16.857143, ZIC, 1142, 18, 63.444444, 
trial0021748, GDX, 895, 14, 63.928571, ZIC, 595, 18, 33.055556, 
trial0021749, GDX, 608, 14, 43.428571, ZIC, 1079, 18, 59.944444, 
trial0021750, GDX, 559, 14, 39.928571, ZIC, 616, 18, 34.222222, 
trial0021751, GDX, 290, 14, 20.714286, ZIC, 241, 18, 13.388889, 
trial0021752, GDX, 402, 14, 28.714286, ZIC, 72, 18, 4.000000, 
trial0021753, GDX, 83, 14, 5.928571, ZIC, 328, 18, 18.222222, 
trial0021754, GDX, 283, 14, 20.214286, ZIC, 263, 18, 14.611111, 
trial0021755, GDX, 235, 14, 16.785714, ZIC, 351, 18, 19.500000, 
trial0021756, GDX, 46, 14, 3.285714, ZIC, 504, 18, 28.000000, 
trial0021757, GDX, 213, 14, 15.214286, ZIC, 489, 18, 27.166667, 
trial0021758, GDX, 573, 14, 40.928571, ZIC, 524, 18, 29.111111, 
trial0021759, GDX, 109, 14, 7.785714, ZIC, 377, 18, 20.944444, 
trial0021760, GDX, 176, 14, 12.571429, ZIC, 183, 18, 10.166667, 
trial0021761, GDX, 90, 14, 6.428571, ZIC, 280, 18, 15.555556, 
trial0021762, GDX, 255, 14, 18.214286, ZIC, 177, 18, 9.833333, 
trial0021763, GDX, 274, 14, 19.571429, ZIC, 219, 18, 12.166667, 
trial0021764, GDX, 240, 14, 17.142857, ZIC, 153, 18, 8.500000, 
trial0021765, GDX, 306, 14, 21.857143, ZIC, 299, 18, 16.611111, 
trial0021766, GDX, 43, 14, 3.071429, ZIC, 370, 18, 20.555556, 
trial0021767, GDX, 542, 14, 38.714286, ZIC, 197, 18, 10.944444, 
trial0021768, GDX, 203, 14, 14.500000, ZIC, 164, 18, 9.111111, 
trial0021769, GDX, 312, 14, 22.285714, ZIC, 82, 18, 4.555556, 
trial0021770, GDX, 373, 14, 26.642857, ZIC, 204, 18, 11.333333, 
trial0021771, GDX, 146, 14, 10.428571, ZIC, 307, 18, 17.055556, 
trial0021772, GDX, 139, 14, 9.928571, ZIC, 197, 18, 10.944444, 
trial0021773, GDX, 213, 14, 15.214286, ZIC, 389, 18, 21.611111, 
trial0021774, GDX, 290, 14, 20.714286, ZIC, 344, 18, 19.111111, 
trial0021775, GDX, 179, 14, 12.785714, ZIC, 138, 18, 7.666667, 
trial0021776, GDX, 358, 14, 25.571429, ZIC, 304, 18, 16.888889, 
trial0021777, GDX, 311, 14, 22.214286, ZIC, 214, 18, 11.888889, 
trial0021778, GDX, 194, 14, 13.857143, ZIC, 114, 18, 6.333333, 
trial0021779, GDX, 260, 14, 18.571429, ZIC, 174, 18, 9.666667, 
trial0021780, GDX, 334, 14, 23.857143, ZIC, 258, 18, 14.333333, 
trial0021781, GDX, 116, 14, 8.285714, ZIC, 30, 18, 1.666667, 
trial0021782, GDX, 64, 14, 4.571429, ZIC, 255, 18, 14.166667, 
trial0021783, GDX, 225, 14, 16.071429, ZIC, 88, 18, 4.888889, 
trial0021784, GDX, 278, 14, 19.857143, ZIC, 69, 18, 3.833333, 
trial0021785, GDX, 137, 14, 9.785714, ZIC, 211, 18, 11.722222, 
trial0021786, GDX, 222, 14, 15.857143, ZIC, 134, 18, 7.444444, 
trial0021787, GDX, 165, 14, 11.785714, ZIC, 87, 18, 4.833333, 
trial0021788, GDX, 129, 14, 9.214286, ZIC, 159, 18, 8.833333, 
trial0021789, GDX, 32, 14, 2.285714, ZIC, 119, 18, 6.611111, 
trial0021790, GDX, 321, 14, 22.928571, ZIC, 209, 18, 11.611111, 
trial0021791, GDX, 134, 14, 9.571429, ZIC, 170, 18, 9.444444, 
trial0021792, GDX, 217, 14, 15.500000, ZIC, 170, 18, 9.444444, 
trial0021793, GDX, 117, 14, 8.357143, ZIC, 147, 18, 8.166667, 
trial0021794, GDX, 248, 14, 17.714286, ZIC, 84, 18, 4.666667, 
trial0021795, GDX, 209, 14, 14.928571, ZIC, 255, 18, 14.166667, 
trial0021796, GDX, 126, 14, 9.000000, ZIC, 193, 18, 10.722222, 
trial0021797, GDX, 55, 14, 3.928571, ZIC, 250, 18, 13.888889, 
trial0021798, GDX, 140, 14, 10.000000, ZIC, 171, 18, 9.500000, 
trial0021799, GDX, 147, 14, 10.500000, ZIC, 226, 18, 12.555556, 
trial0021800, GDX, 134, 14, 9.571429, ZIC, 40, 18, 2.222222, 
trial0021801, GDX, 75, 14, 5.357143, ZIC, 154, 18, 8.555556, 
trial0021802, GDX, 152, 14, 10.857143, ZIC, 326, 18, 18.111111, 
trial0021803, GDX, 23, 14, 1.642857, ZIC, 43, 18, 2.388889, 
trial0021804, GDX, 55, 14, 3.928571, ZIC, 140, 18, 7.777778, 
trial0021805, GDX, 143, 14, 10.214286, ZIC, 46, 18, 2.555556, 
trial0021806, GDX, 192, 14, 13.714286, ZIC, 140, 18, 7.777778, 
trial0021807, GDX, 90, 14, 6.428571, ZIC, 245, 18, 13.611111, 
trial0021808, GDX, 64, 14, 4.571429, ZIC, 345, 18, 19.166667, 
trial0021809, GDX, 163, 14, 11.642857, ZIC, 208, 18, 11.555556, 
trial0021810, GDX, 185, 14, 13.214286, ZIC, 100, 18, 5.555556, 
trial0021811, GDX, 370, 14, 26.428571, ZIC, 256, 18, 14.222222, 
trial0021812, GDX, 321, 14, 22.928571, ZIC, 378, 18, 21.000000, 
trial0021813, GDX, 696, 14, 49.714286, ZIC, 543, 18, 30.166667, 
trial0021814, GDX, 497, 14, 35.500000, ZIC, 561, 18, 31.166667, 
trial0021815, GDX, 445, 14, 31.785714, ZIC, 664, 18, 36.888889, 
trial0021816, GDX, 583, 14, 41.642857, ZIC, 514, 18, 28.555556, 
trial0021817, GDX, 384, 14, 27.428571, ZIC, 410, 18, 22.777778, 
trial0021818, GDX, 209, 14, 14.928571, ZIC, 216, 18, 12.000000, 
trial0021819, GDX, 412, 14, 29.428571, ZIC, 818, 18, 45.444444, 
trial0021820, GDX, 532, 14, 38.000000, ZIC, 200, 18, 11.111111, 
trial0021821, GDX, 478, 14, 34.142857, ZIC, 457, 18, 25.388889, 
trial0021822, GDX, 554, 14, 39.571429, ZIC, 429, 18, 23.833333, 
trial0021823, GDX, 842, 14, 60.142857, ZIC, 416, 18, 23.111111, 
trial0021824, GDX, 596, 14, 42.571429, ZIC, 409, 18, 22.722222, 
trial0021825, GDX, 18, 14, 1.285714, ZIC, 383, 18, 21.277778, 
trial0021826, GDX, 334, 14, 23.857143, ZIC, 328, 18, 18.222222, 
trial0021827, GDX, 407, 14, 29.071429, ZIC, 598, 18, 33.222222, 
trial0021828, GDX, 411, 14, 29.357143, ZIC, 383, 18, 21.277778, 
trial0021829, GDX, 351, 14, 25.071429, ZIC, 487, 18, 27.055556, 
trial0021830, GDX, 411, 14, 29.357143, ZIC, 358, 18, 19.888889, 
trial0021831, GDX, 167, 14, 11.928571, ZIC, 491, 18, 27.277778, 
trial0021832, GDX, 270, 14, 19.285714, ZIC, 778, 18, 43.222222, 
trial0021833, GDX, 659, 14, 47.071429, ZIC, 1028, 18, 57.111111, 
trial0021834, GDX, 265, 14, 18.928571, ZIC, 380, 18, 21.111111, 
trial0021835, GDX, 483, 14, 34.500000, ZIC, 532, 18, 29.555556, 
trial0021836, GDX, 215, 14, 15.357143, ZIC, 403, 18, 22.388889, 
trial0021837, GDX, 155, 14, 11.071429, ZIC, 857, 18, 47.611111, 
trial0021838, GDX, 589, 14, 42.071429, ZIC, 277, 18, 15.388889, 
trial0021839, GDX, 159, 14, 11.357143, ZIC, 566, 18, 31.444444, 
trial0021840, GDX, 385, 14, 27.500000, ZIC, 765, 18, 42.500000, 
trial0021841, GDX, 34, 14, 2.428571, ZIC, 100, 18, 5.555556, 
trial0021842, GDX, 141, 14, 10.071429, ZIC, 349, 18, 19.388889, 
trial0021843, GDX, 112, 14, 8.000000, ZIC, 65, 18, 3.611111, 
trial0021844, GDX, 83, 14, 5.928571, ZIC, 145, 18, 8.055556, 
trial0021845, GDX, 148, 14, 10.571429, ZIC, 71, 18, 3.944444, 
trial0021846, GDX, 90, 14, 6.428571, ZIC, 148, 18, 8.222222, 
trial0021847, GDX, 95, 14, 6.785714, ZIC, 56, 18, 3.111111, 
trial0021848, GDX, 51, 14, 3.642857, ZIC, 117, 18, 6.500000, 
trial0021849, GDX, 331, 14, 23.642857, ZIC, 180, 18, 10.000000, 
trial0021850, GDX, 328, 14, 23.428571, ZIC, 278, 18, 15.444444, 
trial0021851, GDX, 194, 14, 13.857143, ZIC, 317, 18, 17.611111, 
trial0021852, GDX, 361, 14, 25.785714, ZIC, 280, 18, 15.555556, 
trial0021853, GDX, 313, 14, 22.357143, ZIC, 432, 18, 24.000000, 
trial0021854, GDX, 377, 14, 26.928571, ZIC, 387, 18, 21.500000, 
trial0021855, GDX, 243, 14, 17.357143, ZIC, 279, 18, 15.500000, 
trial0021856, GDX, 249, 14, 17.785714, ZIC, 354, 18, 19.666667, 
trial0021857, GDX, 210, 14, 15.000000, ZIC, 302, 18, 16.777778, 
trial0021858, GDX, 173, 14, 12.357143, ZIC, 290, 18, 16.111111, 
trial0021859, GDX, 147, 14, 10.500000, ZIC, 481, 18, 26.722222, 
trial0021860, GDX, 167, 14, 11.928571, ZIC, 240, 18, 13.333333, 
trial0021861, GDX, 140, 14, 10.000000, ZIC, 347, 18, 19.277778, 
trial0021862, GDX, 120, 14, 8.571429, ZIC, 203, 18, 11.277778, 
trial0021863, GDX, 160, 14, 11.428571, ZIC, 201, 18, 11.166667, 
trial0021864, GDX, 115, 14, 8.214286, ZIC, 23, 18, 1.277778, 
trial0021865, GDX, 61, 14, 4.357143, ZIC, 83, 18, 4.611111, 
trial0021866, GDX, 200, 14, 14.285714, ZIC, 166, 18, 9.222222, 
trial0021867, GDX, 142, 14, 10.142857, ZIC, 75, 18, 4.166667, 
trial0021868, GDX, 73, 14, 5.214286, ZIC, 81, 18, 4.500000, 
trial0021869, GDX, 63, 14, 4.500000, ZIC, 85, 18, 4.722222, 
trial0021870, GDX, 57, 14, 4.071429, ZIC, 167, 18, 9.277778, 
trial0021871, GDX, 351, 14, 25.071429, ZIC, 428, 18, 23.777778, 
trial0021872, GDX, 647, 14, 46.214286, ZIC, 490, 18, 27.222222, 
trial0021873, GDX, 424, 14, 30.285714, ZIC, 865, 18, 48.055556, 
trial0021874, GDX, 404, 14, 28.857143, ZIC, 367, 18, 20.388889, 
trial0021875, GDX, 411, 14, 29.357143, ZIC, 402, 18, 22.333333, 
trial0021876, GDX, 380, 14, 27.142857, ZIC, 530, 18, 29.444444, 
trial0021877, GDX, 390, 14, 27.857143, ZIC, 361, 18, 20.055556, 
trial0021878, GDX, 391, 14, 27.928571, ZIC, 576, 18, 32.000000, 
trial0021879, GDX, 464, 14, 33.142857, ZIC, 298, 18, 16.555556, 
trial0021880, GDX, 510, 14, 36.428571, ZIC, 575, 18, 31.944444, 
trial0021881, GDX, 484, 14, 34.571429, ZIC, 197, 18, 10.944444, 
trial0021882, GDX, 633, 14, 45.214286, ZIC, 490, 18, 27.222222, 
trial0021883, GDX, 763, 14, 54.500000, ZIC, 247, 18, 13.722222, 
trial0021884, GDX, 451, 14, 32.214286, ZIC, 543, 18, 30.166667, 
trial0021885, GDX, 373, 14, 26.642857, ZIC, 339, 18, 18.833333, 
trial0021886, GDX, 487, 14, 34.785714, ZIC, 315, 18, 17.500000, 
trial0021887, GDX, 730, 14, 52.142857, ZIC, 522, 18, 29.000000, 
trial0021888, GDX, 575, 14, 41.071429, ZIC, 537, 18, 29.833333, 
trial0021889, GDX, 298, 14, 21.285714, ZIC, 498, 18, 27.666667, 
trial0021890, GDX, 380, 14, 27.142857, ZIC, 809, 18, 44.944444, 
trial0021891, GDX, 488, 14, 34.857143, ZIC, 317, 18, 17.611111, 
trial0021892, GDX, 485, 14, 34.642857, ZIC, 436, 18, 24.222222, 
trial0021893, GDX, 67, 14, 4.785714, ZIC, 213, 18, 11.833333, 
trial0021894, GDX, 536, 14, 38.285714, ZIC, 163, 18, 9.055556, 
trial0021895, GDX, 584, 14, 41.714286, ZIC, 456, 18, 25.333333, 
trial0021896, GDX, 292, 14, 20.857143, ZIC, 296, 18, 16.444444, 
trial0021897, GDX, 292, 14, 20.857143, ZIC, 397, 18, 22.055556, 
trial0021898, GDX, 460, 14, 32.857143, ZIC, 519, 18, 28.833333, 
trial0021899, GDX, 551, 14, 39.357143, ZIC, 274, 18, 15.222222, 
trial0021900, GDX, 460, 14, 32.857143, ZIC, 513, 18, 28.500000, 
