trial0020101, AA, 860, 10, 86.000000, GDX, 386, 4, 96.500000, ZIC, 1182, 18, 65.666667, 
trial0020102, AA, 773, 10, 77.300000, GDX, 171, 4, 42.750000, ZIC, 1458, 18, 81.000000, 
trial0020103, AA, 1906, 10, 190.600000, GDX, 74, 4, 18.500000, ZIC, 432, 18, 24.000000, 
trial0020104, AA, 1303, 10, 130.300000, GDX, 14, 4, 3.500000, ZIC, 1061, 18, 58.944444, 
trial0020105, AA, 557, 10, 55.700000, GDX, 662, 4, 165.500000, ZIC, 1043, 18, 57.944444, 
trial0020106, AA, 1129, 10, 112.900000, GDX, 134, 4, 33.500000, ZIC, 1090, 18, 60.555556, 
trial0020107, AA, 1393, 10, 139.300000, GDX, 238, 4, 59.500000, ZIC, 1519, 18, 84.388889, 
trial0020108, AA, 1078, 10, 107.800000, GDX, 90, 4, 22.500000, ZIC, 1189, 18, 66.055556, 
trial0020109, AA, 1299, 10, 129.900000, GDX, 445, 4, 111.250000, ZIC, 1139, 18, 63.277778, 
trial0020110, AA, 986, 10, 98.600000, GDX, 55, 4, 13.750000, ZIC, 1453, 18, 80.722222, 
trial0020111, AA, 1501, 10, 150.100000, GDX, 88, 4, 22.000000, ZIC, 1125, 18, 62.500000, 
trial0020112, AA, 1225, 10, 122.500000, GDX, 332, 4, 83.000000, ZIC, 1574, 18, 87.444444, 
trial0020113, AA, 481, 10, 48.100000, GDX, 618, 4, 154.500000, ZIC, 1477, 18, 82.055556, 
trial0020114, AA, 1239, 10, 123.900000, GDX, 799, 4, 199.750000, ZIC, 1611, 18, 89.500000, 
trial0020115, AA, 795, 10, 79.500000, GDX, 276, 4, 69.000000, ZIC, 1420, 18, 78.888889, 
trial0020116, AA, 1379, 10, 137.900000, GDX, 540, 4, 135.000000, ZIC, 921, 18, 51.166667, 
trial0020117, AA, 1136, 10, 113.600000, GDX, 530, 4, 132.500000, ZIC, 1008, 18, 56.000000, 
trial0020118, AA, 525, 10, 52.500000, GDX, 567, 4, 141.750000, ZIC, 1721, 18, 95.611111, 
trial0020119, AA, 755, 10, 75.500000, GDX, 937, 4, 234.250000, ZIC, 907, 18, 50.388889, 
trial0020120, AA, 1160, 10, 116.000000, GDX, 244, 4, 61.000000, ZIC, 992, 18, 55.111111, 
trial0020121, AA, 666, 10, 66.600000, GDX, 69, 4, 17.250000, ZIC, 1247, 18, 69.277778, 
trial0020122, AA, 978, 10, 97.800000, GDX, 174, 4, 43.500000, ZIC, 1476, 18, 82.000000, 
trial0020123, AA, 1407, 10, 140.700000, GDX, 655, 4, 163.750000, ZIC, 694, 18, 38.555556, 
trial0020124, AA, 683, 10, 68.300000, GDX, 790, 4, 197.500000, ZIC, 1014, 18, 56.333333, 
trial0020125, AA, 1465, 10, 146.500000, GDX, 353, 4, 88.250000, ZIC, 787, 18, 43.722222, 
trial0020126, AA, 216, 10, 21.600000, GDX, 534, 4, 133.500000, ZIC, 2029, 18, 112.722222, 
trial0020127, AA, 1255, 10, 125.500000, GDX, 767, 4, 191.750000, ZIC, 1150, 18, 63.888889, 
trial0020128, AA, 787, 10, 78.700000, GDX, 387, 4, 96.750000, ZIC, 1148, 18, 63.777778, 
trial0020129, AA, 952, 10, 95.200000, GDX, 543, 4, 135.750000, ZIC, 972, 18, 54.000000, 
trial0020130, AA, 1591, 10, 159.100000, GDX, 387, 4, 96.750000, ZIC, 737, 18, 40.944444, 
trial0020131, AA, 698, 10, 69.800000, GDX, 558, 4, 139.500000, ZIC, 2166, 18, 120.333333, 
trial0020132, AA, 1733, 10, 173.300000, GDX, 84, 4, 21.000000, ZIC, 1145, 18, 63.611111, 
trial0020133, AA, 1430, 10, 143.000000, GDX, 47, 4, 11.750000, ZIC, 1271, 18, 70.611111, 
trial0020134, AA, 1936, 10, 193.600000, GDX, 741, 4, 185.250000, ZIC, 416, 18, 23.111111, 
trial0020135, AA, 860, 10, 86.000000, GDX, 576, 4, 144.000000, ZIC, 2174, 18, 120.777778, 
trial0020136, AA, 1256, 10, 125.600000, GDX, 0, 4, 0.000000, ZIC, 1258, 18, 69.888889, 
trial0020137, AA, 1533, 10, 153.300000, GDX, 528, 4, 132.000000, ZIC, 1134, 18, 63.000000, 
trial0020138, AA, 1231, 10, 123.100000, GDX, 593, 4, 148.250000, ZIC, 1515, 18, 84.166667, 
trial0020139, AA, 1306, 10, 130.600000, GDX, 79, 4, 19.750000, ZIC, 1899, 18, 105.500000, 
trial0020140, AA, 785, 10, 78.500000, GDX, 428, 4, 107.000000, ZIC, 1562, 18, 86.777778, 
trial0020141, AA, 632, 10, 63.200000, GDX, 764, 4, 191.000000, ZIC, 1598, 18, 88.777778, 
trial0020142, AA, 1816, 10, 181.600000, GDX, 628, 4, 157.000000, ZIC, 965, 18, 53.611111, 
trial0020143, AA, 765, 10, 76.500000, GDX, 365, 4, 91.250000, ZIC, 1825, 18, 101.388889, 
trial0020144, AA, 1142, 10, 114.200000, GDX, 196, 4, 49.000000, ZIC, 1271, 18, 70.611111, 
trial0020145, AA, 756, 10, 75.600000, GDX, 432, 4, 108.000000, ZIC, 1598, 18, 88.777778, 
trial0020146, AA, 937, 10, 93.700000, GDX, 230, 4, 57.500000, ZIC, 1662, 18, 92.333333, 
trial0020147, AA, 1186, 10, 118.600000, GDX, 0, 4, 0.000000, ZIC, 2058, 18, 114.333333, 
