trial0014701, GDX, 206, 10, 20.600000, ZIC, 1454, 16, 90.875000, ZIP, 477, 6, 79.500000, 
trial0014702, GDX, 641, 10, 64.100000, ZIC, 1390, 16, 86.875000, ZIP, 710, 6, 118.333333, 
trial0014703, GDX, 841, 10, 84.100000, ZIC, 999, 16, 62.437500, ZIP, 1207, 6, 201.166667, 
trial0014704, GDX, 756, 10, 75.600000, ZIC, 756, 16, 47.250000, ZIP, 546, 6, 91.000000, 
trial0014705, GDX, 591, 10, 59.100000, ZIC, 623, 16, 38.937500, ZIP, 686, 6, 114.333333, 
trial0014706, GDX, 105, 10, 10.500000, ZIC, 1400, 16, 87.500000, ZIP, 521, 6, 86.833333, 
trial0014707, GDX, 516, 10, 51.600000, ZIC, 1126, 16, 70.375000, ZIP, 673, 6, 112.166667, 
trial0014708, GDX, 367, 10, 36.700000, ZIC, 1716, 16, 107.250000, ZIP, 464, 6, 77.333333, 
trial0014709, GDX, 1072, 10, 107.200000, ZIC, 1135, 16, 70.937500, ZIP, 1037, 6, 172.833333, 
trial0014710, GDX, 1139, 10, 113.900000, ZIC, 1075, 16, 67.187500, ZIP, 390, 6, 65.000000, 
trial0014711, GDX, 465, 10, 46.500000, ZIC, 1261, 16, 78.812500, ZIP, 973, 6, 162.166667, 
trial0014712, GDX, 563, 10, 56.300000, ZIC, 1598, 16, 99.875000, ZIP, 527, 6, 87.833333, 
trial0014713, GDX, 942, 10, 94.200000, ZIC, 1454, 16, 90.875000, ZIP, 462, 6, 77.000000, 
trial0014714, GDX, 958, 10, 95.800000, ZIC, 1095, 16, 68.437500, ZIP, 706, 6, 117.666667, 
trial0014715, GDX, 908, 10, 90.800000, ZIC, 1110, 16, 69.375000, ZIP, 467, 6, 77.833333, 
trial0014716, GDX, 879, 10, 87.900000, ZIC, 1193, 16, 74.562500, ZIP, 267, 6, 44.500000, 
trial0014717, GDX, 851, 10, 85.100000, ZIC, 950, 16, 59.375000, ZIP, 399, 6, 66.500000, 
trial0014718, GDX, 1290, 10, 129.000000, ZIC, 710, 16, 44.375000, ZIP, 919, 6, 153.166667, 
trial0014719, GDX, 472, 10, 47.200000, ZIC, 742, 16, 46.375000, ZIP, 516, 6, 86.000000, 
trial0014720, GDX, 726, 10, 72.600000, ZIC, 1229, 16, 76.812500, ZIP, 822, 6, 137.000000, 
trial0014721, GDX, 1249, 10, 124.900000, ZIC, 1074, 16, 67.125000, ZIP, 332, 6, 55.333333, 
trial0014722, GDX, 516, 10, 51.600000, ZIC, 1683, 16, 105.187500, ZIP, 132, 6, 22.000000, 
trial0014723, GDX, 762, 10, 76.200000, ZIC, 536, 16, 33.500000, ZIP, 1067, 6, 177.833333, 
trial0014724, GDX, 1004, 10, 100.400000, ZIC, 1046, 16, 65.375000, ZIP, 7, 6, 1.166667, 
trial0014725, GDX, 492, 10, 49.200000, ZIC, 692, 16, 43.250000, ZIP, 139, 6, 23.166667, 
