trial0016501, AA, 673, 6, 112.166667, ZIC, 1589, 16, 99.312500, ZIP, 1397, 10, 139.700000, 
trial0016502, AA, 1092, 6, 182.000000, ZIC, 1866, 16, 116.625000, ZIP, 729, 10, 72.900000, 
trial0016503, AA, 821, 6, 136.833333, ZIC, 1493, 16, 93.312500, ZIP, 1452, 10, 145.200000, 
trial0016504, AA, 1087, 6, 181.166667, ZIC, 1470, 16, 91.875000, ZIP, 1146, 10, 114.600000, 
trial0016505, AA, 997, 6, 166.166667, ZIC, 1681, 16, 105.062500, ZIP, 945, 10, 94.500000, 
trial0016506, AA, 431, 6, 71.833333, ZIC, 1180, 16, 73.750000, ZIP, 1982, 10, 198.200000, 
trial0016507, AA, 1078, 6, 179.666667, ZIC, 801, 16, 50.062500, ZIP, 1838, 10, 183.800000, 
trial0016508, AA, 633, 6, 105.500000, ZIC, 2072, 16, 129.500000, ZIP, 818, 10, 81.800000, 
trial0016509, AA, 892, 6, 148.666667, ZIC, 1605, 16, 100.312500, ZIP, 1279, 10, 127.900000, 
trial0016510, AA, 806, 6, 134.333333, ZIC, 1622, 16, 101.375000, ZIP, 994, 10, 99.400000, 
trial0016511, AA, 359, 6, 59.833333, ZIC, 2562, 16, 160.125000, ZIP, 869, 10, 86.900000, 
trial0016512, AA, 571, 6, 95.166667, ZIC, 2333, 16, 145.812500, ZIP, 767, 10, 76.700000, 
trial0016513, AA, 534, 6, 89.000000, ZIC, 1840, 16, 115.000000, ZIP, 1111, 10, 111.100000, 
trial0016514, AA, 1010, 6, 168.333333, ZIC, 1382, 16, 86.375000, ZIP, 1157, 10, 115.700000, 
trial0016515, AA, 563, 6, 93.833333, ZIC, 1369, 16, 85.562500, ZIP, 1567, 10, 156.700000, 
trial0016516, AA, 350, 6, 58.333333, ZIC, 1779, 16, 111.187500, ZIP, 1481, 10, 148.100000, 
trial0016517, AA, 475, 6, 79.166667, ZIC, 1611, 16, 100.687500, ZIP, 1097, 10, 109.700000, 
trial0016518, AA, 564, 6, 94.000000, ZIC, 1638, 16, 102.375000, ZIP, 1440, 10, 144.000000, 
trial0016519, AA, 695, 6, 115.833333, ZIC, 1721, 16, 107.562500, ZIP, 1444, 10, 144.400000, 
trial0016520, AA, 410, 6, 68.333333, ZIC, 1174, 16, 73.375000, ZIP, 1913, 10, 191.300000, 
trial0016521, AA, 655, 6, 109.166667, ZIC, 1924, 16, 120.250000, ZIP, 1235, 10, 123.500000, 
trial0016522, AA, 713, 6, 118.833333, ZIC, 1318, 16, 82.375000, ZIP, 1176, 10, 117.600000, 
trial0016523, AA, 1366, 6, 227.666667, ZIC, 1741, 16, 108.812500, ZIP, 948, 10, 94.800000, 
trial0016524, AA, 274, 6, 45.666667, ZIC, 1885, 16, 117.812500, ZIP, 1365, 10, 136.500000, 
trial0016525, AA, 809, 6, 134.833333, ZIC, 1130, 16, 70.625000, ZIP, 1828, 10, 182.800000, 
trial0016526, AA, 1176, 6, 196.000000, ZIC, 1149, 16, 71.812500, ZIP, 1650, 10, 165.000000, 
trial0016527, AA, 1754, 6, 292.333333, ZIC, 776, 16, 48.500000, ZIP, 1190, 10, 119.000000, 
trial0016528, AA, 873, 6, 145.500000, ZIC, 1125, 16, 70.312500, ZIP, 998, 10, 99.800000, 
trial0016529, AA, 734, 6, 122.333333, ZIC, 885, 16, 55.312500, ZIP, 1814, 10, 181.400000, 
trial0016530, AA, 670, 6, 111.666667, ZIC, 1564, 16, 97.750000, ZIP, 1935, 10, 193.500000, 
trial0016531, AA, 303, 6, 50.500000, ZIC, 2641, 16, 165.062500, ZIP, 1129, 10, 112.900000, 
trial0016532, AA, 1864, 6, 310.666667, ZIC, 1459, 16, 91.187500, ZIP, 1337, 10, 133.700000, 
trial0016533, AA, 745, 6, 124.166667, ZIC, 2033, 16, 127.062500, ZIP, 1402, 10, 140.200000, 
trial0016534, AA, 1313, 6, 218.833333, ZIC, 2674, 16, 167.125000, ZIP, 432, 10, 43.200000, 
trial0016535, AA, 971, 6, 161.833333, ZIC, 1468, 16, 91.750000, ZIP, 1569, 10, 156.900000, 
trial0016536, AA, 756, 6, 126.000000, ZIC, 2259, 16, 141.187500, ZIP, 1335, 10, 133.500000, 
trial0016537, AA, 871, 6, 145.166667, ZIC, 2301, 16, 143.812500, ZIP, 1493, 10, 149.300000, 
trial0016538, AA, 1222, 6, 203.666667, ZIC, 784, 16, 49.000000, ZIP, 2169, 10, 216.900000, 
trial0016539, AA, 867, 6, 144.500000, ZIC, 2110, 16, 131.875000, ZIP, 1497, 10, 149.700000, 
trial0016540, AA, 631, 6, 105.166667, ZIC, 2860, 16, 178.750000, ZIP, 540, 10, 54.000000, 
trial0016541, AA, 929, 6, 154.833333, ZIC, 2282, 16, 142.625000, ZIP, 1329, 10, 132.900000, 
trial0016542, AA, 893, 6, 148.833333, ZIC, 1805, 16, 112.812500, ZIP, 1575, 10, 157.500000, 
trial0016543, AA, 960, 6, 160.000000, ZIC, 1949, 16, 121.812500, ZIP, 1206, 10, 120.600000, 
trial0016544, AA, 781, 6, 130.166667, ZIC, 1465, 16, 91.562500, ZIP, 1573, 10, 157.300000, 
trial0016545, AA, 1012, 6, 168.666667, ZIC, 1844, 16, 115.250000, ZIP, 1324, 10, 132.400000, 
trial0016546, AA, 1441, 6, 240.166667, ZIC, 1934, 16, 120.875000, ZIP, 854, 10, 85.400000, 
trial0016547, AA, 595, 6, 99.166667, ZIC, 1962, 16, 122.625000, ZIP, 1622, 10, 162.200000, 
trial0016548, AA, 1500, 6, 250.000000, ZIC, 1401, 16, 87.562500, ZIP, 1556, 10, 155.600000, 
trial0016549, AA, 497, 6, 82.833333, ZIC, 2357, 16, 147.312500, ZIP, 1525, 10, 152.500000, 
trial0016550, AA, 961, 6, 160.166667, ZIC, 2937, 16, 183.562500, ZIP, 789, 10, 78.900000, 
trial0016551, AA, 1147, 6, 191.166667, ZIC, 1930, 16, 120.625000, ZIP, 670, 10, 67.000000, 
trial0016552, AA, 275, 6, 45.833333, ZIC, 2588, 16, 161.750000, ZIP, 1840, 10, 184.000000, 
trial0016553, AA, 110, 6, 18.333333, ZIC, 3006, 16, 187.875000, ZIP, 1223, 10, 122.300000, 
trial0016554, AA, 734, 6, 122.333333, ZIC, 1864, 16, 116.500000, ZIP, 1822, 10, 182.200000, 
trial0016555, AA, 251, 6, 41.833333, ZIC, 2429, 16, 151.812500, ZIP, 1302, 10, 130.200000, 
trial0016556, AA, 884, 6, 147.333333, ZIC, 1255, 16, 78.437500, ZIP, 2110, 10, 211.000000, 
trial0016557, AA, 1187, 6, 197.833333, ZIC, 1525, 16, 95.312500, ZIP, 2040, 10, 204.000000, 
trial0016558, AA, 1967, 6, 327.833333, ZIC, 1699, 16, 106.187500, ZIP, 657, 10, 65.700000, 
trial0016559, AA, 183, 6, 30.500000, ZIC, 2349, 16, 146.812500, ZIP, 1555, 10, 155.500000, 
trial0016560, AA, 528, 6, 88.000000, ZIC, 2081, 16, 130.062500, ZIP, 1794, 10, 179.400000, 
trial0016561, AA, 444, 6, 74.000000, ZIC, 502, 16, 31.375000, ZIP, 1862, 10, 186.200000, 
trial0016562, AA, 533, 6, 88.833333, ZIC, 1096, 16, 68.500000, ZIP, 793, 10, 79.300000, 
trial0016563, AA, 687, 6, 114.500000, ZIC, 1045, 16, 65.312500, ZIP, 1044, 10, 104.400000, 
trial0016564, AA, 488, 6, 81.333333, ZIC, 1337, 16, 83.562500, ZIP, 875, 10, 87.500000, 
trial0016565, AA, 239, 6, 39.833333, ZIC, 1067, 16, 66.687500, ZIP, 1034, 10, 103.400000, 
trial0016566, AA, 30, 6, 5.000000, ZIC, 1215, 16, 75.937500, ZIP, 1160, 10, 116.000000, 
trial0016567, AA, 307, 6, 51.166667, ZIC, 796, 16, 49.750000, ZIP, 904, 10, 90.400000, 
trial0016568, AA, 765, 6, 127.500000, ZIC, 1128, 16, 70.500000, ZIP, 262, 10, 26.200000, 
trial0016569, AA, 614, 6, 102.333333, ZIC, 936, 16, 58.500000, ZIP, 648, 10, 64.800000, 
trial0016570, AA, 873, 6, 145.500000, ZIC, 622, 16, 38.875000, ZIP, 708, 10, 70.800000, 
trial0016571, AA, 249, 6, 41.500000, ZIC, 1394, 16, 87.125000, ZIP, 629, 10, 62.900000, 
trial0016572, AA, 360, 6, 60.000000, ZIC, 1377, 16, 86.062500, ZIP, 839, 10, 83.900000, 
trial0016573, AA, 516, 6, 86.000000, ZIC, 1326, 16, 82.875000, ZIP, 485, 10, 48.500000, 
trial0016574, AA, 789, 6, 131.500000, ZIC, 968, 16, 60.500000, ZIP, 746, 10, 74.600000, 
trial0016575, AA, 622, 6, 103.666667, ZIC, 1078, 16, 67.375000, ZIP, 268, 10, 26.800000, 
trial0016576, AA, 350, 6, 58.333333, ZIC, 971, 16, 60.687500, ZIP, 939, 10, 93.900000, 
trial0016577, AA, 563, 6, 93.833333, ZIC, 983, 16, 61.437500, ZIP, 686, 10, 68.600000, 
trial0016578, AA, 307, 6, 51.166667, ZIC, 1129, 16, 70.562500, ZIP, 765, 10, 76.500000, 
trial0016579, AA, 524, 6, 87.333333, ZIC, 1093, 16, 68.312500, ZIP, 968, 10, 96.800000, 
trial0016580, AA, 718, 6, 119.666667, ZIC, 1242, 16, 77.625000, ZIP, 576, 10, 57.600000, 
trial0016581, AA, 581, 6, 96.833333, ZIC, 818, 16, 51.125000, ZIP, 1004, 10, 100.400000, 
trial0016582, AA, 448, 6, 74.666667, ZIC, 1018, 16, 63.625000, ZIP, 932, 10, 93.200000, 
trial0016583, AA, 598, 6, 99.666667, ZIC, 983, 16, 61.437500, ZIP, 953, 10, 95.300000, 
trial0016584, AA, 321, 6, 53.500000, ZIC, 677, 16, 42.312500, ZIP, 1211, 10, 121.100000, 
trial0016585, AA, 1104, 6, 184.000000, ZIC, 783, 16, 48.937500, ZIP, 670, 10, 67.000000, 
trial0016586, AA, 145, 6, 24.166667, ZIC, 1269, 16, 79.312500, ZIP, 1249, 10, 124.900000, 
trial0016587, AA, 847, 6, 141.166667, ZIC, 450, 16, 28.125000, ZIP, 1032, 10, 103.200000, 
trial0016588, AA, 407, 6, 67.833333, ZIC, 426, 16, 26.625000, ZIP, 1650, 10, 165.000000, 
trial0016589, AA, 597, 6, 99.500000, ZIC, 1235, 16, 77.187500, ZIP, 548, 10, 54.800000, 
trial0016590, AA, 278, 6, 46.333333, ZIC, 1143, 16, 71.437500, ZIP, 924, 10, 92.400000, 
trial0016591, AA, 196, 6, 32.666667, ZIC, 2353, 16, 147.062500, ZIP, 1062, 10, 106.200000, 
trial0016592, AA, 1132, 6, 188.666667, ZIC, 1067, 16, 66.687500, ZIP, 1135, 10, 113.500000, 
trial0016593, AA, 895, 6, 149.166667, ZIC, 1235, 16, 77.187500, ZIP, 854, 10, 85.400000, 
trial0016594, AA, 386, 6, 64.333333, ZIC, 1432, 16, 89.500000, ZIP, 1583, 10, 158.300000, 
trial0016595, AA, 950, 6, 158.333333, ZIC, 512, 16, 32.000000, ZIP, 1629, 10, 162.900000, 
trial0016596, AA, 938, 6, 156.333333, ZIC, 1826, 16, 114.125000, ZIP, 267, 10, 26.700000, 
trial0016597, AA, 801, 6, 133.500000, ZIC, 1479, 16, 92.437500, ZIP, 637, 10, 63.700000, 
trial0016598, AA, 541, 6, 90.166667, ZIC, 1615, 16, 100.937500, ZIP, 1108, 10, 110.800000, 
trial0016599, AA, 521, 6, 86.833333, ZIC, 880, 16, 55.000000, ZIP, 2238, 10, 223.800000, 
trial0016600, AA, 912, 6, 152.000000, ZIC, 1727, 16, 107.937500, ZIP, 765, 10, 76.500000, 
trial0016601, AA, 543, 6, 90.500000, ZIC, 1267, 16, 79.187500, ZIP, 1333, 10, 133.300000, 
trial0016602, AA, 739, 6, 123.166667, ZIC, 1084, 16, 67.750000, ZIP, 1253, 10, 125.300000, 
trial0016603, AA, 142, 6, 23.666667, ZIC, 1899, 16, 118.687500, ZIP, 1423, 10, 142.300000, 
trial0016604, AA, 652, 6, 108.666667, ZIC, 511, 16, 31.937500, ZIP, 2029, 10, 202.900000, 
trial0016605, AA, 697, 6, 116.166667, ZIC, 1676, 16, 104.750000, ZIP, 1037, 10, 103.700000, 
trial0016606, AA, 636, 6, 106.000000, ZIC, 973, 16, 60.812500, ZIP, 1151, 10, 115.100000, 
trial0016607, AA, 959, 6, 159.833333, ZIC, 1116, 16, 69.750000, ZIP, 1200, 10, 120.000000, 
trial0016608, AA, 991, 6, 165.166667, ZIC, 1009, 16, 63.062500, ZIP, 1110, 10, 111.000000, 
trial0016609, AA, 1206, 6, 201.000000, ZIC, 940, 16, 58.750000, ZIP, 1315, 10, 131.500000, 
trial0016610, AA, 554, 6, 92.333333, ZIC, 810, 16, 50.625000, ZIP, 1950, 10, 195.000000, 
trial0016611, AA, 200, 6, 33.333333, ZIC, 1597, 16, 99.812500, ZIP, 1291, 10, 129.100000, 
trial0016612, AA, 677, 6, 112.833333, ZIC, 1276, 16, 79.750000, ZIP, 1493, 10, 149.300000, 
trial0016613, AA, 711, 6, 118.500000, ZIC, 1108, 16, 69.250000, ZIP, 1394, 10, 139.400000, 
trial0016614, AA, 816, 6, 136.000000, ZIC, 1474, 16, 92.125000, ZIP, 1056, 10, 105.600000, 
trial0016615, AA, 580, 6, 96.666667, ZIC, 1470, 16, 91.875000, ZIP, 1103, 10, 110.300000, 
trial0016616, AA, 497, 6, 82.833333, ZIC, 1038, 16, 64.875000, ZIP, 1633, 10, 163.300000, 
trial0016617, AA, 814, 6, 135.666667, ZIC, 1183, 16, 73.937500, ZIP, 1473, 10, 147.300000, 
trial0016618, AA, 350, 6, 58.333333, ZIC, 1157, 16, 72.312500, ZIP, 1982, 10, 198.200000, 
trial0016619, AA, 378, 6, 63.000000, ZIC, 1592, 16, 99.500000, ZIP, 1078, 10, 107.800000, 
trial0016620, AA, 470, 6, 78.333333, ZIC, 1625, 16, 101.562500, ZIP, 1175, 10, 117.500000, 
trial0016621, AA, 760, 6, 126.666667, ZIC, 1088, 16, 68.000000, ZIP, 1220, 10, 122.000000, 
trial0016622, AA, 818, 6, 136.333333, ZIC, 800, 16, 50.000000, ZIP, 796, 10, 79.600000, 
trial0016623, AA, 608, 6, 101.333333, ZIC, 1398, 16, 87.375000, ZIP, 924, 10, 92.400000, 
trial0016624, AA, 490, 6, 81.666667, ZIC, 979, 16, 61.187500, ZIP, 1533, 10, 153.300000, 
trial0016625, AA, 347, 6, 57.833333, ZIC, 1391, 16, 86.937500, ZIP, 919, 10, 91.900000, 
trial0016626, AA, 823, 6, 137.166667, ZIC, 1360, 16, 85.000000, ZIP, 414, 10, 41.400000, 
trial0016627, AA, 1118, 6, 186.333333, ZIC, 1036, 16, 64.750000, ZIP, 803, 10, 80.300000, 
trial0016628, AA, 741, 6, 123.500000, ZIC, 660, 16, 41.250000, ZIP, 1632, 10, 163.200000, 
trial0016629, AA, 298, 6, 49.666667, ZIC, 654, 16, 40.875000, ZIP, 1911, 10, 191.100000, 
trial0016630, AA, 739, 6, 123.166667, ZIC, 1020, 16, 63.750000, ZIP, 926, 10, 92.600000, 
