trial0024301, AA, 713, 8, 89.125000, GDX, 0, 2, 0.000000, ZIC, 1705, 18, 94.722222, ZIP, 393, 4, 98.250000, 
trial0024302, AA, 738, 8, 92.250000, GDX, 161, 2, 80.500000, ZIC, 1295, 18, 71.944444, ZIP, 744, 4, 186.000000, 
trial0024303, AA, 1299, 8, 162.375000, GDX, 124, 2, 62.000000, ZIC, 999, 18, 55.500000, ZIP, 216, 4, 54.000000, 
trial0024304, AA, 1062, 8, 132.750000, GDX, 0, 2, 0.000000, ZIC, 999, 18, 55.500000, ZIP, 332, 4, 83.000000, 
trial0024305, AA, 451, 8, 56.375000, GDX, 643, 2, 321.500000, ZIC, 1103, 18, 61.277778, ZIP, 378, 4, 94.500000, 
trial0024306, AA, 1064, 8, 133.000000, GDX, 4, 2, 2.000000, ZIC, 1054, 18, 58.555556, ZIP, 695, 4, 173.750000, 
trial0024307, AA, 1069, 8, 133.625000, GDX, 106, 2, 53.000000, ZIC, 1174, 18, 65.222222, ZIP, 392, 4, 98.000000, 
trial0024308, AA, 1209, 8, 151.125000, GDX, 427, 2, 213.500000, ZIC, 1248, 18, 69.333333, ZIP, 165, 4, 41.250000, 
trial0024309, AA, 254, 8, 31.750000, GDX, 287, 2, 143.500000, ZIC, 1456, 18, 80.888889, ZIP, 609, 4, 152.250000, 
trial0024310, AA, 946, 8, 118.250000, GDX, 0, 2, 0.000000, ZIC, 1094, 18, 60.777778, ZIP, 716, 4, 179.000000, 
trial0024311, AA, 619, 8, 77.375000, GDX, 0, 2, 0.000000, ZIC, 1956, 18, 108.666667, ZIP, 315, 4, 78.750000, 
trial0024312, AA, 408, 8, 51.000000, GDX, 374, 2, 187.000000, ZIC, 1154, 18, 64.111111, ZIP, 562, 4, 140.500000, 
trial0024313, AA, 914, 8, 114.250000, GDX, 142, 2, 71.000000, ZIC, 1163, 18, 64.611111, ZIP, 356, 4, 89.000000, 
trial0024314, AA, 1280, 8, 160.000000, GDX, 79, 2, 39.500000, ZIC, 804, 18, 44.666667, ZIP, 1036, 4, 259.000000, 
trial0024315, AA, 1011, 8, 126.375000, GDX, 389, 2, 194.500000, ZIC, 1092, 18, 60.666667, ZIP, 364, 4, 91.000000, 
trial0024316, AA, 782, 8, 97.750000, GDX, 114, 2, 57.000000, ZIC, 1308, 18, 72.666667, ZIP, 490, 4, 122.500000, 
trial0024317, AA, 1111, 8, 138.875000, GDX, 0, 2, 0.000000, ZIC, 1665, 18, 92.500000, ZIP, 145, 4, 36.250000, 
trial0024318, AA, 512, 8, 64.000000, GDX, 40, 2, 20.000000, ZIC, 996, 18, 55.333333, ZIP, 735, 4, 183.750000, 
trial0024319, AA, 666, 8, 83.250000, GDX, 60, 2, 30.000000, ZIC, 1278, 18, 71.000000, ZIP, 677, 4, 169.250000, 
trial0024320, AA, 817, 8, 102.125000, GDX, 443, 2, 221.500000, ZIC, 1154, 18, 64.111111, ZIP, 607, 4, 151.750000, 
trial0024321, AA, 777, 8, 97.125000, GDX, 26, 2, 13.000000, ZIC, 1306, 18, 72.555556, ZIP, 572, 4, 143.000000, 
trial0024322, AA, 1079, 8, 134.875000, GDX, 419, 2, 209.500000, ZIC, 640, 18, 35.555556, ZIP, 852, 4, 213.000000, 
trial0024323, AA, 905, 8, 113.125000, GDX, 308, 2, 154.000000, ZIC, 1083, 18, 60.166667, ZIP, 568, 4, 142.000000, 
trial0024324, AA, 737, 8, 92.125000, GDX, 0, 2, 0.000000, ZIC, 1451, 18, 80.611111, ZIP, 292, 4, 73.000000, 
trial0024325, AA, 1167, 8, 145.875000, GDX, 0, 2, 0.000000, ZIC, 1074, 18, 59.666667, ZIP, 630, 4, 157.500000, 
trial0024326, AA, 676, 8, 84.500000, GDX, 155, 2, 77.500000, ZIC, 2088, 18, 116.000000, ZIP, 170, 4, 42.500000, 
trial0024327, AA, 942, 8, 117.750000, GDX, 142, 2, 71.000000, ZIC, 1306, 18, 72.555556, ZIP, 757, 4, 189.250000, 
trial0024328, AA, 214, 8, 26.750000, GDX, 302, 2, 151.000000, ZIC, 1901, 18, 105.611111, ZIP, 355, 4, 88.750000, 
trial0024329, AA, 844, 8, 105.500000, GDX, 317, 2, 158.500000, ZIC, 1456, 18, 80.888889, ZIP, 138, 4, 34.500000, 
trial0024330, AA, 984, 8, 123.000000, GDX, 34, 2, 17.000000, ZIC, 1393, 18, 77.388889, ZIP, 704, 4, 176.000000, 
trial0024331, AA, 853, 8, 106.625000, GDX, 947, 2, 473.500000, ZIC, 1596, 18, 88.666667, ZIP, 670, 4, 167.500000, 
