trial0018601, AA, 460, 2, 230.000000, ZIC, 1978, 16, 123.625000, ZIP, 1600, 14, 114.285714, 
trial0018602, AA, 302, 2, 151.000000, ZIC, 1140, 16, 71.250000, ZIP, 2149, 14, 153.500000, 
trial0018603, AA, 184, 2, 92.000000, ZIC, 1756, 16, 109.750000, ZIP, 2440, 14, 174.285714, 
trial0018604, AA, 402, 2, 201.000000, ZIC, 1000, 16, 62.500000, ZIP, 2004, 14, 143.142857, 
trial0018605, AA, 560, 2, 280.000000, ZIC, 1779, 16, 111.187500, ZIP, 1720, 14, 122.857143, 
trial0018606, AA, 385, 2, 192.500000, ZIC, 1801, 16, 112.562500, ZIP, 2127, 14, 151.928571, 
trial0018607, AA, 506, 2, 253.000000, ZIC, 974, 16, 60.875000, ZIP, 1771, 14, 126.500000, 
trial0018608, AA, 579, 2, 289.500000, ZIC, 1504, 16, 94.000000, ZIP, 1392, 14, 99.428571, 
trial0018609, AA, 4, 2, 2.000000, ZIC, 1694, 16, 105.875000, ZIP, 1902, 14, 135.857143, 
trial0018610, AA, 256, 2, 128.000000, ZIC, 2372, 16, 148.250000, ZIP, 1511, 14, 107.928571, 
trial0018611, AA, 463, 2, 231.500000, ZIC, 2241, 16, 140.062500, ZIP, 1369, 14, 97.785714, 
trial0018612, AA, 604, 2, 302.000000, ZIC, 1155, 16, 72.187500, ZIP, 2071, 14, 147.928571, 
trial0018613, AA, 0, 2, 0.000000, ZIC, 1149, 16, 71.812500, ZIP, 2589, 14, 184.928571, 
trial0018614, AA, 339, 2, 169.500000, ZIC, 1866, 16, 116.625000, ZIP, 1945, 14, 138.928571, 
trial0018615, AA, 340, 2, 170.000000, ZIC, 1914, 16, 119.625000, ZIP, 1301, 14, 92.928571, 
trial0018616, AA, 102, 2, 51.000000, ZIC, 2870, 16, 179.375000, ZIP, 1363, 14, 97.357143, 
trial0018617, AA, 0, 2, 0.000000, ZIC, 2563, 16, 160.187500, ZIP, 1080, 14, 77.142857, 
trial0018618, AA, 200, 2, 100.000000, ZIC, 873, 16, 54.562500, ZIP, 2872, 14, 205.142857, 
trial0018619, AA, 447, 2, 223.500000, ZIC, 1225, 16, 76.562500, ZIP, 2158, 14, 154.142857, 
trial0018620, AA, 20, 2, 10.000000, ZIC, 2678, 16, 167.375000, ZIP, 934, 14, 66.714286, 
