trial0019501, AA, 543, 14, 38.785714, ZIC, 1352, 18, 75.111111, 
trial0019572, AA, 235, 14, 16.785714, ZIC, 112, 18, 6.222222, 
trial0019573, AA, 218, 14, 15.571429, ZIC, 76, 18, 4.222222, 
trial0019574, AA, 162, 14, 11.571429, ZIC, 112, 18, 6.222222, 
trial0019575, AA, 172, 14, 12.285714, ZIC, 119, 18, 6.611111, 
trial0019576, AA, 176, 14, 12.571429, ZIC, 117, 18, 6.500000, 
trial0019577, AA, 157, 14, 11.214286, ZIC, 104, 18, 5.777778, 
trial0019578, AA, 235, 14, 16.785714, ZIC, 169, 18, 9.388889, 
trial0019579, AA, 212, 14, 15.142857, ZIC, 119, 18, 6.611111, 
trial0019580, AA, 243, 14, 17.357143, ZIC, 95, 18, 5.277778, 
trial0019581, AA, 250, 14, 17.857143, ZIC, 184, 18, 10.222222, 
trial0019582, AA, 246, 14, 17.571429, ZIC, 14, 18, 0.777778, 
trial0019583, AA, 287, 14, 20.500000, ZIC, 15, 18, 0.833333, 
trial0019584, AA, 291, 14, 20.785714, ZIC, 172, 18, 9.555556, 
trial0019585, AA, 281, 14, 20.071429, ZIC, 41, 18, 2.277778, 
trial0019586, AA, 417, 14, 29.785714, ZIC, 68, 18, 3.777778, 
trial0019587, AA, 158, 14, 11.285714, ZIC, 84, 18, 4.666667, 
trial0019588, AA, 161, 14, 11.500000, ZIC, 159, 18, 8.833333, 
trial0019589, AA, 192, 14, 13.714286, ZIC, 56, 18, 3.111111, 
trial0019590, AA, 171, 14, 12.214286, ZIC, 73, 18, 4.055556, 
trial0019591, AA, 404, 14, 28.857143, ZIC, 403, 18, 22.388889, 
trial0019592, AA, 513, 14, 36.642857, ZIC, 322, 18, 17.888889, 
trial0019593, AA, 630, 14, 45.000000, ZIC, 172, 18, 9.555556, 
trial0019594, AA, 782, 14, 55.857143, ZIC, 346, 18, 19.222222, 
trial0019595, AA, 641, 14, 45.785714, ZIC, 260, 18, 14.444444, 
trial0019596, AA, 541, 14, 38.642857, ZIC, 418, 18, 23.222222, 
trial0019597, AA, 670, 14, 47.857143, ZIC, 359, 18, 19.944444, 
trial0019598, AA, 539, 14, 38.500000, ZIC, 439, 18, 24.388889, 
trial0019599, AA, 456, 14, 32.571429, ZIC, 465, 18, 25.833333, 
trial0019600, AA, 492, 14, 35.142857, ZIC, 394, 18, 21.888889, 
trial0019601, AA, 321, 14, 22.928571, ZIC, 561, 18, 31.166667, 
trial0019602, AA, 625, 14, 44.642857, ZIC, 469, 18, 26.055556, 
trial0019603, AA, 505, 14, 36.071429, ZIC, 444, 18, 24.666667, 
trial0019604, AA, 476, 14, 34.000000, ZIC, 281, 18, 15.611111, 
trial0019605, AA, 550, 14, 39.285714, ZIC, 413, 18, 22.944444, 
trial0019606, AA, 781, 14, 55.785714, ZIC, 185, 18, 10.277778, 
trial0019607, AA, 626, 14, 44.714286, ZIC, 357, 18, 19.833333, 
trial0019608, AA, 373, 14, 26.642857, ZIC, 624, 18, 34.666667, 
trial0019609, AA, 357, 14, 25.500000, ZIC, 586, 18, 32.555556, 
trial0019610, AA, 515, 14, 36.785714, ZIC, 354, 18, 19.666667, 
trial0019611, AA, 109, 14, 7.785714, ZIC, 543, 18, 30.166667, 
trial0019612, AA, 607, 14, 43.357143, ZIC, 300, 18, 16.666667, 
trial0019613, AA, 591, 14, 42.214286, ZIC, 263, 18, 14.611111, 
trial0019614, AA, 373, 14, 26.642857, ZIC, 686, 18, 38.111111, 
trial0019615, AA, 362, 14, 25.857143, ZIC, 529, 18, 29.388889, 
trial0019616, AA, 729, 14, 52.071429, ZIC, 163, 18, 9.055556, 
trial0019617, AA, 748, 14, 53.428571, ZIC, 310, 18, 17.222222, 
trial0019618, AA, 416, 14, 29.714286, ZIC, 543, 18, 30.166667, 
trial0019619, AA, 722, 14, 51.571429, ZIC, 421, 18, 23.388889, 
trial0019620, AA, 605, 14, 43.214286, ZIC, 288, 18, 16.000000, 
trial0019621, AA, 1375, 14, 98.214286, ZIC, 2649, 18, 147.166667, 
trial0019622, AA, 2215, 14, 158.214286, ZIC, 1435, 18, 79.722222, 
trial0019623, AA, 974, 14, 69.571429, ZIC, 2999, 18, 166.611111, 
trial0019624, AA, 2704, 14, 193.142857, ZIC, 1744, 18, 96.888889, 
trial0019625, AA, 2242, 14, 160.142857, ZIC, 1970, 18, 109.444444, 
trial0019626, AA, 1235, 14, 88.214286, ZIC, 2612, 18, 145.111111, 
trial0019627, AA, 2639, 14, 188.500000, ZIC, 1487, 18, 82.611111, 
trial0019628, AA, 1796, 14, 128.285714, ZIC, 2566, 18, 142.555556, 
trial0019629, AA, 1895, 14, 135.357143, ZIC, 2200, 18, 122.222222, 
trial0019630, AA, 2391, 14, 170.785714, ZIC, 2046, 18, 113.666667, 
trial0019631, AA, 981, 14, 70.071429, ZIC, 3388, 18, 188.222222, 
trial0019632, AA, 2035, 14, 145.357143, ZIC, 1773, 18, 98.500000, 
trial0019633, AA, 2227, 14, 159.071429, ZIC, 2169, 18, 120.500000, 
trial0019634, AA, 2039, 14, 145.642857, ZIC, 1908, 18, 106.000000, 
trial0019635, AA, 2010, 14, 143.571429, ZIC, 1905, 18, 105.833333, 
trial0019636, AA, 1775, 14, 126.785714, ZIC, 2568, 18, 142.666667, 
trial0019637, AA, 1344, 14, 96.000000, ZIC, 2755, 18, 153.055556, 
trial0019638, AA, 2359, 14, 168.500000, ZIC, 1944, 18, 108.000000, 
trial0019639, AA, 2721, 14, 194.357143, ZIC, 1435, 18, 79.722222, 
trial0019640, AA, 1864, 14, 133.142857, ZIC, 2253, 18, 125.166667, 
trial0019641, AA, 2483, 14, 177.357143, ZIC, 1846, 18, 102.555556, 
trial0019642, AA, 2609, 14, 186.357143, ZIC, 1456, 18, 80.888889, 
trial0019643, AA, 1793, 14, 128.071429, ZIC, 2134, 18, 118.555556, 
trial0019644, AA, 1365, 14, 97.500000, ZIC, 2758, 18, 153.222222, 
trial0019645, AA, 1790, 14, 127.857143, ZIC, 1888, 18, 104.888889, 
trial0019646, AA, 2650, 14, 189.285714, ZIC, 1361, 18, 75.611111, 
trial0019647, AA, 2753, 14, 196.642857, ZIC, 1289, 18, 71.611111, 
trial0019648, AA, 1760, 14, 125.714286, ZIC, 2619, 18, 145.500000, 
trial0019649, AA, 1860, 14, 132.857143, ZIC, 2190, 18, 121.666667, 
trial0019650, AA, 2288, 14, 163.428571, ZIC, 2302, 18, 127.888889, 
trial0019651, AA, 1309, 14, 93.500000, ZIC, 2220, 18, 123.333333, 
trial0019652, AA, 1369, 14, 97.785714, ZIC, 2220, 18, 123.333333, 
trial0019653, AA, 1844, 14, 131.714286, ZIC, 1664, 18, 92.444444, 
trial0019654, AA, 2207, 14, 157.642857, ZIC, 1392, 18, 77.333333, 
trial0019655, AA, 1348, 14, 96.285714, ZIC, 2056, 18, 114.222222, 
trial0019656, AA, 2290, 14, 163.571429, ZIC, 1164, 18, 64.666667, 
trial0019657, AA, 1950, 14, 139.285714, ZIC, 1319, 18, 73.277778, 
trial0019658, AA, 1299, 14, 92.785714, ZIC, 2019, 18, 112.166667, 
trial0019659, AA, 890, 14, 63.571429, ZIC, 2495, 18, 138.611111, 
trial0019660, AA, 1560, 14, 111.428571, ZIC, 2049, 18, 113.833333, 
trial0019661, AA, 2112, 14, 150.857143, ZIC, 1357, 18, 75.388889, 
trial0019662, AA, 1569, 14, 112.071429, ZIC, 1920, 18, 106.666667, 
trial0019663, AA, 1599, 14, 114.214286, ZIC, 1731, 18, 96.166667, 
trial0019664, AA, 1187, 14, 84.785714, ZIC, 1999, 18, 111.055556, 
trial0019665, AA, 1624, 14, 116.000000, ZIC, 1486, 18, 82.555556, 
trial0019666, AA, 771, 14, 55.071429, ZIC, 2125, 18, 118.055556, 
trial0019667, AA, 1293, 14, 92.357143, ZIC, 1658, 18, 92.111111, 
trial0019668, AA, 2093, 14, 149.500000, ZIC, 1157, 18, 64.277778, 
trial0019669, AA, 1388, 14, 99.142857, ZIC, 1814, 18, 100.777778, 
trial0019670, AA, 1122, 14, 80.142857, ZIC, 1887, 18, 104.833333, 
trial0019671, AA, 1748, 14, 124.857143, ZIC, 1122, 18, 62.333333, 
trial0019672, AA, 1976, 14, 141.142857, ZIC, 1113, 18, 61.833333, 
trial0019673, AA, 739, 14, 52.785714, ZIC, 2282, 18, 126.777778, 
trial0019674, AA, 1839, 14, 131.357143, ZIC, 1206, 18, 67.000000, 
trial0019675, AA, 1874, 14, 133.857143, ZIC, 938, 18, 52.111111, 
trial0019676, AA, 1295, 14, 92.500000, ZIC, 1502, 18, 83.444444, 
trial0019677, AA, 1886, 14, 134.714286, ZIC, 844, 18, 46.888889, 
trial0019678, AA, 1752, 14, 125.142857, ZIC, 1626, 18, 90.333333, 
trial0019679, AA, 1082, 14, 77.285714, ZIC, 1908, 18, 106.000000, 
trial0019680, AA, 1369, 14, 97.785714, ZIC, 1563, 18, 86.833333, 
trial0019681, AA, 1597, 14, 114.071429, ZIC, 3257, 18, 180.944444, 
trial0019682, AA, 2769, 14, 197.785714, ZIC, 1982, 18, 110.111111, 
trial0019683, AA, 2313, 14, 165.214286, ZIC, 2096, 18, 116.444444, 
trial0019684, AA, 3018, 14, 215.571429, ZIC, 1444, 18, 80.222222, 
trial0019685, AA, 2069, 14, 147.785714, ZIC, 2478, 18, 137.666667, 
trial0019686, AA, 2670, 14, 190.714286, ZIC, 1956, 18, 108.666667, 
trial0019687, AA, 2499, 14, 178.500000, ZIC, 2576, 18, 143.111111, 
trial0019688, AA, 1840, 14, 131.428571, ZIC, 2926, 18, 162.555556, 
trial0019689, AA, 2100, 14, 150.000000, ZIC, 2595, 18, 144.166667, 
trial0019690, AA, 1675, 14, 119.642857, ZIC, 2865, 18, 159.166667, 
trial0019691, AA, 2956, 14, 211.142857, ZIC, 1759, 18, 97.722222, 
trial0019692, AA, 1420, 14, 101.428571, ZIC, 3090, 18, 171.666667, 
trial0019693, AA, 1716, 14, 122.571429, ZIC, 2861, 18, 158.944444, 
trial0019694, AA, 2398, 14, 171.285714, ZIC, 1945, 18, 108.055556, 
trial0019695, AA, 1000, 14, 71.428571, ZIC, 2999, 18, 166.611111, 
trial0019696, AA, 2471, 14, 176.500000, ZIC, 2123, 18, 117.944444, 
trial0019697, AA, 2070, 14, 147.857143, ZIC, 2491, 18, 138.388889, 
trial0019698, AA, 1702, 14, 121.571429, ZIC, 3072, 18, 170.666667, 
trial0019699, AA, 2745, 14, 196.071429, ZIC, 1783, 18, 99.055556, 
trial0019700, AA, 1641, 14, 117.214286, ZIC, 2927, 18, 162.611111, 
trial0019701, AA, 2205, 14, 157.500000, ZIC, 2326, 18, 129.222222, 
trial0019702, AA, 1726, 14, 123.285714, ZIC, 2712, 18, 150.666667, 
trial0019703, AA, 2630, 14, 187.857143, ZIC, 2130, 18, 118.333333, 
trial0019704, AA, 2003, 14, 143.071429, ZIC, 2312, 18, 128.444444, 
trial0019705, AA, 2836, 14, 202.571429, ZIC, 1968, 18, 109.333333, 
trial0019706, AA, 2210, 14, 157.857143, ZIC, 2274, 18, 126.333333, 
trial0019707, AA, 1635, 14, 116.785714, ZIC, 3039, 18, 168.833333, 
trial0019708, AA, 1326, 14, 94.714286, ZIC, 3257, 18, 180.944444, 
trial0019709, AA, 2892, 14, 206.571429, ZIC, 1965, 18, 109.166667, 
trial0019710, AA, 1721, 14, 122.928571, ZIC, 3015, 18, 167.500000, 
trial0019711, AA, 2522, 14, 180.142857, ZIC, 974, 18, 54.111111, 
trial0019712, AA, 1742, 14, 124.428571, ZIC, 2062, 18, 114.555556, 
trial0019713, AA, 2533, 14, 180.928571, ZIC, 1283, 18, 71.277778, 
trial0019714, AA, 1956, 14, 139.714286, ZIC, 1900, 18, 105.555556, 
trial0019715, AA, 1395, 14, 99.642857, ZIC, 2295, 18, 127.500000, 
trial0019716, AA, 1109, 14, 79.214286, ZIC, 2842, 18, 157.888889, 
trial0019717, AA, 1365, 14, 97.500000, ZIC, 2551, 18, 141.722222, 
trial0019718, AA, 2797, 14, 199.785714, ZIC, 1099, 18, 61.055556, 
trial0019719, AA, 2032, 14, 145.142857, ZIC, 1988, 18, 110.444444, 
trial0019720, AA, 1563, 14, 111.642857, ZIC, 2271, 18, 126.166667, 
trial0019721, AA, 2800, 14, 200.000000, ZIC, 1249, 18, 69.388889, 
trial0019722, AA, 2546, 14, 181.857143, ZIC, 1437, 18, 79.833333, 
trial0019723, AA, 2269, 14, 162.071429, ZIC, 1554, 18, 86.333333, 
trial0019724, AA, 1965, 14, 140.357143, ZIC, 1921, 18, 106.722222, 
trial0019725, AA, 1471, 14, 105.071429, ZIC, 2539, 18, 141.055556, 
trial0019726, AA, 2135, 14, 152.500000, ZIC, 1594, 18, 88.555556, 
trial0019727, AA, 1193, 14, 85.214286, ZIC, 2388, 18, 132.666667, 
trial0019728, AA, 1703, 14, 121.642857, ZIC, 2043, 18, 113.500000, 
trial0019729, AA, 1772, 14, 126.571429, ZIC, 2202, 18, 122.333333, 
trial0019730, AA, 1609, 14, 114.928571, ZIC, 2373, 18, 131.833333, 
trial0019731, AA, 1839, 14, 131.357143, ZIC, 1864, 18, 103.555556, 
trial0019732, AA, 1979, 14, 141.357143, ZIC, 1876, 18, 104.222222, 
trial0019733, AA, 2041, 14, 145.785714, ZIC, 1763, 18, 97.944444, 
trial0019734, AA, 2147, 14, 153.357143, ZIC, 1831, 18, 101.722222, 
trial0019735, AA, 1465, 14, 104.642857, ZIC, 2157, 18, 119.833333, 
trial0019736, AA, 1556, 14, 111.142857, ZIC, 2516, 18, 139.777778, 
trial0019737, AA, 2288, 14, 163.428571, ZIC, 1502, 18, 83.444444, 
trial0019738, AA, 1881, 14, 134.357143, ZIC, 1954, 18, 108.555556, 
trial0019739, AA, 1505, 14, 107.500000, ZIC, 2470, 18, 137.222222, 
trial0019740, AA, 1838, 14, 131.285714, ZIC, 1818, 18, 101.000000, 
trial0019741, AA, 1673, 14, 119.500000, ZIC, 3796, 18, 210.888889, 
trial0019742, AA, 3389, 14, 242.071429, ZIC, 2206, 18, 122.555556, 
trial0019743, AA, 1724, 14, 123.142857, ZIC, 4196, 18, 233.111111, 
trial0019744, AA, 3108, 14, 222.000000, ZIC, 2751, 18, 152.833333, 
trial0019745, AA, 2876, 14, 205.428571, ZIC, 2870, 18, 159.444444, 
trial0019746, AA, 2819, 14, 201.357143, ZIC, 3372, 18, 187.333333, 
trial0019747, AA, 2035, 14, 145.357143, ZIC, 3729, 18, 207.166667, 
trial0019748, AA, 2278, 14, 162.714286, ZIC, 3137, 18, 174.277778, 
trial0019749, AA, 2219, 14, 158.500000, ZIC, 3508, 18, 194.888889, 
trial0019750, AA, 2495, 14, 178.214286, ZIC, 3391, 18, 188.388889, 
trial0019751, AA, 2688, 14, 192.000000, ZIC, 2979, 18, 165.500000, 
trial0019752, AA, 3299, 14, 235.642857, ZIC, 2848, 18, 158.222222, 
trial0019753, AA, 2242, 14, 160.142857, ZIC, 3228, 18, 179.333333, 
trial0019754, AA, 3535, 14, 252.500000, ZIC, 2335, 18, 129.722222, 
trial0019755, AA, 2427, 14, 173.357143, ZIC, 3356, 18, 186.444444, 
trial0019756, AA, 1994, 14, 142.428571, ZIC, 3506, 18, 194.777778, 
trial0019757, AA, 2982, 14, 213.000000, ZIC, 2700, 18, 150.000000, 
trial0019758, AA, 1854, 14, 132.428571, ZIC, 3442, 18, 191.222222, 
trial0019759, AA, 2608, 14, 186.285714, ZIC, 2693, 18, 149.611111, 
trial0019760, AA, 4182, 14, 298.714286, ZIC, 1843, 18, 102.388889, 
trial0019761, AA, 2098, 14, 149.857143, ZIC, 3512, 18, 195.111111, 
trial0019762, AA, 2489, 14, 177.785714, ZIC, 3038, 18, 168.777778, 
trial0019763, AA, 2792, 14, 199.428571, ZIC, 2927, 18, 162.611111, 
trial0019764, AA, 1621, 14, 115.785714, ZIC, 3882, 18, 215.666667, 
trial0019765, AA, 2689, 14, 192.071429, ZIC, 2684, 18, 149.111111, 
trial0019766, AA, 3821, 14, 272.928571, ZIC, 2354, 18, 130.777778, 
trial0019767, AA, 3788, 14, 270.571429, ZIC, 2478, 18, 137.666667, 
trial0019768, AA, 3261, 14, 232.928571, ZIC, 2634, 18, 146.333333, 
trial0019769, AA, 3963, 14, 283.071429, ZIC, 2255, 18, 125.277778, 
trial0019770, AA, 2737, 14, 195.500000, ZIC, 3003, 18, 166.833333, 
trial0019771, AA, 945, 14, 67.500000, ZIC, 1294, 18, 71.888889, 
trial0019772, AA, 1028, 14, 73.428571, ZIC, 1084, 18, 60.222222, 
trial0019773, AA, 783, 14, 55.928571, ZIC, 1218, 18, 67.666667, 
trial0019774, AA, 955, 14, 68.214286, ZIC, 1016, 18, 56.444444, 
trial0019775, AA, 1533, 14, 109.500000, ZIC, 409, 18, 22.722222, 
trial0019776, AA, 1638, 14, 117.000000, ZIC, 422, 18, 23.444444, 
trial0019777, AA, 708, 14, 50.571429, ZIC, 1446, 18, 80.333333, 
trial0019778, AA, 799, 14, 57.071429, ZIC, 1048, 18, 58.222222, 
trial0019779, AA, 930, 14, 66.428571, ZIC, 1103, 18, 61.277778, 
trial0019780, AA, 999, 14, 71.357143, ZIC, 1008, 18, 56.000000, 
trial0019781, AA, 1117, 14, 79.785714, ZIC, 964, 18, 53.555556, 
trial0019782, AA, 1149, 14, 82.071429, ZIC, 850, 18, 47.222222, 
trial0019783, AA, 851, 14, 60.785714, ZIC, 1015, 18, 56.388889, 
trial0019784, AA, 997, 14, 71.214286, ZIC, 1076, 18, 59.777778, 
trial0019785, AA, 1542, 14, 110.142857, ZIC, 691, 18, 38.388889, 
trial0019786, AA, 735, 14, 52.500000, ZIC, 1200, 18, 66.666667, 
trial0019787, AA, 1068, 14, 76.285714, ZIC, 1082, 18, 60.111111, 
trial0019788, AA, 1059, 14, 75.642857, ZIC, 840, 18, 46.666667, 
trial0019789, AA, 1304, 14, 93.142857, ZIC, 855, 18, 47.500000, 
trial0019790, AA, 1291, 14, 92.214286, ZIC, 629, 18, 34.944444, 
trial0019791, AA, 822, 14, 58.714286, ZIC, 1158, 18, 64.333333, 
trial0019792, AA, 830, 14, 59.285714, ZIC, 1100, 18, 61.111111, 
trial0019793, AA, 1447, 14, 103.357143, ZIC, 644, 18, 35.777778, 
trial0019794, AA, 1248, 14, 89.142857, ZIC, 799, 18, 44.388889, 
trial0019795, AA, 1072, 14, 76.571429, ZIC, 954, 18, 53.000000, 
trial0019796, AA, 845, 14, 60.357143, ZIC, 927, 18, 51.500000, 
trial0019797, AA, 949, 14, 67.785714, ZIC, 764, 18, 42.444444, 
trial0019798, AA, 1152, 14, 82.285714, ZIC, 1003, 18, 55.722222, 
trial0019799, AA, 976, 14, 69.714286, ZIC, 1068, 18, 59.333333, 
trial0019800, AA, 1368, 14, 97.714286, ZIC, 581, 18, 32.277778, 
