trial0017101, AA, 83, 2, 41.500000, GDX, 203, 4, 50.750000, ZIC, 207, 16, 12.937500, ZIP, 423, 10, 42.300000, 
trial0017102, AA, 280, 2, 140.000000, GDX, 74, 4, 18.500000, ZIC, 323, 16, 20.187500, ZIP, 320, 10, 32.000000, 
trial0017103, AA, 92, 2, 46.000000, GDX, 56, 4, 14.000000, ZIC, 282, 16, 17.625000, ZIP, 854, 10, 85.400000, 
trial0017104, AA, 0, 2, 0.000000, GDX, 75, 4, 18.750000, ZIC, 591, 16, 36.937500, ZIP, 487, 10, 48.700000, 
trial0017105, AA, 0, 2, 0.000000, GDX, 189, 4, 47.250000, ZIC, 367, 16, 22.937500, ZIP, 614, 10, 61.400000, 
trial0017106, AA, 153, 2, 76.500000, GDX, 200, 4, 50.000000, ZIC, 200, 16, 12.500000, ZIP, 386, 10, 38.600000, 
trial0017107, AA, 0, 2, 0.000000, GDX, 432, 4, 108.000000, ZIC, 235, 16, 14.687500, ZIP, 546, 10, 54.600000, 
trial0017108, AA, 36, 2, 18.000000, GDX, 219, 4, 54.750000, ZIC, 423, 16, 26.437500, ZIP, 446, 10, 44.600000, 
trial0017109, AA, 55, 2, 27.500000, GDX, 0, 4, 0.000000, ZIC, 290, 16, 18.125000, ZIP, 415, 10, 41.500000, 
trial0017110, AA, 0, 2, 0.000000, GDX, 171, 4, 42.750000, ZIC, 376, 16, 23.500000, ZIP, 360, 10, 36.000000, 
trial0017111, AA, 204, 2, 102.000000, GDX, 45, 4, 11.250000, ZIC, 181, 16, 11.312500, ZIP, 729, 10, 72.900000, 
trial0017112, AA, 60, 2, 30.000000, GDX, 322, 4, 80.500000, ZIC, 349, 16, 21.812500, ZIP, 469, 10, 46.900000, 
trial0017113, AA, 0, 2, 0.000000, GDX, 332, 4, 83.000000, ZIC, 328, 16, 20.500000, ZIP, 739, 10, 73.900000, 
trial0017114, AA, 0, 2, 0.000000, GDX, 149, 4, 37.250000, ZIC, 341, 16, 21.312500, ZIP, 696, 10, 69.600000, 
trial0017115, AA, 96, 2, 48.000000, GDX, 406, 4, 101.500000, ZIC, 239, 16, 14.937500, ZIP, 362, 10, 36.200000, 
trial0017116, AA, 11, 2, 5.500000, GDX, 239, 4, 59.750000, ZIC, 375, 16, 23.437500, ZIP, 552, 10, 55.200000, 
trial0017117, AA, 16, 2, 8.000000, GDX, 116, 4, 29.000000, ZIC, 281, 16, 17.562500, ZIP, 690, 10, 69.000000, 
trial0017118, AA, 79, 2, 39.500000, GDX, 58, 4, 14.500000, ZIC, 365, 16, 22.812500, ZIP, 632, 10, 63.200000, 
trial0017119, AA, 46, 2, 23.000000, GDX, 213, 4, 53.250000, ZIC, 107, 16, 6.687500, ZIP, 493, 10, 49.300000, 
trial0017120, AA, 9, 2, 4.500000, GDX, 145, 4, 36.250000, ZIC, 450, 16, 28.125000, ZIP, 955, 10, 95.500000, 
trial0017121, AA, 213, 2, 106.500000, GDX, 88, 4, 22.000000, ZIC, 424, 16, 26.500000, ZIP, 374, 10, 37.400000, 
trial0017122, AA, 64, 2, 32.000000, GDX, 153, 4, 38.250000, ZIC, 269, 16, 16.812500, ZIP, 455, 10, 45.500000, 
trial0017123, AA, 14, 2, 7.000000, GDX, 167, 4, 41.750000, ZIC, 320, 16, 20.000000, ZIP, 276, 10, 27.600000, 
trial0017124, AA, 0, 2, 0.000000, GDX, 335, 4, 83.750000, ZIC, 471, 16, 29.437500, ZIP, 656, 10, 65.600000, 
trial0017125, AA, 0, 2, 0.000000, GDX, 72, 4, 18.000000, ZIC, 360, 16, 22.500000, ZIP, 386, 10, 38.600000, 
trial0017126, AA, 74, 2, 37.000000, GDX, 204, 4, 51.000000, ZIC, 276, 16, 17.250000, ZIP, 528, 10, 52.800000, 
trial0017127, AA, 42, 2, 21.000000, GDX, 99, 4, 24.750000, ZIC, 320, 16, 20.000000, ZIP, 646, 10, 64.600000, 
trial0017128, AA, 1, 2, 0.500000, GDX, 192, 4, 48.000000, ZIC, 654, 16, 40.875000, ZIP, 542, 10, 54.200000, 
