trial0048601, AA, 0, 12, 0.000000, GDX, 23, 18, 1.277778, ZIC, 9, 2, 4.500000, 
trial0048602, AA, 417, 12, 34.750000, GDX, 33, 18, 1.833333, ZIC, 55, 2, 27.500000, 
trial0048603, AA, 242, 12, 20.166667, GDX, 146, 18, 8.111111, ZIC, 29, 2, 14.500000, 
trial0048604, AA, 272, 12, 22.666667, GDX, 256, 18, 14.222222, ZIC, 10, 2, 5.000000, 
trial0048605, AA, 127, 12, 10.583333, GDX, 180, 18, 10.000000, ZIC, 55, 2, 27.500000, 
trial0048606, AA, 146, 12, 12.166667, GDX, 293, 18, 16.277778, ZIC, 0, 2, 0.000000, 
trial0048607, AA, 99, 12, 8.250000, GDX, 8, 18, 0.444444, ZIC, 24, 2, 12.000000, 
trial0048608, AA, 180, 12, 15.000000, GDX, 94, 18, 5.222222, ZIC, 0, 2, 0.000000, 
trial0048609, AA, 165, 12, 13.750000, GDX, 175, 18, 9.722222, ZIC, 0, 2, 0.000000, 
trial0048610, AA, 110, 12, 9.166667, GDX, 230, 18, 12.777778, ZIC, 121, 2, 60.500000, 
trial0048611, AA, 140, 12, 11.666667, GDX, 288, 18, 16.000000, ZIC, 132, 2, 66.000000, 
trial0048612, AA, 44, 12, 3.666667, GDX, 164, 18, 9.111111, ZIC, 88, 2, 44.000000, 
trial0048613, AA, 153, 12, 12.750000, GDX, 110, 18, 6.111111, ZIC, 44, 2, 22.000000, 
trial0048614, AA, 146, 12, 12.166667, GDX, 397, 18, 22.055556, ZIC, 61, 2, 30.500000, 
trial0048615, AA, 221, 12, 18.416667, GDX, 427, 18, 23.722222, ZIC, 33, 2, 16.500000, 
trial0048616, AA, 227, 12, 18.916667, GDX, 399, 18, 22.166667, ZIC, 22, 2, 11.000000, 
trial0048617, AA, 480, 12, 40.000000, GDX, 36, 18, 2.000000, ZIC, 0, 2, 0.000000, 
trial0048618, AA, 236, 12, 19.666667, GDX, 311, 18, 17.277778, ZIC, 134, 2, 67.000000, 
trial0048619, AA, 234, 12, 19.500000, GDX, 323, 18, 17.944444, ZIC, 59, 2, 29.500000, 
trial0048620, AA, 223, 12, 18.583333, GDX, 458, 18, 25.444444, ZIC, 0, 2, 0.000000, 
trial0048621, AA, 141, 12, 11.750000, GDX, 485, 18, 26.944444, ZIC, 44, 2, 22.000000, 
trial0048622, AA, 277, 12, 23.083333, GDX, 305, 18, 16.944444, ZIC, 22, 2, 11.000000, 
trial0048623, AA, 284, 12, 23.666667, GDX, 243, 18, 13.500000, ZIC, 99, 2, 49.500000, 
trial0048624, AA, 140, 12, 11.666667, GDX, 112, 18, 6.222222, ZIC, 33, 2, 16.500000, 
trial0048625, AA, 285, 12, 23.750000, GDX, 363, 18, 20.166667, ZIC, 11, 2, 5.500000, 
trial0048626, AA, 222, 12, 18.500000, GDX, 217, 18, 12.055556, ZIC, 33, 2, 16.500000, 
trial0048627, AA, 280, 12, 23.333333, GDX, 188, 18, 10.444444, ZIC, 4, 2, 2.000000, 
trial0048628, AA, 230, 12, 19.166667, GDX, 110, 18, 6.111111, ZIC, 99, 2, 49.500000, 
trial0048629, AA, 84, 12, 7.000000, GDX, 197, 18, 10.944444, ZIC, 81, 2, 40.500000, 
trial0048630, AA, 198, 12, 16.500000, GDX, 425, 18, 23.611111, ZIC, 69, 2, 34.500000, 
trial0048631, AA, 81, 12, 6.750000, GDX, 80, 18, 4.444444, ZIC, 61, 2, 30.500000, 
trial0048632, AA, 92, 12, 7.666667, GDX, 209, 18, 11.611111, ZIC, 44, 2, 22.000000, 
trial0048633, AA, 124, 12, 10.333333, GDX, 220, 18, 12.222222, ZIC, 34, 2, 17.000000, 
trial0048634, AA, 75, 12, 6.250000, GDX, 175, 18, 9.722222, ZIC, 26, 2, 13.000000, 
trial0048635, AA, 167, 12, 13.916667, GDX, 155, 18, 8.611111, ZIC, 63, 2, 31.500000, 
trial0048636, AA, 101, 12, 8.416667, GDX, 275, 18, 15.277778, ZIC, 35, 2, 17.500000, 
trial0048637, AA, 92, 12, 7.666667, GDX, 263, 18, 14.611111, ZIC, 56, 2, 28.000000, 
