trial0049201, AA, 20, 8, 2.500000, GDX, 211, 22, 9.590909, ZIC, 62, 2, 31.000000, 
trial0049202, AA, 79, 8, 9.875000, GDX, 295, 22, 13.409091, ZIC, 21, 2, 10.500000, 
trial0049203, AA, 100, 8, 12.500000, GDX, 234, 22, 10.636364, ZIC, 34, 2, 17.000000, 
trial0049204, AA, 47, 8, 5.875000, GDX, 288, 22, 13.090909, ZIC, 12, 2, 6.000000, 
trial0049205, AA, 45, 8, 5.625000, GDX, 371, 22, 16.863636, ZIC, 0, 2, 0.000000, 
trial0049206, AA, 64, 8, 8.000000, GDX, 203, 22, 9.227273, ZIC, 59, 2, 29.500000, 
trial0049207, AA, 153, 8, 19.125000, GDX, 222, 22, 10.090909, ZIC, 0, 2, 0.000000, 
trial0049208, AA, 102, 8, 12.750000, GDX, 292, 22, 13.272727, ZIC, 8, 2, 4.000000, 
trial0049209, AA, 14, 8, 1.750000, GDX, 293, 22, 13.318182, ZIC, 54, 2, 27.000000, 
trial0049210, AA, 67, 8, 8.375000, GDX, 263, 22, 11.954545, ZIC, 78, 2, 39.000000, 
trial0049211, AA, 158, 8, 19.750000, GDX, 175, 22, 7.954545, ZIC, 75, 2, 37.500000, 
trial0049212, AA, 98, 8, 12.250000, GDX, 246, 22, 11.181818, ZIC, 30, 2, 15.000000, 
trial0049213, AA, 73, 8, 9.125000, GDX, 260, 22, 11.818182, ZIC, 0, 2, 0.000000, 
trial0049214, AA, 36, 8, 4.500000, GDX, 338, 22, 15.363636, ZIC, 28, 2, 14.000000, 
trial0049215, AA, 31, 8, 3.875000, GDX, 275, 22, 12.500000, ZIC, 82, 2, 41.000000, 
trial0049216, AA, 11, 8, 1.375000, GDX, 346, 22, 15.727273, ZIC, 52, 2, 26.000000, 
trial0049217, AA, 17, 8, 2.125000, GDX, 385, 22, 17.500000, ZIC, 0, 2, 0.000000, 
trial0049218, AA, 99, 8, 12.375000, GDX, 289, 22, 13.136364, ZIC, 0, 2, 0.000000, 
trial0049219, AA, 21, 8, 2.625000, GDX, 328, 22, 14.909091, ZIC, 59, 2, 29.500000, 
trial0049220, AA, 63, 8, 7.875000, GDX, 318, 22, 14.454545, ZIC, 0, 2, 0.000000, 
