trial0045301, GDX, 21, 2, 10.500000, ZIP, 468, 30, 15.600000, 
trial0045337, GDX, 30, 2, 15.000000, ZIP, 239, 30, 7.966667, 
trial0045338, GDX, 0, 2, 0.000000, ZIP, 309, 30, 10.300000, 
trial0045339, GDX, 42, 2, 21.000000, ZIP, 232, 30, 7.733333, 
trial0045340, GDX, 2, 2, 1.000000, ZIP, 302, 30, 10.066667, 
trial0045341, GDX, 0, 2, 0.000000, ZIP, 289, 30, 9.633333, 
trial0045342, GDX, 0, 2, 0.000000, ZIP, 299, 30, 9.966667, 
trial0045343, GDX, 15, 2, 7.500000, ZIP, 299, 30, 9.966667, 
trial0045344, GDX, 4, 2, 2.000000, ZIP, 285, 30, 9.500000, 
trial0045345, GDX, 0, 2, 0.000000, ZIP, 294, 30, 9.800000, 
trial0045346, GDX, 13, 2, 6.500000, ZIP, 241, 30, 8.033333, 
trial0045347, GDX, 0, 2, 0.000000, ZIP, 269, 30, 8.966667, 
trial0045348, GDX, 12, 2, 6.000000, ZIP, 267, 30, 8.900000, 
trial0045349, GDX, 37, 2, 18.500000, ZIP, 227, 30, 7.566667, 
trial0045350, GDX, 57, 2, 28.500000, ZIP, 232, 30, 7.733333, 
trial0045351, GDX, 0, 2, 0.000000, ZIP, 289, 30, 9.633333, 
trial0045352, GDX, 33, 2, 16.500000, ZIP, 226, 30, 7.533333, 
trial0045353, GDX, 19, 2, 9.500000, ZIP, 285, 30, 9.500000, 
trial0045354, GDX, 0, 2, 0.000000, ZIP, 244, 30, 8.133333, 
trial0045355, GDX, 0, 2, 0.000000, ZIP, 309, 30, 10.300000, 
trial0045356, GDX, 7, 2, 3.500000, ZIP, 257, 30, 8.566667, 
trial0045357, GDX, 46, 2, 23.000000, ZIP, 243, 30, 8.100000, 
trial0045358, GDX, 0, 2, 0.000000, ZIP, 229, 30, 7.633333, 
trial0045359, GDX, 0, 2, 0.000000, ZIP, 274, 30, 9.133333, 
trial0045360, GDX, 35, 2, 17.500000, ZIP, 284, 30, 9.466667, 
trial0045361, GDX, 0, 2, 0.000000, ZIP, 58, 30, 1.933333, 
trial0045362, GDX, 0, 2, 0.000000, ZIP, 50, 30, 1.666667, 
trial0045363, GDX, 0, 2, 0.000000, ZIP, 60, 30, 2.000000, 
trial0045364, GDX, 13, 2, 6.500000, ZIP, 53, 30, 1.766667, 
trial0045365, GDX, 0, 2, 0.000000, ZIP, 29, 30, 0.966667, 
trial0045366, GDX, 11, 2, 5.500000, ZIP, 34, 30, 1.133333, 
trial0045367, GDX, 6, 2, 3.000000, ZIP, 49, 30, 1.633333, 
trial0045368, GDX, 26, 2, 13.000000, ZIP, 50, 30, 1.666667, 
trial0045369, GDX, 13, 2, 6.500000, ZIP, 19, 30, 0.633333, 
trial0045370, GDX, 0, 2, 0.000000, ZIP, 29, 30, 0.966667, 
trial0045371, GDX, 18, 2, 9.000000, ZIP, 6, 30, 0.200000, 
trial0045372, GDX, 0, 2, 0.000000, ZIP, 62, 30, 2.066667, 
trial0045373, GDX, 7, 2, 3.500000, ZIP, 39, 30, 1.300000, 
trial0045374, GDX, 2, 2, 1.000000, ZIP, 36, 30, 1.200000, 
trial0045375, GDX, 13, 2, 6.500000, ZIP, 71, 30, 2.366667, 
trial0045376, GDX, 24, 2, 12.000000, ZIP, 58, 30, 1.933333, 
trial0045377, GDX, 14, 2, 7.000000, ZIP, 0, 30, 0.000000, 
trial0045378, GDX, 9, 2, 4.500000, ZIP, 63, 30, 2.100000, 
trial0045379, GDX, 10, 2, 5.000000, ZIP, 16, 30, 0.533333, 
trial0045380, GDX, 5, 2, 2.500000, ZIP, 53, 30, 1.766667, 
trial0045381, GDX, 11, 2, 5.500000, ZIP, 21, 30, 0.700000, 
trial0045382, GDX, 0, 2, 0.000000, ZIP, 0, 30, 0.000000, 
trial0045383, GDX, 0, 2, 0.000000, ZIP, 16, 30, 0.533333, 
trial0045384, GDX, 0, 2, 0.000000, ZIP, 0, 30, 0.000000, 
trial0045385, GDX, 0, 2, 0.000000, ZIP, 24, 30, 0.800000, 
trial0045386, GDX, 21, 2, 10.500000, ZIP, 44, 30, 1.466667, 
trial0045387, GDX, 15, 2, 7.500000, ZIP, 38, 30, 1.266667, 
trial0045388, GDX, 4, 2, 2.000000, ZIP, 43, 30, 1.433333, 
trial0045389, GDX, 13, 2, 6.500000, ZIP, 35, 30, 1.166667, 
trial0045390, GDX, 3, 2, 1.500000, ZIP, 50, 30, 1.666667, 
trial0045391, GDX, 0, 2, 0.000000, ZIP, 226, 30, 7.533333, 
trial0045392, GDX, 16, 2, 8.000000, ZIP, 265, 30, 8.833333, 
trial0045393, GDX, 0, 2, 0.000000, ZIP, 251, 30, 8.366667, 
trial0045394, GDX, 41, 2, 20.500000, ZIP, 170, 30, 5.666667, 
trial0045395, GDX, 0, 2, 0.000000, ZIP, 276, 30, 9.200000, 
trial0045396, GDX, 0, 2, 0.000000, ZIP, 170, 30, 5.666667, 
trial0045397, GDX, 44, 2, 22.000000, ZIP, 237, 30, 7.900000, 
trial0045398, GDX, 43, 2, 21.500000, ZIP, 223, 30, 7.433333, 
trial0045399, GDX, 6, 2, 3.000000, ZIP, 310, 30, 10.333333, 
trial0045400, GDX, 14, 2, 7.000000, ZIP, 242, 30, 8.066667, 
trial0045401, GDX, 0, 2, 0.000000, ZIP, 251, 30, 8.366667, 
trial0045402, GDX, 0, 2, 0.000000, ZIP, 256, 30, 8.533333, 
trial0045403, GDX, 0, 2, 0.000000, ZIP, 201, 30, 6.700000, 
trial0045404, GDX, 76, 2, 38.000000, ZIP, 120, 30, 4.000000, 
trial0045405, GDX, 15, 2, 7.500000, ZIP, 256, 30, 8.533333, 
trial0045406, GDX, 0, 2, 0.000000, ZIP, 220, 30, 7.333333, 
trial0045407, GDX, 24, 2, 12.000000, ZIP, 272, 30, 9.066667, 
trial0045408, GDX, 0, 2, 0.000000, ZIP, 311, 30, 10.366667, 
trial0045409, GDX, 0, 2, 0.000000, ZIP, 170, 30, 5.666667, 
trial0045410, GDX, 20, 2, 10.000000, ZIP, 226, 30, 7.533333, 
trial0045411, GDX, 32, 2, 16.000000, ZIP, 269, 30, 8.966667, 
trial0045412, GDX, 37, 2, 18.500000, ZIP, 154, 30, 5.133333, 
trial0045413, GDX, 33, 2, 16.500000, ZIP, 253, 30, 8.433333, 
trial0045414, GDX, 0, 2, 0.000000, ZIP, 286, 30, 9.533333, 
trial0045415, GDX, 0, 2, 0.000000, ZIP, 236, 30, 7.866667, 
trial0045416, GDX, 0, 2, 0.000000, ZIP, 271, 30, 9.033333, 
trial0045417, GDX, 17, 2, 8.500000, ZIP, 174, 30, 5.800000, 
trial0045418, GDX, 45, 2, 22.500000, ZIP, 231, 30, 7.700000, 
trial0045419, GDX, 35, 2, 17.500000, ZIP, 221, 30, 7.366667, 
trial0045420, GDX, 25, 2, 12.500000, ZIP, 226, 30, 7.533333, 
trial0045421, GDX, 0, 2, 0.000000, ZIP, 411, 30, 13.700000, 
trial0045422, GDX, 0, 2, 0.000000, ZIP, 432, 30, 14.400000, 
trial0045423, GDX, 0, 2, 0.000000, ZIP, 366, 30, 12.200000, 
trial0045424, GDX, 25, 2, 12.500000, ZIP, 320, 30, 10.666667, 
trial0045425, GDX, 41, 2, 20.500000, ZIP, 355, 30, 11.833333, 
trial0045426, GDX, 29, 2, 14.500000, ZIP, 366, 30, 12.200000, 
trial0045427, GDX, 0, 2, 0.000000, ZIP, 388, 30, 12.933333, 
trial0045428, GDX, 56, 2, 28.000000, ZIP, 317, 30, 10.566667, 
trial0045429, GDX, 0, 2, 0.000000, ZIP, 431, 30, 14.366667, 
trial0045430, GDX, 11, 2, 5.500000, ZIP, 406, 30, 13.533333, 
trial0045431, GDX, 0, 2, 0.000000, ZIP, 324, 30, 10.800000, 
trial0045432, GDX, 35, 2, 17.500000, ZIP, 347, 30, 11.566667, 
trial0045433, GDX, 43, 2, 21.500000, ZIP, 280, 30, 9.333333, 
trial0045434, GDX, 0, 2, 0.000000, ZIP, 280, 30, 9.333333, 
trial0045435, GDX, 0, 2, 0.000000, ZIP, 352, 30, 11.733333, 
trial0045436, GDX, 43, 2, 21.500000, ZIP, 389, 30, 12.966667, 
trial0045437, GDX, 0, 2, 0.000000, ZIP, 360, 30, 12.000000, 
trial0045438, GDX, 57, 2, 28.500000, ZIP, 367, 30, 12.233333, 
trial0045439, GDX, 37, 2, 18.500000, ZIP, 365, 30, 12.166667, 
trial0045440, GDX, 52, 2, 26.000000, ZIP, 337, 30, 11.233333, 
trial0045441, GDX, 47, 2, 23.500000, ZIP, 284, 30, 9.466667, 
trial0045442, GDX, 0, 2, 0.000000, ZIP, 382, 30, 12.733333, 
trial0045443, GDX, 0, 2, 0.000000, ZIP, 403, 30, 13.433333, 
trial0045444, GDX, 0, 2, 0.000000, ZIP, 382, 30, 12.733333, 
trial0045445, GDX, 39, 2, 19.500000, ZIP, 414, 30, 13.800000, 
trial0045446, GDX, 5, 2, 2.500000, ZIP, 391, 30, 13.033333, 
trial0045447, GDX, 40, 2, 20.000000, ZIP, 377, 30, 12.566667, 
trial0045448, GDX, 0, 2, 0.000000, ZIP, 388, 30, 12.933333, 
trial0045449, GDX, 49, 2, 24.500000, ZIP, 245, 30, 8.166667, 
trial0045450, GDX, 5, 2, 2.500000, ZIP, 354, 30, 11.800000, 
trial0045451, GDX, 0, 2, 0.000000, ZIP, 361, 30, 12.033333, 
trial0045452, GDX, 0, 2, 0.000000, ZIP, 361, 30, 12.033333, 
trial0045453, GDX, 48, 2, 24.000000, ZIP, 314, 30, 10.466667, 
trial0045454, GDX, 23, 2, 11.500000, ZIP, 363, 30, 12.100000, 
trial0045455, GDX, 39, 2, 19.500000, ZIP, 322, 30, 10.733333, 
trial0045456, GDX, 37, 2, 18.500000, ZIP, 288, 30, 9.600000, 
trial0045457, GDX, 14, 2, 7.000000, ZIP, 341, 30, 11.366667, 
trial0045458, GDX, 73, 2, 36.500000, ZIP, 313, 30, 10.433333, 
trial0045459, GDX, 47, 2, 23.500000, ZIP, 247, 30, 8.233333, 
trial0045460, GDX, 23, 2, 11.500000, ZIP, 370, 30, 12.333333, 
trial0045461, GDX, 54, 2, 27.000000, ZIP, 313, 30, 10.433333, 
trial0045462, GDX, 67, 2, 33.500000, ZIP, 294, 30, 9.800000, 
trial0045463, GDX, 5, 2, 2.500000, ZIP, 307, 30, 10.233333, 
trial0045464, GDX, 8, 2, 4.000000, ZIP, 317, 30, 10.566667, 
trial0045465, GDX, 0, 2, 0.000000, ZIP, 374, 30, 12.466667, 
trial0045466, GDX, 0, 2, 0.000000, ZIP, 374, 30, 12.466667, 
trial0045467, GDX, 33, 2, 16.500000, ZIP, 316, 30, 10.533333, 
trial0045468, GDX, 0, 2, 0.000000, ZIP, 264, 30, 8.800000, 
trial0045469, GDX, 0, 2, 0.000000, ZIP, 287, 30, 9.566667, 
trial0045470, GDX, 0, 2, 0.000000, ZIP, 337, 30, 11.233333, 
trial0045471, GDX, 49, 2, 24.500000, ZIP, 318, 30, 10.600000, 
trial0045472, GDX, 30, 2, 15.000000, ZIP, 325, 30, 10.833333, 
trial0045473, GDX, 44, 2, 22.000000, ZIP, 293, 30, 9.766667, 
trial0045474, GDX, 34, 2, 17.000000, ZIP, 333, 30, 11.100000, 
trial0045475, GDX, 0, 2, 0.000000, ZIP, 379, 30, 12.633333, 
trial0045476, GDX, 49, 2, 24.500000, ZIP, 288, 30, 9.600000, 
trial0045477, GDX, 23, 2, 11.500000, ZIP, 344, 30, 11.466667, 
trial0045478, GDX, 0, 2, 0.000000, ZIP, 393, 30, 13.100000, 
trial0045479, GDX, 6, 2, 3.000000, ZIP, 318, 30, 10.600000, 
trial0045480, GDX, 0, 2, 0.000000, ZIP, 367, 30, 12.233333, 
trial0045481, GDX, 33, 2, 16.500000, ZIP, 482, 30, 16.066667, 
trial0045482, GDX, 0, 2, 0.000000, ZIP, 458, 30, 15.266667, 
trial0045483, GDX, 0, 2, 0.000000, ZIP, 474, 30, 15.800000, 
trial0045484, GDX, 0, 2, 0.000000, ZIP, 499, 30, 16.633333, 
trial0045485, GDX, 0, 2, 0.000000, ZIP, 499, 30, 16.633333, 
trial0045486, GDX, 93, 2, 46.500000, ZIP, 373, 30, 12.433333, 
trial0045487, GDX, 0, 2, 0.000000, ZIP, 507, 30, 16.900000, 
trial0045488, GDX, 47, 2, 23.500000, ZIP, 418, 30, 13.933333, 
trial0045489, GDX, 16, 2, 8.000000, ZIP, 434, 30, 14.466667, 
trial0045490, GDX, 38, 2, 19.000000, ZIP, 420, 30, 14.000000, 
trial0045491, GDX, 66, 2, 33.000000, ZIP, 441, 30, 14.700000, 
trial0045492, GDX, 0, 2, 0.000000, ZIP, 474, 30, 15.800000, 
trial0045493, GDX, 0, 2, 0.000000, ZIP, 441, 30, 14.700000, 
trial0045494, GDX, 44, 2, 22.000000, ZIP, 439, 30, 14.633333, 
trial0045495, GDX, 0, 2, 0.000000, ZIP, 482, 30, 16.066667, 
trial0045496, GDX, 46, 2, 23.000000, ZIP, 444, 30, 14.800000, 
trial0045497, GDX, 0, 2, 0.000000, ZIP, 442, 30, 14.733333, 
trial0045498, GDX, 25, 2, 12.500000, ZIP, 482, 30, 16.066667, 
trial0045499, GDX, 26, 2, 13.000000, ZIP, 473, 30, 15.766667, 
trial0045500, GDX, 0, 2, 0.000000, ZIP, 515, 30, 17.166667, 
trial0045501, GDX, 0, 2, 0.000000, ZIP, 515, 30, 17.166667, 
trial0045502, GDX, 59, 2, 29.500000, ZIP, 464, 30, 15.466667, 
trial0045503, GDX, 6, 2, 3.000000, ZIP, 452, 30, 15.066667, 
trial0045504, GDX, 0, 2, 0.000000, ZIP, 450, 30, 15.000000, 
trial0045505, GDX, 0, 2, 0.000000, ZIP, 507, 30, 16.900000, 
trial0045506, GDX, 56, 2, 28.000000, ZIP, 443, 30, 14.766667, 
trial0045507, GDX, 68, 2, 34.000000, ZIP, 447, 30, 14.900000, 
trial0045508, GDX, 0, 2, 0.000000, ZIP, 474, 30, 15.800000, 
trial0045509, GDX, 0, 2, 0.000000, ZIP, 434, 30, 14.466667, 
trial0045510, GDX, 0, 2, 0.000000, ZIP, 475, 30, 15.833333, 
trial0045511, GDX, 13, 2, 6.500000, ZIP, 116, 30, 3.866667, 
trial0045512, GDX, 13, 2, 6.500000, ZIP, 125, 30, 4.166667, 
trial0045513, GDX, 0, 2, 0.000000, ZIP, 147, 30, 4.900000, 
trial0045514, GDX, 33, 2, 16.500000, ZIP, 152, 30, 5.066667, 
trial0045515, GDX, 32, 2, 16.000000, ZIP, 162, 30, 5.400000, 
trial0045516, GDX, 0, 2, 0.000000, ZIP, 170, 30, 5.666667, 
trial0045517, GDX, 4, 2, 2.000000, ZIP, 203, 30, 6.766667, 
trial0045518, GDX, 0, 2, 0.000000, ZIP, 212, 30, 7.066667, 
trial0045519, GDX, 4, 2, 2.000000, ZIP, 97, 30, 3.233333, 
trial0045520, GDX, 0, 2, 0.000000, ZIP, 110, 30, 3.666667, 
trial0045521, GDX, 11, 2, 5.500000, ZIP, 145, 30, 4.833333, 
trial0045522, GDX, 13, 2, 6.500000, ZIP, 162, 30, 5.400000, 
trial0045523, GDX, 30, 2, 15.000000, ZIP, 113, 30, 3.766667, 
trial0045524, GDX, 50, 2, 25.000000, ZIP, 194, 30, 6.466667, 
trial0045525, GDX, 0, 2, 0.000000, ZIP, 161, 30, 5.366667, 
trial0045526, GDX, 37, 2, 18.500000, ZIP, 166, 30, 5.533333, 
trial0045527, GDX, 22, 2, 11.000000, ZIP, 170, 30, 5.666667, 
trial0045528, GDX, 8, 2, 4.000000, ZIP, 144, 30, 4.800000, 
trial0045529, GDX, 11, 2, 5.500000, ZIP, 44, 30, 1.466667, 
trial0045530, GDX, 0, 2, 0.000000, ZIP, 147, 30, 4.900000, 
trial0045531, GDX, 0, 2, 0.000000, ZIP, 166, 30, 5.533333, 
trial0045532, GDX, 0, 2, 0.000000, ZIP, 97, 30, 3.233333, 
trial0045533, GDX, 8, 2, 4.000000, ZIP, 125, 30, 4.166667, 
trial0045534, GDX, 0, 2, 0.000000, ZIP, 106, 30, 3.533333, 
trial0045535, GDX, 7, 2, 3.500000, ZIP, 214, 30, 7.133333, 
trial0045536, GDX, 41, 2, 20.500000, ZIP, 74, 30, 2.466667, 
trial0045537, GDX, 53, 2, 26.500000, ZIP, 126, 30, 4.200000, 
trial0045538, GDX, 42, 2, 21.000000, ZIP, 211, 30, 7.033333, 
trial0045539, GDX, 0, 2, 0.000000, ZIP, 139, 30, 4.633333, 
trial0045540, GDX, 12, 2, 6.000000, ZIP, 168, 30, 5.600000, 
trial0045541, GDX, 0, 2, 0.000000, ZIP, 11, 30, 0.366667, 
trial0045542, GDX, 14, 2, 7.000000, ZIP, 31, 30, 1.033333, 
trial0045543, GDX, 28, 2, 14.000000, ZIP, 22, 30, 0.733333, 
trial0045544, GDX, 10, 2, 5.000000, ZIP, 19, 30, 0.633333, 
trial0045545, GDX, 0, 2, 0.000000, ZIP, 0, 30, 0.000000, 
trial0045546, GDX, 4, 2, 2.000000, ZIP, 66, 30, 2.200000, 
trial0045547, GDX, 12, 2, 6.000000, ZIP, 36, 30, 1.200000, 
trial0045548, GDX, 0, 2, 0.000000, ZIP, 22, 30, 0.733333, 
trial0045549, GDX, 0, 2, 0.000000, ZIP, 55, 30, 1.833333, 
trial0045550, GDX, 0, 2, 0.000000, ZIP, 47, 30, 1.566667, 
trial0045551, GDX, 4, 2, 2.000000, ZIP, 48, 30, 1.600000, 
trial0045552, GDX, 0, 2, 0.000000, ZIP, 27, 30, 0.900000, 
trial0045553, GDX, 4, 2, 2.000000, ZIP, 44, 30, 1.466667, 
trial0045554, GDX, 0, 2, 0.000000, ZIP, 0, 30, 0.000000, 
trial0045555, GDX, 0, 2, 0.000000, ZIP, 86, 30, 2.866667, 
trial0045556, GDX, 0, 2, 0.000000, ZIP, 30, 30, 1.000000, 
trial0045557, GDX, 1, 2, 0.500000, ZIP, 78, 30, 2.600000, 
trial0045558, GDX, 2, 2, 1.000000, ZIP, 59, 30, 1.966667, 
trial0045559, GDX, 0, 2, 0.000000, ZIP, 70, 30, 2.333333, 
trial0045560, GDX, 0, 2, 0.000000, ZIP, 18, 30, 0.600000, 
trial0045561, GDX, 0, 2, 0.000000, ZIP, 0, 30, 0.000000, 
trial0045562, GDX, 22, 2, 11.000000, ZIP, 39, 30, 1.300000, 
trial0045563, GDX, 0, 2, 0.000000, ZIP, 25, 30, 0.833333, 
trial0045564, GDX, 29, 2, 14.500000, ZIP, 50, 30, 1.666667, 
trial0045565, GDX, 4, 2, 2.000000, ZIP, 58, 30, 1.933333, 
trial0045566, GDX, 0, 2, 0.000000, ZIP, 31, 30, 1.033333, 
trial0045567, GDX, 15, 2, 7.500000, ZIP, 13, 30, 0.433333, 
trial0045568, GDX, 11, 2, 5.500000, ZIP, 98, 30, 3.266667, 
trial0045569, GDX, 0, 2, 0.000000, ZIP, 63, 30, 2.100000, 
trial0045570, GDX, 0, 2, 0.000000, ZIP, 27, 30, 0.900000, 
trial0045571, GDX, 18, 2, 9.000000, ZIP, 441, 30, 14.700000, 
trial0045572, GDX, 0, 2, 0.000000, ZIP, 474, 30, 15.800000, 
trial0045573, GDX, 58, 2, 29.000000, ZIP, 343, 30, 11.433333, 
trial0045574, GDX, 41, 2, 20.500000, ZIP, 425, 30, 14.166667, 
trial0045575, GDX, 0, 2, 0.000000, ZIP, 367, 30, 12.233333, 
trial0045576, GDX, 0, 2, 0.000000, ZIP, 515, 30, 17.166667, 
trial0045577, GDX, 42, 2, 21.000000, ZIP, 425, 30, 14.166667, 
trial0045578, GDX, 0, 2, 0.000000, ZIP, 482, 30, 16.066667, 
trial0045579, GDX, 32, 2, 16.000000, ZIP, 368, 30, 12.266667, 
trial0045580, GDX, 0, 2, 0.000000, ZIP, 442, 30, 14.733333, 
trial0045581, GDX, 37, 2, 18.500000, ZIP, 388, 30, 12.933333, 
trial0045582, GDX, 0, 2, 0.000000, ZIP, 515, 30, 17.166667, 
trial0045583, GDX, 0, 2, 0.000000, ZIP, 515, 30, 17.166667, 
trial0045584, GDX, 49, 2, 24.500000, ZIP, 384, 30, 12.800000, 
trial0045585, GDX, 0, 2, 0.000000, ZIP, 474, 30, 15.800000, 
trial0045586, GDX, 18, 2, 9.000000, ZIP, 465, 30, 15.500000, 
trial0045587, GDX, 0, 2, 0.000000, ZIP, 491, 30, 16.366667, 
trial0045588, GDX, 25, 2, 12.500000, ZIP, 450, 30, 15.000000, 
trial0045589, GDX, 0, 2, 0.000000, ZIP, 409, 30, 13.633333, 
trial0045590, GDX, 0, 2, 0.000000, ZIP, 491, 30, 16.366667, 
trial0045591, GDX, 0, 2, 0.000000, ZIP, 482, 30, 16.066667, 
trial0045592, GDX, 0, 2, 0.000000, ZIP, 442, 30, 14.733333, 
trial0045593, GDX, 35, 2, 17.500000, ZIP, 480, 30, 16.000000, 
trial0045594, GDX, 103, 2, 51.500000, ZIP, 388, 30, 12.933333, 
trial0045595, GDX, 31, 2, 15.500000, ZIP, 411, 30, 13.700000, 
trial0045596, GDX, 21, 2, 10.500000, ZIP, 470, 30, 15.666667, 
trial0045597, GDX, 72, 2, 36.000000, ZIP, 386, 30, 12.866667, 
trial0045598, GDX, 56, 2, 28.000000, ZIP, 459, 30, 15.300000, 
trial0045599, GDX, 0, 2, 0.000000, ZIP, 499, 30, 16.633333, 
trial0045600, GDX, 4, 2, 2.000000, ZIP, 339, 30, 11.300000, 
