trial0054901, GDX, 103, 28, 3.678571, ZIC, 159, 2, 79.500000, ZIP, 57, 2, 28.500000, 
trial0054902, GDX, 251, 28, 8.964286, ZIC, 35, 2, 17.500000, ZIP, 80, 2, 40.000000, 
trial0054903, GDX, 376, 28, 13.428571, ZIC, 125, 2, 62.500000, ZIP, 57, 2, 28.500000, 
trial0054904, GDX, 108, 28, 3.857143, ZIC, 29, 2, 14.500000, ZIP, 11, 2, 5.500000, 
trial0054905, GDX, 217, 28, 7.750000, ZIC, 0, 2, 0.000000, ZIP, 105, 2, 52.500000, 
trial0054906, GDX, 206, 28, 7.357143, ZIC, 137, 2, 68.500000, ZIP, 171, 2, 85.500000, 
trial0054907, GDX, 364, 28, 13.000000, ZIC, 57, 2, 28.500000, ZIP, 149, 2, 74.500000, 
trial0054908, GDX, 204, 28, 7.285714, ZIC, 114, 2, 57.000000, ZIP, 81, 2, 40.500000, 
trial0054909, GDX, 419, 28, 14.964286, ZIC, 43, 2, 21.500000, ZIP, 5, 2, 2.500000, 
trial0054910, GDX, 347, 28, 12.392857, ZIC, 149, 2, 74.500000, ZIP, 85, 2, 42.500000, 
trial0054911, GDX, 672, 28, 24.000000, ZIC, 0, 2, 0.000000, ZIP, 46, 2, 23.000000, 
trial0054912, GDX, 160, 28, 5.714286, ZIC, 0, 2, 0.000000, ZIP, 91, 2, 45.500000, 
trial0054913, GDX, 282, 28, 10.071429, ZIC, 91, 2, 45.500000, ZIP, 3, 2, 1.500000, 
trial0054914, GDX, 46, 28, 1.642857, ZIC, 34, 2, 17.000000, ZIP, 68, 2, 34.000000, 
trial0054915, GDX, 296, 28, 10.571429, ZIC, 92, 2, 46.000000, ZIP, 125, 2, 62.500000, 
trial0054916, GDX, 411, 28, 14.678571, ZIC, 79, 2, 39.500000, ZIP, 12, 2, 6.000000, 
trial0054917, GDX, 399, 28, 14.250000, ZIC, 0, 2, 0.000000, ZIP, 125, 2, 62.500000, 
trial0054918, GDX, 194, 28, 6.928571, ZIC, 0, 2, 0.000000, ZIP, 137, 2, 68.500000, 
trial0054919, GDX, 492, 28, 17.571429, ZIC, 0, 2, 0.000000, ZIP, 101, 2, 50.500000, 
trial0054920, GDX, 501, 28, 17.892857, ZIC, 23, 2, 11.500000, ZIP, 46, 2, 23.000000, 
trial0054921, GDX, 212, 28, 7.571429, ZIC, 0, 2, 0.000000, ZIP, 50, 2, 25.000000, 
trial0054922, GDX, 327, 28, 11.678571, ZIC, 0, 2, 0.000000, ZIP, 38, 2, 19.000000, 
trial0054923, GDX, 163, 28, 5.821429, ZIC, 99, 2, 49.500000, ZIP, 57, 2, 28.500000, 
trial0054924, GDX, 330, 28, 11.785714, ZIC, 80, 2, 40.000000, ZIP, 114, 2, 57.000000, 
trial0054925, GDX, 366, 28, 13.071429, ZIC, 34, 2, 17.000000, ZIP, 34, 2, 17.000000, 
trial0054926, GDX, 320, 28, 11.428571, ZIC, 159, 2, 79.500000, ZIP, 68, 2, 34.000000, 
trial0054927, GDX, 421, 28, 15.035714, ZIC, 35, 2, 17.500000, ZIP, 0, 2, 0.000000, 
trial0054928, GDX, 203, 28, 7.250000, ZIC, 102, 2, 51.000000, ZIP, 128, 2, 64.000000, 
trial0054929, GDX, 306, 28, 10.928571, ZIC, 7, 2, 3.500000, ZIP, 17, 2, 8.500000, 
trial0054930, GDX, 445, 28, 15.892857, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0054931, GDX, 128, 28, 4.571429, ZIC, 2, 2, 1.000000, ZIP, 42, 2, 21.000000, 
trial0054932, GDX, 84, 28, 3.000000, ZIC, 60, 2, 30.000000, ZIP, 26, 2, 13.000000, 
trial0054933, GDX, 94, 28, 3.357143, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0054934, GDX, 65, 28, 2.321429, ZIC, 13, 2, 6.500000, ZIP, 0, 2, 0.000000, 
trial0054935, GDX, 59, 28, 2.107143, ZIC, 10, 2, 5.000000, ZIP, 0, 2, 0.000000, 
trial0054936, GDX, 91, 28, 3.250000, ZIC, 26, 2, 13.000000, ZIP, 0, 2, 0.000000, 
trial0054937, GDX, 106, 28, 3.785714, ZIC, 0, 2, 0.000000, ZIP, 35, 2, 17.500000, 
trial0054938, GDX, 91, 28, 3.250000, ZIC, 0, 2, 0.000000, ZIP, 42, 2, 21.000000, 
trial0054939, GDX, 72, 28, 2.571429, ZIC, 19, 2, 9.500000, ZIP, 0, 2, 0.000000, 
trial0054940, GDX, 101, 28, 3.607143, ZIC, 0, 2, 0.000000, ZIP, 36, 2, 18.000000, 
