trial0045845, ZIP, 655, 32, 20.468750, 
trial0045846, ZIP, 645, 32, 20.156250, 
trial0045847, ZIP, 656, 32, 20.500000, 
trial0045848, ZIP, 602, 32, 18.812500, 
trial0045849, ZIP, 601, 32, 18.781250, 
trial0045850, ZIP, 655, 32, 20.468750, 
trial0045851, ZIP, 644, 32, 20.125000, 
trial0045852, ZIP, 570, 32, 17.812500, 
trial0045853, ZIP, 687, 32, 21.468750, 
trial0045854, ZIP, 634, 32, 19.812500, 
trial0045855, ZIP, 677, 32, 21.156250, 
trial0045856, ZIP, 549, 32, 17.156250, 
trial0045857, ZIP, 666, 32, 20.812500, 
trial0045858, ZIP, 645, 32, 20.156250, 
trial0045859, ZIP, 634, 32, 19.812500, 
trial0045860, ZIP, 655, 32, 20.468750, 
trial0045861, ZIP, 580, 32, 18.125000, 
trial0045862, ZIP, 644, 32, 20.125000, 
trial0045863, ZIP, 559, 32, 17.468750, 
trial0045864, ZIP, 656, 32, 20.500000, 
trial0045865, ZIP, 634, 32, 19.812500, 
trial0045866, ZIP, 613, 32, 19.156250, 
trial0045867, ZIP, 655, 32, 20.468750, 
trial0045868, ZIP, 601, 32, 18.781250, 
trial0045869, ZIP, 613, 32, 19.156250, 
trial0045870, ZIP, 634, 32, 19.812500, 
trial0045871, ZIP, 134, 32, 4.187500, 
trial0045872, ZIP, 0, 32, 0.000000, 
trial0045873, ZIP, 26, 32, 0.812500, 
trial0045874, ZIP, 63, 32, 1.968750, 
trial0045875, ZIP, 111, 32, 3.468750, 
trial0045876, ZIP, 34, 32, 1.062500, 
trial0045877, ZIP, 35, 32, 1.093750, 
trial0045878, ZIP, 31, 32, 0.968750, 
trial0045879, ZIP, 25, 32, 0.781250, 
trial0045880, ZIP, 28, 32, 0.875000, 
trial0045881, ZIP, 62, 32, 1.937500, 
trial0045882, ZIP, 78, 32, 2.437500, 
trial0045883, ZIP, 60, 32, 1.875000, 
trial0045884, ZIP, 162, 32, 5.062500, 
trial0045885, ZIP, 53, 32, 1.656250, 
trial0045886, ZIP, 47, 32, 1.468750, 
trial0045887, ZIP, 62, 32, 1.937500, 
trial0045888, ZIP, 133, 32, 4.156250, 
trial0045889, ZIP, 25, 32, 0.781250, 
trial0045890, ZIP, 137, 32, 4.281250, 
trial0045891, ZIP, 103, 32, 3.218750, 
trial0045892, ZIP, 37, 32, 1.156250, 
trial0045893, ZIP, 0, 32, 0.000000, 
trial0045894, ZIP, 91, 32, 2.843750, 
trial0045895, ZIP, 84, 32, 2.625000, 
trial0045896, ZIP, 28, 32, 0.875000, 
trial0045897, ZIP, 84, 32, 2.625000, 
trial0045898, ZIP, 37, 32, 1.156250, 
trial0045899, ZIP, 40, 32, 1.250000, 
trial0045900, ZIP, 72, 32, 2.250000, 
