trial0003301, GDX, 527, 6, 87.833333, ZIC, 1393, 24, 58.041667, ZIP, 554, 2, 277.000000, 
trial0003302, GDX, 1080, 6, 180.000000, ZIC, 1045, 24, 43.541667, ZIP, 677, 2, 338.500000, 
trial0003303, GDX, 293, 6, 48.833333, ZIC, 1287, 24, 53.625000, ZIP, 471, 2, 235.500000, 
trial0003304, GDX, 481, 6, 80.166667, ZIC, 1280, 24, 53.333333, ZIP, 372, 2, 186.000000, 
trial0003305, GDX, 604, 6, 100.666667, ZIC, 1444, 24, 60.166667, ZIP, 537, 2, 268.500000, 
trial0003306, GDX, 574, 6, 95.666667, ZIC, 1796, 24, 74.833333, ZIP, 679, 2, 339.500000, 
trial0003307, GDX, 804, 6, 134.000000, ZIC, 1414, 24, 58.916667, ZIP, 14, 2, 7.000000, 
trial0003308, GDX, 210, 6, 35.000000, ZIC, 1475, 24, 61.458333, ZIP, 79, 2, 39.500000, 
trial0003309, GDX, 969, 6, 161.500000, ZIC, 1386, 24, 57.750000, ZIP, 467, 2, 233.500000, 
trial0003310, GDX, 536, 6, 89.333333, ZIC, 1534, 24, 63.916667, ZIP, 485, 2, 242.500000, 
trial0003311, GDX, 445, 6, 74.166667, ZIC, 1041, 24, 43.375000, ZIP, 438, 2, 219.000000, 
trial0003312, GDX, 423, 6, 70.500000, ZIC, 1204, 24, 50.166667, ZIP, 1, 2, 0.500000, 
trial0003313, GDX, 903, 6, 150.500000, ZIC, 1203, 24, 50.125000, ZIP, 37, 2, 18.500000, 
trial0003314, GDX, 808, 6, 134.666667, ZIC, 1549, 24, 64.541667, ZIP, 225, 2, 112.500000, 
trial0003315, GDX, 793, 6, 132.166667, ZIC, 1244, 24, 51.833333, ZIP, 286, 2, 143.000000, 
trial0003316, GDX, 623, 6, 103.833333, ZIC, 1183, 24, 49.291667, ZIP, 595, 2, 297.500000, 
trial0003317, GDX, 461, 6, 76.833333, ZIC, 1418, 24, 59.083333, ZIP, 310, 2, 155.000000, 
trial0003318, GDX, 368, 6, 61.333333, ZIC, 1429, 24, 59.541667, ZIP, 20, 2, 10.000000, 
trial0003319, GDX, 376, 6, 62.666667, ZIC, 1306, 24, 54.416667, ZIP, 403, 2, 201.500000, 
trial0003320, GDX, 554, 6, 92.333333, ZIC, 1548, 24, 64.500000, ZIP, 244, 2, 122.000000, 
trial0003321, GDX, 714, 6, 119.000000, ZIC, 1596, 24, 66.500000, ZIP, 134, 2, 67.000000, 
trial0003322, GDX, 682, 6, 113.666667, ZIC, 1306, 24, 54.416667, ZIP, 269, 2, 134.500000, 
trial0003323, GDX, 435, 6, 72.500000, ZIC, 1214, 24, 50.583333, ZIP, 293, 2, 146.500000, 
trial0003324, GDX, 775, 6, 129.166667, ZIC, 1730, 24, 72.083333, ZIP, 8, 2, 4.000000, 
trial0003325, GDX, 375, 6, 62.500000, ZIC, 1069, 24, 44.541667, ZIP, 318, 2, 159.000000, 
trial0003326, GDX, 512, 6, 85.333333, ZIC, 1313, 24, 54.708333, ZIP, 72, 2, 36.000000, 
trial0003327, GDX, 770, 6, 128.333333, ZIC, 980, 24, 40.833333, ZIP, 298, 2, 149.000000, 
trial0003328, GDX, 586, 6, 97.666667, ZIC, 1041, 24, 43.375000, ZIP, 637, 2, 318.500000, 
trial0003329, GDX, 890, 6, 148.333333, ZIC, 1440, 24, 60.000000, ZIP, 9, 2, 4.500000, 
trial0003330, GDX, 837, 6, 139.500000, ZIC, 1419, 24, 59.125000, ZIP, 209, 2, 104.500000, 
