trial0005101, ZIC, 6769, 24, 282.041667, ZIP, 2882, 8, 360.250000, 
trial0005102, ZIC, 6030, 24, 251.250000, ZIP, 4362, 8, 545.250000, 
trial0005103, ZIC, 7476, 24, 311.500000, ZIP, 2828, 8, 353.500000, 
trial0005104, ZIC, 7442, 24, 310.083333, ZIP, 2876, 8, 359.500000, 
trial0005105, ZIC, 6752, 24, 281.333333, ZIP, 2869, 8, 358.625000, 
trial0005106, ZIC, 8462, 24, 352.583333, ZIP, 1982, 8, 247.750000, 
trial0005107, ZIC, 7512, 24, 313.000000, ZIP, 2728, 8, 341.000000, 
trial0005108, ZIC, 5231, 24, 217.958333, ZIP, 4218, 8, 527.250000, 
trial0005109, ZIC, 8737, 24, 364.041667, ZIP, 1548, 8, 193.500000, 
trial0005110, ZIC, 7294, 24, 303.916667, ZIP, 3263, 8, 407.875000, 
trial0005111, ZIC, 8246, 24, 343.583333, ZIP, 1932, 8, 241.500000, 
trial0005112, ZIC, 7188, 24, 299.500000, ZIP, 3672, 8, 459.000000, 
trial0005113, ZIC, 6663, 24, 277.625000, ZIP, 3275, 8, 409.375000, 
trial0005114, ZIC, 7814, 24, 325.583333, ZIP, 2202, 8, 275.250000, 
trial0005115, ZIC, 7173, 24, 298.875000, ZIP, 2671, 8, 333.875000, 
trial0005116, ZIC, 7697, 24, 320.708333, ZIP, 1352, 8, 169.000000, 
trial0005117, ZIC, 9528, 24, 397.000000, ZIP, 887, 8, 110.875000, 
trial0005118, ZIC, 8748, 24, 364.500000, ZIP, 1678, 8, 209.750000, 
trial0005119, ZIC, 7396, 24, 308.166667, ZIP, 3253, 8, 406.625000, 
trial0005120, ZIC, 4836, 24, 201.500000, ZIP, 4540, 8, 567.500000, 
trial0005121, ZIC, 5674, 24, 236.416667, ZIP, 3725, 8, 465.625000, 
trial0005122, ZIC, 4993, 24, 208.041667, ZIP, 5301, 8, 662.625000, 
trial0005123, ZIC, 8129, 24, 338.708333, ZIP, 2266, 8, 283.250000, 
trial0005124, ZIC, 7421, 24, 309.208333, ZIP, 2677, 8, 334.625000, 
trial0005125, ZIC, 6267, 24, 261.125000, ZIP, 3704, 8, 463.000000, 
trial0005126, ZIC, 8462, 24, 352.583333, ZIP, 1594, 8, 199.250000, 
trial0005127, ZIC, 8024, 24, 334.333333, ZIP, 2121, 8, 265.125000, 
trial0005128, ZIC, 6800, 24, 283.333333, ZIP, 3264, 8, 408.000000, 
trial0005129, ZIC, 7837, 24, 326.541667, ZIP, 2847, 8, 355.875000, 
trial0005130, ZIC, 8024, 24, 334.333333, ZIP, 1885, 8, 235.625000, 
trial0005131, ZIC, 6385, 24, 266.041667, ZIP, 658, 8, 82.250000, 
trial0005132, ZIC, 5161, 24, 215.041667, ZIP, 2665, 8, 333.125000, 
