trial0010501, GDX, 292, 2, 146.000000, ZIC, 4906, 30, 163.533333, 
trial0010530, GDX, 702, 2, 351.000000, ZIC, 3949, 30, 131.633333, 
trial0010531, GDX, 148, 2, 74.000000, ZIC, 292, 30, 9.733333, 
trial0010532, GDX, 58, 2, 29.000000, ZIC, 406, 30, 13.533333, 
trial0010533, GDX, 52, 2, 26.000000, ZIC, 596, 30, 19.866667, 
trial0010534, GDX, 76, 2, 38.000000, ZIC, 455, 30, 15.166667, 
trial0010535, GDX, 134, 2, 67.000000, ZIC, 582, 30, 19.400000, 
trial0010536, GDX, 20, 2, 10.000000, ZIC, 653, 30, 21.766667, 
trial0010537, GDX, 57, 2, 28.500000, ZIC, 390, 30, 13.000000, 
trial0010538, GDX, 0, 2, 0.000000, ZIC, 702, 30, 23.400000, 
trial0010539, GDX, 277, 2, 138.500000, ZIC, 346, 30, 11.533333, 
trial0010540, GDX, 5, 2, 2.500000, ZIC, 533, 30, 17.766667, 
trial0010541, GDX, 134, 2, 67.000000, ZIC, 522, 30, 17.400000, 
trial0010542, GDX, 4, 2, 2.000000, ZIC, 369, 30, 12.300000, 
trial0010543, GDX, 176, 2, 88.000000, ZIC, 704, 30, 23.466667, 
trial0010544, GDX, 49, 2, 24.500000, ZIC, 190, 30, 6.333333, 
trial0010545, GDX, 60, 2, 30.000000, ZIC, 364, 30, 12.133333, 
trial0010546, GDX, 143, 2, 71.500000, ZIC, 545, 30, 18.166667, 
trial0010547, GDX, 36, 2, 18.000000, ZIC, 733, 30, 24.433333, 
trial0010548, GDX, 0, 2, 0.000000, ZIC, 539, 30, 17.966667, 
trial0010549, GDX, 208, 2, 104.000000, ZIC, 508, 30, 16.933333, 
trial0010550, GDX, 0, 2, 0.000000, ZIC, 320, 30, 10.666667, 
trial0010551, GDX, 32, 2, 16.000000, ZIC, 516, 30, 17.200000, 
trial0010552, GDX, 6, 2, 3.000000, ZIC, 377, 30, 12.566667, 
trial0010553, GDX, 10, 2, 5.000000, ZIC, 520, 30, 17.333333, 
trial0010554, GDX, 50, 2, 25.000000, ZIC, 409, 30, 13.633333, 
trial0010555, GDX, 32, 2, 16.000000, ZIC, 436, 30, 14.533333, 
trial0010556, GDX, 106, 2, 53.000000, ZIC, 591, 30, 19.700000, 
trial0010557, GDX, 236, 2, 118.000000, ZIC, 440, 30, 14.666667, 
trial0010558, GDX, 130, 2, 65.000000, ZIC, 242, 30, 8.066667, 
trial0010559, GDX, 26, 2, 13.000000, ZIC, 532, 30, 17.733333, 
trial0010560, GDX, 272, 2, 136.000000, ZIC, 480, 30, 16.000000, 
trial0010561, GDX, 357, 2, 178.500000, ZIC, 4001, 30, 133.366667, 
trial0010562, GDX, 925, 2, 462.500000, ZIC, 4030, 30, 134.333333, 
trial0010563, GDX, 796, 2, 398.000000, ZIC, 3957, 30, 131.900000, 
trial0010564, GDX, 526, 2, 263.000000, ZIC, 3804, 30, 126.800000, 
trial0010565, GDX, 1139, 2, 569.500000, ZIC, 3516, 30, 117.200000, 
trial0010566, GDX, 25, 2, 12.500000, ZIC, 5060, 30, 168.666667, 
trial0010567, GDX, 203, 2, 101.500000, ZIC, 3794, 30, 126.466667, 
trial0010568, GDX, 59, 2, 29.500000, ZIC, 4883, 30, 162.766667, 
trial0010569, GDX, 6, 2, 3.000000, ZIC, 4168, 30, 138.933333, 
trial0010570, GDX, 962, 2, 481.000000, ZIC, 3726, 30, 124.200000, 
trial0010571, GDX, 65, 2, 32.500000, ZIC, 4989, 30, 166.300000, 
trial0010572, GDX, 157, 2, 78.500000, ZIC, 4369, 30, 145.633333, 
trial0010573, GDX, 220, 2, 110.000000, ZIC, 4537, 30, 151.233333, 
trial0010574, GDX, 486, 2, 243.000000, ZIC, 3300, 30, 110.000000, 
trial0010575, GDX, 471, 2, 235.500000, ZIC, 3699, 30, 123.300000, 
trial0010576, GDX, 165, 2, 82.500000, ZIC, 4891, 30, 163.033333, 
trial0010577, GDX, 167, 2, 83.500000, ZIC, 4237, 30, 141.233333, 
trial0010578, GDX, 885, 2, 442.500000, ZIC, 4240, 30, 141.333333, 
trial0010579, GDX, 55, 2, 27.500000, ZIC, 5178, 30, 172.600000, 
trial0010580, GDX, 363, 2, 181.500000, ZIC, 3566, 30, 118.866667, 
trial0010581, GDX, 741, 2, 370.500000, ZIC, 4251, 30, 141.700000, 
trial0010582, GDX, 350, 2, 175.000000, ZIC, 4151, 30, 138.366667, 
trial0010583, GDX, 979, 2, 489.500000, ZIC, 3446, 30, 114.866667, 
trial0010584, GDX, 11, 2, 5.500000, ZIC, 4317, 30, 143.900000, 
trial0010585, GDX, 198, 2, 99.000000, ZIC, 4345, 30, 144.833333, 
trial0010586, GDX, 1038, 2, 519.000000, ZIC, 3399, 30, 113.300000, 
trial0010587, GDX, 649, 2, 324.500000, ZIC, 4147, 30, 138.233333, 
trial0010588, GDX, 607, 2, 303.500000, ZIC, 3922, 30, 130.733333, 
trial0010589, GDX, 228, 2, 114.000000, ZIC, 4683, 30, 156.100000, 
trial0010590, GDX, 1532, 2, 766.000000, ZIC, 2973, 30, 99.100000, 
trial0010591, GDX, 492, 2, 246.000000, ZIC, 5416, 30, 180.533333, 
trial0010592, GDX, 1158, 2, 579.000000, ZIC, 4230, 30, 141.000000, 
trial0010593, GDX, 20, 2, 10.000000, ZIC, 5109, 30, 170.300000, 
trial0010594, GDX, 63, 2, 31.500000, ZIC, 5983, 30, 199.433333, 
trial0010595, GDX, 108, 2, 54.000000, ZIC, 5709, 30, 190.300000, 
trial0010596, GDX, 182, 2, 91.000000, ZIC, 5131, 30, 171.033333, 
trial0010597, GDX, 600, 2, 300.000000, ZIC, 5160, 30, 172.000000, 
trial0010598, GDX, 494, 2, 247.000000, ZIC, 5095, 30, 169.833333, 
trial0010599, GDX, 781, 2, 390.500000, ZIC, 5004, 30, 166.800000, 
trial0010600, GDX, 1631, 2, 815.500000, ZIC, 4139, 30, 137.966667, 
trial0010601, GDX, 247, 2, 123.500000, ZIC, 6167, 30, 205.566667, 
trial0010602, GDX, 70, 2, 35.000000, ZIC, 5657, 30, 188.566667, 
trial0010603, GDX, 224, 2, 112.000000, ZIC, 5282, 30, 176.066667, 
trial0010604, GDX, 728, 2, 364.000000, ZIC, 5474, 30, 182.466667, 
trial0010605, GDX, 403, 2, 201.500000, ZIC, 5511, 30, 183.700000, 
trial0010606, GDX, 76, 2, 38.000000, ZIC, 5522, 30, 184.066667, 
trial0010607, GDX, 230, 2, 115.000000, ZIC, 5394, 30, 179.800000, 
trial0010608, GDX, 166, 2, 83.000000, ZIC, 5530, 30, 184.333333, 
trial0010609, GDX, 1211, 2, 605.500000, ZIC, 4054, 30, 135.133333, 
trial0010610, GDX, 1070, 2, 535.000000, ZIC, 4682, 30, 156.066667, 
trial0010611, GDX, 1066, 2, 533.000000, ZIC, 4932, 30, 164.400000, 
trial0010612, GDX, 304, 2, 152.000000, ZIC, 4781, 30, 159.366667, 
trial0010613, GDX, 135, 2, 67.500000, ZIC, 5586, 30, 186.200000, 
trial0010614, GDX, 906, 2, 453.000000, ZIC, 5330, 30, 177.666667, 
trial0010615, GDX, 196, 2, 98.000000, ZIC, 5497, 30, 183.233333, 
trial0010616, GDX, 87, 2, 43.500000, ZIC, 6117, 30, 203.900000, 
trial0010617, GDX, 965, 2, 482.500000, ZIC, 4459, 30, 148.633333, 
trial0010618, GDX, 1094, 2, 547.000000, ZIC, 4217, 30, 140.566667, 
trial0010619, GDX, 1056, 2, 528.000000, ZIC, 5343, 30, 178.100000, 
trial0010620, GDX, 699, 2, 349.500000, ZIC, 5540, 30, 184.666667, 
trial0010621, GDX, 246, 2, 123.000000, ZIC, 3108, 30, 103.600000, 
trial0010622, GDX, 409, 2, 204.500000, ZIC, 3215, 30, 107.166667, 
trial0010623, GDX, 476, 2, 238.000000, ZIC, 2832, 30, 94.400000, 
trial0010624, GDX, 178, 2, 89.000000, ZIC, 3543, 30, 118.100000, 
trial0010625, GDX, 526, 2, 263.000000, ZIC, 3260, 30, 108.666667, 
trial0010626, GDX, 190, 2, 95.000000, ZIC, 3144, 30, 104.800000, 
trial0010627, GDX, 950, 2, 475.000000, ZIC, 2697, 30, 89.900000, 
trial0010628, GDX, 792, 2, 396.000000, ZIC, 3029, 30, 100.966667, 
trial0010629, GDX, 991, 2, 495.500000, ZIC, 2829, 30, 94.300000, 
trial0010630, GDX, 209, 2, 104.500000, ZIC, 3000, 30, 100.000000, 
trial0010631, GDX, 205, 2, 102.500000, ZIC, 3702, 30, 123.400000, 
trial0010632, GDX, 257, 2, 128.500000, ZIC, 3533, 30, 117.766667, 
trial0010633, GDX, 131, 2, 65.500000, ZIC, 3745, 30, 124.833333, 
trial0010634, GDX, 979, 2, 489.500000, ZIC, 2566, 30, 85.533333, 
trial0010635, GDX, 371, 2, 185.500000, ZIC, 3303, 30, 110.100000, 
trial0010636, GDX, 798, 2, 399.000000, ZIC, 3575, 30, 119.166667, 
trial0010637, GDX, 580, 2, 290.000000, ZIC, 2987, 30, 99.566667, 
trial0010638, GDX, 756, 2, 378.000000, ZIC, 2876, 30, 95.866667, 
trial0010639, GDX, 26, 2, 13.000000, ZIC, 3728, 30, 124.266667, 
trial0010640, GDX, 742, 2, 371.000000, ZIC, 2860, 30, 95.333333, 
trial0010641, GDX, 992, 2, 496.000000, ZIC, 2364, 30, 78.800000, 
trial0010642, GDX, 0, 2, 0.000000, ZIC, 3378, 30, 112.600000, 
trial0010643, GDX, 0, 2, 0.000000, ZIC, 3863, 30, 128.766667, 
trial0010644, GDX, 757, 2, 378.500000, ZIC, 2939, 30, 97.966667, 
trial0010645, GDX, 748, 2, 374.000000, ZIC, 3098, 30, 103.266667, 
trial0010646, GDX, 430, 2, 215.000000, ZIC, 2649, 30, 88.300000, 
trial0010647, GDX, 808, 2, 404.000000, ZIC, 2544, 30, 84.800000, 
trial0010648, GDX, 386, 2, 193.000000, ZIC, 3626, 30, 120.866667, 
trial0010649, GDX, 993, 2, 496.500000, ZIC, 3398, 30, 113.266667, 
trial0010650, GDX, 617, 2, 308.500000, ZIC, 3364, 30, 112.133333, 
trial0010651, GDX, 0, 2, 0.000000, ZIC, 6966, 30, 232.200000, 
trial0010652, GDX, 18, 2, 9.000000, ZIC, 7670, 30, 255.666667, 
trial0010653, GDX, 1223, 2, 611.500000, ZIC, 6665, 30, 222.166667, 
trial0010654, GDX, 1609, 2, 804.500000, ZIC, 5565, 30, 185.500000, 
trial0010655, GDX, 0, 2, 0.000000, ZIC, 7499, 30, 249.966667, 
trial0010656, GDX, 467, 2, 233.500000, ZIC, 6836, 30, 227.866667, 
trial0010657, GDX, 50, 2, 25.000000, ZIC, 6755, 30, 225.166667, 
trial0010658, GDX, 1636, 2, 818.000000, ZIC, 5468, 30, 182.266667, 
trial0010659, GDX, 44, 2, 22.000000, ZIC, 6518, 30, 217.266667, 
trial0010660, GDX, 736, 2, 368.000000, ZIC, 6169, 30, 205.633333, 
trial0010661, GDX, 38, 2, 19.000000, ZIC, 6794, 30, 226.466667, 
trial0010662, GDX, 600, 2, 300.000000, ZIC, 6565, 30, 218.833333, 
trial0010663, GDX, 674, 2, 337.000000, ZIC, 6930, 30, 231.000000, 
trial0010664, GDX, 0, 2, 0.000000, ZIC, 7446, 30, 248.200000, 
trial0010665, GDX, 553, 2, 276.500000, ZIC, 6960, 30, 232.000000, 
trial0010666, GDX, 1001, 2, 500.500000, ZIC, 5578, 30, 185.933333, 
trial0010667, GDX, 22, 2, 11.000000, ZIC, 6513, 30, 217.100000, 
trial0010668, GDX, 871, 2, 435.500000, ZIC, 6383, 30, 212.766667, 
trial0010669, GDX, 0, 2, 0.000000, ZIC, 6943, 30, 231.433333, 
trial0010670, GDX, 1121, 2, 560.500000, ZIC, 5651, 30, 188.366667, 
trial0010671, GDX, 0, 2, 0.000000, ZIC, 7029, 30, 234.300000, 
trial0010672, GDX, 1491, 2, 745.500000, ZIC, 5980, 30, 199.333333, 
trial0010673, GDX, 1050, 2, 525.000000, ZIC, 6049, 30, 201.633333, 
trial0010674, GDX, 561, 2, 280.500000, ZIC, 6703, 30, 223.433333, 
trial0010675, GDX, 707, 2, 353.500000, ZIC, 5865, 30, 195.500000, 
trial0010676, GDX, 263, 2, 131.500000, ZIC, 6555, 30, 218.500000, 
trial0010677, GDX, 6, 2, 3.000000, ZIC, 6587, 30, 219.566667, 
trial0010678, GDX, 476, 2, 238.000000, ZIC, 6351, 30, 211.700000, 
trial0010679, GDX, 5, 2, 2.500000, ZIC, 6991, 30, 233.033333, 
trial0010680, GDX, 1219, 2, 609.500000, ZIC, 6319, 30, 210.633333, 
trial0010681, GDX, 106, 2, 53.000000, ZIC, 8984, 30, 299.466667, 
trial0010682, GDX, 682, 2, 341.000000, ZIC, 8100, 30, 270.000000, 
trial0010683, GDX, 665, 2, 332.500000, ZIC, 8133, 30, 271.100000, 
trial0010684, GDX, 941, 2, 470.500000, ZIC, 8786, 30, 292.866667, 
trial0010685, GDX, 0, 2, 0.000000, ZIC, 8357, 30, 278.566667, 
trial0010686, GDX, 1601, 2, 800.500000, ZIC, 7829, 30, 260.966667, 
trial0010687, GDX, 888, 2, 444.000000, ZIC, 7422, 30, 247.400000, 
trial0010688, GDX, 364, 2, 182.000000, ZIC, 8514, 30, 283.800000, 
trial0010689, GDX, 1667, 2, 833.500000, ZIC, 7075, 30, 235.833333, 
trial0010690, GDX, 0, 2, 0.000000, ZIC, 9474, 30, 315.800000, 
trial0010691, GDX, 751, 2, 375.500000, ZIC, 7803, 30, 260.100000, 
trial0010692, GDX, 737, 2, 368.500000, ZIC, 8368, 30, 278.933333, 
trial0010693, GDX, 1112, 2, 556.000000, ZIC, 7905, 30, 263.500000, 
trial0010694, GDX, 162, 2, 81.000000, ZIC, 8697, 30, 289.900000, 
trial0010695, GDX, 1734, 2, 867.000000, ZIC, 7530, 30, 251.000000, 
trial0010696, GDX, 1311, 2, 655.500000, ZIC, 8248, 30, 274.933333, 
trial0010697, GDX, 66, 2, 33.000000, ZIC, 9025, 30, 300.833333, 
trial0010698, GDX, 0, 2, 0.000000, ZIC, 9258, 30, 308.600000, 
trial0010699, GDX, 1045, 2, 522.500000, ZIC, 8373, 30, 279.100000, 
trial0010700, GDX, 83, 2, 41.500000, ZIC, 8654, 30, 288.466667, 
trial0010701, GDX, 829, 2, 414.500000, ZIC, 8852, 30, 295.066667, 
trial0010702, GDX, 1183, 2, 591.500000, ZIC, 8234, 30, 274.466667, 
trial0010703, GDX, 1908, 2, 954.000000, ZIC, 7451, 30, 248.366667, 
trial0010704, GDX, 957, 2, 478.500000, ZIC, 6643, 30, 221.433333, 
trial0010705, GDX, 1110, 2, 555.000000, ZIC, 8230, 30, 274.333333, 
trial0010706, GDX, 778, 2, 389.000000, ZIC, 8093, 30, 269.766667, 
trial0010707, GDX, 1081, 2, 540.500000, ZIC, 7659, 30, 255.300000, 
trial0010708, GDX, 75, 2, 37.500000, ZIC, 9157, 30, 305.233333, 
trial0010709, GDX, 252, 2, 126.000000, ZIC, 8529, 30, 284.300000, 
trial0010710, GDX, 263, 2, 131.500000, ZIC, 8510, 30, 283.666667, 
trial0010711, GDX, 991, 2, 495.500000, ZIC, 3845, 30, 128.166667, 
trial0010712, GDX, 865, 2, 432.500000, ZIC, 3701, 30, 123.366667, 
trial0010713, GDX, 20, 2, 10.000000, ZIC, 4733, 30, 157.766667, 
trial0010714, GDX, 86, 2, 43.000000, ZIC, 4428, 30, 147.600000, 
trial0010715, GDX, 1207, 2, 603.500000, ZIC, 3992, 30, 133.066667, 
trial0010716, GDX, 869, 2, 434.500000, ZIC, 3629, 30, 120.966667, 
trial0010717, GDX, 751, 2, 375.500000, ZIC, 4441, 30, 148.033333, 
trial0010718, GDX, 53, 2, 26.500000, ZIC, 4321, 30, 144.033333, 
trial0010719, GDX, 1296, 2, 648.000000, ZIC, 3956, 30, 131.866667, 
trial0010720, GDX, 682, 2, 341.000000, ZIC, 4060, 30, 135.333333, 
trial0010721, GDX, 93, 2, 46.500000, ZIC, 4954, 30, 165.133333, 
trial0010722, GDX, 337, 2, 168.500000, ZIC, 4175, 30, 139.166667, 
trial0010723, GDX, 116, 2, 58.000000, ZIC, 4222, 30, 140.733333, 
trial0010724, GDX, 512, 2, 256.000000, ZIC, 4506, 30, 150.200000, 
trial0010725, GDX, 895, 2, 447.500000, ZIC, 4713, 30, 157.100000, 
trial0010726, GDX, 343, 2, 171.500000, ZIC, 4638, 30, 154.600000, 
trial0010727, GDX, 1154, 2, 577.000000, ZIC, 3298, 30, 109.933333, 
trial0010728, GDX, 358, 2, 179.000000, ZIC, 3727, 30, 124.233333, 
trial0010729, GDX, 632, 2, 316.000000, ZIC, 3952, 30, 131.733333, 
trial0010730, GDX, 521, 2, 260.500000, ZIC, 4206, 30, 140.200000, 
trial0010731, GDX, 623, 2, 311.500000, ZIC, 3852, 30, 128.400000, 
trial0010732, GDX, 871, 2, 435.500000, ZIC, 4056, 30, 135.200000, 
trial0010733, GDX, 312, 2, 156.000000, ZIC, 4177, 30, 139.233333, 
trial0010734, GDX, 2, 2, 1.000000, ZIC, 4370, 30, 145.666667, 
trial0010735, GDX, 735, 2, 367.500000, ZIC, 4783, 30, 159.433333, 
trial0010736, GDX, 566, 2, 283.000000, ZIC, 4361, 30, 145.366667, 
trial0010737, GDX, 161, 2, 80.500000, ZIC, 4945, 30, 164.833333, 
trial0010738, GDX, 29, 2, 14.500000, ZIC, 4089, 30, 136.300000, 
trial0010739, GDX, 37, 2, 18.500000, ZIC, 4528, 30, 150.933333, 
trial0010740, GDX, 697, 2, 348.500000, ZIC, 3788, 30, 126.266667, 
trial0010741, GDX, 171, 2, 85.500000, ZIC, 5473, 30, 182.433333, 
trial0010742, GDX, 374, 2, 187.000000, ZIC, 4706, 30, 156.866667, 
trial0010743, GDX, 85, 2, 42.500000, ZIC, 4773, 30, 159.100000, 
trial0010744, GDX, 1086, 2, 543.000000, ZIC, 4930, 30, 164.333333, 
trial0010745, GDX, 295, 2, 147.500000, ZIC, 5393, 30, 179.766667, 
trial0010746, GDX, 1008, 2, 504.000000, ZIC, 5033, 30, 167.766667, 
trial0010747, GDX, 1330, 2, 665.000000, ZIC, 3915, 30, 130.500000, 
trial0010748, GDX, 773, 2, 386.500000, ZIC, 4988, 30, 166.266667, 
trial0010749, GDX, 28, 2, 14.000000, ZIC, 4819, 30, 160.633333, 
trial0010750, GDX, 964, 2, 482.000000, ZIC, 4083, 30, 136.100000, 
trial0010751, GDX, 1434, 2, 717.000000, ZIC, 3554, 30, 118.466667, 
trial0010752, GDX, 790, 2, 395.000000, ZIC, 5077, 30, 169.233333, 
trial0010753, GDX, 416, 2, 208.000000, ZIC, 5334, 30, 177.800000, 
trial0010754, GDX, 70, 2, 35.000000, ZIC, 4524, 30, 150.800000, 
trial0010755, GDX, 464, 2, 232.000000, ZIC, 5665, 30, 188.833333, 
trial0010756, GDX, 1068, 2, 534.000000, ZIC, 4420, 30, 147.333333, 
trial0010757, GDX, 376, 2, 188.000000, ZIC, 4886, 30, 162.866667, 
trial0010758, GDX, 575, 2, 287.500000, ZIC, 5363, 30, 178.766667, 
trial0010759, GDX, 425, 2, 212.500000, ZIC, 4938, 30, 164.600000, 
trial0010760, GDX, 887, 2, 443.500000, ZIC, 3807, 30, 126.900000, 
trial0010761, GDX, 720, 2, 360.000000, ZIC, 5155, 30, 171.833333, 
trial0010762, GDX, 1060, 2, 530.000000, ZIC, 4087, 30, 136.233333, 
trial0010763, GDX, 870, 2, 435.000000, ZIC, 4737, 30, 157.900000, 
trial0010764, GDX, 932, 2, 466.000000, ZIC, 5016, 30, 167.200000, 
trial0010765, GDX, 1817, 2, 908.500000, ZIC, 3694, 30, 123.133333, 
trial0010766, GDX, 863, 2, 431.500000, ZIC, 5223, 30, 174.100000, 
trial0010767, GDX, 597, 2, 298.500000, ZIC, 5130, 30, 171.000000, 
trial0010768, GDX, 44, 2, 22.000000, ZIC, 5528, 30, 184.266667, 
trial0010769, GDX, 278, 2, 139.000000, ZIC, 4720, 30, 157.333333, 
trial0010770, GDX, 1379, 2, 689.500000, ZIC, 3600, 30, 120.000000, 
trial0010771, GDX, 1193, 2, 596.500000, ZIC, 9149, 30, 304.966667, 
trial0010772, GDX, 518, 2, 259.000000, ZIC, 8570, 30, 285.666667, 
trial0010773, GDX, 1394, 2, 697.000000, ZIC, 8262, 30, 275.400000, 
trial0010774, GDX, 1036, 2, 518.000000, ZIC, 9076, 30, 302.533333, 
trial0010775, GDX, 759, 2, 379.500000, ZIC, 8600, 30, 286.666667, 
trial0010776, GDX, 1368, 2, 684.000000, ZIC, 8814, 30, 293.800000, 
trial0010777, GDX, 1044, 2, 522.000000, ZIC, 9080, 30, 302.666667, 
trial0010778, GDX, 0, 2, 0.000000, ZIC, 9925, 30, 330.833333, 
trial0010779, GDX, 942, 2, 471.000000, ZIC, 9575, 30, 319.166667, 
trial0010780, GDX, 1410, 2, 705.000000, ZIC, 8100, 30, 270.000000, 
trial0010781, GDX, 1704, 2, 852.000000, ZIC, 8649, 30, 288.300000, 
trial0010782, GDX, 1201, 2, 600.500000, ZIC, 9011, 30, 300.366667, 
trial0010783, GDX, 1114, 2, 557.000000, ZIC, 8795, 30, 293.166667, 
trial0010784, GDX, 1209, 2, 604.500000, ZIC, 8337, 30, 277.900000, 
trial0010785, GDX, 297, 2, 148.500000, ZIC, 9041, 30, 301.366667, 
trial0010786, GDX, 1036, 2, 518.000000, ZIC, 9297, 30, 309.900000, 
trial0010787, GDX, 917, 2, 458.500000, ZIC, 8668, 30, 288.933333, 
trial0010788, GDX, 4, 2, 2.000000, ZIC, 9567, 30, 318.900000, 
trial0010789, GDX, 47, 2, 23.500000, ZIC, 9863, 30, 328.766667, 
trial0010790, GDX, 271, 2, 135.500000, ZIC, 9394, 30, 313.133333, 
trial0010791, GDX, 2062, 2, 1031.000000, ZIC, 7832, 30, 261.066667, 
trial0010792, GDX, 126, 2, 63.000000, ZIC, 9280, 30, 309.333333, 
trial0010793, GDX, 445, 2, 222.500000, ZIC, 9163, 30, 305.433333, 
trial0010794, GDX, 1209, 2, 604.500000, ZIC, 7819, 30, 260.633333, 
trial0010795, GDX, 67, 2, 33.500000, ZIC, 9571, 30, 319.033333, 
trial0010796, GDX, 1362, 2, 681.000000, ZIC, 9006, 30, 300.200000, 
trial0010797, GDX, 1610, 2, 805.000000, ZIC, 8047, 30, 268.233333, 
trial0010798, GDX, 503, 2, 251.500000, ZIC, 8303, 30, 276.766667, 
trial0010799, GDX, 1269, 2, 634.500000, ZIC, 8489, 30, 282.966667, 
trial0010800, GDX, 1496, 2, 748.000000, ZIC, 7871, 30, 262.366667, 
