trial0001201, AA, 3977, 6, 662.833333, GDX, 314, 2, 157.000000, ZIC, 6841, 24, 285.041667, 
trial0001202, AA, 1001, 6, 166.833333, GDX, 111, 2, 55.500000, ZIC, 10199, 24, 424.958333, 
trial0001203, AA, 2904, 6, 484.000000, GDX, 81, 2, 40.500000, ZIC, 8348, 24, 347.833333, 
trial0001204, AA, 1559, 6, 259.833333, GDX, 1027, 2, 513.500000, ZIC, 8982, 24, 374.250000, 
trial0001205, AA, 1892, 6, 315.333333, GDX, 897, 2, 448.500000, ZIC, 8615, 24, 358.958333, 
trial0001206, AA, 2771, 6, 461.833333, GDX, 1310, 2, 655.000000, ZIC, 7222, 24, 300.916667, 
trial0001207, AA, 3504, 6, 584.000000, GDX, 865, 2, 432.500000, ZIC, 6474, 24, 269.750000, 
trial0001208, AA, 3109, 6, 518.166667, GDX, 562, 2, 281.000000, ZIC, 7807, 24, 325.291667, 
trial0001209, AA, 3065, 6, 510.833333, GDX, 1161, 2, 580.500000, ZIC, 6758, 24, 281.583333, 
trial0001210, AA, 2857, 6, 476.166667, GDX, 698, 2, 349.000000, ZIC, 7134, 24, 297.250000, 
trial0001211, AA, 2574, 6, 429.000000, GDX, 1319, 2, 659.500000, ZIC, 8366, 24, 348.583333, 
trial0001212, AA, 3565, 6, 594.166667, GDX, 496, 2, 248.000000, ZIC, 7741, 24, 322.541667, 
trial0001213, AA, 3155, 6, 525.833333, GDX, 82, 2, 41.000000, ZIC, 7639, 24, 318.291667, 
trial0001214, AA, 2187, 6, 364.500000, GDX, 1138, 2, 569.000000, ZIC, 8421, 24, 350.875000, 
trial0001215, AA, 1951, 6, 325.166667, GDX, 1165, 2, 582.500000, ZIC, 8450, 24, 352.083333, 
trial0001216, AA, 3050, 6, 508.333333, GDX, 1196, 2, 598.000000, ZIC, 7279, 24, 303.291667, 
trial0001217, AA, 3741, 6, 623.500000, GDX, 1067, 2, 533.500000, ZIC, 6068, 24, 252.833333, 
trial0001218, AA, 1310, 6, 218.333333, GDX, 1620, 2, 810.000000, ZIC, 8940, 24, 372.500000, 
trial0001219, AA, 1678, 6, 279.666667, GDX, 68, 2, 34.000000, ZIC, 9829, 24, 409.541667, 
trial0001220, AA, 2107, 6, 351.166667, GDX, 967, 2, 483.500000, ZIC, 8386, 24, 349.416667, 
trial0001221, AA, 3482, 6, 580.333333, GDX, 302, 2, 151.000000, ZIC, 7524, 24, 313.500000, 
trial0001222, AA, 3156, 6, 526.000000, GDX, 1649, 2, 824.500000, ZIC, 6061, 24, 252.541667, 
trial0001223, AA, 2260, 6, 376.666667, GDX, 140, 2, 70.000000, ZIC, 8816, 24, 367.333333, 
trial0001224, AA, 2828, 6, 471.333333, GDX, 545, 2, 272.500000, ZIC, 7106, 24, 296.083333, 
trial0001225, AA, 2133, 6, 355.500000, GDX, 228, 2, 114.000000, ZIC, 9158, 24, 381.583333, 
trial0001226, AA, 801, 6, 133.500000, GDX, 1250, 2, 625.000000, ZIC, 9732, 24, 405.500000, 
trial0001227, AA, 3872, 6, 645.333333, GDX, 255, 2, 127.500000, ZIC, 7488, 24, 312.000000, 
trial0001228, AA, 2960, 6, 493.333333, GDX, 1222, 2, 611.000000, ZIC, 7630, 24, 317.916667, 
trial0001229, AA, 2791, 6, 465.166667, GDX, 1349, 2, 674.500000, ZIC, 7084, 24, 295.166667, 
trial0001230, AA, 3651, 6, 608.500000, GDX, 0, 2, 0.000000, ZIC, 7574, 24, 315.583333, 
trial0001231, AA, 794, 6, 132.333333, GDX, 1128, 2, 564.000000, ZIC, 3783, 24, 157.625000, 
trial0001232, AA, 958, 6, 159.666667, GDX, 620, 2, 310.000000, ZIC, 3943, 24, 164.291667, 
trial0001233, AA, 1555, 6, 259.166667, GDX, 27, 2, 13.500000, ZIC, 3833, 24, 159.708333, 
trial0001234, AA, 1213, 6, 202.166667, GDX, 1109, 2, 554.500000, ZIC, 3729, 24, 155.375000, 
trial0001235, AA, 1624, 6, 270.666667, GDX, 145, 2, 72.500000, ZIC, 3235, 24, 134.791667, 
trial0001236, AA, 1854, 6, 309.000000, GDX, 485, 2, 242.500000, ZIC, 3372, 24, 140.500000, 
trial0001237, AA, 1548, 6, 258.000000, GDX, 922, 2, 461.000000, ZIC, 3278, 24, 136.583333, 
trial0001238, AA, 234, 6, 39.000000, GDX, 20, 2, 10.000000, ZIC, 5062, 24, 210.916667, 
trial0001239, AA, 2217, 6, 369.500000, GDX, 326, 2, 163.000000, ZIC, 3273, 24, 136.375000, 
trial0001240, AA, 484, 6, 80.666667, GDX, 225, 2, 112.500000, ZIC, 5284, 24, 220.166667, 
trial0001241, AA, 1456, 6, 242.666667, GDX, 810, 2, 405.000000, ZIC, 3433, 24, 143.041667, 
trial0001242, AA, 1740, 6, 290.000000, GDX, 12, 2, 6.000000, ZIC, 3144, 24, 131.000000, 
trial0001243, AA, 241, 6, 40.166667, GDX, 740, 2, 370.000000, ZIC, 4537, 24, 189.041667, 
trial0001244, AA, 1099, 6, 183.166667, GDX, 183, 2, 91.500000, ZIC, 4344, 24, 181.000000, 
trial0001245, AA, 1908, 6, 318.000000, GDX, 0, 2, 0.000000, ZIC, 4014, 24, 167.250000, 
trial0001246, AA, 1812, 6, 302.000000, GDX, 48, 2, 24.000000, ZIC, 3842, 24, 160.083333, 
trial0001247, AA, 815, 6, 135.833333, GDX, 725, 2, 362.500000, ZIC, 3846, 24, 160.250000, 
trial0001248, AA, 2488, 6, 414.666667, GDX, 1505, 2, 752.500000, ZIC, 1941, 24, 80.875000, 
trial0001249, AA, 1513, 6, 252.166667, GDX, 735, 2, 367.500000, ZIC, 3561, 24, 148.375000, 
trial0001250, AA, 672, 6, 112.000000, GDX, 3, 2, 1.500000, ZIC, 4532, 24, 188.833333, 
