trial0000601, ZIC, 2616, 22, 118.909091, ZIP, 1626, 10, 162.600000, 
trial0000660, ZIC, 4371, 22, 198.681818, ZIP, 2901, 10, 290.100000, 
trial0000661, ZIC, 3892, 22, 176.909091, ZIP, 1958, 10, 195.800000, 
trial0000662, ZIC, 4168, 22, 189.454545, ZIP, 2346, 10, 234.600000, 
trial0000663, ZIC, 3288, 22, 149.454545, ZIP, 2281, 10, 228.100000, 
trial0000664, ZIC, 1664, 22, 75.636364, ZIP, 4636, 10, 463.600000, 
trial0000665, ZIC, 3432, 22, 156.000000, ZIP, 2993, 10, 299.300000, 
trial0000666, ZIC, 3623, 22, 164.681818, ZIP, 2371, 10, 237.100000, 
trial0000667, ZIC, 2955, 22, 134.318182, ZIP, 3758, 10, 375.800000, 
trial0000668, ZIC, 4282, 22, 194.636364, ZIP, 1517, 10, 151.700000, 
trial0000669, ZIC, 3855, 22, 175.227273, ZIP, 2455, 10, 245.500000, 
trial0000670, ZIC, 3275, 22, 148.863636, ZIP, 3410, 10, 341.000000, 
trial0000671, ZIC, 3790, 22, 172.272727, ZIP, 2619, 10, 261.900000, 
trial0000672, ZIC, 3886, 22, 176.636364, ZIP, 2987, 10, 298.700000, 
trial0000673, ZIC, 2708, 22, 123.090909, ZIP, 3845, 10, 384.500000, 
trial0000674, ZIC, 4213, 22, 191.500000, ZIP, 1449, 10, 144.900000, 
trial0000675, ZIC, 3886, 22, 176.636364, ZIP, 2138, 10, 213.800000, 
trial0000676, ZIC, 3218, 22, 146.272727, ZIP, 2495, 10, 249.500000, 
trial0000677, ZIC, 2771, 22, 125.954545, ZIP, 2983, 10, 298.300000, 
trial0000678, ZIC, 3908, 22, 177.636364, ZIP, 2428, 10, 242.800000, 
trial0000679, ZIC, 4128, 22, 187.636364, ZIP, 1649, 10, 164.900000, 
trial0000680, ZIC, 4581, 22, 208.227273, ZIP, 1839, 10, 183.900000, 
trial0000681, ZIC, 3181, 22, 144.590909, ZIP, 3252, 10, 325.200000, 
trial0000682, ZIC, 2510, 22, 114.090909, ZIP, 4006, 10, 400.600000, 
trial0000683, ZIC, 4221, 22, 191.863636, ZIP, 2079, 10, 207.900000, 
trial0000684, ZIC, 4404, 22, 200.181818, ZIP, 1697, 10, 169.700000, 
trial0000685, ZIC, 4878, 22, 221.727273, ZIP, 1046, 10, 104.600000, 
trial0000686, ZIC, 2380, 22, 108.181818, ZIP, 4375, 10, 437.500000, 
trial0000687, ZIC, 3005, 22, 136.590909, ZIP, 2888, 10, 288.800000, 
trial0000688, ZIC, 3790, 22, 172.272727, ZIP, 2333, 10, 233.300000, 
trial0000689, ZIC, 2878, 22, 130.818182, ZIP, 3188, 10, 318.800000, 
trial0000690, ZIC, 3450, 22, 156.818182, ZIP, 2297, 10, 229.700000, 
trial0000691, ZIC, 4267, 22, 193.954545, ZIP, 3169, 10, 316.900000, 
trial0000692, ZIC, 4516, 22, 205.272727, ZIP, 3072, 10, 307.200000, 
trial0000693, ZIC, 3537, 22, 160.772727, ZIP, 3970, 10, 397.000000, 
trial0000694, ZIC, 5618, 22, 255.363636, ZIP, 2445, 10, 244.500000, 
trial0000695, ZIC, 4594, 22, 208.818182, ZIP, 2756, 10, 275.600000, 
trial0000696, ZIC, 4019, 22, 182.681818, ZIP, 3163, 10, 316.300000, 
trial0000697, ZIC, 2519, 22, 114.500000, ZIP, 5022, 10, 502.200000, 
trial0000698, ZIC, 5057, 22, 229.863636, ZIP, 2452, 10, 245.200000, 
trial0000699, ZIC, 4906, 22, 223.000000, ZIP, 2937, 10, 293.700000, 
trial0000700, ZIC, 4024, 22, 182.909091, ZIP, 3946, 10, 394.600000, 
trial0000701, ZIC, 3974, 22, 180.636364, ZIP, 3599, 10, 359.900000, 
trial0000702, ZIC, 3971, 22, 180.500000, ZIP, 3623, 10, 362.300000, 
trial0000703, ZIC, 4953, 22, 225.136364, ZIP, 2015, 10, 201.500000, 
trial0000704, ZIC, 4813, 22, 218.772727, ZIP, 2815, 10, 281.500000, 
trial0000705, ZIC, 4043, 22, 183.772727, ZIP, 3568, 10, 356.800000, 
trial0000706, ZIC, 3434, 22, 156.090909, ZIP, 4164, 10, 416.400000, 
trial0000707, ZIC, 4475, 22, 203.409091, ZIP, 2496, 10, 249.600000, 
trial0000708, ZIC, 4739, 22, 215.409091, ZIP, 2259, 10, 225.900000, 
trial0000709, ZIC, 4929, 22, 224.045455, ZIP, 2629, 10, 262.900000, 
trial0000710, ZIC, 4804, 22, 218.363636, ZIP, 1871, 10, 187.100000, 
trial0000711, ZIC, 5049, 22, 229.500000, ZIP, 2126, 10, 212.600000, 
trial0000712, ZIC, 3186, 22, 144.818182, ZIP, 3883, 10, 388.300000, 
trial0000713, ZIC, 5186, 22, 235.727273, ZIP, 2045, 10, 204.500000, 
trial0000714, ZIC, 5023, 22, 228.318182, ZIP, 1801, 10, 180.100000, 
trial0000715, ZIC, 3954, 22, 179.727273, ZIP, 3453, 10, 345.300000, 
trial0000716, ZIC, 4534, 22, 206.090909, ZIP, 2702, 10, 270.200000, 
trial0000717, ZIC, 5507, 22, 250.318182, ZIP, 1375, 10, 137.500000, 
trial0000718, ZIC, 4781, 22, 217.318182, ZIP, 2937, 10, 293.700000, 
trial0000719, ZIC, 4150, 22, 188.636364, ZIP, 2706, 10, 270.600000, 
trial0000720, ZIC, 3233, 22, 146.954545, ZIP, 4268, 10, 426.800000, 
trial0000721, ZIC, 3317, 22, 150.772727, ZIP, 2851, 10, 285.100000, 
trial0000722, ZIC, 3077, 22, 139.863636, ZIP, 3788, 10, 378.800000, 
trial0000723, ZIC, 3650, 22, 165.909091, ZIP, 3002, 10, 300.200000, 
trial0000724, ZIC, 3307, 22, 150.318182, ZIP, 3304, 10, 330.400000, 
trial0000725, ZIC, 4732, 22, 215.090909, ZIP, 1752, 10, 175.200000, 
trial0000726, ZIC, 3355, 22, 152.500000, ZIP, 3632, 10, 363.200000, 
trial0000727, ZIC, 5542, 22, 251.909091, ZIP, 1037, 10, 103.700000, 
trial0000728, ZIC, 3250, 22, 147.727273, ZIP, 3860, 10, 386.000000, 
trial0000729, ZIC, 4263, 22, 193.772727, ZIP, 2136, 10, 213.600000, 
trial0000730, ZIC, 4075, 22, 185.227273, ZIP, 2426, 10, 242.600000, 
trial0000731, ZIC, 3156, 22, 143.454545, ZIP, 2955, 10, 295.500000, 
trial0000732, ZIC, 3341, 22, 151.863636, ZIP, 3672, 10, 367.200000, 
trial0000733, ZIC, 3752, 22, 170.545455, ZIP, 2874, 10, 287.400000, 
trial0000734, ZIC, 4363, 22, 198.318182, ZIP, 2135, 10, 213.500000, 
trial0000735, ZIC, 3094, 22, 140.636364, ZIP, 3664, 10, 366.400000, 
trial0000736, ZIC, 3844, 22, 174.727273, ZIP, 2857, 10, 285.700000, 
trial0000737, ZIC, 2863, 22, 130.136364, ZIP, 3564, 10, 356.400000, 
trial0000738, ZIC, 3596, 22, 163.454545, ZIP, 3432, 10, 343.200000, 
trial0000739, ZIC, 5193, 22, 236.045455, ZIP, 1718, 10, 171.800000, 
trial0000740, ZIC, 4511, 22, 205.045455, ZIP, 1788, 10, 178.800000, 
trial0000741, ZIC, 3952, 22, 179.636364, ZIP, 2365, 10, 236.500000, 
trial0000742, ZIC, 4809, 22, 218.590909, ZIP, 1624, 10, 162.400000, 
trial0000743, ZIC, 4077, 22, 185.318182, ZIP, 3054, 10, 305.400000, 
trial0000744, ZIC, 4715, 22, 214.318182, ZIP, 1662, 10, 166.200000, 
trial0000745, ZIC, 4087, 22, 185.772727, ZIP, 2462, 10, 246.200000, 
trial0000746, ZIC, 4735, 22, 215.227273, ZIP, 1826, 10, 182.600000, 
trial0000747, ZIC, 4160, 22, 189.090909, ZIP, 2895, 10, 289.500000, 
trial0000748, ZIC, 2410, 22, 109.545455, ZIP, 3892, 10, 389.200000, 
trial0000749, ZIC, 3674, 22, 167.000000, ZIP, 2492, 10, 249.200000, 
trial0000750, ZIC, 4081, 22, 185.500000, ZIP, 2714, 10, 271.400000, 
trial0000751, ZIC, 3154, 22, 143.363636, ZIP, 2378, 10, 237.800000, 
trial0000752, ZIC, 3872, 22, 176.000000, ZIP, 1837, 10, 183.700000, 
trial0000753, ZIC, 3907, 22, 177.590909, ZIP, 2341, 10, 234.100000, 
trial0000754, ZIC, 2508, 22, 114.000000, ZIP, 3134, 10, 313.400000, 
trial0000755, ZIC, 3317, 22, 150.772727, ZIP, 2224, 10, 222.400000, 
trial0000756, ZIC, 2186, 22, 99.363636, ZIP, 3540, 10, 354.000000, 
trial0000757, ZIC, 3071, 22, 139.590909, ZIP, 2361, 10, 236.100000, 
trial0000758, ZIC, 3356, 22, 152.545455, ZIP, 2142, 10, 214.200000, 
trial0000759, ZIC, 3011, 22, 136.863636, ZIP, 2516, 10, 251.600000, 
trial0000760, ZIC, 2471, 22, 112.318182, ZIP, 2846, 10, 284.600000, 
trial0000761, ZIC, 2920, 22, 132.727273, ZIP, 2891, 10, 289.100000, 
trial0000762, ZIC, 2640, 22, 120.000000, ZIP, 3246, 10, 324.600000, 
trial0000763, ZIC, 3144, 22, 142.909091, ZIP, 2367, 10, 236.700000, 
trial0000764, ZIC, 3342, 22, 151.909091, ZIP, 2383, 10, 238.300000, 
trial0000765, ZIC, 4329, 22, 196.772727, ZIP, 585, 10, 58.500000, 
trial0000766, ZIC, 2594, 22, 117.909091, ZIP, 3390, 10, 339.000000, 
trial0000767, ZIC, 3101, 22, 140.954545, ZIP, 1645, 10, 164.500000, 
trial0000768, ZIC, 3119, 22, 141.772727, ZIP, 2109, 10, 210.900000, 
trial0000769, ZIC, 3207, 22, 145.772727, ZIP, 2632, 10, 263.200000, 
trial0000770, ZIC, 4200, 22, 190.909091, ZIP, 1116, 10, 111.600000, 
trial0000771, ZIC, 4309, 22, 195.863636, ZIP, 1077, 10, 107.700000, 
trial0000772, ZIC, 3372, 22, 153.272727, ZIP, 2558, 10, 255.800000, 
trial0000773, ZIC, 3777, 22, 171.681818, ZIP, 1668, 10, 166.800000, 
trial0000774, ZIC, 2737, 22, 124.409091, ZIP, 3726, 10, 372.600000, 
trial0000775, ZIC, 2082, 22, 94.636364, ZIP, 3285, 10, 328.500000, 
trial0000776, ZIC, 2653, 22, 120.590909, ZIP, 3398, 10, 339.800000, 
trial0000777, ZIC, 3747, 22, 170.318182, ZIP, 2305, 10, 230.500000, 
trial0000778, ZIC, 2915, 22, 132.500000, ZIP, 2136, 10, 213.600000, 
trial0000779, ZIC, 3321, 22, 150.954545, ZIP, 2137, 10, 213.700000, 
trial0000780, ZIC, 2841, 22, 129.136364, ZIP, 2422, 10, 242.200000, 
trial0000781, ZIC, 3312, 22, 150.545455, ZIP, 990, 10, 99.000000, 
trial0000782, ZIC, 3544, 22, 161.090909, ZIP, 1335, 10, 133.500000, 
trial0000783, ZIC, 3499, 22, 159.045455, ZIP, 2207, 10, 220.700000, 
trial0000784, ZIC, 2863, 22, 130.136364, ZIP, 2214, 10, 221.400000, 
trial0000785, ZIC, 3094, 22, 140.636364, ZIP, 1562, 10, 156.200000, 
trial0000786, ZIC, 3591, 22, 163.227273, ZIP, 1816, 10, 181.600000, 
trial0000787, ZIC, 1828, 22, 83.090909, ZIP, 3705, 10, 370.500000, 
trial0000788, ZIC, 3430, 22, 155.909091, ZIP, 1589, 10, 158.900000, 
trial0000789, ZIC, 2560, 22, 116.363636, ZIP, 2610, 10, 261.000000, 
trial0000790, ZIC, 2886, 22, 131.181818, ZIP, 2409, 10, 240.900000, 
trial0000791, ZIC, 2688, 22, 122.181818, ZIP, 2314, 10, 231.400000, 
trial0000792, ZIC, 2824, 22, 128.363636, ZIP, 2167, 10, 216.700000, 
trial0000793, ZIC, 2830, 22, 128.636364, ZIP, 2665, 10, 266.500000, 
trial0000794, ZIC, 3488, 22, 158.545455, ZIP, 1468, 10, 146.800000, 
trial0000795, ZIC, 3937, 22, 178.954545, ZIP, 1721, 10, 172.100000, 
trial0000796, ZIC, 2440, 22, 110.909091, ZIP, 2596, 10, 259.600000, 
trial0000797, ZIC, 3381, 22, 153.681818, ZIP, 1991, 10, 199.100000, 
trial0000798, ZIC, 1941, 22, 88.227273, ZIP, 3073, 10, 307.300000, 
trial0000799, ZIC, 3375, 22, 153.409091, ZIP, 1642, 10, 164.200000, 
trial0000800, ZIC, 3177, 22, 144.409091, ZIP, 1690, 10, 169.000000, 
trial0000801, ZIC, 2325, 22, 105.681818, ZIP, 3051, 10, 305.100000, 
trial0000802, ZIC, 2112, 22, 96.000000, ZIP, 3520, 10, 352.000000, 
trial0000803, ZIC, 2773, 22, 126.045455, ZIP, 2904, 10, 290.400000, 
trial0000804, ZIC, 4254, 22, 193.363636, ZIP, 960, 10, 96.000000, 
trial0000805, ZIC, 2576, 22, 117.090909, ZIP, 3268, 10, 326.800000, 
trial0000806, ZIC, 2199, 22, 99.954545, ZIP, 3173, 10, 317.300000, 
trial0000807, ZIC, 2863, 22, 130.136364, ZIP, 2402, 10, 240.200000, 
trial0000808, ZIC, 3402, 22, 154.636364, ZIP, 961, 10, 96.100000, 
trial0000809, ZIC, 2250, 22, 102.272727, ZIP, 3033, 10, 303.300000, 
trial0000810, ZIC, 2570, 22, 116.818182, ZIP, 2557, 10, 255.700000, 
trial0000811, ZIC, 1684, 22, 76.545455, ZIP, 1130, 10, 113.000000, 
trial0000812, ZIC, 1527, 22, 69.409091, ZIP, 2263, 10, 226.300000, 
trial0000813, ZIC, 1346, 22, 61.181818, ZIP, 1886, 10, 188.600000, 
trial0000814, ZIC, 1926, 22, 87.545455, ZIP, 880, 10, 88.000000, 
trial0000815, ZIC, 1717, 22, 78.045455, ZIP, 1853, 10, 185.300000, 
trial0000816, ZIC, 1156, 22, 52.545455, ZIP, 1616, 10, 161.600000, 
trial0000817, ZIC, 1542, 22, 70.090909, ZIP, 1750, 10, 175.000000, 
trial0000818, ZIC, 1787, 22, 81.227273, ZIP, 1447, 10, 144.700000, 
trial0000819, ZIC, 984, 22, 44.727273, ZIP, 2243, 10, 224.300000, 
trial0000820, ZIC, 1973, 22, 89.681818, ZIP, 872, 10, 87.200000, 
trial0000821, ZIC, 1575, 22, 71.590909, ZIP, 2062, 10, 206.200000, 
trial0000822, ZIC, 1777, 22, 80.772727, ZIP, 1495, 10, 149.500000, 
trial0000823, ZIC, 1494, 22, 67.909091, ZIP, 1377, 10, 137.700000, 
trial0000824, ZIC, 1114, 22, 50.636364, ZIP, 1678, 10, 167.800000, 
trial0000825, ZIC, 1155, 22, 52.500000, ZIP, 2168, 10, 216.800000, 
trial0000826, ZIC, 1362, 22, 61.909091, ZIP, 1941, 10, 194.100000, 
trial0000827, ZIC, 2205, 22, 100.227273, ZIP, 1308, 10, 130.800000, 
trial0000828, ZIC, 1602, 22, 72.818182, ZIP, 1664, 10, 166.400000, 
trial0000829, ZIC, 2271, 22, 103.227273, ZIP, 1090, 10, 109.000000, 
trial0000830, ZIC, 2073, 22, 94.227273, ZIP, 1398, 10, 139.800000, 
trial0000831, ZIC, 1289, 22, 58.590909, ZIP, 1638, 10, 163.800000, 
trial0000832, ZIC, 1795, 22, 81.590909, ZIP, 1430, 10, 143.000000, 
trial0000833, ZIC, 1424, 22, 64.727273, ZIP, 1300, 10, 130.000000, 
trial0000834, ZIC, 1116, 22, 50.727273, ZIP, 1949, 10, 194.900000, 
trial0000835, ZIC, 1274, 22, 57.909091, ZIP, 2363, 10, 236.300000, 
trial0000836, ZIC, 1747, 22, 79.409091, ZIP, 2073, 10, 207.300000, 
trial0000837, ZIC, 1251, 22, 56.863636, ZIP, 2301, 10, 230.100000, 
trial0000838, ZIC, 1938, 22, 88.090909, ZIP, 1346, 10, 134.600000, 
trial0000839, ZIC, 1624, 22, 73.818182, ZIP, 1505, 10, 150.500000, 
trial0000840, ZIC, 1987, 22, 90.318182, ZIP, 1030, 10, 103.000000, 
trial0000841, ZIC, 3713, 22, 168.772727, ZIP, 1068, 10, 106.800000, 
trial0000842, ZIC, 3130, 22, 142.272727, ZIP, 1817, 10, 181.700000, 
trial0000843, ZIC, 1701, 22, 77.318182, ZIP, 3178, 10, 317.800000, 
trial0000844, ZIC, 2878, 22, 130.818182, ZIP, 1997, 10, 199.700000, 
trial0000845, ZIC, 2985, 22, 135.681818, ZIP, 2235, 10, 223.500000, 
trial0000846, ZIC, 2300, 22, 104.545455, ZIP, 2321, 10, 232.100000, 
trial0000847, ZIC, 3217, 22, 146.227273, ZIP, 2033, 10, 203.300000, 
trial0000848, ZIC, 2949, 22, 134.045455, ZIP, 2094, 10, 209.400000, 
trial0000849, ZIC, 2362, 22, 107.363636, ZIP, 2259, 10, 225.900000, 
trial0000850, ZIC, 2712, 22, 123.272727, ZIP, 1849, 10, 184.900000, 
trial0000851, ZIC, 2487, 22, 113.045455, ZIP, 2480, 10, 248.000000, 
trial0000852, ZIC, 2319, 22, 105.409091, ZIP, 2184, 10, 218.400000, 
trial0000853, ZIC, 3090, 22, 140.454545, ZIP, 2076, 10, 207.600000, 
trial0000854, ZIC, 2636, 22, 119.818182, ZIP, 2073, 10, 207.300000, 
trial0000855, ZIC, 3456, 22, 157.090909, ZIP, 1470, 10, 147.000000, 
trial0000856, ZIC, 2659, 22, 120.863636, ZIP, 2782, 10, 278.200000, 
trial0000857, ZIC, 3231, 22, 146.863636, ZIP, 1618, 10, 161.800000, 
trial0000858, ZIC, 3129, 22, 142.227273, ZIP, 642, 10, 64.200000, 
trial0000859, ZIC, 3546, 22, 161.181818, ZIP, 1489, 10, 148.900000, 
trial0000860, ZIC, 2684, 22, 122.000000, ZIP, 2556, 10, 255.600000, 
trial0000861, ZIC, 1967, 22, 89.409091, ZIP, 2037, 10, 203.700000, 
trial0000862, ZIC, 2364, 22, 107.454545, ZIP, 2805, 10, 280.500000, 
trial0000863, ZIC, 2637, 22, 119.863636, ZIP, 2110, 10, 211.000000, 
trial0000864, ZIC, 2114, 22, 96.090909, ZIP, 2361, 10, 236.100000, 
trial0000865, ZIC, 2774, 22, 126.090909, ZIP, 2436, 10, 243.600000, 
trial0000866, ZIC, 2590, 22, 117.727273, ZIP, 2279, 10, 227.900000, 
trial0000867, ZIC, 2208, 22, 100.363636, ZIP, 3143, 10, 314.300000, 
trial0000868, ZIC, 1803, 22, 81.954545, ZIP, 3349, 10, 334.900000, 
trial0000869, ZIC, 2942, 22, 133.727273, ZIP, 1873, 10, 187.300000, 
trial0000870, ZIC, 2148, 22, 97.636364, ZIP, 2944, 10, 294.400000, 
trial0000871, ZIC, 2634, 22, 119.727273, ZIP, 1860, 10, 186.000000, 
trial0000872, ZIC, 2372, 22, 107.818182, ZIP, 1981, 10, 198.100000, 
trial0000873, ZIC, 1987, 22, 90.318182, ZIP, 2148, 10, 214.800000, 
trial0000874, ZIC, 2413, 22, 109.681818, ZIP, 1543, 10, 154.300000, 
trial0000875, ZIC, 2739, 22, 124.500000, ZIP, 1786, 10, 178.600000, 
trial0000876, ZIC, 1513, 22, 68.772727, ZIP, 2404, 10, 240.400000, 
trial0000877, ZIC, 1901, 22, 86.409091, ZIP, 2608, 10, 260.800000, 
trial0000878, ZIC, 2510, 22, 114.090909, ZIP, 1484, 10, 148.400000, 
trial0000879, ZIC, 2270, 22, 103.181818, ZIP, 2559, 10, 255.900000, 
trial0000880, ZIC, 2171, 22, 98.681818, ZIP, 2408, 10, 240.800000, 
trial0000881, ZIC, 1987, 22, 90.318182, ZIP, 2026, 10, 202.600000, 
trial0000882, ZIC, 2059, 22, 93.590909, ZIP, 1810, 10, 181.000000, 
trial0000883, ZIC, 1681, 22, 76.409091, ZIP, 2767, 10, 276.700000, 
trial0000884, ZIC, 2405, 22, 109.318182, ZIP, 1747, 10, 174.700000, 
trial0000885, ZIC, 2014, 22, 91.545455, ZIP, 2589, 10, 258.900000, 
trial0000886, ZIC, 2154, 22, 97.909091, ZIP, 2172, 10, 217.200000, 
trial0000887, ZIC, 2672, 22, 121.454545, ZIP, 1492, 10, 149.200000, 
trial0000888, ZIC, 3365, 22, 152.954545, ZIP, 1372, 10, 137.200000, 
trial0000889, ZIC, 1642, 22, 74.636364, ZIP, 2689, 10, 268.900000, 
trial0000890, ZIC, 2329, 22, 105.863636, ZIP, 1840, 10, 184.000000, 
trial0000891, ZIC, 2785, 22, 126.590909, ZIP, 1236, 10, 123.600000, 
trial0000892, ZIC, 2627, 22, 119.409091, ZIP, 1201, 10, 120.100000, 
trial0000893, ZIC, 1983, 22, 90.136364, ZIP, 2437, 10, 243.700000, 
trial0000894, ZIC, 2232, 22, 101.454545, ZIP, 1723, 10, 172.300000, 
trial0000895, ZIC, 2349, 22, 106.772727, ZIP, 1932, 10, 193.200000, 
trial0000896, ZIC, 2877, 22, 130.772727, ZIP, 1241, 10, 124.100000, 
trial0000897, ZIC, 2443, 22, 111.045455, ZIP, 1925, 10, 192.500000, 
trial0000898, ZIC, 2051, 22, 93.227273, ZIP, 2417, 10, 241.700000, 
trial0000899, ZIC, 3173, 22, 144.227273, ZIP, 601, 10, 60.100000, 
trial0000900, ZIC, 2479, 22, 112.681818, ZIP, 2173, 10, 217.300000, 
