trial0000301, GDX, 623, 2, 311.500000, ZIC, 1330, 22, 60.454545, ZIP, 2131, 8, 266.375000, 
trial0000302, GDX, 435, 2, 217.500000, ZIC, 1954, 22, 88.818182, ZIP, 1555, 8, 194.375000, 
trial0000303, GDX, 641, 2, 320.500000, ZIC, 1254, 22, 57.000000, ZIP, 1679, 8, 209.875000, 
trial0000304, GDX, 767, 2, 383.500000, ZIC, 2445, 22, 111.136364, ZIP, 618, 8, 77.250000, 
trial0000305, GDX, 729, 2, 364.500000, ZIC, 1830, 22, 83.181818, ZIP, 1262, 8, 157.750000, 
trial0000306, GDX, 12, 2, 6.000000, ZIC, 1557, 22, 70.772727, ZIP, 1914, 8, 239.250000, 
trial0000307, GDX, 585, 2, 292.500000, ZIC, 1933, 22, 87.863636, ZIP, 1161, 8, 145.125000, 
trial0000308, GDX, 549, 2, 274.500000, ZIC, 1456, 22, 66.181818, ZIP, 1318, 8, 164.750000, 
trial0000309, GDX, 447, 2, 223.500000, ZIC, 2064, 22, 93.818182, ZIP, 1049, 8, 131.125000, 
trial0000310, GDX, 90, 2, 45.000000, ZIC, 2021, 22, 91.863636, ZIP, 1972, 8, 246.500000, 
trial0000311, GDX, 12, 2, 6.000000, ZIC, 1590, 22, 72.272727, ZIP, 1610, 8, 201.250000, 
trial0000312, GDX, 342, 2, 171.000000, ZIC, 2057, 22, 93.500000, ZIP, 1108, 8, 138.500000, 
trial0000313, GDX, 415, 2, 207.500000, ZIC, 1731, 22, 78.681818, ZIP, 1491, 8, 186.375000, 
trial0000314, GDX, 71, 2, 35.500000, ZIC, 1743, 22, 79.227273, ZIP, 1888, 8, 236.000000, 
trial0000315, GDX, 445, 2, 222.500000, ZIC, 2388, 22, 108.545455, ZIP, 1290, 8, 161.250000, 
trial0000316, GDX, 10, 2, 5.000000, ZIC, 1798, 22, 81.727273, ZIP, 1509, 8, 188.625000, 
trial0000317, GDX, 10, 2, 5.000000, ZIC, 2220, 22, 100.909091, ZIP, 1510, 8, 188.750000, 
trial0000318, GDX, 125, 2, 62.500000, ZIC, 1915, 22, 87.045455, ZIP, 747, 8, 93.375000, 
