trial0010201, AA, 1142, 2, 571.000000, ZIC, 11158, 30, 371.933333, 
trial0010235, AA, 669, 2, 334.500000, ZIC, 3270, 30, 109.000000, 
trial0010236, AA, 584, 2, 292.000000, ZIC, 3153, 30, 105.100000, 
trial0010237, AA, 801, 2, 400.500000, ZIC, 2940, 30, 98.000000, 
trial0010238, AA, 422, 2, 211.000000, ZIC, 3893, 30, 129.766667, 
trial0010239, AA, 808, 2, 404.000000, ZIC, 3293, 30, 109.766667, 
trial0010240, AA, 660, 2, 330.000000, ZIC, 3428, 30, 114.266667, 
trial0010241, AA, 133, 2, 66.500000, ZIC, 3504, 30, 116.800000, 
trial0010242, AA, 54, 2, 27.000000, ZIC, 3801, 30, 126.700000, 
trial0010243, AA, 843, 2, 421.500000, ZIC, 2914, 30, 97.133333, 
trial0010244, AA, 792, 2, 396.000000, ZIC, 3030, 30, 101.000000, 
trial0010245, AA, 628, 2, 314.000000, ZIC, 3412, 30, 113.733333, 
trial0010246, AA, 654, 2, 327.000000, ZIC, 3018, 30, 100.600000, 
trial0010247, AA, 417, 2, 208.500000, ZIC, 3411, 30, 113.700000, 
trial0010248, AA, 59, 2, 29.500000, ZIC, 3580, 30, 119.333333, 
trial0010249, AA, 215, 2, 107.500000, ZIC, 3555, 30, 118.500000, 
trial0010250, AA, 444, 2, 222.000000, ZIC, 4040, 30, 134.666667, 
trial0010251, AA, 980, 2, 490.000000, ZIC, 3137, 30, 104.566667, 
trial0010252, AA, 68, 2, 34.000000, ZIC, 3372, 30, 112.400000, 
trial0010253, AA, 154, 2, 77.000000, ZIC, 4235, 30, 141.166667, 
trial0010254, AA, 1124, 2, 562.000000, ZIC, 2497, 30, 83.233333, 
trial0010255, AA, 474, 2, 237.000000, ZIC, 3302, 30, 110.066667, 
trial0010256, AA, 390, 2, 195.000000, ZIC, 3709, 30, 123.633333, 
trial0010257, AA, 621, 2, 310.500000, ZIC, 3417, 30, 113.900000, 
trial0010258, AA, 630, 2, 315.000000, ZIC, 3218, 30, 107.266667, 
trial0010259, AA, 736, 2, 368.000000, ZIC, 2821, 30, 94.033333, 
trial0010260, AA, 117, 2, 58.500000, ZIC, 3640, 30, 121.333333, 
trial0010261, AA, 534, 2, 267.000000, ZIC, 10359, 30, 345.300000, 
trial0010262, AA, 33, 2, 16.500000, ZIC, 10893, 30, 363.100000, 
trial0010263, AA, 371, 2, 185.500000, ZIC, 10386, 30, 346.200000, 
trial0010264, AA, 1392, 2, 696.000000, ZIC, 9907, 30, 330.233333, 
trial0010265, AA, 840, 2, 420.000000, ZIC, 9693, 30, 323.100000, 
trial0010266, AA, 653, 2, 326.500000, ZIC, 10655, 30, 355.166667, 
trial0010267, AA, 1138, 2, 569.000000, ZIC, 9516, 30, 317.200000, 
trial0010268, AA, 796, 2, 398.000000, ZIC, 9423, 30, 314.100000, 
trial0010269, AA, 5, 2, 2.500000, ZIC, 11002, 30, 366.733333, 
trial0010270, AA, 2470, 2, 1235.000000, ZIC, 8076, 30, 269.200000, 
trial0010271, AA, 847, 2, 423.500000, ZIC, 9928, 30, 330.933333, 
trial0010272, AA, 1856, 2, 928.000000, ZIC, 9374, 30, 312.466667, 
trial0010273, AA, 1032, 2, 516.000000, ZIC, 10410, 30, 347.000000, 
trial0010274, AA, 13, 2, 6.500000, ZIC, 11252, 30, 375.066667, 
trial0010275, AA, 139, 2, 69.500000, ZIC, 10233, 30, 341.100000, 
trial0010276, AA, 376, 2, 188.000000, ZIC, 10455, 30, 348.500000, 
trial0010277, AA, 1698, 2, 849.000000, ZIC, 9222, 30, 307.400000, 
trial0010278, AA, 876, 2, 438.000000, ZIC, 10210, 30, 340.333333, 
trial0010279, AA, 1327, 2, 663.500000, ZIC, 9477, 30, 315.900000, 
trial0010280, AA, 534, 2, 267.000000, ZIC, 10228, 30, 340.933333, 
trial0010281, AA, 287, 2, 143.500000, ZIC, 11261, 30, 375.366667, 
trial0010282, AA, 307, 2, 153.500000, ZIC, 10685, 30, 356.166667, 
trial0010283, AA, 1045, 2, 522.500000, ZIC, 9424, 30, 314.133333, 
trial0010284, AA, 2109, 2, 1054.500000, ZIC, 9680, 30, 322.666667, 
trial0010285, AA, 1727, 2, 863.500000, ZIC, 9686, 30, 322.866667, 
trial0010286, AA, 1168, 2, 584.000000, ZIC, 10334, 30, 344.466667, 
trial0010287, AA, 211, 2, 105.500000, ZIC, 9930, 30, 331.000000, 
trial0010288, AA, 334, 2, 167.000000, ZIC, 10567, 30, 352.233333, 
trial0010289, AA, 1368, 2, 684.000000, ZIC, 9394, 30, 313.133333, 
trial0010290, AA, 721, 2, 360.500000, ZIC, 10388, 30, 346.266667, 
trial0010291, AA, 729, 2, 364.500000, ZIC, 2645, 30, 88.166667, 
trial0010292, AA, 11, 2, 5.500000, ZIC, 3254, 30, 108.466667, 
trial0010293, AA, 264, 2, 132.000000, ZIC, 2981, 30, 99.366667, 
trial0010294, AA, 676, 2, 338.000000, ZIC, 2419, 30, 80.633333, 
trial0010295, AA, 6, 2, 3.000000, ZIC, 3155, 30, 105.166667, 
trial0010296, AA, 77, 2, 38.500000, ZIC, 2976, 30, 99.200000, 
trial0010297, AA, 242, 2, 121.000000, ZIC, 2859, 30, 95.300000, 
trial0010298, AA, 252, 2, 126.000000, ZIC, 2740, 30, 91.333333, 
trial0010299, AA, 17, 2, 8.500000, ZIC, 3176, 30, 105.866667, 
trial0010300, AA, 190, 2, 95.000000, ZIC, 2884, 30, 96.133333, 
trial0010301, AA, 316, 2, 158.000000, ZIC, 3038, 30, 101.266667, 
trial0010302, AA, 300, 2, 150.000000, ZIC, 2956, 30, 98.533333, 
trial0010303, AA, 385, 2, 192.500000, ZIC, 2810, 30, 93.666667, 
trial0010304, AA, 561, 2, 280.500000, ZIC, 2826, 30, 94.200000, 
trial0010305, AA, 258, 2, 129.000000, ZIC, 2932, 30, 97.733333, 
trial0010306, AA, 203, 2, 101.500000, ZIC, 2513, 30, 83.766667, 
trial0010307, AA, 850, 2, 425.000000, ZIC, 2229, 30, 74.300000, 
trial0010308, AA, 551, 2, 275.500000, ZIC, 2307, 30, 76.900000, 
trial0010309, AA, 138, 2, 69.000000, ZIC, 2792, 30, 93.066667, 
trial0010310, AA, 672, 2, 336.000000, ZIC, 2437, 30, 81.233333, 
trial0010311, AA, 523, 2, 261.500000, ZIC, 2837, 30, 94.566667, 
trial0010312, AA, 516, 2, 258.000000, ZIC, 2358, 30, 78.600000, 
trial0010313, AA, 446, 2, 223.000000, ZIC, 2764, 30, 92.133333, 
trial0010314, AA, 13, 2, 6.500000, ZIC, 2634, 30, 87.800000, 
trial0010315, AA, 3, 2, 1.500000, ZIC, 3201, 30, 106.700000, 
trial0010316, AA, 416, 2, 208.000000, ZIC, 3068, 30, 102.266667, 
trial0010317, AA, 24, 2, 12.000000, ZIC, 2695, 30, 89.833333, 
trial0010318, AA, 690, 2, 345.000000, ZIC, 2280, 30, 76.000000, 
trial0010319, AA, 369, 2, 184.500000, ZIC, 2715, 30, 90.500000, 
trial0010320, AA, 966, 2, 483.000000, ZIC, 2324, 30, 77.466667, 
trial0010321, AA, 486, 2, 243.000000, ZIC, 7745, 30, 258.166667, 
trial0010322, AA, 924, 2, 462.000000, ZIC, 6967, 30, 232.233333, 
trial0010323, AA, 1435, 2, 717.500000, ZIC, 7795, 30, 259.833333, 
trial0010324, AA, 0, 2, 0.000000, ZIC, 9239, 30, 307.966667, 
trial0010325, AA, 806, 2, 403.000000, ZIC, 8049, 30, 268.300000, 
trial0010326, AA, 528, 2, 264.000000, ZIC, 7994, 30, 266.466667, 
trial0010327, AA, 784, 2, 392.000000, ZIC, 7856, 30, 261.866667, 
trial0010328, AA, 818, 2, 409.000000, ZIC, 8341, 30, 278.033333, 
trial0010329, AA, 537, 2, 268.500000, ZIC, 8886, 30, 296.200000, 
trial0010330, AA, 1059, 2, 529.500000, ZIC, 7567, 30, 252.233333, 
trial0010331, AA, 421, 2, 210.500000, ZIC, 8265, 30, 275.500000, 
trial0010332, AA, 2198, 2, 1099.000000, ZIC, 7041, 30, 234.700000, 
trial0010333, AA, 69, 2, 34.500000, ZIC, 8740, 30, 291.333333, 
trial0010334, AA, 1741, 2, 870.500000, ZIC, 6611, 30, 220.366667, 
trial0010335, AA, 649, 2, 324.500000, ZIC, 8038, 30, 267.933333, 
trial0010336, AA, 101, 2, 50.500000, ZIC, 9101, 30, 303.366667, 
trial0010337, AA, 1234, 2, 617.000000, ZIC, 7567, 30, 252.233333, 
trial0010338, AA, 297, 2, 148.500000, ZIC, 8796, 30, 293.200000, 
trial0010339, AA, 498, 2, 249.000000, ZIC, 7904, 30, 263.466667, 
trial0010340, AA, 0, 2, 0.000000, ZIC, 8914, 30, 297.133333, 
trial0010341, AA, 1291, 2, 645.500000, ZIC, 7644, 30, 254.800000, 
trial0010342, AA, 179, 2, 89.500000, ZIC, 8957, 30, 298.566667, 
trial0010343, AA, 376, 2, 188.000000, ZIC, 8643, 30, 288.100000, 
trial0010344, AA, 78, 2, 39.000000, ZIC, 8462, 30, 282.066667, 
trial0010345, AA, 2, 2, 1.000000, ZIC, 9003, 30, 300.100000, 
trial0010346, AA, 2048, 2, 1024.000000, ZIC, 6029, 30, 200.966667, 
trial0010347, AA, 1742, 2, 871.000000, ZIC, 7375, 30, 245.833333, 
trial0010348, AA, 1122, 2, 561.000000, ZIC, 7544, 30, 251.466667, 
trial0010349, AA, 1290, 2, 645.000000, ZIC, 7395, 30, 246.500000, 
trial0010350, AA, 267, 2, 133.500000, ZIC, 8253, 30, 275.100000, 
trial0010351, AA, 189, 2, 94.500000, ZIC, 7418, 30, 247.266667, 
trial0010352, AA, 1487, 2, 743.500000, ZIC, 5768, 30, 192.266667, 
trial0010353, AA, 166, 2, 83.000000, ZIC, 6943, 30, 231.433333, 
trial0010354, AA, 1247, 2, 623.500000, ZIC, 5537, 30, 184.566667, 
trial0010355, AA, 694, 2, 347.000000, ZIC, 6719, 30, 223.966667, 
trial0010356, AA, 10, 2, 5.000000, ZIC, 7824, 30, 260.800000, 
trial0010357, AA, 1749, 2, 874.500000, ZIC, 5725, 30, 190.833333, 
trial0010358, AA, 55, 2, 27.500000, ZIC, 7358, 30, 245.266667, 
trial0010359, AA, 645, 2, 322.500000, ZIC, 6203, 30, 206.766667, 
trial0010360, AA, 1351, 2, 675.500000, ZIC, 6157, 30, 205.233333, 
trial0010361, AA, 398, 2, 199.000000, ZIC, 7532, 30, 251.066667, 
trial0010362, AA, 308, 2, 154.000000, ZIC, 7069, 30, 235.633333, 
trial0010363, AA, 1367, 2, 683.500000, ZIC, 6874, 30, 229.133333, 
trial0010364, AA, 427, 2, 213.500000, ZIC, 6964, 30, 232.133333, 
trial0010365, AA, 1166, 2, 583.000000, ZIC, 6993, 30, 233.100000, 
trial0010366, AA, 1185, 2, 592.500000, ZIC, 6175, 30, 205.833333, 
trial0010367, AA, 129, 2, 64.500000, ZIC, 7262, 30, 242.066667, 
trial0010368, AA, 192, 2, 96.000000, ZIC, 7178, 30, 239.266667, 
trial0010369, AA, 160, 2, 80.000000, ZIC, 6251, 30, 208.366667, 
trial0010370, AA, 433, 2, 216.500000, ZIC, 7729, 30, 257.633333, 
trial0010371, AA, 1466, 2, 733.000000, ZIC, 5832, 30, 194.400000, 
trial0010372, AA, 47, 2, 23.500000, ZIC, 7769, 30, 258.966667, 
trial0010373, AA, 373, 2, 186.500000, ZIC, 7038, 30, 234.600000, 
trial0010374, AA, 709, 2, 354.500000, ZIC, 6640, 30, 221.333333, 
trial0010375, AA, 1444, 2, 722.000000, ZIC, 6290, 30, 209.666667, 
trial0010376, AA, 1194, 2, 597.000000, ZIC, 6013, 30, 200.433333, 
trial0010377, AA, 355, 2, 177.500000, ZIC, 7412, 30, 247.066667, 
trial0010378, AA, 34, 2, 17.000000, ZIC, 7210, 30, 240.333333, 
trial0010379, AA, 1049, 2, 524.500000, ZIC, 6910, 30, 230.333333, 
trial0010380, AA, 1052, 2, 526.000000, ZIC, 6712, 30, 223.733333, 
trial0010381, AA, 1551, 2, 775.500000, ZIC, 9850, 30, 328.333333, 
trial0010382, AA, 843, 2, 421.500000, ZIC, 9907, 30, 330.233333, 
trial0010383, AA, 1111, 2, 555.500000, ZIC, 10323, 30, 344.100000, 
trial0010384, AA, 742, 2, 371.000000, ZIC, 11074, 30, 369.133333, 
trial0010385, AA, 207, 2, 103.500000, ZIC, 11282, 30, 376.066667, 
trial0010386, AA, 574, 2, 287.000000, ZIC, 10213, 30, 340.433333, 
trial0010387, AA, 622, 2, 311.000000, ZIC, 10278, 30, 342.600000, 
trial0010388, AA, 12, 2, 6.000000, ZIC, 11209, 30, 373.633333, 
trial0010389, AA, 404, 2, 202.000000, ZIC, 10199, 30, 339.966667, 
trial0010390, AA, 80, 2, 40.000000, ZIC, 10919, 30, 363.966667, 
trial0010391, AA, 1217, 2, 608.500000, ZIC, 10466, 30, 348.866667, 
trial0010392, AA, 44, 2, 22.000000, ZIC, 10306, 30, 343.533333, 
trial0010393, AA, 121, 2, 60.500000, ZIC, 10774, 30, 359.133333, 
trial0010394, AA, 8, 2, 4.000000, ZIC, 10890, 30, 363.000000, 
trial0010395, AA, 884, 2, 442.000000, ZIC, 10235, 30, 341.166667, 
trial0010396, AA, 806, 2, 403.000000, ZIC, 10093, 30, 336.433333, 
trial0010397, AA, 1537, 2, 768.500000, ZIC, 10171, 30, 339.033333, 
trial0010398, AA, 1284, 2, 642.000000, ZIC, 10191, 30, 339.700000, 
trial0010399, AA, 896, 2, 448.000000, ZIC, 10536, 30, 351.200000, 
trial0010400, AA, 1019, 2, 509.500000, ZIC, 10140, 30, 338.000000, 
trial0010401, AA, 680, 2, 340.000000, ZIC, 9986, 30, 332.866667, 
trial0010402, AA, 0, 2, 0.000000, ZIC, 11349, 30, 378.300000, 
trial0010403, AA, 72, 2, 36.000000, ZIC, 11350, 30, 378.333333, 
trial0010404, AA, 241, 2, 120.500000, ZIC, 10860, 30, 362.000000, 
trial0010405, AA, 1176, 2, 588.000000, ZIC, 9638, 30, 321.266667, 
trial0010406, AA, 217, 2, 108.500000, ZIC, 11563, 30, 385.433333, 
trial0010407, AA, 116, 2, 58.000000, ZIC, 11148, 30, 371.600000, 
trial0010408, AA, 505, 2, 252.500000, ZIC, 10733, 30, 357.766667, 
trial0010409, AA, 362, 2, 181.000000, ZIC, 11114, 30, 370.466667, 
trial0010410, AA, 457, 2, 228.500000, ZIC, 11080, 30, 369.333333, 
trial0010411, AA, 58, 2, 29.000000, ZIC, 5052, 30, 168.400000, 
trial0010412, AA, 198, 2, 99.000000, ZIC, 5423, 30, 180.766667, 
trial0010413, AA, 1037, 2, 518.500000, ZIC, 4779, 30, 159.300000, 
trial0010414, AA, 5, 2, 2.500000, ZIC, 5598, 30, 186.600000, 
trial0010415, AA, 571, 2, 285.500000, ZIC, 4949, 30, 164.966667, 
trial0010416, AA, 675, 2, 337.500000, ZIC, 4543, 30, 151.433333, 
trial0010417, AA, 372, 2, 186.000000, ZIC, 4692, 30, 156.400000, 
trial0010418, AA, 258, 2, 129.000000, ZIC, 5441, 30, 181.366667, 
trial0010419, AA, 1, 2, 0.500000, ZIC, 5181, 30, 172.700000, 
trial0010420, AA, 545, 2, 272.500000, ZIC, 4566, 30, 152.200000, 
trial0010421, AA, 883, 2, 441.500000, ZIC, 4417, 30, 147.233333, 
trial0010422, AA, 0, 2, 0.000000, ZIC, 4667, 30, 155.566667, 
trial0010423, AA, 116, 2, 58.000000, ZIC, 4795, 30, 159.833333, 
trial0010424, AA, 12, 2, 6.000000, ZIC, 5805, 30, 193.500000, 
trial0010425, AA, 805, 2, 402.500000, ZIC, 3980, 30, 132.666667, 
trial0010426, AA, 774, 2, 387.000000, ZIC, 3948, 30, 131.600000, 
trial0010427, AA, 1290, 2, 645.000000, ZIC, 3475, 30, 115.833333, 
trial0010428, AA, 390, 2, 195.000000, ZIC, 4732, 30, 157.733333, 
trial0010429, AA, 242, 2, 121.000000, ZIC, 4785, 30, 159.500000, 
trial0010430, AA, 447, 2, 223.500000, ZIC, 4220, 30, 140.666667, 
trial0010431, AA, 44, 2, 22.000000, ZIC, 5419, 30, 180.633333, 
trial0010432, AA, 219, 2, 109.500000, ZIC, 5432, 30, 181.066667, 
trial0010433, AA, 602, 2, 301.000000, ZIC, 5171, 30, 172.366667, 
trial0010434, AA, 82, 2, 41.000000, ZIC, 5606, 30, 186.866667, 
trial0010435, AA, 32, 2, 16.000000, ZIC, 5407, 30, 180.233333, 
trial0010436, AA, 710, 2, 355.000000, ZIC, 4137, 30, 137.900000, 
trial0010437, AA, 101, 2, 50.500000, ZIC, 4739, 30, 157.966667, 
trial0010438, AA, 902, 2, 451.000000, ZIC, 4135, 30, 137.833333, 
trial0010439, AA, 250, 2, 125.000000, ZIC, 4523, 30, 150.766667, 
trial0010440, AA, 1011, 2, 505.500000, ZIC, 4866, 30, 162.200000, 
trial0010441, AA, 273, 2, 136.500000, ZIC, 1727, 30, 57.566667, 
trial0010442, AA, 164, 2, 82.000000, ZIC, 1874, 30, 62.466667, 
trial0010443, AA, 129, 2, 64.500000, ZIC, 2197, 30, 73.233333, 
trial0010444, AA, 0, 2, 0.000000, ZIC, 1511, 30, 50.366667, 
trial0010445, AA, 382, 2, 191.000000, ZIC, 1885, 30, 62.833333, 
trial0010446, AA, 51, 2, 25.500000, ZIC, 2259, 30, 75.300000, 
trial0010447, AA, 292, 2, 146.000000, ZIC, 1630, 30, 54.333333, 
trial0010448, AA, 167, 2, 83.500000, ZIC, 1873, 30, 62.433333, 
trial0010449, AA, 361, 2, 180.500000, ZIC, 1867, 30, 62.233333, 
trial0010450, AA, 230, 2, 115.000000, ZIC, 1416, 30, 47.200000, 
trial0010451, AA, 175, 2, 87.500000, ZIC, 2007, 30, 66.900000, 
trial0010452, AA, 202, 2, 101.000000, ZIC, 1603, 30, 53.433333, 
trial0010453, AA, 650, 2, 325.000000, ZIC, 1426, 30, 47.533333, 
trial0010454, AA, 214, 2, 107.000000, ZIC, 1464, 30, 48.800000, 
trial0010455, AA, 126, 2, 63.000000, ZIC, 1927, 30, 64.233333, 
trial0010456, AA, 139, 2, 69.500000, ZIC, 2008, 30, 66.933333, 
trial0010457, AA, 394, 2, 197.000000, ZIC, 1975, 30, 65.833333, 
trial0010458, AA, 56, 2, 28.000000, ZIC, 1262, 30, 42.066667, 
trial0010459, AA, 652, 2, 326.000000, ZIC, 1451, 30, 48.366667, 
trial0010460, AA, 502, 2, 251.000000, ZIC, 1500, 30, 50.000000, 
trial0010461, AA, 87, 2, 43.500000, ZIC, 1661, 30, 55.366667, 
trial0010462, AA, 502, 2, 251.000000, ZIC, 1415, 30, 47.166667, 
trial0010463, AA, 142, 2, 71.000000, ZIC, 1645, 30, 54.833333, 
trial0010464, AA, 364, 2, 182.000000, ZIC, 1398, 30, 46.600000, 
trial0010465, AA, 197, 2, 98.500000, ZIC, 1631, 30, 54.366667, 
trial0010466, AA, 164, 2, 82.000000, ZIC, 2015, 30, 67.166667, 
trial0010467, AA, 97, 2, 48.500000, ZIC, 1982, 30, 66.066667, 
trial0010468, AA, 226, 2, 113.000000, ZIC, 2003, 30, 66.766667, 
trial0010469, AA, 232, 2, 116.000000, ZIC, 1899, 30, 63.300000, 
trial0010470, AA, 434, 2, 217.000000, ZIC, 1327, 30, 44.233333, 
trial0010471, AA, 408, 2, 204.000000, ZIC, 7450, 30, 248.333333, 
trial0010472, AA, 318, 2, 159.000000, ZIC, 7180, 30, 239.333333, 
trial0010473, AA, 542, 2, 271.000000, ZIC, 7211, 30, 240.366667, 
trial0010474, AA, 938, 2, 469.000000, ZIC, 7581, 30, 252.700000, 
trial0010475, AA, 810, 2, 405.000000, ZIC, 7315, 30, 243.833333, 
trial0010476, AA, 167, 2, 83.500000, ZIC, 7644, 30, 254.800000, 
trial0010477, AA, 745, 2, 372.500000, ZIC, 7583, 30, 252.766667, 
trial0010478, AA, 1086, 2, 543.000000, ZIC, 7121, 30, 237.366667, 
trial0010479, AA, 1264, 2, 632.000000, ZIC, 6954, 30, 231.800000, 
trial0010480, AA, 721, 2, 360.500000, ZIC, 7695, 30, 256.500000, 
trial0010481, AA, 828, 2, 414.000000, ZIC, 7805, 30, 260.166667, 
trial0010482, AA, 1678, 2, 839.000000, ZIC, 7180, 30, 239.333333, 
trial0010483, AA, 64, 2, 32.000000, ZIC, 7706, 30, 256.866667, 
trial0010484, AA, 247, 2, 123.500000, ZIC, 6720, 30, 224.000000, 
trial0010485, AA, 493, 2, 246.500000, ZIC, 7452, 30, 248.400000, 
trial0010486, AA, 707, 2, 353.500000, ZIC, 7043, 30, 234.766667, 
trial0010487, AA, 934, 2, 467.000000, ZIC, 7534, 30, 251.133333, 
trial0010488, AA, 112, 2, 56.000000, ZIC, 7449, 30, 248.300000, 
trial0010489, AA, 337, 2, 168.500000, ZIC, 7441, 30, 248.033333, 
trial0010490, AA, 0, 2, 0.000000, ZIC, 8339, 30, 277.966667, 
trial0010491, AA, 771, 2, 385.500000, ZIC, 6327, 30, 210.900000, 
trial0010492, AA, 212, 2, 106.000000, ZIC, 7200, 30, 240.000000, 
trial0010493, AA, 675, 2, 337.500000, ZIC, 7145, 30, 238.166667, 
trial0010494, AA, 1222, 2, 611.000000, ZIC, 7273, 30, 242.433333, 
trial0010495, AA, 261, 2, 130.500000, ZIC, 8166, 30, 272.200000, 
trial0010496, AA, 388, 2, 194.000000, ZIC, 7987, 30, 266.233333, 
trial0010497, AA, 756, 2, 378.000000, ZIC, 7318, 30, 243.933333, 
trial0010498, AA, 1690, 2, 845.000000, ZIC, 6186, 30, 206.200000, 
trial0010499, AA, 197, 2, 98.500000, ZIC, 7918, 30, 263.933333, 
trial0010500, AA, 1793, 2, 896.500000, ZIC, 5790, 30, 193.000000, 
