trial0009001, GDX, 577, 4, 144.250000, ZIC, 1433, 28, 51.178571, 
trial0009062, GDX, 749, 4, 187.250000, ZIC, 3192, 28, 114.000000, 
trial0009063, GDX, 537, 4, 134.250000, ZIC, 3503, 28, 125.107143, 
trial0009064, GDX, 649, 4, 162.250000, ZIC, 3745, 28, 133.750000, 
trial0009065, GDX, 1731, 4, 432.750000, ZIC, 3196, 28, 114.142857, 
trial0009066, GDX, 1292, 4, 323.000000, ZIC, 2741, 28, 97.892857, 
trial0009067, GDX, 1195, 4, 298.750000, ZIC, 3498, 28, 124.928571, 
trial0009068, GDX, 722, 4, 180.500000, ZIC, 3471, 28, 123.964286, 
trial0009069, GDX, 84, 4, 21.000000, ZIC, 3644, 28, 130.142857, 
trial0009070, GDX, 967, 4, 241.750000, ZIC, 2727, 28, 97.392857, 
trial0009071, GDX, 486, 4, 121.500000, ZIC, 4153, 28, 148.321429, 
trial0009072, GDX, 977, 4, 244.250000, ZIC, 3251, 28, 116.107143, 
trial0009073, GDX, 672, 4, 168.000000, ZIC, 3629, 28, 129.607143, 
trial0009074, GDX, 1081, 4, 270.250000, ZIC, 3478, 28, 124.214286, 
trial0009075, GDX, 1792, 4, 448.000000, ZIC, 2405, 28, 85.892857, 
trial0009076, GDX, 265, 4, 66.250000, ZIC, 3975, 28, 141.964286, 
trial0009077, GDX, 910, 4, 227.500000, ZIC, 3192, 28, 114.000000, 
trial0009078, GDX, 931, 4, 232.750000, ZIC, 3531, 28, 126.107143, 
trial0009079, GDX, 439, 4, 109.750000, ZIC, 3992, 28, 142.571429, 
trial0009080, GDX, 1280, 4, 320.000000, ZIC, 3320, 28, 118.571429, 
trial0009081, GDX, 1601, 4, 400.250000, ZIC, 2109, 28, 75.321429, 
trial0009082, GDX, 445, 4, 111.250000, ZIC, 4416, 28, 157.714286, 
trial0009083, GDX, 1139, 4, 284.750000, ZIC, 3223, 28, 115.107143, 
trial0009084, GDX, 644, 4, 161.000000, ZIC, 4362, 28, 155.785714, 
trial0009085, GDX, 1641, 4, 410.250000, ZIC, 2218, 28, 79.214286, 
trial0009086, GDX, 711, 4, 177.750000, ZIC, 3958, 28, 141.357143, 
trial0009087, GDX, 263, 4, 65.750000, ZIC, 4021, 28, 143.607143, 
trial0009088, GDX, 365, 4, 91.250000, ZIC, 3365, 28, 120.178571, 
trial0009089, GDX, 1253, 4, 313.250000, ZIC, 2295, 28, 81.964286, 
trial0009090, GDX, 1145, 4, 286.250000, ZIC, 3474, 28, 124.071429, 
trial0009091, GDX, 342, 4, 85.500000, ZIC, 3305, 28, 118.035714, 
trial0009092, GDX, 536, 4, 134.000000, ZIC, 3167, 28, 113.107143, 
trial0009093, GDX, 1249, 4, 312.250000, ZIC, 2303, 28, 82.250000, 
trial0009094, GDX, 567, 4, 141.750000, ZIC, 2810, 28, 100.357143, 
trial0009095, GDX, 853, 4, 213.250000, ZIC, 2986, 28, 106.642857, 
trial0009096, GDX, 496, 4, 124.000000, ZIC, 2855, 28, 101.964286, 
trial0009097, GDX, 838, 4, 209.500000, ZIC, 2585, 28, 92.321429, 
trial0009098, GDX, 630, 4, 157.500000, ZIC, 2482, 28, 88.642857, 
trial0009099, GDX, 933, 4, 233.250000, ZIC, 3010, 28, 107.500000, 
trial0009100, GDX, 400, 4, 100.000000, ZIC, 2782, 28, 99.357143, 
trial0009101, GDX, 803, 4, 200.750000, ZIC, 2985, 28, 106.607143, 
trial0009102, GDX, 1169, 4, 292.250000, ZIC, 2327, 28, 83.107143, 
trial0009103, GDX, 993, 4, 248.250000, ZIC, 2880, 28, 102.857143, 
trial0009104, GDX, 590, 4, 147.500000, ZIC, 2605, 28, 93.035714, 
trial0009105, GDX, 447, 4, 111.750000, ZIC, 2979, 28, 106.392857, 
trial0009106, GDX, 575, 4, 143.750000, ZIC, 3258, 28, 116.357143, 
trial0009107, GDX, 1068, 4, 267.000000, ZIC, 2119, 28, 75.678571, 
trial0009108, GDX, 633, 4, 158.250000, ZIC, 2827, 28, 100.964286, 
trial0009109, GDX, 688, 4, 172.000000, ZIC, 2239, 28, 79.964286, 
trial0009110, GDX, 679, 4, 169.750000, ZIC, 2649, 28, 94.607143, 
trial0009111, GDX, 403, 4, 100.750000, ZIC, 2584, 28, 92.285714, 
trial0009112, GDX, 783, 4, 195.750000, ZIC, 2902, 28, 103.642857, 
trial0009113, GDX, 198, 4, 49.500000, ZIC, 3338, 28, 119.214286, 
trial0009114, GDX, 1474, 4, 368.500000, ZIC, 2170, 28, 77.500000, 
trial0009115, GDX, 365, 4, 91.250000, ZIC, 2730, 28, 97.500000, 
trial0009116, GDX, 566, 4, 141.500000, ZIC, 3100, 28, 110.714286, 
trial0009117, GDX, 1263, 4, 315.750000, ZIC, 2230, 28, 79.642857, 
trial0009118, GDX, 600, 4, 150.000000, ZIC, 3013, 28, 107.607143, 
trial0009119, GDX, 462, 4, 115.500000, ZIC, 3384, 28, 120.857143, 
trial0009120, GDX, 138, 4, 34.500000, ZIC, 3283, 28, 117.250000, 
trial0009121, GDX, 745, 4, 186.250000, ZIC, 2081, 28, 74.321429, 
trial0009122, GDX, 536, 4, 134.000000, ZIC, 2995, 28, 106.964286, 
trial0009123, GDX, 275, 4, 68.750000, ZIC, 2495, 28, 89.107143, 
trial0009124, GDX, 635, 4, 158.750000, ZIC, 2373, 28, 84.750000, 
trial0009125, GDX, 404, 4, 101.000000, ZIC, 2756, 28, 98.428571, 
trial0009126, GDX, 794, 4, 198.500000, ZIC, 1872, 28, 66.857143, 
trial0009127, GDX, 384, 4, 96.000000, ZIC, 2580, 28, 92.142857, 
trial0009128, GDX, 754, 4, 188.500000, ZIC, 2546, 28, 90.928571, 
trial0009129, GDX, 986, 4, 246.500000, ZIC, 2114, 28, 75.500000, 
trial0009130, GDX, 213, 4, 53.250000, ZIC, 3012, 28, 107.571429, 
trial0009131, GDX, 588, 4, 147.000000, ZIC, 1956, 28, 69.857143, 
trial0009132, GDX, 765, 4, 191.250000, ZIC, 1921, 28, 68.607143, 
trial0009133, GDX, 671, 4, 167.750000, ZIC, 1921, 28, 68.607143, 
trial0009134, GDX, 909, 4, 227.250000, ZIC, 1894, 28, 67.642857, 
trial0009135, GDX, 562, 4, 140.500000, ZIC, 2114, 28, 75.500000, 
trial0009136, GDX, 787, 4, 196.750000, ZIC, 2110, 28, 75.357143, 
trial0009137, GDX, 649, 4, 162.250000, ZIC, 2830, 28, 101.071429, 
trial0009138, GDX, 766, 4, 191.500000, ZIC, 1793, 28, 64.035714, 
trial0009139, GDX, 181, 4, 45.250000, ZIC, 2148, 28, 76.714286, 
trial0009140, GDX, 161, 4, 40.250000, ZIC, 2839, 28, 101.392857, 
trial0009141, GDX, 490, 4, 122.500000, ZIC, 2670, 28, 95.357143, 
trial0009142, GDX, 662, 4, 165.500000, ZIC, 2460, 28, 87.857143, 
trial0009143, GDX, 1362, 4, 340.500000, ZIC, 1702, 28, 60.785714, 
trial0009144, GDX, 418, 4, 104.500000, ZIC, 2148, 28, 76.714286, 
trial0009145, GDX, 392, 4, 98.000000, ZIC, 2842, 28, 101.500000, 
trial0009146, GDX, 438, 4, 109.500000, ZIC, 2495, 28, 89.107143, 
trial0009147, GDX, 651, 4, 162.750000, ZIC, 2052, 28, 73.285714, 
trial0009148, GDX, 446, 4, 111.500000, ZIC, 2003, 28, 71.535714, 
trial0009149, GDX, 800, 4, 200.000000, ZIC, 2051, 28, 73.250000, 
trial0009150, GDX, 650, 4, 162.500000, ZIC, 2794, 28, 99.785714, 
trial0009151, GDX, 1745, 4, 436.250000, ZIC, 4598, 28, 164.214286, 
trial0009152, GDX, 1093, 4, 273.250000, ZIC, 4746, 28, 169.500000, 
trial0009153, GDX, 1713, 4, 428.250000, ZIC, 3814, 28, 136.214286, 
trial0009154, GDX, 1153, 4, 288.250000, ZIC, 4376, 28, 156.285714, 
trial0009155, GDX, 505, 4, 126.250000, ZIC, 4579, 28, 163.535714, 
trial0009156, GDX, 983, 4, 245.750000, ZIC, 4660, 28, 166.428571, 
trial0009157, GDX, 1040, 4, 260.000000, ZIC, 4627, 28, 165.250000, 
trial0009158, GDX, 340, 4, 85.000000, ZIC, 5478, 28, 195.642857, 
trial0009159, GDX, 643, 4, 160.750000, ZIC, 3780, 28, 135.000000, 
trial0009160, GDX, 518, 4, 129.500000, ZIC, 5009, 28, 178.892857, 
trial0009161, GDX, 872, 4, 218.000000, ZIC, 4476, 28, 159.857143, 
trial0009162, GDX, 919, 4, 229.750000, ZIC, 4784, 28, 170.857143, 
trial0009163, GDX, 114, 4, 28.500000, ZIC, 4682, 28, 167.214286, 
trial0009164, GDX, 1017, 4, 254.250000, ZIC, 3913, 28, 139.750000, 
trial0009165, GDX, 728, 4, 182.000000, ZIC, 4615, 28, 164.821429, 
trial0009166, GDX, 853, 4, 213.250000, ZIC, 4569, 28, 163.178571, 
trial0009167, GDX, 1535, 4, 383.750000, ZIC, 4180, 28, 149.285714, 
trial0009168, GDX, 1017, 4, 254.250000, ZIC, 4177, 28, 149.178571, 
trial0009169, GDX, 349, 4, 87.250000, ZIC, 5371, 28, 191.821429, 
trial0009170, GDX, 940, 4, 235.000000, ZIC, 4585, 28, 163.750000, 
trial0009171, GDX, 440, 4, 110.000000, ZIC, 4845, 28, 173.035714, 
trial0009172, GDX, 1419, 4, 354.750000, ZIC, 3600, 28, 128.571429, 
trial0009173, GDX, 504, 4, 126.000000, ZIC, 4793, 28, 171.178571, 
trial0009174, GDX, 2013, 4, 503.250000, ZIC, 3988, 28, 142.428571, 
trial0009175, GDX, 264, 4, 66.000000, ZIC, 5109, 28, 182.464286, 
trial0009176, GDX, 1354, 4, 338.500000, ZIC, 3594, 28, 128.357143, 
trial0009177, GDX, 1713, 4, 428.250000, ZIC, 3434, 28, 122.642857, 
trial0009178, GDX, 1905, 4, 476.250000, ZIC, 3347, 28, 119.535714, 
trial0009179, GDX, 513, 4, 128.250000, ZIC, 5199, 28, 185.678571, 
trial0009180, GDX, 1637, 4, 409.250000, ZIC, 4254, 28, 151.928571, 
trial0009181, GDX, 28, 4, 7.000000, ZIC, 1819, 28, 64.964286, 
trial0009182, GDX, 198, 4, 49.500000, ZIC, 1572, 28, 56.142857, 
trial0009183, GDX, 765, 4, 191.250000, ZIC, 1275, 28, 45.535714, 
trial0009184, GDX, 258, 4, 64.500000, ZIC, 948, 28, 33.857143, 
trial0009185, GDX, 903, 4, 225.750000, ZIC, 1341, 28, 47.892857, 
trial0009186, GDX, 658, 4, 164.500000, ZIC, 1088, 28, 38.857143, 
trial0009187, GDX, 831, 4, 207.750000, ZIC, 1604, 28, 57.285714, 
trial0009188, GDX, 779, 4, 194.750000, ZIC, 844, 28, 30.142857, 
trial0009189, GDX, 533, 4, 133.250000, ZIC, 1116, 28, 39.857143, 
trial0009190, GDX, 363, 4, 90.750000, ZIC, 1525, 28, 54.464286, 
trial0009191, GDX, 712, 4, 178.000000, ZIC, 1128, 28, 40.285714, 
trial0009192, GDX, 805, 4, 201.250000, ZIC, 1297, 28, 46.321429, 
trial0009193, GDX, 620, 4, 155.000000, ZIC, 1097, 28, 39.178571, 
trial0009194, GDX, 638, 4, 159.500000, ZIC, 1440, 28, 51.428571, 
trial0009195, GDX, 215, 4, 53.750000, ZIC, 1464, 28, 52.285714, 
trial0009196, GDX, 255, 4, 63.750000, ZIC, 1323, 28, 47.250000, 
trial0009197, GDX, 736, 4, 184.000000, ZIC, 1475, 28, 52.678571, 
trial0009198, GDX, 37, 4, 9.250000, ZIC, 1733, 28, 61.892857, 
trial0009199, GDX, 344, 4, 86.000000, ZIC, 1047, 28, 37.392857, 
trial0009200, GDX, 624, 4, 156.000000, ZIC, 817, 28, 29.178571, 
trial0009201, GDX, 722, 4, 180.500000, ZIC, 1018, 28, 36.357143, 
trial0009202, GDX, 391, 4, 97.750000, ZIC, 1419, 28, 50.678571, 
trial0009203, GDX, 80, 4, 20.000000, ZIC, 1369, 28, 48.892857, 
trial0009204, GDX, 366, 4, 91.500000, ZIC, 1730, 28, 61.785714, 
trial0009205, GDX, 542, 4, 135.500000, ZIC, 1198, 28, 42.785714, 
trial0009206, GDX, 249, 4, 62.250000, ZIC, 1831, 28, 65.392857, 
trial0009207, GDX, 409, 4, 102.250000, ZIC, 1625, 28, 58.035714, 
trial0009208, GDX, 545, 4, 136.250000, ZIC, 1233, 28, 44.035714, 
trial0009209, GDX, 511, 4, 127.750000, ZIC, 1414, 28, 50.500000, 
trial0009210, GDX, 537, 4, 134.250000, ZIC, 1596, 28, 57.000000, 
trial0009211, GDX, 758, 4, 189.500000, ZIC, 1019, 28, 36.392857, 
trial0009212, GDX, 167, 4, 41.750000, ZIC, 1124, 28, 40.142857, 
trial0009213, GDX, 323, 4, 80.750000, ZIC, 1522, 28, 54.357143, 
trial0009214, GDX, 685, 4, 171.250000, ZIC, 961, 28, 34.321429, 
trial0009215, GDX, 224, 4, 56.000000, ZIC, 1590, 28, 56.785714, 
trial0009216, GDX, 633, 4, 158.250000, ZIC, 1105, 28, 39.464286, 
trial0009217, GDX, 977, 4, 244.250000, ZIC, 853, 28, 30.464286, 
trial0009218, GDX, 410, 4, 102.500000, ZIC, 1153, 28, 41.178571, 
trial0009219, GDX, 304, 4, 76.000000, ZIC, 1077, 28, 38.464286, 
trial0009220, GDX, 372, 4, 93.000000, ZIC, 800, 28, 28.571429, 
trial0009221, GDX, 325, 4, 81.250000, ZIC, 1186, 28, 42.357143, 
trial0009222, GDX, 436, 4, 109.000000, ZIC, 1153, 28, 41.178571, 
trial0009223, GDX, 170, 4, 42.500000, ZIC, 1308, 28, 46.714286, 
trial0009224, GDX, 667, 4, 166.750000, ZIC, 985, 28, 35.178571, 
trial0009225, GDX, 330, 4, 82.500000, ZIC, 1161, 28, 41.464286, 
trial0009226, GDX, 925, 4, 231.250000, ZIC, 1120, 28, 40.000000, 
trial0009227, GDX, 200, 4, 50.000000, ZIC, 1039, 28, 37.107143, 
trial0009228, GDX, 614, 4, 153.500000, ZIC, 1453, 28, 51.892857, 
trial0009229, GDX, 451, 4, 112.750000, ZIC, 885, 28, 31.607143, 
trial0009230, GDX, 611, 4, 152.750000, ZIC, 1233, 28, 44.035714, 
trial0009231, GDX, 504, 4, 126.000000, ZIC, 936, 28, 33.428571, 
trial0009232, GDX, 590, 4, 147.500000, ZIC, 1095, 28, 39.107143, 
trial0009233, GDX, 328, 4, 82.000000, ZIC, 1574, 28, 56.214286, 
trial0009234, GDX, 630, 4, 157.500000, ZIC, 1313, 28, 46.892857, 
trial0009235, GDX, 372, 4, 93.000000, ZIC, 1068, 28, 38.142857, 
trial0009236, GDX, 476, 4, 119.000000, ZIC, 528, 28, 18.857143, 
trial0009237, GDX, 575, 4, 143.750000, ZIC, 1236, 28, 44.142857, 
trial0009238, GDX, 701, 4, 175.250000, ZIC, 1163, 28, 41.535714, 
trial0009239, GDX, 221, 4, 55.250000, ZIC, 1246, 28, 44.500000, 
trial0009240, GDX, 865, 4, 216.250000, ZIC, 839, 28, 29.964286, 
trial0009241, GDX, 366, 4, 91.500000, ZIC, 347, 28, 12.392857, 
trial0009242, GDX, 168, 4, 42.000000, ZIC, 319, 28, 11.392857, 
trial0009243, GDX, 213, 4, 53.250000, ZIC, 421, 28, 15.035714, 
trial0009244, GDX, 79, 4, 19.750000, ZIC, 266, 28, 9.500000, 
trial0009245, GDX, 336, 4, 84.000000, ZIC, 490, 28, 17.500000, 
trial0009246, GDX, 81, 4, 20.250000, ZIC, 143, 28, 5.107143, 
trial0009247, GDX, 213, 4, 53.250000, ZIC, 330, 28, 11.785714, 
trial0009248, GDX, 76, 4, 19.000000, ZIC, 266, 28, 9.500000, 
trial0009249, GDX, 236, 4, 59.000000, ZIC, 292, 28, 10.428571, 
trial0009250, GDX, 368, 4, 92.000000, ZIC, 256, 28, 9.142857, 
trial0009251, GDX, 385, 4, 96.250000, ZIC, 380, 28, 13.571429, 
trial0009252, GDX, 94, 4, 23.500000, ZIC, 373, 28, 13.321429, 
trial0009253, GDX, 63, 4, 15.750000, ZIC, 374, 28, 13.357143, 
trial0009254, GDX, 383, 4, 95.750000, ZIC, 415, 28, 14.821429, 
trial0009255, GDX, 49, 4, 12.250000, ZIC, 400, 28, 14.285714, 
trial0009256, GDX, 529, 4, 132.250000, ZIC, 460, 28, 16.428571, 
trial0009257, GDX, 603, 4, 150.750000, ZIC, 423, 28, 15.107143, 
trial0009258, GDX, 125, 4, 31.250000, ZIC, 425, 28, 15.178571, 
trial0009259, GDX, 185, 4, 46.250000, ZIC, 158, 28, 5.642857, 
trial0009260, GDX, 226, 4, 56.500000, ZIC, 375, 28, 13.392857, 
trial0009261, GDX, 234, 4, 58.500000, ZIC, 342, 28, 12.214286, 
trial0009262, GDX, 434, 4, 108.500000, ZIC, 284, 28, 10.142857, 
trial0009263, GDX, 340, 4, 85.000000, ZIC, 411, 28, 14.678571, 
trial0009264, GDX, 316, 4, 79.000000, ZIC, 290, 28, 10.357143, 
trial0009265, GDX, 175, 4, 43.750000, ZIC, 307, 28, 10.964286, 
trial0009266, GDX, 357, 4, 89.250000, ZIC, 296, 28, 10.571429, 
trial0009267, GDX, 228, 4, 57.000000, ZIC, 427, 28, 15.250000, 
trial0009268, GDX, 74, 4, 18.500000, ZIC, 212, 28, 7.571429, 
trial0009269, GDX, 244, 4, 61.000000, ZIC, 385, 28, 13.750000, 
trial0009270, GDX, 235, 4, 58.750000, ZIC, 380, 28, 13.571429, 
trial0009271, GDX, 747, 4, 186.750000, ZIC, 3282, 28, 117.214286, 
trial0009272, GDX, 684, 4, 171.000000, ZIC, 3104, 28, 110.857143, 
trial0009273, GDX, 847, 4, 211.750000, ZIC, 2833, 28, 101.178571, 
trial0009274, GDX, 812, 4, 203.000000, ZIC, 2949, 28, 105.321429, 
trial0009275, GDX, 1240, 4, 310.000000, ZIC, 2115, 28, 75.535714, 
trial0009276, GDX, 874, 4, 218.500000, ZIC, 2465, 28, 88.035714, 
trial0009277, GDX, 227, 4, 56.750000, ZIC, 3663, 28, 130.821429, 
trial0009278, GDX, 911, 4, 227.750000, ZIC, 2766, 28, 98.785714, 
trial0009279, GDX, 1012, 4, 253.000000, ZIC, 2695, 28, 96.250000, 
trial0009280, GDX, 202, 4, 50.500000, ZIC, 3520, 28, 125.714286, 
trial0009281, GDX, 0, 4, 0.000000, ZIC, 3410, 28, 121.785714, 
trial0009282, GDX, 302, 4, 75.500000, ZIC, 3358, 28, 119.928571, 
trial0009283, GDX, 1491, 4, 372.750000, ZIC, 2259, 28, 80.678571, 
trial0009284, GDX, 963, 4, 240.750000, ZIC, 2830, 28, 101.071429, 
trial0009285, GDX, 719, 4, 179.750000, ZIC, 2893, 28, 103.321429, 
trial0009286, GDX, 661, 4, 165.250000, ZIC, 2256, 28, 80.571429, 
trial0009287, GDX, 1118, 4, 279.500000, ZIC, 2482, 28, 88.642857, 
trial0009288, GDX, 474, 4, 118.500000, ZIC, 2845, 28, 101.607143, 
trial0009289, GDX, 864, 4, 216.000000, ZIC, 3336, 28, 119.142857, 
trial0009290, GDX, 1278, 4, 319.500000, ZIC, 2708, 28, 96.714286, 
trial0009291, GDX, 558, 4, 139.500000, ZIC, 2673, 28, 95.464286, 
trial0009292, GDX, 1257, 4, 314.250000, ZIC, 2778, 28, 99.214286, 
trial0009293, GDX, 1169, 4, 292.250000, ZIC, 2324, 28, 83.000000, 
trial0009294, GDX, 690, 4, 172.500000, ZIC, 3095, 28, 110.535714, 
trial0009295, GDX, 1083, 4, 270.750000, ZIC, 2504, 28, 89.428571, 
trial0009296, GDX, 971, 4, 242.750000, ZIC, 2945, 28, 105.178571, 
trial0009297, GDX, 979, 4, 244.750000, ZIC, 2799, 28, 99.964286, 
trial0009298, GDX, 714, 4, 178.500000, ZIC, 2672, 28, 95.428571, 
trial0009299, GDX, 1209, 4, 302.250000, ZIC, 3084, 28, 110.142857, 
trial0009300, GDX, 481, 4, 120.250000, ZIC, 3236, 28, 115.571429, 
