trial0051301, AA, 148, 12, 12.333333, GDX, 115, 14, 8.214286, ZIC, 67, 6, 11.166667, 
trial0051302, AA, 161, 12, 13.416667, GDX, 74, 14, 5.285714, ZIC, 36, 6, 6.000000, 
trial0051303, AA, 51, 12, 4.250000, GDX, 129, 14, 9.214286, ZIC, 58, 6, 9.666667, 
trial0051304, AA, 124, 12, 10.333333, GDX, 67, 14, 4.785714, ZIC, 166, 6, 27.666667, 
trial0051305, AA, 187, 12, 15.583333, GDX, 34, 14, 2.428571, ZIC, 168, 6, 28.000000, 
trial0051306, AA, 187, 12, 15.583333, GDX, 116, 14, 8.285714, ZIC, 47, 6, 7.833333, 
trial0051307, AA, 190, 12, 15.833333, GDX, 142, 14, 10.142857, ZIC, 57, 6, 9.500000, 
trial0051308, AA, 273, 12, 22.750000, GDX, 85, 14, 6.071429, ZIC, 58, 6, 9.666667, 
trial0051309, AA, 237, 12, 19.750000, GDX, 108, 14, 7.714286, ZIC, 17, 6, 2.833333, 
trial0051310, AA, 124, 12, 10.333333, GDX, 134, 14, 9.571429, ZIC, 52, 6, 8.666667, 
trial0051311, AA, 214, 12, 17.833333, GDX, 127, 14, 9.071429, ZIC, 2, 6, 0.333333, 
trial0051312, AA, 187, 12, 15.583333, GDX, 111, 14, 7.928571, ZIC, 79, 6, 13.166667, 
trial0051313, AA, 188, 12, 15.666667, GDX, 120, 14, 8.571429, ZIC, 101, 6, 16.833333, 
trial0051314, AA, 78, 12, 6.500000, GDX, 167, 14, 11.928571, ZIC, 45, 6, 7.500000, 
trial0051315, AA, 149, 12, 12.416667, GDX, 160, 14, 11.428571, ZIC, 107, 6, 17.833333, 
trial0051316, AA, 115, 12, 9.583333, GDX, 242, 14, 17.285714, ZIC, 19, 6, 3.166667, 
trial0051317, AA, 146, 12, 12.166667, GDX, 106, 14, 7.571429, ZIC, 144, 6, 24.000000, 
trial0051318, AA, 211, 12, 17.583333, GDX, 46, 14, 3.285714, ZIC, 86, 6, 14.333333, 
trial0051319, AA, 171, 12, 14.250000, GDX, 89, 14, 6.357143, ZIC, 156, 6, 26.000000, 
trial0051320, AA, 189, 12, 15.750000, GDX, 50, 14, 3.571429, ZIC, 111, 6, 18.500000, 
trial0051321, AA, 116, 12, 9.666667, GDX, 203, 14, 14.500000, ZIC, 97, 6, 16.166667, 
trial0051322, AA, 272, 12, 22.666667, GDX, 111, 14, 7.928571, ZIC, 33, 6, 5.500000, 
trial0051323, AA, 172, 12, 14.333333, GDX, 118, 14, 8.428571, ZIC, 113, 6, 18.833333, 
trial0051324, AA, 179, 12, 14.916667, GDX, 160, 14, 11.428571, ZIC, 24, 6, 4.000000, 
trial0051325, AA, 170, 12, 14.166667, GDX, 228, 14, 16.285714, ZIC, 11, 6, 1.833333, 
trial0051326, AA, 147, 12, 12.250000, GDX, 175, 14, 12.500000, ZIC, 94, 6, 15.666667, 
trial0051327, AA, 153, 12, 12.750000, GDX, 151, 14, 10.785714, ZIC, 86, 6, 14.333333, 
trial0051328, AA, 223, 12, 18.583333, GDX, 64, 14, 4.571429, ZIC, 96, 6, 16.000000, 
trial0051329, AA, 152, 12, 12.666667, GDX, 213, 14, 15.214286, ZIC, 31, 6, 5.166667, 
trial0051330, AA, 176, 12, 14.666667, GDX, 127, 14, 9.071429, ZIC, 100, 6, 16.666667, 
trial0051331, AA, 219, 12, 18.250000, GDX, 273, 14, 19.500000, ZIC, 67, 6, 11.166667, 
trial0051332, AA, 223, 12, 18.583333, GDX, 236, 14, 16.857143, ZIC, 74, 6, 12.333333, 
trial0051333, AA, 169, 12, 14.083333, GDX, 36, 14, 2.571429, ZIC, 266, 6, 44.333333, 
trial0051334, AA, 234, 12, 19.500000, GDX, 48, 14, 3.428571, ZIC, 171, 6, 28.500000, 
trial0051335, AA, 146, 12, 12.166667, GDX, 71, 14, 5.071429, ZIC, 32, 6, 5.333333, 
trial0051336, AA, 321, 12, 26.750000, GDX, 82, 14, 5.857143, ZIC, 164, 6, 27.333333, 
