trial0045001, AA, 85, 6, 14.166667, GDX, 0, 2, 0.000000, ZIC, 132, 4, 33.000000, ZIP, 295, 20, 14.750000, 
trial0045002, AA, 106, 6, 17.666667, GDX, 59, 2, 29.500000, ZIC, 50, 4, 12.500000, ZIP, 297, 20, 14.850000, 
trial0045003, AA, 117, 6, 19.500000, GDX, 0, 2, 0.000000, ZIC, 149, 4, 37.250000, ZIP, 255, 20, 12.750000, 
trial0045004, AA, 82, 6, 13.666667, GDX, 17, 2, 8.500000, ZIC, 48, 4, 12.000000, ZIP, 333, 20, 16.650000, 
trial0045005, AA, 90, 6, 15.000000, GDX, 60, 2, 30.000000, ZIC, 60, 4, 15.000000, ZIP, 261, 20, 13.050000, 
trial0045006, AA, 93, 6, 15.500000, GDX, 33, 2, 16.500000, ZIC, 44, 4, 11.000000, ZIP, 302, 20, 15.100000, 
trial0045007, AA, 89, 6, 14.833333, GDX, 0, 2, 0.000000, ZIC, 58, 4, 14.500000, ZIP, 340, 20, 17.000000, 
trial0045008, AA, 34, 6, 5.666667, GDX, 50, 2, 25.000000, ZIC, 35, 4, 8.750000, ZIP, 402, 20, 20.100000, 
trial0045009, AA, 31, 6, 5.166667, GDX, 97, 2, 48.500000, ZIC, 135, 4, 33.750000, ZIP, 233, 20, 11.650000, 
trial0045010, AA, 137, 6, 22.833333, GDX, 58, 2, 29.000000, ZIC, 0, 4, 0.000000, ZIP, 317, 20, 15.850000, 
trial0045011, AA, 61, 6, 10.166667, GDX, 56, 2, 28.000000, ZIC, 19, 4, 4.750000, ZIP, 376, 20, 18.800000, 
trial0045012, AA, 83, 6, 13.833333, GDX, 21, 2, 10.500000, ZIC, 106, 4, 26.500000, ZIP, 302, 20, 15.100000, 
trial0045013, AA, 231, 6, 38.500000, GDX, 27, 2, 13.500000, ZIC, 32, 4, 8.000000, ZIP, 231, 20, 11.550000, 
trial0045014, AA, 146, 6, 24.333333, GDX, 48, 2, 24.000000, ZIC, 12, 4, 3.000000, ZIP, 315, 20, 15.750000, 
trial0045015, AA, 128, 6, 21.333333, GDX, 99, 2, 49.500000, ZIC, 81, 4, 20.250000, ZIP, 187, 20, 9.350000, 
trial0045016, AA, 67, 6, 11.166667, GDX, 0, 2, 0.000000, ZIC, 51, 4, 12.750000, ZIP, 386, 20, 19.300000, 
trial0045017, AA, 131, 6, 21.833333, GDX, 44, 2, 22.000000, ZIC, 45, 4, 11.250000, ZIP, 243, 20, 12.150000, 
