trial0049201, AA, 507, 26, 19.500000, ZIC, 152, 6, 25.333333, 
trial0049242, AA, 336, 26, 12.923077, ZIC, 48, 6, 8.000000, 
trial0049243, AA, 340, 26, 13.076923, ZIC, 38, 6, 6.333333, 
trial0049244, AA, 283, 26, 10.884615, ZIC, 95, 6, 15.833333, 
trial0049245, AA, 260, 26, 10.000000, ZIC, 112, 6, 18.666667, 
trial0049246, AA, 211, 26, 8.115385, ZIC, 155, 6, 25.833333, 
trial0049247, AA, 305, 26, 11.730769, ZIC, 55, 6, 9.166667, 
trial0049248, AA, 355, 26, 13.653846, ZIC, 23, 6, 3.833333, 
trial0049249, AA, 282, 26, 10.846154, ZIC, 96, 6, 16.000000, 
trial0049250, AA, 338, 26, 13.000000, ZIC, 40, 6, 6.666667, 
trial0049251, AA, 311, 26, 11.961538, ZIC, 55, 6, 9.166667, 
trial0049252, AA, 325, 26, 12.500000, ZIC, 53, 6, 8.833333, 
trial0049253, AA, 282, 26, 10.846154, ZIC, 96, 6, 16.000000, 
trial0049254, AA, 315, 26, 12.115385, ZIC, 51, 6, 8.500000, 
trial0049255, AA, 321, 26, 12.346154, ZIC, 57, 6, 9.500000, 
trial0049256, AA, 325, 26, 12.500000, ZIC, 53, 6, 8.833333, 
trial0049257, AA, 286, 26, 11.000000, ZIC, 86, 6, 14.333333, 
trial0049258, AA, 336, 26, 12.923077, ZIC, 48, 6, 8.000000, 
trial0049259, AA, 319, 26, 12.269231, ZIC, 65, 6, 10.833333, 
trial0049260, AA, 320, 26, 12.307692, ZIC, 58, 6, 9.666667, 
trial0049261, AA, 213, 26, 8.192308, ZIC, 68, 6, 11.333333, 
trial0049262, AA, 226, 26, 8.692308, ZIC, 40, 6, 6.666667, 
trial0049263, AA, 250, 26, 9.615385, ZIC, 17, 6, 2.833333, 
trial0049264, AA, 204, 26, 7.846154, ZIC, 76, 6, 12.666667, 
trial0049265, AA, 255, 26, 9.807692, ZIC, 12, 6, 2.000000, 
trial0049266, AA, 266, 26, 10.230769, ZIC, 19, 6, 3.166667, 
trial0049267, AA, 269, 26, 10.346154, ZIC, 21, 6, 3.500000, 
trial0049268, AA, 212, 26, 8.153846, ZIC, 55, 6, 9.166667, 
trial0049269, AA, 257, 26, 9.884615, ZIC, 33, 6, 5.500000, 
trial0049270, AA, 191, 26, 7.346154, ZIC, 76, 6, 12.666667, 
trial0049271, AA, 242, 26, 9.307692, ZIC, 20, 6, 3.333333, 
trial0049272, AA, 163, 26, 6.269231, ZIC, 118, 6, 19.666667, 
trial0049273, AA, 257, 26, 9.884615, ZIC, 33, 6, 5.500000, 
trial0049274, AA, 258, 26, 9.923077, ZIC, 36, 6, 6.000000, 
trial0049275, AA, 192, 26, 7.384615, ZIC, 75, 6, 12.500000, 
trial0049276, AA, 196, 26, 7.538462, ZIC, 57, 6, 9.500000, 
trial0049277, AA, 240, 26, 9.230769, ZIC, 36, 6, 6.000000, 
trial0049278, AA, 259, 26, 9.961538, ZIC, 31, 6, 5.166667, 
trial0049279, AA, 235, 26, 9.038462, ZIC, 41, 6, 6.833333, 
trial0049280, AA, 253, 26, 9.730769, ZIC, 10, 6, 1.666667, 
trial0049281, AA, 229, 26, 8.807692, ZIC, 52, 6, 8.666667, 
trial0049282, AA, 231, 26, 8.884615, ZIC, 31, 6, 5.166667, 
trial0049283, AA, 220, 26, 8.461538, ZIC, 43, 6, 7.166667, 
trial0049284, AA, 180, 26, 6.923077, ZIC, 110, 6, 18.333333, 
trial0049285, AA, 248, 26, 9.538462, ZIC, 33, 6, 5.500000, 
trial0049286, AA, 172, 26, 6.615385, ZIC, 113, 6, 18.833333, 
trial0049287, AA, 245, 26, 9.423077, ZIC, 35, 6, 5.833333, 
trial0049288, AA, 188, 26, 7.230769, ZIC, 88, 6, 14.666667, 
trial0049289, AA, 219, 26, 8.423077, ZIC, 48, 6, 8.000000, 
trial0049290, AA, 192, 26, 7.384615, ZIC, 84, 6, 14.000000, 
trial0049291, AA, 256, 26, 9.846154, ZIC, 49, 6, 8.166667, 
trial0049292, AA, 224, 26, 8.615385, ZIC, 86, 6, 14.333333, 
trial0049293, AA, 239, 26, 9.192308, ZIC, 46, 6, 7.666667, 
trial0049294, AA, 245, 26, 9.423077, ZIC, 70, 6, 11.666667, 
trial0049295, AA, 255, 26, 9.807692, ZIC, 45, 6, 7.500000, 
trial0049296, AA, 212, 26, 8.153846, ZIC, 103, 6, 17.166667, 
trial0049297, AA, 272, 26, 10.461538, ZIC, 43, 6, 7.166667, 
trial0049298, AA, 215, 26, 8.269231, ZIC, 95, 6, 15.833333, 
trial0049299, AA, 233, 26, 8.961538, ZIC, 82, 6, 13.666667, 
trial0049300, AA, 256, 26, 9.846154, ZIC, 44, 6, 7.333333, 
trial0049301, AA, 211, 26, 8.115385, ZIC, 109, 6, 18.166667, 
trial0049302, AA, 235, 26, 9.038462, ZIC, 55, 6, 9.166667, 
trial0049303, AA, 210, 26, 8.076923, ZIC, 105, 6, 17.500000, 
trial0049304, AA, 250, 26, 9.615385, ZIC, 55, 6, 9.166667, 
trial0049305, AA, 120, 26, 4.615385, ZIC, 60, 6, 10.000000, 
trial0049306, AA, 223, 26, 8.576923, ZIC, 92, 6, 15.333333, 
trial0049307, AA, 256, 26, 9.846154, ZIC, 14, 6, 2.333333, 
trial0049308, AA, 250, 26, 9.615385, ZIC, 40, 6, 6.666667, 
trial0049309, AA, 227, 26, 8.730769, ZIC, 28, 6, 4.666667, 
trial0049310, AA, 221, 26, 8.500000, ZIC, 94, 6, 15.666667, 
trial0049311, AA, 196, 26, 7.538462, ZIC, 94, 6, 15.666667, 
trial0049312, AA, 182, 26, 7.000000, ZIC, 118, 6, 19.666667, 
trial0049313, AA, 268, 26, 10.307692, ZIC, 37, 6, 6.166667, 
trial0049314, AA, 244, 26, 9.384615, ZIC, 66, 6, 11.000000, 
trial0049315, AA, 296, 26, 11.384615, ZIC, 19, 6, 3.166667, 
trial0049316, AA, 242, 26, 9.307692, ZIC, 73, 6, 12.166667, 
trial0049317, AA, 209, 26, 8.038462, ZIC, 71, 6, 11.833333, 
trial0049318, AA, 297, 26, 11.423077, ZIC, 23, 6, 3.833333, 
trial0049319, AA, 251, 26, 9.653846, ZIC, 29, 6, 4.833333, 
trial0049320, AA, 224, 26, 8.615385, ZIC, 36, 6, 6.000000, 
trial0049321, AA, 359, 26, 13.807692, ZIC, 57, 6, 9.500000, 
trial0049322, AA, 303, 26, 11.653846, ZIC, 107, 6, 17.833333, 
trial0049323, AA, 366, 26, 14.076923, ZIC, 50, 6, 8.333333, 
trial0049324, AA, 352, 26, 13.538462, ZIC, 44, 6, 7.333333, 
trial0049325, AA, 218, 26, 8.384615, ZIC, 152, 6, 25.333333, 
trial0049326, AA, 337, 26, 12.961538, ZIC, 53, 6, 8.833333, 
trial0049327, AA, 378, 26, 14.538462, ZIC, 38, 6, 6.333333, 
trial0049328, AA, 293, 26, 11.269231, ZIC, 50, 6, 8.333333, 
trial0049329, AA, 332, 26, 12.769231, ZIC, 84, 6, 14.000000, 
trial0049330, AA, 331, 26, 12.730769, ZIC, 91, 6, 15.166667, 
trial0049331, AA, 335, 26, 12.884615, ZIC, 68, 6, 11.333333, 
trial0049332, AA, 359, 26, 13.807692, ZIC, 57, 6, 9.500000, 
trial0049333, AA, 370, 26, 14.230769, ZIC, 46, 6, 7.666667, 
trial0049334, AA, 236, 26, 9.076923, ZIC, 173, 6, 28.833333, 
trial0049335, AA, 321, 26, 12.346154, ZIC, 95, 6, 15.833333, 
trial0049336, AA, 256, 26, 9.846154, ZIC, 100, 6, 16.666667, 
trial0049337, AA, 305, 26, 11.730769, ZIC, 111, 6, 18.500000, 
trial0049338, AA, 327, 26, 12.576923, ZIC, 50, 6, 8.333333, 
trial0049339, AA, 380, 26, 14.615385, ZIC, 16, 6, 2.666667, 
trial0049340, AA, 360, 26, 13.846154, ZIC, 56, 6, 9.333333, 
trial0049341, AA, 322, 26, 12.384615, ZIC, 87, 6, 14.500000, 
trial0049342, AA, 310, 26, 11.923077, ZIC, 66, 6, 11.000000, 
trial0049343, AA, 358, 26, 13.769231, ZIC, 45, 6, 7.500000, 
trial0049344, AA, 333, 26, 12.807692, ZIC, 83, 6, 13.833333, 
trial0049345, AA, 355, 26, 13.653846, ZIC, 34, 6, 5.666667, 
trial0049346, AA, 308, 26, 11.846154, ZIC, 108, 6, 18.000000, 
trial0049347, AA, 303, 26, 11.653846, ZIC, 119, 6, 19.833333, 
trial0049348, AA, 301, 26, 11.576923, ZIC, 95, 6, 15.833333, 
trial0049349, AA, 400, 26, 15.384615, ZIC, 16, 6, 2.666667, 
trial0049350, AA, 370, 26, 14.230769, ZIC, 39, 6, 6.500000, 
trial0049351, AA, 373, 26, 14.346154, ZIC, 147, 6, 24.500000, 
trial0049352, AA, 439, 26, 16.884615, ZIC, 64, 6, 10.666667, 
trial0049353, AA, 410, 26, 15.769231, ZIC, 69, 6, 11.500000, 
trial0049354, AA, 410, 26, 15.769231, ZIC, 110, 6, 18.333333, 
trial0049355, AA, 396, 26, 15.230769, ZIC, 99, 6, 16.500000, 
trial0049356, AA, 407, 26, 15.653846, ZIC, 105, 6, 17.500000, 
trial0049357, AA, 465, 26, 17.884615, ZIC, 47, 6, 7.833333, 
trial0049358, AA, 372, 26, 14.307692, ZIC, 140, 6, 23.333333, 
trial0049359, AA, 369, 26, 14.192308, ZIC, 143, 6, 23.833333, 
trial0049360, AA, 401, 26, 15.423077, ZIC, 95, 6, 15.833333, 
trial0049361, AA, 473, 26, 18.192308, ZIC, 47, 6, 7.833333, 
trial0049362, AA, 446, 26, 17.153846, ZIC, 0, 6, 0.000000, 
trial0049363, AA, 383, 26, 14.730769, ZIC, 112, 6, 18.666667, 
trial0049364, AA, 483, 26, 18.576923, ZIC, 46, 6, 7.666667, 
trial0049365, AA, 514, 26, 19.769231, ZIC, 15, 6, 2.500000, 
trial0049366, AA, 413, 26, 15.884615, ZIC, 107, 6, 17.833333, 
trial0049367, AA, 349, 26, 13.423077, ZIC, 154, 6, 25.666667, 
trial0049368, AA, 474, 26, 18.230769, ZIC, 38, 6, 6.333333, 
trial0049369, AA, 357, 26, 13.730769, ZIC, 147, 6, 24.500000, 
trial0049370, AA, 364, 26, 14.000000, ZIC, 165, 6, 27.500000, 
trial0049371, AA, 504, 26, 19.384615, ZIC, 0, 6, 0.000000, 
trial0049372, AA, 423, 26, 16.269231, ZIC, 64, 6, 10.666667, 
trial0049373, AA, 466, 26, 17.923077, ZIC, 63, 6, 10.500000, 
trial0049374, AA, 497, 26, 19.115385, ZIC, 23, 6, 3.833333, 
trial0049375, AA, 405, 26, 15.576923, ZIC, 107, 6, 17.833333, 
trial0049376, AA, 422, 26, 16.230769, ZIC, 107, 6, 17.833333, 
trial0049377, AA, 473, 26, 18.192308, ZIC, 56, 6, 9.333333, 
trial0049378, AA, 452, 26, 17.384615, ZIC, 77, 6, 12.833333, 
trial0049379, AA, 420, 26, 16.153846, ZIC, 100, 6, 16.666667, 
trial0049380, AA, 348, 26, 13.384615, ZIC, 164, 6, 27.333333, 
trial0049381, AA, 68, 26, 2.615385, ZIC, 11, 6, 1.833333, 
trial0049382, AA, 66, 26, 2.538462, ZIC, 17, 6, 2.833333, 
trial0049383, AA, 47, 26, 1.807692, ZIC, 33, 6, 5.500000, 
trial0049384, AA, 55, 26, 2.115385, ZIC, 30, 6, 5.000000, 
trial0049385, AA, 67, 26, 2.576923, ZIC, 4, 6, 0.666667, 
trial0049386, AA, 53, 26, 2.038462, ZIC, 15, 6, 2.500000, 
trial0049387, AA, 65, 26, 2.500000, ZIC, 21, 6, 3.500000, 
trial0049388, AA, 66, 26, 2.538462, ZIC, 12, 6, 2.000000, 
trial0049389, AA, 58, 26, 2.230769, ZIC, 15, 6, 2.500000, 
trial0049390, AA, 70, 26, 2.692308, ZIC, 10, 6, 1.666667, 
trial0049391, AA, 50, 26, 1.923077, ZIC, 21, 6, 3.500000, 
trial0049392, AA, 54, 26, 2.076923, ZIC, 16, 6, 2.666667, 
trial0049393, AA, 67, 26, 2.576923, ZIC, 23, 6, 3.833333, 
trial0049394, AA, 53, 26, 2.038462, ZIC, 25, 6, 4.166667, 
trial0049395, AA, 44, 26, 1.692308, ZIC, 23, 6, 3.833333, 
trial0049396, AA, 60, 26, 2.307692, ZIC, 23, 6, 3.833333, 
trial0049397, AA, 55, 26, 2.115385, ZIC, 17, 6, 2.833333, 
trial0049398, AA, 46, 26, 1.769231, ZIC, 33, 6, 5.500000, 
trial0049399, AA, 77, 26, 2.961538, ZIC, 6, 6, 1.000000, 
trial0049400, AA, 53, 26, 2.038462, ZIC, 14, 6, 2.333333, 
trial0049401, AA, 76, 26, 2.923077, ZIC, 0, 6, 0.000000, 
trial0049402, AA, 74, 26, 2.846154, ZIC, 6, 6, 1.000000, 
trial0049403, AA, 50, 26, 1.923077, ZIC, 33, 6, 5.500000, 
trial0049404, AA, 61, 26, 2.346154, ZIC, 10, 6, 1.666667, 
trial0049405, AA, 75, 26, 2.884615, ZIC, 15, 6, 2.500000, 
trial0049406, AA, 60, 26, 2.307692, ZIC, 28, 6, 4.666667, 
trial0049407, AA, 58, 26, 2.230769, ZIC, 25, 6, 4.166667, 
trial0049408, AA, 60, 26, 2.307692, ZIC, 24, 6, 4.000000, 
trial0049409, AA, 73, 26, 2.807692, ZIC, 11, 6, 1.833333, 
trial0049410, AA, 0, 26, 0.000000, ZIC, 21, 6, 3.500000, 
trial0049411, AA, 364, 26, 14.000000, ZIC, 78, 6, 13.000000, 
trial0049412, AA, 385, 26, 14.807692, ZIC, 42, 6, 7.000000, 
trial0049413, AA, 363, 26, 13.961538, ZIC, 109, 6, 18.166667, 
trial0049414, AA, 355, 26, 13.653846, ZIC, 117, 6, 19.500000, 
trial0049415, AA, 383, 26, 14.730769, ZIC, 81, 6, 13.500000, 
trial0049416, AA, 322, 26, 12.384615, ZIC, 142, 6, 23.666667, 
trial0049417, AA, 315, 26, 12.115385, ZIC, 134, 6, 22.333333, 
trial0049418, AA, 429, 26, 16.500000, ZIC, 35, 6, 5.833333, 
trial0049419, AA, 404, 26, 15.538462, ZIC, 68, 6, 11.333333, 
trial0049420, AA, 436, 26, 16.769231, ZIC, 43, 6, 7.166667, 
trial0049421, AA, 414, 26, 15.923077, ZIC, 43, 6, 7.166667, 
trial0049422, AA, 380, 26, 14.615385, ZIC, 92, 6, 15.333333, 
trial0049423, AA, 396, 26, 15.230769, ZIC, 83, 6, 13.833333, 
trial0049424, AA, 271, 26, 10.423077, ZIC, 178, 6, 29.666667, 
trial0049425, AA, 394, 26, 15.153846, ZIC, 32, 6, 5.333333, 
trial0049426, AA, 374, 26, 14.384615, ZIC, 105, 6, 17.500000, 
trial0049427, AA, 363, 26, 13.961538, ZIC, 78, 6, 13.000000, 
trial0049428, AA, 350, 26, 13.461538, ZIC, 129, 6, 21.500000, 
trial0049429, AA, 404, 26, 15.538462, ZIC, 75, 6, 12.500000, 
trial0049430, AA, 389, 26, 14.961538, ZIC, 83, 6, 13.833333, 
trial0049431, AA, 268, 26, 10.307692, ZIC, 174, 6, 29.000000, 
trial0049432, AA, 456, 26, 17.538462, ZIC, 23, 6, 3.833333, 
trial0049433, AA, 370, 26, 14.230769, ZIC, 102, 6, 17.000000, 
trial0049434, AA, 324, 26, 12.461538, ZIC, 148, 6, 24.666667, 
trial0049435, AA, 444, 26, 17.076923, ZIC, 28, 6, 4.666667, 
trial0049436, AA, 260, 26, 10.000000, ZIC, 212, 6, 35.333333, 
trial0049437, AA, 295, 26, 11.346154, ZIC, 147, 6, 24.500000, 
trial0049438, AA, 324, 26, 12.461538, ZIC, 148, 6, 24.666667, 
trial0049439, AA, 394, 26, 15.153846, ZIC, 78, 6, 13.000000, 
trial0049440, AA, 380, 26, 14.615385, ZIC, 69, 6, 11.500000, 
trial0049441, AA, 319, 26, 12.269231, ZIC, 169, 6, 28.166667, 
trial0049442, AA, 372, 26, 14.307692, ZIC, 85, 6, 14.166667, 
trial0049443, AA, 326, 26, 12.538462, ZIC, 162, 6, 27.000000, 
trial0049444, AA, 388, 26, 14.923077, ZIC, 68, 6, 11.333333, 
trial0049445, AA, 342, 26, 13.153846, ZIC, 123, 6, 20.500000, 
trial0049446, AA, 410, 26, 15.769231, ZIC, 78, 6, 13.000000, 
trial0049447, AA, 437, 26, 16.807692, ZIC, 43, 6, 7.166667, 
trial0049448, AA, 440, 26, 16.923077, ZIC, 48, 6, 8.000000, 
trial0049449, AA, 425, 26, 16.346154, ZIC, 40, 6, 6.666667, 
trial0049450, AA, 404, 26, 15.538462, ZIC, 91, 6, 15.166667, 
trial0049451, AA, 423, 26, 16.269231, ZIC, 72, 6, 12.000000, 
trial0049452, AA, 366, 26, 14.076923, ZIC, 122, 6, 20.333333, 
trial0049453, AA, 352, 26, 13.538462, ZIC, 143, 6, 23.833333, 
trial0049454, AA, 399, 26, 15.346154, ZIC, 51, 6, 8.500000, 
trial0049455, AA, 400, 26, 15.384615, ZIC, 95, 6, 15.833333, 
trial0049456, AA, 428, 26, 16.461538, ZIC, 52, 6, 8.666667, 
trial0049457, AA, 398, 26, 15.307692, ZIC, 67, 6, 11.166667, 
trial0049458, AA, 348, 26, 13.384615, ZIC, 140, 6, 23.333333, 
trial0049459, AA, 409, 26, 15.730769, ZIC, 86, 6, 14.333333, 
trial0049460, AA, 420, 26, 16.153846, ZIC, 68, 6, 11.333333, 
trial0049461, AA, 342, 26, 13.153846, ZIC, 146, 6, 24.333333, 
trial0049462, AA, 439, 26, 16.884615, ZIC, 56, 6, 9.333333, 
trial0049463, AA, 488, 26, 18.769231, ZIC, 0, 6, 0.000000, 
trial0049464, AA, 390, 26, 15.000000, ZIC, 105, 6, 17.500000, 
trial0049465, AA, 267, 26, 10.269231, ZIC, 228, 6, 38.000000, 
trial0049466, AA, 363, 26, 13.961538, ZIC, 71, 6, 11.833333, 
trial0049467, AA, 382, 26, 14.692308, ZIC, 106, 6, 17.666667, 
trial0049468, AA, 413, 26, 15.884615, ZIC, 44, 6, 7.333333, 
trial0049469, AA, 402, 26, 15.461538, ZIC, 86, 6, 14.333333, 
trial0049470, AA, 358, 26, 13.769231, ZIC, 91, 6, 15.166667, 
trial0049471, AA, 286, 26, 11.000000, ZIC, 59, 6, 9.833333, 
trial0049472, AA, 307, 26, 11.807692, ZIC, 55, 6, 9.166667, 
trial0049473, AA, 249, 26, 9.576923, ZIC, 101, 6, 16.833333, 
trial0049474, AA, 316, 26, 12.153846, ZIC, 34, 6, 5.666667, 
trial0049475, AA, 268, 26, 10.307692, ZIC, 65, 6, 10.833333, 
trial0049476, AA, 280, 26, 10.769231, ZIC, 53, 6, 8.833333, 
trial0049477, AA, 314, 26, 12.076923, ZIC, 37, 6, 6.166667, 
trial0049478, AA, 219, 26, 8.423077, ZIC, 126, 6, 21.000000, 
trial0049479, AA, 295, 26, 11.346154, ZIC, 50, 6, 8.333333, 
trial0049480, AA, 310, 26, 11.923077, ZIC, 34, 6, 5.666667, 
trial0049481, AA, 331, 26, 12.730769, ZIC, 3, 6, 0.500000, 
trial0049482, AA, 274, 26, 10.538462, ZIC, 76, 6, 12.666667, 
trial0049483, AA, 289, 26, 11.115385, ZIC, 62, 6, 10.333333, 
trial0049484, AA, 267, 26, 10.269231, ZIC, 100, 6, 16.666667, 
trial0049485, AA, 190, 26, 7.307692, ZIC, 166, 6, 27.666667, 
trial0049486, AA, 308, 26, 11.846154, ZIC, 54, 6, 9.000000, 
trial0049487, AA, 254, 26, 9.769231, ZIC, 108, 6, 18.000000, 
trial0049488, AA, 347, 26, 13.346154, ZIC, 9, 6, 1.500000, 
trial0049489, AA, 289, 26, 11.115385, ZIC, 62, 6, 10.333333, 
trial0049490, AA, 228, 26, 8.769231, ZIC, 128, 6, 21.333333, 
trial0049491, AA, 274, 26, 10.538462, ZIC, 76, 6, 12.666667, 
trial0049492, AA, 168, 26, 6.461538, ZIC, 160, 6, 26.666667, 
trial0049493, AA, 277, 26, 10.653846, ZIC, 79, 6, 13.166667, 
trial0049494, AA, 274, 26, 10.538462, ZIC, 65, 6, 10.833333, 
trial0049495, AA, 294, 26, 11.307692, ZIC, 51, 6, 8.500000, 
trial0049496, AA, 213, 26, 8.192308, ZIC, 132, 6, 22.000000, 
trial0049497, AA, 294, 26, 11.307692, ZIC, 73, 6, 12.166667, 
trial0049498, AA, 209, 26, 8.038462, ZIC, 83, 6, 13.833333, 
trial0049499, AA, 299, 26, 11.500000, ZIC, 57, 6, 9.500000, 
trial0049500, AA, 270, 26, 10.384615, ZIC, 63, 6, 10.500000, 
