trial0050101, AA, 297, 20, 14.850000, GDX, 15, 6, 2.500000, ZIC, 81, 6, 13.500000, 
trial0050102, AA, 252, 20, 12.600000, GDX, 62, 6, 10.333333, ZIC, 72, 6, 12.000000, 
trial0050103, AA, 210, 20, 10.500000, GDX, 97, 6, 16.166667, ZIC, 80, 6, 13.333333, 
trial0050104, AA, 297, 20, 14.850000, GDX, 32, 6, 5.333333, ZIC, 51, 6, 8.500000, 
trial0050105, AA, 281, 20, 14.050000, GDX, 69, 6, 11.500000, ZIC, 49, 6, 8.166667, 
trial0050106, AA, 203, 20, 10.150000, GDX, 63, 6, 10.500000, ZIC, 101, 6, 16.833333, 
trial0050107, AA, 251, 20, 12.550000, GDX, 58, 6, 9.666667, ZIC, 84, 6, 14.000000, 
trial0050108, AA, 192, 20, 9.600000, GDX, 142, 6, 23.666667, ZIC, 71, 6, 11.833333, 
trial0050109, AA, 209, 20, 10.450000, GDX, 77, 6, 12.833333, ZIC, 119, 6, 19.833333, 
trial0050110, AA, 305, 20, 15.250000, GDX, 15, 6, 2.500000, ZIC, 28, 6, 4.666667, 
trial0050111, AA, 233, 20, 11.650000, GDX, 47, 6, 7.833333, ZIC, 113, 6, 18.833333, 
trial0050112, AA, 181, 20, 9.050000, GDX, 130, 6, 21.666667, ZIC, 50, 6, 8.333333, 
trial0050113, AA, 272, 20, 13.600000, GDX, 101, 6, 16.833333, ZIC, 0, 6, 0.000000, 
trial0050114, AA, 219, 20, 10.950000, GDX, 66, 6, 11.000000, ZIC, 114, 6, 19.000000, 
trial0050115, AA, 238, 20, 11.900000, GDX, 75, 6, 12.500000, ZIC, 67, 6, 11.166667, 
trial0050116, AA, 187, 20, 9.350000, GDX, 82, 6, 13.666667, ZIC, 111, 6, 18.500000, 
trial0050117, AA, 149, 20, 7.450000, GDX, 101, 6, 16.833333, ZIC, 155, 6, 25.833333, 
trial0050118, AA, 261, 20, 13.050000, GDX, 11, 6, 1.833333, ZIC, 108, 6, 18.000000, 
trial0050119, AA, 229, 20, 11.450000, GDX, 58, 6, 9.666667, ZIC, 106, 6, 17.666667, 
trial0050120, AA, 232, 20, 11.600000, GDX, 117, 6, 19.500000, ZIC, 44, 6, 7.333333, 
trial0050121, AA, 378, 20, 18.900000, GDX, 27, 6, 4.500000, ZIC, 0, 6, 0.000000, 
trial0050122, AA, 254, 20, 12.700000, GDX, 11, 6, 1.833333, ZIC, 77, 6, 12.833333, 
trial0050123, AA, 195, 20, 9.750000, GDX, 113, 6, 18.833333, ZIC, 85, 6, 14.166667, 
trial0050124, AA, 303, 20, 15.150000, GDX, 81, 6, 13.500000, ZIC, 3, 6, 0.500000, 
trial0050125, AA, 261, 20, 13.050000, GDX, 64, 6, 10.666667, ZIC, 61, 6, 10.166667, 
trial0050126, AA, 235, 20, 11.750000, GDX, 37, 6, 6.166667, ZIC, 102, 6, 17.000000, 
trial0050127, AA, 245, 20, 12.250000, GDX, 57, 6, 9.500000, ZIC, 84, 6, 14.000000, 
trial0050128, AA, 137, 20, 6.850000, GDX, 75, 6, 12.500000, ZIC, 168, 6, 28.000000, 
trial0050129, AA, 263, 20, 13.150000, GDX, 54, 6, 9.000000, ZIC, 82, 6, 13.666667, 
trial0050130, AA, 233, 20, 11.650000, GDX, 19, 6, 3.166667, ZIC, 121, 6, 20.166667, 
trial0050131, AA, 307, 20, 15.350000, GDX, 91, 6, 15.166667, ZIC, 305, 6, 50.833333, 
trial0050132, AA, 400, 20, 20.000000, GDX, 149, 6, 24.833333, ZIC, 110, 6, 18.333333, 
trial0050133, AA, 440, 20, 22.000000, GDX, 81, 6, 13.500000, ZIC, 171, 6, 28.500000, 
trial0050134, AA, 359, 20, 17.950000, GDX, 162, 6, 27.000000, ZIC, 171, 6, 28.500000, 
trial0050135, AA, 397, 20, 19.850000, GDX, 89, 6, 14.833333, ZIC, 151, 6, 25.166667, 
trial0050136, AA, 531, 20, 26.550000, GDX, 63, 6, 10.500000, ZIC, 109, 6, 18.166667, 
trial0050137, AA, 466, 20, 23.300000, GDX, 77, 6, 12.833333, ZIC, 116, 6, 19.333333, 
trial0050138, AA, 489, 20, 24.450000, GDX, 107, 6, 17.833333, ZIC, 63, 6, 10.500000, 
trial0050139, AA, 482, 20, 24.100000, GDX, 113, 6, 18.833333, ZIC, 86, 6, 14.333333, 
trial0050140, AA, 562, 20, 28.100000, GDX, 33, 6, 5.500000, ZIC, 97, 6, 16.166667, 
trial0050141, AA, 363, 20, 18.150000, GDX, 61, 6, 10.166667, ZIC, 224, 6, 37.333333, 
trial0050142, AA, 452, 20, 22.600000, GDX, 130, 6, 21.666667, ZIC, 110, 6, 18.333333, 
trial0050143, AA, 238, 20, 11.900000, GDX, 216, 6, 36.000000, ZIC, 238, 6, 39.666667, 
trial0050144, AA, 291, 20, 14.550000, GDX, 234, 6, 39.000000, ZIC, 68, 6, 11.333333, 
trial0050145, AA, 391, 20, 19.550000, GDX, 90, 6, 15.000000, ZIC, 211, 6, 35.166667, 
trial0050146, AA, 431, 20, 21.550000, GDX, 121, 6, 20.166667, ZIC, 140, 6, 23.333333, 
trial0050147, AA, 606, 20, 30.300000, GDX, 33, 6, 5.500000, ZIC, 53, 6, 8.833333, 
trial0050148, AA, 527, 20, 26.350000, GDX, 24, 6, 4.000000, ZIC, 130, 6, 21.666667, 
trial0050149, AA, 497, 20, 24.850000, GDX, 80, 6, 13.333333, ZIC, 93, 6, 15.500000, 
trial0050150, AA, 483, 20, 24.150000, GDX, 0, 6, 0.000000, ZIC, 165, 6, 27.500000, 
trial0050151, AA, 401, 20, 20.050000, GDX, 97, 6, 16.166667, ZIC, 128, 6, 21.333333, 
trial0050152, AA, 560, 20, 28.000000, GDX, 22, 6, 3.666667, ZIC, 22, 6, 3.666667, 
trial0050153, AA, 358, 20, 17.900000, GDX, 128, 6, 21.333333, ZIC, 206, 6, 34.333333, 
trial0050154, AA, 590, 20, 29.500000, GDX, 71, 6, 11.833333, ZIC, 31, 6, 5.166667, 
trial0050155, AA, 460, 20, 23.000000, GDX, 40, 6, 6.666667, ZIC, 170, 6, 28.333333, 
trial0050156, AA, 521, 20, 26.050000, GDX, 84, 6, 14.000000, ZIC, 43, 6, 7.166667, 
trial0050157, AA, 532, 20, 26.600000, GDX, 88, 6, 14.666667, ZIC, 72, 6, 12.000000, 
trial0050158, AA, 524, 20, 26.200000, GDX, 120, 6, 20.000000, ZIC, 15, 6, 2.500000, 
