trial0050701, AA, 427, 16, 26.687500, GDX, 114, 10, 11.400000, ZIC, 100, 6, 16.666667, 
trial0050702, AA, 235, 16, 14.687500, GDX, 94, 10, 9.400000, ZIC, 271, 6, 45.166667, 
trial0050703, AA, 513, 16, 32.062500, GDX, 85, 10, 8.500000, ZIC, 63, 6, 10.500000, 
trial0050704, AA, 378, 16, 23.625000, GDX, 141, 10, 14.100000, ZIC, 111, 6, 18.500000, 
trial0050705, AA, 271, 16, 16.937500, GDX, 50, 10, 5.000000, ZIC, 113, 6, 18.833333, 
trial0050706, AA, 292, 16, 18.250000, GDX, 23, 10, 2.300000, ZIC, 242, 6, 40.333333, 
trial0050707, AA, 348, 16, 21.750000, GDX, 195, 10, 19.500000, ZIC, 14, 6, 2.333333, 
trial0050708, AA, 401, 16, 25.062500, GDX, 144, 10, 14.400000, ZIC, 75, 6, 12.500000, 
trial0050709, AA, 252, 16, 15.750000, GDX, 158, 10, 15.800000, ZIC, 179, 6, 29.833333, 
trial0050710, AA, 308, 16, 19.250000, GDX, 207, 10, 20.700000, ZIC, 126, 6, 21.000000, 
trial0050711, AA, 275, 16, 17.187500, GDX, 200, 10, 20.000000, ZIC, 166, 6, 27.666667, 
trial0050712, AA, 487, 16, 30.437500, GDX, 106, 10, 10.600000, ZIC, 6, 6, 1.000000, 
trial0050713, AA, 290, 16, 18.125000, GDX, 158, 10, 15.800000, ZIC, 203, 6, 33.833333, 
trial0050714, AA, 443, 16, 27.687500, GDX, 157, 10, 15.700000, ZIC, 10, 6, 1.666667, 
trial0050715, AA, 522, 16, 32.625000, GDX, 56, 10, 5.600000, ZIC, 52, 6, 8.666667, 
trial0050716, AA, 466, 16, 29.125000, GDX, 58, 10, 5.800000, ZIC, 65, 6, 10.833333, 
trial0050717, AA, 336, 16, 21.000000, GDX, 129, 10, 12.900000, ZIC, 145, 6, 24.166667, 
trial0050718, AA, 319, 16, 19.937500, GDX, 236, 10, 23.600000, ZIC, 86, 6, 14.333333, 
trial0050719, AA, 313, 16, 19.562500, GDX, 119, 10, 11.900000, ZIC, 136, 6, 22.666667, 
trial0050720, AA, 226, 16, 14.125000, GDX, 313, 10, 31.300000, ZIC, 49, 6, 8.166667, 
trial0050721, AA, 295, 16, 18.437500, GDX, 176, 10, 17.600000, ZIC, 139, 6, 23.166667, 
trial0050722, AA, 220, 16, 13.750000, GDX, 286, 10, 28.600000, ZIC, 72, 6, 12.000000, 
trial0050723, AA, 283, 16, 17.687500, GDX, 280, 10, 28.000000, ZIC, 57, 6, 9.500000, 
trial0050724, AA, 400, 16, 25.000000, GDX, 183, 10, 18.300000, ZIC, 37, 6, 6.166667, 
trial0050725, AA, 327, 16, 20.437500, GDX, 161, 10, 16.100000, ZIC, 163, 6, 27.166667, 
trial0050726, AA, 283, 16, 17.687500, GDX, 206, 10, 20.600000, ZIC, 172, 6, 28.666667, 
trial0050727, AA, 310, 16, 19.375000, GDX, 210, 10, 21.000000, ZIC, 100, 6, 16.666667, 
trial0050728, AA, 233, 16, 14.562500, GDX, 134, 10, 13.400000, ZIC, 232, 6, 38.666667, 
trial0050729, AA, 442, 16, 27.625000, GDX, 44, 10, 4.400000, ZIC, 154, 6, 25.666667, 
trial0050730, AA, 419, 16, 26.187500, GDX, 100, 10, 10.000000, ZIC, 121, 6, 20.166667, 
trial0050731, AA, 284, 16, 17.750000, GDX, 46, 10, 4.600000, ZIC, 189, 6, 31.500000, 
trial0050732, AA, 278, 16, 17.375000, GDX, 40, 10, 4.000000, ZIC, 158, 6, 26.333333, 
trial0050733, AA, 114, 16, 7.125000, GDX, 235, 10, 23.500000, ZIC, 180, 6, 30.000000, 
trial0050734, AA, 187, 16, 11.687500, GDX, 173, 10, 17.300000, ZIC, 195, 6, 32.500000, 
trial0050735, AA, 227, 16, 14.187500, GDX, 178, 10, 17.800000, ZIC, 106, 6, 17.666667, 
trial0050736, AA, 156, 16, 9.750000, GDX, 259, 10, 25.900000, ZIC, 149, 6, 24.833333, 
