trial0048901, ZIC, 0, 4, 0.000000, ZIP, 135, 28, 4.821429, 
trial0049021, ZIC, 137, 4, 34.250000, ZIP, 619, 28, 22.107143, 
trial0049022, ZIC, 156, 4, 39.000000, ZIP, 540, 28, 19.285714, 
trial0049023, ZIC, 67, 4, 16.750000, ZIP, 677, 28, 24.178571, 
trial0049024, ZIC, 98, 4, 24.500000, ZIP, 646, 28, 23.071429, 
trial0049025, ZIC, 58, 4, 14.500000, ZIP, 674, 28, 24.071429, 
trial0049026, ZIC, 44, 4, 11.000000, ZIP, 604, 28, 21.571429, 
trial0049027, ZIC, 108, 4, 27.000000, ZIP, 636, 28, 22.714286, 
trial0049028, ZIC, 62, 4, 15.500000, ZIP, 694, 28, 24.785714, 
trial0049029, ZIC, 31, 4, 7.750000, ZIP, 689, 28, 24.607143, 
trial0049030, ZIC, 144, 4, 36.000000, ZIP, 576, 28, 20.571429, 
trial0049031, ZIC, 76, 4, 19.000000, ZIP, 680, 28, 24.285714, 
trial0049032, ZIC, 134, 4, 33.500000, ZIP, 610, 28, 21.785714, 
trial0049033, ZIC, 84, 4, 21.000000, ZIP, 672, 28, 24.000000, 
trial0049034, ZIC, 0, 4, 0.000000, ZIP, 720, 28, 25.714286, 
trial0049035, ZIC, 167, 4, 41.750000, ZIP, 601, 28, 21.464286, 
trial0049036, ZIC, 42, 4, 10.500000, ZIP, 666, 28, 23.785714, 
trial0049037, ZIC, 60, 4, 15.000000, ZIP, 660, 28, 23.571429, 
trial0049038, ZIC, 27, 4, 6.750000, ZIP, 705, 28, 25.178571, 
trial0049039, ZIC, 52, 4, 13.000000, ZIP, 644, 28, 23.000000, 
trial0049040, ZIC, 183, 4, 45.750000, ZIP, 549, 28, 19.607143, 
trial0049041, ZIC, 95, 4, 23.750000, ZIP, 565, 28, 20.178571, 
trial0049042, ZIC, 87, 4, 21.750000, ZIP, 609, 28, 21.750000, 
trial0049043, ZIC, 121, 4, 30.250000, ZIP, 635, 28, 22.678571, 
trial0049044, ZIC, 104, 4, 26.000000, ZIP, 652, 28, 23.285714, 
trial0049045, ZIC, 80, 4, 20.000000, ZIP, 604, 28, 21.571429, 
trial0049046, ZIC, 117, 4, 29.250000, ZIP, 591, 28, 21.107143, 
trial0049047, ZIC, 95, 4, 23.750000, ZIP, 673, 28, 24.035714, 
trial0049048, ZIC, 122, 4, 30.500000, ZIP, 622, 28, 22.214286, 
trial0049049, ZIC, 177, 4, 44.250000, ZIP, 579, 28, 20.678571, 
trial0049050, ZIC, 180, 4, 45.000000, ZIP, 588, 28, 21.000000, 
trial0049051, ZIC, 71, 4, 17.750000, ZIP, 303, 28, 10.821429, 
trial0049052, ZIC, 67, 4, 16.750000, ZIP, 226, 28, 8.071429, 
trial0049053, ZIC, 59, 4, 14.750000, ZIP, 288, 28, 10.285714, 
trial0049054, ZIC, 70, 4, 17.500000, ZIP, 277, 28, 9.892857, 
trial0049055, ZIC, 76, 4, 19.000000, ZIP, 270, 28, 9.642857, 
trial0049056, ZIC, 36, 4, 9.000000, ZIP, 325, 28, 11.607143, 
trial0049057, ZIC, 101, 4, 25.250000, ZIP, 280, 28, 10.000000, 
trial0049058, ZIC, 84, 4, 21.000000, ZIP, 297, 28, 10.607143, 
trial0049059, ZIC, 60, 4, 15.000000, ZIP, 266, 28, 9.500000, 
trial0049060, ZIC, 86, 4, 21.500000, ZIP, 268, 28, 9.571429, 
trial0049061, ZIC, 54, 4, 13.500000, ZIP, 340, 28, 12.142857, 
trial0049062, ZIC, 91, 4, 22.750000, ZIP, 230, 28, 8.214286, 
trial0049063, ZIC, 48, 4, 12.000000, ZIP, 374, 28, 13.357143, 
trial0049064, ZIC, 40, 4, 10.000000, ZIP, 171, 28, 6.107143, 
trial0049065, ZIC, 0, 4, 0.000000, ZIP, 389, 28, 13.892857, 
trial0049066, ZIC, 55, 4, 13.750000, ZIP, 286, 28, 10.214286, 
trial0049067, ZIC, 15, 4, 3.750000, ZIP, 339, 28, 12.107143, 
trial0049068, ZIC, 0, 4, 0.000000, ZIP, 320, 28, 11.428571, 
trial0049069, ZIC, 31, 4, 7.750000, ZIP, 194, 28, 6.928571, 
trial0049070, ZIC, 44, 4, 11.000000, ZIP, 290, 28, 10.357143, 
trial0049071, ZIC, 60, 4, 15.000000, ZIP, 335, 28, 11.964286, 
trial0049072, ZIC, 32, 4, 8.000000, ZIP, 342, 28, 12.214286, 
trial0049073, ZIC, 26, 4, 6.500000, ZIP, 246, 28, 8.785714, 
trial0049074, ZIC, 109, 4, 27.250000, ZIP, 190, 28, 6.785714, 
trial0049075, ZIC, 31, 4, 7.750000, ZIP, 249, 28, 8.892857, 
trial0049076, ZIC, 18, 4, 4.500000, ZIP, 390, 28, 13.928571, 
trial0049077, ZIC, 91, 4, 22.750000, ZIP, 169, 28, 6.035714, 
trial0049078, ZIC, 84, 4, 21.000000, ZIP, 209, 28, 7.464286, 
trial0049079, ZIC, 59, 4, 14.750000, ZIP, 343, 28, 12.250000, 
trial0049080, ZIC, 73, 4, 18.250000, ZIP, 308, 28, 11.000000, 
trial0049081, ZIC, 0, 4, 0.000000, ZIP, 280, 28, 10.000000, 
trial0049082, ZIC, 87, 4, 21.750000, ZIP, 198, 28, 7.071429, 
trial0049083, ZIC, 19, 4, 4.750000, ZIP, 191, 28, 6.821429, 
trial0049084, ZIC, 37, 4, 9.250000, ZIP, 158, 28, 5.642857, 
trial0049085, ZIC, 44, 4, 11.000000, ZIP, 251, 28, 8.964286, 
trial0049086, ZIC, 52, 4, 13.000000, ZIP, 208, 28, 7.428571, 
trial0049087, ZIC, 41, 4, 10.250000, ZIP, 224, 28, 8.000000, 
trial0049088, ZIC, 8, 4, 2.000000, ZIP, 267, 28, 9.535714, 
trial0049089, ZIC, 42, 4, 10.500000, ZIP, 208, 28, 7.428571, 
trial0049090, ZIC, 33, 4, 8.250000, ZIP, 192, 28, 6.857143, 
trial0049091, ZIC, 0, 4, 0.000000, ZIP, 220, 28, 7.857143, 
trial0049092, ZIC, 9, 4, 2.250000, ZIP, 231, 28, 8.250000, 
trial0049093, ZIC, 39, 4, 9.750000, ZIP, 206, 28, 7.357143, 
trial0049094, ZIC, 54, 4, 13.500000, ZIP, 211, 28, 7.535714, 
trial0049095, ZIC, 61, 4, 15.250000, ZIP, 194, 28, 6.928571, 
trial0049096, ZIC, 3, 4, 0.750000, ZIP, 242, 28, 8.642857, 
trial0049097, ZIC, 20, 4, 5.000000, ZIP, 220, 28, 7.857143, 
trial0049098, ZIC, 40, 4, 10.000000, ZIP, 200, 28, 7.142857, 
trial0049099, ZIC, 52, 4, 13.000000, ZIP, 228, 28, 8.142857, 
trial0049100, ZIC, 48, 4, 12.000000, ZIP, 222, 28, 7.928571, 
trial0049101, ZIC, 0, 4, 0.000000, ZIP, 290, 28, 10.357143, 
trial0049102, ZIC, 12, 4, 3.000000, ZIP, 263, 28, 9.392857, 
trial0049103, ZIC, 8, 4, 2.000000, ZIP, 312, 28, 11.142857, 
trial0049104, ZIC, 88, 4, 22.000000, ZIP, 172, 28, 6.142857, 
trial0049105, ZIC, 6, 4, 1.500000, ZIP, 299, 28, 10.678571, 
trial0049106, ZIC, 62, 4, 15.500000, ZIP, 238, 28, 8.500000, 
trial0049107, ZIC, 79, 4, 19.750000, ZIP, 206, 28, 7.357143, 
trial0049108, ZIC, 0, 4, 0.000000, ZIP, 265, 28, 9.464286, 
trial0049109, ZIC, 15, 4, 3.750000, ZIP, 235, 28, 8.392857, 
trial0049110, ZIC, 50, 4, 12.500000, ZIP, 225, 28, 8.035714, 
trial0049111, ZIC, 100, 4, 25.000000, ZIP, 210, 28, 7.500000, 
trial0049112, ZIC, 11, 4, 2.750000, ZIP, 244, 28, 8.714286, 
trial0049113, ZIC, 67, 4, 16.750000, ZIP, 253, 28, 9.035714, 
trial0049114, ZIC, 0, 4, 0.000000, ZIP, 186, 28, 6.642857, 
trial0049115, ZIC, 10, 4, 2.500000, ZIP, 252, 28, 9.000000, 
trial0049116, ZIC, 29, 4, 7.250000, ZIP, 264, 28, 9.428571, 
trial0049117, ZIC, 60, 4, 15.000000, ZIP, 233, 28, 8.321429, 
trial0049118, ZIC, 46, 4, 11.500000, ZIP, 226, 28, 8.071429, 
trial0049119, ZIC, 40, 4, 10.000000, ZIP, 265, 28, 9.464286, 
trial0049120, ZIC, 57, 4, 14.250000, ZIP, 231, 28, 8.250000, 
trial0049121, ZIC, 22, 4, 5.500000, ZIP, 234, 28, 8.357143, 
trial0049122, ZIC, 38, 4, 9.500000, ZIP, 287, 28, 10.250000, 
trial0049123, ZIC, 75, 4, 18.750000, ZIP, 256, 28, 9.142857, 
trial0049124, ZIC, 24, 4, 6.000000, ZIP, 259, 28, 9.250000, 
trial0049125, ZIC, 13, 4, 3.250000, ZIP, 296, 28, 10.571429, 
trial0049126, ZIC, 16, 4, 4.000000, ZIP, 261, 28, 9.321429, 
trial0049127, ZIC, 11, 4, 2.750000, ZIP, 256, 28, 9.142857, 
trial0049128, ZIC, 26, 4, 6.500000, ZIP, 267, 28, 9.535714, 
trial0049129, ZIC, 40, 4, 10.000000, ZIP, 275, 28, 9.821429, 
trial0049130, ZIC, 9, 4, 2.250000, ZIP, 242, 28, 8.642857, 
trial0049131, ZIC, 38, 4, 9.500000, ZIP, 160, 28, 5.714286, 
trial0049132, ZIC, 52, 4, 13.000000, ZIP, 225, 28, 8.035714, 
trial0049133, ZIC, 6, 4, 1.500000, ZIP, 281, 28, 10.035714, 
trial0049134, ZIC, 81, 4, 20.250000, ZIP, 180, 28, 6.428571, 
trial0049135, ZIC, 76, 4, 19.000000, ZIP, 244, 28, 8.714286, 
trial0049136, ZIC, 3, 4, 0.750000, ZIP, 295, 28, 10.535714, 
trial0049137, ZIC, 18, 4, 4.500000, ZIP, 228, 28, 8.142857, 
trial0049138, ZIC, 64, 4, 16.000000, ZIP, 246, 28, 8.785714, 
trial0049139, ZIC, 14, 4, 3.500000, ZIP, 258, 28, 9.214286, 
trial0049140, ZIC, 0, 4, 0.000000, ZIP, 267, 28, 9.535714, 
trial0049141, ZIC, 66, 4, 16.500000, ZIP, 454, 28, 16.214286, 
trial0049142, ZIC, 46, 4, 11.500000, ZIP, 474, 28, 16.928571, 
trial0049143, ZIC, 126, 4, 31.500000, ZIP, 403, 28, 14.392857, 
trial0049144, ZIC, 5, 4, 1.250000, ZIP, 375, 28, 13.392857, 
trial0049145, ZIC, 122, 4, 30.500000, ZIP, 373, 28, 13.321429, 
trial0049146, ZIC, 0, 4, 0.000000, ZIP, 471, 28, 16.821429, 
trial0049147, ZIC, 0, 4, 0.000000, ZIP, 512, 28, 18.285714, 
trial0049148, ZIC, 127, 4, 31.750000, ZIP, 402, 28, 14.357143, 
trial0049149, ZIC, 43, 4, 10.750000, ZIP, 453, 28, 16.178571, 
trial0049150, ZIC, 94, 4, 23.500000, ZIP, 426, 28, 15.214286, 
trial0049151, ZIC, 0, 4, 0.000000, ZIP, 512, 28, 18.285714, 
trial0049152, ZIC, 37, 4, 9.250000, ZIP, 466, 28, 16.642857, 
trial0049153, ZIC, 103, 4, 25.750000, ZIP, 409, 28, 14.607143, 
trial0049154, ZIC, 71, 4, 17.750000, ZIP, 425, 28, 15.178571, 
trial0049155, ZIC, 21, 4, 5.250000, ZIP, 499, 28, 17.821429, 
trial0049156, ZIC, 141, 4, 35.250000, ZIP, 379, 28, 13.535714, 
trial0049157, ZIC, 90, 4, 22.500000, ZIP, 405, 28, 14.464286, 
trial0049158, ZIC, 37, 4, 9.250000, ZIP, 450, 28, 16.071429, 
trial0049159, ZIC, 105, 4, 26.250000, ZIP, 373, 28, 13.321429, 
trial0049160, ZIC, 16, 4, 4.000000, ZIP, 414, 28, 14.785714, 
trial0049161, ZIC, 23, 4, 5.750000, ZIP, 455, 28, 16.250000, 
trial0049162, ZIC, 112, 4, 28.000000, ZIP, 392, 28, 14.000000, 
trial0049163, ZIC, 0, 4, 0.000000, ZIP, 495, 28, 17.678571, 
trial0049164, ZIC, 114, 4, 28.500000, ZIP, 356, 28, 12.714286, 
trial0049165, ZIC, 257, 4, 64.250000, ZIP, 255, 28, 9.107143, 
trial0049166, ZIC, 97, 4, 24.250000, ZIP, 432, 28, 15.428571, 
trial0049167, ZIC, 42, 4, 10.500000, ZIP, 478, 28, 17.071429, 
trial0049168, ZIC, 88, 4, 22.000000, ZIP, 424, 28, 15.142857, 
trial0049169, ZIC, 50, 4, 12.500000, ZIP, 404, 28, 14.428571, 
trial0049170, ZIC, 26, 4, 6.500000, ZIP, 445, 28, 15.892857, 
trial0049171, ZIC, 59, 4, 14.750000, ZIP, 473, 28, 16.892857, 
trial0049172, ZIC, 59, 4, 14.750000, ZIP, 511, 28, 18.250000, 
trial0049173, ZIC, 0, 4, 0.000000, ZIP, 619, 28, 22.107143, 
trial0049174, ZIC, 13, 4, 3.250000, ZIP, 529, 28, 18.892857, 
trial0049175, ZIC, 52, 4, 13.000000, ZIP, 538, 28, 19.214286, 
trial0049176, ZIC, 27, 4, 6.750000, ZIP, 467, 28, 16.678571, 
trial0049177, ZIC, 85, 4, 21.250000, ZIP, 514, 28, 18.357143, 
trial0049178, ZIC, 126, 4, 31.500000, ZIP, 493, 28, 17.607143, 
trial0049179, ZIC, 10, 4, 2.500000, ZIP, 580, 28, 20.714286, 
trial0049180, ZIC, 161, 4, 40.250000, ZIP, 391, 28, 13.964286, 
trial0049181, ZIC, 36, 4, 9.000000, ZIP, 554, 28, 19.785714, 
trial0049182, ZIC, 47, 4, 11.750000, ZIP, 514, 28, 18.357143, 
trial0049183, ZIC, 127, 4, 31.750000, ZIP, 414, 28, 14.785714, 
trial0049184, ZIC, 11, 4, 2.750000, ZIP, 520, 28, 18.571429, 
trial0049185, ZIC, 59, 4, 14.750000, ZIP, 493, 28, 17.607143, 
trial0049186, ZIC, 0, 4, 0.000000, ZIP, 541, 28, 19.321429, 
trial0049187, ZIC, 175, 4, 43.750000, ZIP, 396, 28, 14.142857, 
trial0049188, ZIC, 97, 4, 24.250000, ZIP, 483, 28, 17.250000, 
trial0049189, ZIC, 5, 4, 1.250000, ZIP, 614, 28, 21.928571, 
trial0049190, ZIC, 15, 4, 3.750000, ZIP, 497, 28, 17.750000, 
trial0049191, ZIC, 164, 4, 41.000000, ZIP, 368, 28, 13.142857, 
trial0049192, ZIC, 77, 4, 19.250000, ZIP, 542, 28, 19.357143, 
trial0049193, ZIC, 0, 4, 0.000000, ZIP, 551, 28, 19.678571, 
trial0049194, ZIC, 61, 4, 15.250000, ZIP, 490, 28, 17.500000, 
trial0049195, ZIC, 52, 4, 13.000000, ZIP, 557, 28, 19.892857, 
trial0049196, ZIC, 60, 4, 15.000000, ZIP, 520, 28, 18.571429, 
trial0049197, ZIC, 87, 4, 21.750000, ZIP, 475, 28, 16.964286, 
trial0049198, ZIC, 32, 4, 8.000000, ZIP, 567, 28, 20.250000, 
trial0049199, ZIC, 115, 4, 28.750000, ZIP, 475, 28, 16.964286, 
trial0049200, ZIC, 82, 4, 20.500000, ZIP, 450, 28, 16.071429, 
