trial0052201, AA, 0, 6, 0.000000, GDX, 238, 20, 11.900000, ZIC, 41, 6, 6.833333, 
trial0052202, AA, 36, 6, 6.000000, GDX, 120, 20, 6.000000, ZIC, 48, 6, 8.000000, 
trial0052203, AA, 62, 6, 10.333333, GDX, 133, 20, 6.650000, ZIC, 39, 6, 6.500000, 
trial0052204, AA, 2, 6, 0.333333, GDX, 160, 20, 8.000000, ZIC, 48, 6, 8.000000, 
trial0052205, AA, 0, 6, 0.000000, GDX, 0, 20, 0.000000, ZIC, 94, 6, 15.666667, 
trial0052206, AA, 9, 6, 1.500000, GDX, 188, 20, 9.400000, ZIC, 37, 6, 6.166667, 
trial0052207, AA, 99, 6, 16.500000, GDX, 155, 20, 7.750000, ZIC, 0, 6, 0.000000, 
trial0052208, AA, 13, 6, 2.166667, GDX, 147, 20, 7.350000, ZIC, 64, 6, 10.666667, 
trial0052209, AA, 46, 6, 7.666667, GDX, 93, 20, 4.650000, ZIC, 160, 6, 26.666667, 
trial0052210, AA, 65, 6, 10.833333, GDX, 109, 20, 5.450000, ZIC, 120, 6, 20.000000, 
trial0052211, AA, 108, 6, 18.000000, GDX, 72, 20, 3.600000, ZIC, 79, 6, 13.166667, 
trial0052212, AA, 47, 6, 7.833333, GDX, 184, 20, 9.200000, ZIC, 53, 6, 8.833333, 
trial0052213, AA, 28, 6, 4.666667, GDX, 181, 20, 9.050000, ZIC, 70, 6, 11.666667, 
trial0052214, AA, 0, 6, 0.000000, GDX, 170, 20, 8.500000, ZIC, 104, 6, 17.333333, 
trial0052215, AA, 38, 6, 6.333333, GDX, 174, 20, 8.700000, ZIC, 97, 6, 16.166667, 
trial0052216, AA, 42, 6, 7.000000, GDX, 186, 20, 9.300000, ZIC, 36, 6, 6.000000, 
trial0052217, AA, 16, 6, 2.666667, GDX, 224, 20, 11.200000, ZIC, 14, 6, 2.333333, 
trial0052218, AA, 31, 6, 5.166667, GDX, 144, 20, 7.200000, ZIC, 79, 6, 13.166667, 
trial0052219, AA, 55, 6, 9.166667, GDX, 143, 20, 7.150000, ZIC, 6, 6, 1.000000, 
trial0052220, AA, 40, 6, 6.666667, GDX, 124, 20, 6.200000, ZIC, 40, 6, 6.666667, 
trial0052221, AA, 55, 6, 9.166667, GDX, 189, 20, 9.450000, ZIC, 0, 6, 0.000000, 
trial0052222, AA, 36, 6, 6.000000, GDX, 102, 20, 5.100000, ZIC, 131, 6, 21.833333, 
trial0052223, AA, 15, 6, 2.500000, GDX, 73, 20, 3.650000, ZIC, 21, 6, 3.500000, 
trial0052224, AA, 34, 6, 5.666667, GDX, 205, 20, 10.250000, ZIC, 75, 6, 12.500000, 
trial0052225, AA, 75, 6, 12.500000, GDX, 45, 20, 2.250000, ZIC, 70, 6, 11.666667, 
trial0052226, AA, 76, 6, 12.666667, GDX, 114, 20, 5.700000, ZIC, 80, 6, 13.333333, 
trial0052227, AA, 84, 6, 14.000000, GDX, 57, 20, 2.850000, ZIC, 73, 6, 12.166667, 
trial0052228, AA, 0, 6, 0.000000, GDX, 160, 20, 8.000000, ZIC, 69, 6, 11.500000, 
trial0052229, AA, 73, 6, 12.166667, GDX, 25, 20, 1.250000, ZIC, 126, 6, 21.000000, 
trial0052230, AA, 55, 6, 9.166667, GDX, 99, 20, 4.950000, ZIC, 30, 6, 5.000000, 
trial0052231, AA, 62, 6, 10.333333, GDX, 149, 20, 7.450000, ZIC, 90, 6, 15.000000, 
trial0052232, AA, 80, 6, 13.333333, GDX, 97, 20, 4.850000, ZIC, 124, 6, 20.666667, 
