trial0004501, 000600, GDX, 48, 8, 6.000000, ZIC, 57, 14, 4.071429, ZIP, 207, 10, 20.700000, 104, 114, 
trial0004502, 000600, GDX, 20, 8, 2.500000, ZIC, 145, 14, 10.357143, ZIP, 289, 10, 28.900000, 156, 166, 
trial0004503, 000600, GDX, 68, 8, 8.500000, ZIC, 55, 14, 3.928571, ZIP, 198, 10, 19.800000, 150, 155, 
trial0004504, 000600, GDX, 72, 8, 9.000000, ZIC, 47, 14, 3.357143, ZIP, 149, 10, 14.900000, 108, 109, 
trial0004505, 000600, GDX, 56, 8, 7.000000, ZIC, 66, 14, 4.714286, ZIP, 114, 10, 11.400000, 143, 145, 
trial0004506, 000600, GDX, 16, 8, 2.000000, ZIC, 46, 14, 3.285714, ZIP, 54, 10, 5.400000, 137, 140, 
trial0004507, 000600, GDX, 38, 8, 4.750000, ZIC, 193, 14, 13.785714, ZIP, 279, 10, 27.900000, 125, 126, 
trial0004508, 000600, GDX, 129, 8, 16.125000, ZIC, 77, 14, 5.500000, ZIP, 179, 10, 17.900000, 145, 152, 
trial0004509, 000600, GDX, 96, 8, 12.000000, ZIC, 121, 14, 8.642857, ZIP, 155, 10, 15.500000, 108, 111, 
trial0004510, 000600, GDX, 84, 8, 10.500000, ZIC, 111, 14, 7.928571, ZIP, 293, 10, 29.300000, 108, 113, 
trial0004511, 000600, GDX, 206, 8, 25.750000, ZIC, 77, 14, 5.500000, ZIP, 291, 10, 29.100000, 145, 162, 
trial0004512, 000600, GDX, 84, 8, 10.500000, ZIC, 45, 14, 3.214286, ZIP, 96, 10, 9.600000, 110, 118, 
trial0004513, 000600, GDX, 63, 8, 7.875000, ZIC, 149, 14, 10.642857, ZIP, 203, 10, 20.300000, 151, 157, 
trial0004514, 000600, GDX, 48, 8, 6.000000, ZIC, 33, 14, 2.357143, ZIP, 379, 10, 37.900000, 122, 173, 
trial0004515, 000600, GDX, 85, 8, 10.625000, ZIC, 59, 14, 4.214286, ZIP, 179, 10, 17.900000, 108, 115, 
trial0004516, 000600, GDX, 121, 8, 15.125000, ZIC, 80, 14, 5.714286, ZIP, 70, 10, 7.000000, 110, 112, 
trial0004517, 000600, GDX, 25, 8, 3.125000, ZIC, 199, 14, 14.214286, ZIP, 217, 10, 21.700000, 147, 160, 
trial0004518, 000600, GDX, 109, 8, 13.625000, ZIC, 96, 14, 6.857143, ZIP, 79, 10, 7.900000, 134, 142, 
trial0004519, 000600, GDX, 218, 8, 27.250000, ZIC, 120, 14, 8.571429, ZIP, 293, 10, 29.300000, 110, 111, 
trial0004520, 000600, GDX, 118, 8, 14.750000, ZIC, 247, 14, 17.642857, ZIP, 275, 10, 27.500000, 116, 142, 
trial0004521, 000600, GDX, 1227, 8, 153.375000, ZIC, 1129, 14, 80.642857, ZIP, 1112, 10, 111.200000, 105, 167, 
trial0004522, 000600, GDX, 252, 8, 31.500000, ZIC, 1308, 14, 93.428571, ZIP, 902, 10, 90.200000, 154, 189, 
trial0004523, 000600, GDX, 756, 8, 94.500000, ZIC, 1009, 14, 72.071429, ZIP, 721, 10, 72.100000, 152, 174, 
trial0004524, 000600, GDX, 807, 8, 100.875000, ZIC, 971, 14, 69.357143, ZIP, 980, 10, 98.000000, 132, 139, 
trial0004525, 000600, GDX, 883, 8, 110.375000, ZIC, 1123, 14, 80.214286, ZIP, 1323, 10, 132.300000, 133, 151, 
trial0004526, 000600, GDX, 988, 8, 123.500000, ZIC, 935, 14, 66.785714, ZIP, 1532, 10, 153.200000, 135, 144, 
trial0004527, 000600, GDX, 1149, 8, 143.625000, ZIC, 840, 14, 60.000000, ZIP, 715, 10, 71.500000, 118, 148, 
trial0004528, 000600, GDX, 580, 8, 72.500000, ZIC, 1791, 14, 127.928571, ZIP, 946, 10, 94.600000, 158, 159, 
trial0004529, 000600, GDX, 280, 8, 35.000000, ZIC, 475, 14, 33.928571, ZIP, 1784, 10, 178.400000, 148, 160, 
trial0004530, 000600, GDX, 620, 8, 77.500000, ZIC, 1257, 14, 89.785714, ZIP, 857, 10, 85.700000, 130, 160, 
trial0004531, 000600, GDX, 423, 8, 52.875000, ZIC, 956, 14, 68.285714, ZIP, 1252, 10, 125.200000, 136, 150, 
trial0004532, 000600, GDX, 856, 8, 107.000000, ZIC, 1291, 14, 92.214286, ZIP, 986, 10, 98.600000, 136, 137, 
trial0004533, 000600, GDX, 939, 8, 117.375000, ZIC, 846, 14, 60.428571, ZIP, 464, 10, 46.400000, 153, 157, 
trial0004534, 000600, GDX, 1318, 8, 164.750000, ZIC, 872, 14, 62.285714, ZIP, 742, 10, 74.200000, 156, 158, 
trial0004535, 000600, GDX, 615, 8, 76.875000, ZIC, 1444, 14, 103.142857, ZIP, 1108, 10, 110.800000, 152, 212, 
trial0004536, 000600, GDX, 839, 8, 104.875000, ZIC, 619, 14, 44.214286, ZIP, 848, 10, 84.800000, 131, 140, 
trial0004537, 000600, GDX, 672, 8, 84.000000, ZIC, 1299, 14, 92.785714, ZIP, 1558, 10, 155.800000, 115, 122, 
trial0004538, 000600, GDX, 679, 8, 84.875000, ZIC, 1585, 14, 113.214286, ZIP, 553, 10, 55.300000, 132, 152, 
trial0004539, 000600, GDX, 362, 8, 45.250000, ZIC, 1224, 14, 87.428571, ZIP, 1238, 10, 123.800000, 142, 150, 
trial0004540, 000600, GDX, 618, 8, 77.250000, ZIC, 579, 14, 41.357143, ZIP, 1415, 10, 141.500000, 148, 150, 
trial0004541, 000600, GDX, 135, 8, 16.875000, ZIC, 424, 14, 30.285714, ZIP, 541, 10, 54.100000, 106, 122, 
trial0004542, 000600, GDX, 328, 8, 41.000000, ZIC, 634, 14, 45.285714, ZIP, 432, 10, 43.200000, 137, 147, 
trial0004543, 000600, GDX, 290, 8, 36.250000, ZIC, 298, 14, 21.285714, ZIP, 937, 10, 93.700000, 135, 143, 
trial0004544, 000600, GDX, 517, 8, 64.625000, ZIC, 335, 14, 23.928571, ZIP, 711, 10, 71.100000, 82, 114, 
trial0004545, 000600, GDX, 280, 8, 35.000000, ZIC, 479, 14, 34.214286, ZIP, 317, 10, 31.700000, 120, 124, 
trial0004546, 000600, GDX, 391, 8, 48.875000, ZIC, 402, 14, 28.714286, ZIP, 580, 10, 58.000000, 95, 121, 
trial0004547, 000600, GDX, 290, 8, 36.250000, ZIC, 425, 14, 30.357143, ZIP, 592, 10, 59.200000, 83, 103, 
trial0004548, 000600, GDX, 362, 8, 45.250000, ZIC, 238, 14, 17.000000, ZIP, 418, 10, 41.800000, 129, 130, 
trial0004549, 000600, GDX, 357, 8, 44.625000, ZIC, 88, 14, 6.285714, ZIP, 538, 10, 53.800000, 84, 87, 
trial0004550, 000600, GDX, 346, 8, 43.250000, ZIC, 260, 14, 18.571429, ZIP, 624, 10, 62.400000, 108, 112, 
trial0004551, 000600, GDX, 376, 8, 47.000000, ZIC, 327, 14, 23.357143, ZIP, 309, 10, 30.900000, 77, 82, 
