trial0015301, AA, 1952, 24, 81.333333, ZIC, 69, 2, 34.500000, ZIP, 1259, 6, 209.833333, 
trial0015302, AA, 2604, 24, 108.500000, ZIC, 56, 2, 28.000000, ZIP, 551, 6, 91.833333, 
trial0015303, AA, 1469, 24, 61.208333, ZIC, 324, 2, 162.000000, ZIP, 1497, 6, 249.500000, 
trial0015304, AA, 2890, 24, 120.416667, ZIC, 0, 2, 0.000000, ZIP, 347, 6, 57.833333, 
trial0015305, AA, 2327, 24, 96.958333, ZIC, 216, 2, 108.000000, ZIP, 438, 6, 73.000000, 
trial0015306, AA, 2690, 24, 112.083333, ZIC, 246, 2, 123.000000, ZIP, 385, 6, 64.166667, 
trial0015307, AA, 2257, 24, 94.041667, ZIC, 89, 2, 44.500000, ZIP, 913, 6, 152.166667, 
trial0015308, AA, 2893, 24, 120.541667, ZIC, 267, 2, 133.500000, ZIP, 201, 6, 33.500000, 
trial0015309, AA, 2392, 24, 99.666667, ZIC, 300, 2, 150.000000, ZIP, 451, 6, 75.166667, 
trial0015310, AA, 2198, 24, 91.583333, ZIC, 395, 2, 197.500000, ZIP, 331, 6, 55.166667, 
trial0015311, AA, 2275, 24, 94.791667, ZIC, 258, 2, 129.000000, ZIP, 355, 6, 59.166667, 
trial0015312, AA, 2514, 24, 104.750000, ZIC, 236, 2, 118.000000, ZIP, 222, 6, 37.000000, 
trial0015313, AA, 2035, 24, 84.791667, ZIC, 456, 2, 228.000000, ZIP, 447, 6, 74.500000, 
trial0015314, AA, 2034, 24, 84.750000, ZIC, 593, 2, 296.500000, ZIP, 491, 6, 81.833333, 
trial0015315, AA, 2297, 24, 95.708333, ZIC, 0, 2, 0.000000, ZIP, 913, 6, 152.166667, 
trial0015316, AA, 2131, 24, 88.791667, ZIC, 198, 2, 99.000000, ZIP, 714, 6, 119.000000, 
trial0015317, AA, 2612, 24, 108.833333, ZIC, 0, 2, 0.000000, ZIP, 428, 6, 71.333333, 
trial0015318, AA, 3015, 24, 125.625000, ZIC, 5, 2, 2.500000, ZIP, 429, 6, 71.500000, 
trial0015319, AA, 2830, 24, 117.916667, ZIC, 23, 2, 11.500000, ZIP, 557, 6, 92.833333, 
trial0015320, AA, 2864, 24, 119.333333, ZIC, 14, 2, 7.000000, ZIP, 547, 6, 91.166667, 
trial0015321, AA, 1647, 24, 68.625000, ZIC, 239, 2, 119.500000, ZIP, 1224, 6, 204.000000, 
trial0015322, AA, 2542, 24, 105.916667, ZIC, 172, 2, 86.000000, ZIP, 385, 6, 64.166667, 
trial0015323, AA, 2683, 24, 111.791667, ZIC, 0, 2, 0.000000, ZIP, 352, 6, 58.666667, 
trial0015324, AA, 1811, 24, 75.458333, ZIC, 267, 2, 133.500000, ZIP, 787, 6, 131.166667, 
trial0015325, AA, 2089, 24, 87.041667, ZIC, 181, 2, 90.500000, ZIP, 705, 6, 117.500000, 
trial0015326, AA, 2474, 24, 103.083333, ZIC, 46, 2, 23.000000, ZIP, 480, 6, 80.000000, 
trial0015327, AA, 2519, 24, 104.958333, ZIC, 0, 2, 0.000000, ZIP, 915, 6, 152.500000, 
trial0015328, AA, 2368, 24, 98.666667, ZIC, 213, 2, 106.500000, ZIP, 508, 6, 84.666667, 
trial0015329, AA, 1902, 24, 79.250000, ZIC, 230, 2, 115.000000, ZIP, 1239, 6, 206.500000, 
trial0015330, AA, 2243, 24, 93.458333, ZIC, 0, 2, 0.000000, ZIP, 740, 6, 123.333333, 
trial0015331, AA, 4071, 24, 169.625000, ZIC, 0, 2, 0.000000, ZIP, 1066, 6, 177.666667, 
trial0015332, AA, 3612, 24, 150.500000, ZIC, 9, 2, 4.500000, ZIP, 1444, 6, 240.666667, 
trial0015333, AA, 3348, 24, 139.500000, ZIC, 736, 2, 368.000000, ZIP, 1281, 6, 213.500000, 
trial0015334, AA, 4320, 24, 180.000000, ZIC, 481, 2, 240.500000, ZIP, 330, 6, 55.000000, 
trial0015335, AA, 4990, 24, 207.916667, ZIC, 19, 2, 9.500000, ZIP, 307, 6, 51.166667, 
trial0015336, AA, 3351, 24, 139.625000, ZIC, 460, 2, 230.000000, ZIP, 1173, 6, 195.500000, 
trial0015337, AA, 4054, 24, 168.916667, ZIC, 171, 2, 85.500000, ZIP, 732, 6, 122.000000, 
trial0015338, AA, 4899, 24, 204.125000, ZIC, 88, 2, 44.000000, ZIP, 218, 6, 36.333333, 
trial0015339, AA, 4061, 24, 169.208333, ZIC, 0, 2, 0.000000, ZIP, 1244, 6, 207.333333, 
trial0015340, AA, 3171, 24, 132.125000, ZIC, 393, 2, 196.500000, ZIP, 1545, 6, 257.500000, 
trial0015341, AA, 3896, 24, 162.333333, ZIC, 0, 2, 0.000000, ZIP, 1673, 6, 278.833333, 
trial0015342, AA, 4573, 24, 190.541667, ZIC, 600, 2, 300.000000, ZIP, 558, 6, 93.000000, 
trial0015343, AA, 3692, 24, 153.833333, ZIC, 207, 2, 103.500000, ZIP, 1088, 6, 181.333333, 
trial0015344, AA, 3431, 24, 142.958333, ZIC, 216, 2, 108.000000, ZIP, 1937, 6, 322.833333, 
trial0015345, AA, 4115, 24, 171.458333, ZIC, 186, 2, 93.000000, ZIP, 1074, 6, 179.000000, 
trial0015346, AA, 2768, 24, 115.333333, ZIC, 635, 2, 317.500000, ZIP, 1880, 6, 313.333333, 
trial0015347, AA, 3874, 24, 161.416667, ZIC, 1011, 2, 505.500000, ZIP, 376, 6, 62.666667, 
trial0015348, AA, 2499, 24, 104.125000, ZIC, 667, 2, 333.500000, ZIP, 1865, 6, 310.833333, 
trial0015349, AA, 4102, 24, 170.916667, ZIC, 88, 2, 44.000000, ZIP, 1177, 6, 196.166667, 
trial0015350, AA, 3118, 24, 129.916667, ZIC, 565, 2, 282.500000, ZIP, 920, 6, 153.333333, 
trial0015351, AA, 4794, 24, 199.750000, ZIC, 178, 2, 89.000000, ZIP, 681, 6, 113.500000, 
trial0015352, AA, 3170, 24, 132.083333, ZIC, 501, 2, 250.500000, ZIP, 1643, 6, 273.833333, 
trial0015353, AA, 3808, 24, 158.666667, ZIC, 0, 2, 0.000000, ZIP, 1258, 6, 209.666667, 
trial0015354, AA, 2769, 24, 115.375000, ZIC, 570, 2, 285.000000, ZIP, 1544, 6, 257.333333, 
trial0015355, AA, 4005, 24, 166.875000, ZIC, 287, 2, 143.500000, ZIP, 696, 6, 116.000000, 
trial0015356, AA, 2912, 24, 121.333333, ZIC, 532, 2, 266.000000, ZIP, 1256, 6, 209.333333, 
trial0015357, AA, 4532, 24, 188.833333, ZIC, 442, 2, 221.000000, ZIP, 91, 6, 15.166667, 
trial0015358, AA, 4507, 24, 187.791667, ZIC, 229, 2, 114.500000, ZIP, 590, 6, 98.333333, 
trial0015359, AA, 3423, 24, 142.625000, ZIC, 482, 2, 241.000000, ZIP, 1422, 6, 237.000000, 
trial0015360, AA, 4135, 24, 172.291667, ZIC, 89, 2, 44.500000, ZIP, 503, 6, 83.833333, 
trial0015361, AA, 2928, 24, 122.000000, ZIC, 33, 2, 16.500000, ZIP, 367, 6, 61.166667, 
trial0015362, AA, 1985, 24, 82.708333, ZIC, 188, 2, 94.000000, ZIP, 862, 6, 143.666667, 
trial0015363, AA, 2309, 24, 96.208333, ZIC, 133, 2, 66.500000, ZIP, 674, 6, 112.333333, 
