trial0029101, AA, 1110, 16, 69.375000, ZIC, 0, 2, 0.000000, ZIP, 618, 14, 44.142857, 
trial0029102, AA, 1737, 16, 108.562500, ZIC, 84, 2, 42.000000, ZIP, 1271, 14, 90.785714, 
trial0029103, AA, 1993, 16, 124.562500, ZIC, 97, 2, 48.500000, ZIP, 1247, 14, 89.071429, 
trial0029104, AA, 1737, 16, 108.562500, ZIC, 571, 2, 285.500000, ZIP, 1278, 14, 91.285714, 
trial0029105, AA, 2163, 16, 135.187500, ZIC, 0, 2, 0.000000, ZIP, 1871, 14, 133.642857, 
trial0029106, AA, 1308, 16, 81.750000, ZIC, 208, 2, 104.000000, ZIP, 1850, 14, 132.142857, 
trial0029107, AA, 1771, 16, 110.687500, ZIC, 0, 2, 0.000000, ZIP, 1570, 14, 112.142857, 
trial0029108, AA, 1354, 16, 84.625000, ZIC, 248, 2, 124.000000, ZIP, 2008, 14, 143.428571, 
trial0029109, AA, 904, 16, 56.500000, ZIC, 464, 2, 232.000000, ZIP, 1806, 14, 129.000000, 
trial0029110, AA, 1793, 16, 112.062500, ZIC, 353, 2, 176.500000, ZIP, 1931, 14, 137.928571, 
trial0029111, AA, 1941, 16, 121.312500, ZIC, 65, 2, 32.500000, ZIP, 1749, 14, 124.928571, 
trial0029112, AA, 2461, 16, 153.812500, ZIC, 0, 2, 0.000000, ZIP, 1634, 14, 116.714286, 
trial0029113, AA, 1530, 16, 95.625000, ZIC, 0, 2, 0.000000, ZIP, 2384, 14, 170.285714, 
trial0029114, AA, 2334, 16, 145.875000, ZIC, 377, 2, 188.500000, ZIP, 1301, 14, 92.928571, 
trial0029115, AA, 1891, 16, 118.187500, ZIC, 276, 2, 138.000000, ZIP, 1319, 14, 94.214286, 
trial0029116, AA, 1719, 16, 107.437500, ZIC, 18, 2, 9.000000, ZIP, 2396, 14, 171.142857, 
trial0029117, AA, 2033, 16, 127.062500, ZIC, 292, 2, 146.000000, ZIP, 1550, 14, 110.714286, 
trial0029118, AA, 1476, 16, 92.250000, ZIC, 42, 2, 21.000000, ZIP, 2138, 14, 152.714286, 
trial0029119, AA, 1492, 16, 93.250000, ZIC, 556, 2, 278.000000, ZIP, 1942, 14, 138.714286, 
trial0029120, AA, 728, 16, 45.500000, ZIC, 215, 2, 107.500000, ZIP, 2292, 14, 163.714286, 
trial0029121, AA, 1783, 16, 111.437500, ZIC, 0, 2, 0.000000, ZIP, 1978, 14, 141.285714, 
trial0029122, AA, 2772, 16, 173.250000, ZIC, 0, 2, 0.000000, ZIP, 954, 14, 68.142857, 
trial0029123, AA, 2456, 16, 153.500000, ZIC, 0, 2, 0.000000, ZIP, 1321, 14, 94.357143, 
trial0029124, AA, 2036, 16, 127.250000, ZIC, 191, 2, 95.500000, ZIP, 1605, 14, 114.642857, 
trial0029125, AA, 1773, 16, 110.812500, ZIC, 33, 2, 16.500000, ZIP, 1642, 14, 117.285714, 
trial0029126, AA, 2772, 16, 173.250000, ZIC, 35, 2, 17.500000, ZIP, 897, 14, 64.071429, 
trial0029127, AA, 2778, 16, 173.625000, ZIC, 27, 2, 13.500000, ZIP, 1191, 14, 85.071429, 
trial0029128, AA, 1597, 16, 99.812500, ZIC, 215, 2, 107.500000, ZIP, 2082, 14, 148.714286, 
trial0029129, AA, 2704, 16, 169.000000, ZIC, 0, 2, 0.000000, ZIP, 1436, 14, 102.571429, 
