trial0018001, AA, 89, 6, 14.833333, GDX, 748, 18, 41.555556, ZIC, 378, 2, 189.000000, ZIP, 449, 6, 74.833333, 
trial0018002, AA, 149, 6, 24.833333, GDX, 651, 18, 36.166667, ZIC, 68, 2, 34.000000, ZIP, 471, 6, 78.500000, 
trial0018003, AA, 321, 6, 53.500000, GDX, 602, 18, 33.444444, ZIC, 0, 2, 0.000000, ZIP, 753, 6, 125.500000, 
trial0018004, AA, 313, 6, 52.166667, GDX, 619, 18, 34.388889, ZIC, 72, 2, 36.000000, ZIP, 621, 6, 103.500000, 
trial0018005, AA, 0, 6, 0.000000, GDX, 1124, 18, 62.444444, ZIC, 58, 2, 29.000000, ZIP, 780, 6, 130.000000, 
trial0018006, AA, 393, 6, 65.500000, GDX, 932, 18, 51.777778, ZIC, 383, 2, 191.500000, ZIP, 348, 6, 58.000000, 
trial0018007, AA, 372, 6, 62.000000, GDX, 405, 18, 22.500000, ZIC, 76, 2, 38.000000, ZIP, 699, 6, 116.500000, 
trial0018008, AA, 0, 6, 0.000000, GDX, 914, 18, 50.777778, ZIC, 218, 2, 109.000000, ZIP, 90, 6, 15.000000, 
trial0018009, AA, 891, 6, 148.500000, GDX, 654, 18, 36.333333, ZIC, 0, 2, 0.000000, ZIP, 259, 6, 43.166667, 
trial0018010, AA, 239, 6, 39.833333, GDX, 578, 18, 32.111111, ZIC, 202, 2, 101.000000, ZIP, 483, 6, 80.500000, 
trial0018011, AA, 207, 6, 34.500000, GDX, 684, 18, 38.000000, ZIC, 16, 2, 8.000000, ZIP, 513, 6, 85.500000, 
trial0018012, AA, 441, 6, 73.500000, GDX, 1013, 18, 56.277778, ZIC, 135, 2, 67.500000, ZIP, 82, 6, 13.666667, 
trial0018013, AA, 475, 6, 79.166667, GDX, 887, 18, 49.277778, ZIC, 390, 2, 195.000000, ZIP, 101, 6, 16.833333, 
trial0018014, AA, 673, 6, 112.166667, GDX, 699, 18, 38.833333, ZIC, 0, 2, 0.000000, ZIP, 358, 6, 59.666667, 
trial0018015, AA, 299, 6, 49.833333, GDX, 38, 18, 2.111111, ZIC, 439, 2, 219.500000, ZIP, 547, 6, 91.166667, 
trial0018016, AA, 145, 6, 24.166667, GDX, 1168, 18, 64.888889, ZIC, 0, 2, 0.000000, ZIP, 358, 6, 59.666667, 
trial0018017, AA, 201, 6, 33.500000, GDX, 857, 18, 47.611111, ZIC, 96, 2, 48.000000, ZIP, 464, 6, 77.333333, 
trial0018018, AA, 1042, 6, 173.666667, GDX, 671, 18, 37.277778, ZIC, 224, 2, 112.000000, ZIP, 55, 6, 9.166667, 
trial0018019, AA, 79, 6, 13.166667, GDX, 635, 18, 35.277778, ZIC, 33, 2, 16.500000, ZIP, 865, 6, 144.166667, 
trial0018020, AA, 274, 6, 45.666667, GDX, 223, 18, 12.388889, ZIC, 162, 2, 81.000000, ZIP, 394, 6, 65.666667, 
trial0018021, AA, 331, 6, 55.166667, GDX, 512, 18, 28.444444, ZIC, 0, 2, 0.000000, ZIP, 543, 6, 90.500000, 
trial0018022, AA, 712, 6, 118.666667, GDX, 1167, 18, 64.833333, ZIC, 201, 2, 100.500000, ZIP, 42, 6, 7.000000, 
trial0018023, AA, 1138, 6, 189.666667, GDX, 1285, 18, 71.388889, ZIC, 0, 2, 0.000000, ZIP, 142, 6, 23.666667, 
trial0018024, AA, 350, 6, 58.333333, GDX, 337, 18, 18.722222, ZIC, 145, 2, 72.500000, ZIP, 1012, 6, 168.666667, 
trial0018025, AA, 567, 6, 94.500000, GDX, 59, 18, 3.277778, ZIC, 320, 2, 160.000000, ZIP, 475, 6, 79.166667, 
trial0018026, AA, 202, 6, 33.666667, GDX, 202, 18, 11.222222, ZIC, 0, 2, 0.000000, ZIP, 587, 6, 97.833333, 
trial0018027, AA, 352, 6, 58.666667, GDX, 68, 18, 3.777778, ZIC, 0, 2, 0.000000, ZIP, 848, 6, 141.333333, 
trial0018028, AA, 321, 6, 53.500000, GDX, 440, 18, 24.444444, ZIC, 198, 2, 99.000000, ZIP, 972, 6, 162.000000, 
trial0018029, AA, 101, 6, 16.833333, GDX, 1094, 18, 60.777778, ZIC, 46, 2, 23.000000, ZIP, 520, 6, 86.666667, 
trial0018030, AA, 128, 6, 21.333333, GDX, 1259, 18, 69.944444, ZIC, 19, 2, 9.500000, ZIP, 284, 6, 47.333333, 
trial0018031, AA, 72, 6, 12.000000, GDX, 778, 18, 43.222222, ZIC, 26, 2, 13.000000, ZIP, 217, 6, 36.166667, 
trial0018032, AA, 111, 6, 18.500000, GDX, 173, 18, 9.611111, ZIC, 0, 2, 0.000000, ZIP, 161, 6, 26.833333, 
trial0018033, AA, 240, 6, 40.000000, GDX, 468, 18, 26.000000, ZIC, 0, 2, 0.000000, ZIP, 291, 6, 48.500000, 
trial0018034, AA, 53, 6, 8.833333, GDX, 556, 18, 30.888889, ZIC, 0, 2, 0.000000, ZIP, 86, 6, 14.333333, 
trial0018035, AA, 193, 6, 32.166667, GDX, 28, 18, 1.555556, ZIC, 70, 2, 35.000000, ZIP, 294, 6, 49.000000, 
trial0018036, AA, 378, 6, 63.000000, GDX, 380, 18, 21.111111, ZIC, 31, 2, 15.500000, ZIP, 508, 6, 84.666667, 
trial0018037, AA, 184, 6, 30.666667, GDX, 203, 18, 11.277778, ZIC, 0, 2, 0.000000, ZIP, 338, 6, 56.333333, 
trial0018038, AA, 326, 6, 54.333333, GDX, 374, 18, 20.777778, ZIC, 83, 2, 41.500000, ZIP, 130, 6, 21.666667, 
trial0018039, AA, 168, 6, 28.000000, GDX, 255, 18, 14.166667, ZIC, 123, 2, 61.500000, ZIP, 518, 6, 86.333333, 
trial0018040, AA, 188, 6, 31.333333, GDX, 357, 18, 19.833333, ZIC, 17, 2, 8.500000, ZIP, 222, 6, 37.000000, 
trial0018041, AA, 116, 6, 19.333333, GDX, 698, 18, 38.777778, ZIC, 132, 2, 66.000000, ZIP, 87, 6, 14.500000, 
trial0018042, AA, 146, 6, 24.333333, GDX, 310, 18, 17.222222, ZIC, 183, 2, 91.500000, ZIP, 411, 6, 68.500000, 
trial0018043, AA, 506, 6, 84.333333, GDX, 292, 18, 16.222222, ZIC, 24, 2, 12.000000, ZIP, 447, 6, 74.500000, 
trial0018044, AA, 57, 6, 9.500000, GDX, 121, 18, 6.722222, ZIC, 33, 2, 16.500000, ZIP, 343, 6, 57.166667, 
trial0018045, AA, 201, 6, 33.500000, GDX, 222, 18, 12.333333, ZIC, 0, 2, 0.000000, ZIP, 284, 6, 47.333333, 
trial0018046, AA, 79, 6, 13.166667, GDX, 669, 18, 37.166667, ZIC, 0, 2, 0.000000, ZIP, 350, 6, 58.333333, 
trial0018047, AA, 309, 6, 51.500000, GDX, 525, 18, 29.166667, ZIC, 0, 2, 0.000000, ZIP, 274, 6, 45.666667, 
trial0018048, AA, 62, 6, 10.333333, GDX, 338, 18, 18.777778, ZIC, 216, 2, 108.000000, ZIP, 129, 6, 21.500000, 
trial0018049, AA, 343, 6, 57.166667, GDX, 396, 18, 22.000000, ZIC, 0, 2, 0.000000, ZIP, 364, 6, 60.666667, 
trial0018050, AA, 176, 6, 29.333333, GDX, 174, 18, 9.666667, ZIC, 117, 2, 58.500000, ZIP, 184, 6, 30.666667, 
trial0018051, AA, 318, 6, 53.000000, GDX, 215, 18, 11.944444, ZIC, 147, 2, 73.500000, ZIP, 119, 6, 19.833333, 
trial0018052, AA, 198, 6, 33.000000, GDX, 152, 18, 8.444444, ZIC, 17, 2, 8.500000, ZIP, 153, 6, 25.500000, 
trial0018053, AA, 70, 6, 11.666667, GDX, 587, 18, 32.611111, ZIC, 0, 2, 0.000000, ZIP, 220, 6, 36.666667, 
trial0018054, AA, 381, 6, 63.500000, GDX, 254, 18, 14.111111, ZIC, 142, 2, 71.000000, ZIP, 118, 6, 19.666667, 
trial0018055, AA, 278, 6, 46.333333, GDX, 340, 18, 18.888889, ZIC, 0, 2, 0.000000, ZIP, 455, 6, 75.833333, 
trial0018056, AA, 380, 6, 63.333333, GDX, 652, 18, 36.222222, ZIC, 2, 2, 1.000000, ZIP, 414, 6, 69.000000, 
trial0018057, AA, 284, 6, 47.333333, GDX, 395, 18, 21.944444, ZIC, 0, 2, 0.000000, ZIP, 221, 6, 36.833333, 
trial0018058, AA, 41, 6, 6.833333, GDX, 20, 18, 1.111111, ZIC, 148, 2, 74.000000, ZIP, 279, 6, 46.500000, 
