trial0020773, AA, 1029, 12, 85.750000, GDX, 283, 10, 28.300000, ZIC, 268, 2, 134.000000, ZIP, 788, 8, 98.500000, 
trial0020774, AA, 830, 12, 69.166667, GDX, 318, 10, 31.800000, ZIC, 0, 2, 0.000000, ZIP, 1011, 8, 126.375000, 
trial0020775, AA, 1517, 12, 126.416667, GDX, 42, 10, 4.200000, ZIC, 163, 2, 81.500000, ZIP, 798, 8, 99.750000, 
trial0020776, AA, 915, 12, 76.250000, GDX, 532, 10, 53.200000, ZIC, 270, 2, 135.000000, ZIP, 581, 8, 72.625000, 
trial0020777, AA, 1043, 12, 86.916667, GDX, 584, 10, 58.400000, ZIC, 188, 2, 94.000000, ZIP, 650, 8, 81.250000, 
trial0020778, AA, 560, 12, 46.666667, GDX, 552, 10, 55.200000, ZIC, 274, 2, 137.000000, ZIP, 697, 8, 87.125000, 
trial0020779, AA, 1415, 12, 117.916667, GDX, 441, 10, 44.100000, ZIC, 174, 2, 87.000000, ZIP, 275, 8, 34.375000, 
trial0020780, AA, 709, 12, 59.083333, GDX, 859, 10, 85.900000, ZIC, 0, 2, 0.000000, ZIP, 510, 8, 63.750000, 
trial0020781, AA, 848, 12, 70.666667, GDX, 534, 10, 53.400000, ZIC, 221, 2, 110.500000, ZIP, 768, 8, 96.000000, 
trial0020782, AA, 324, 12, 27.000000, GDX, 467, 10, 46.700000, ZIC, 0, 2, 0.000000, ZIP, 1093, 8, 136.625000, 
trial0020783, AA, 940, 12, 78.333333, GDX, 619, 10, 61.900000, ZIC, 13, 2, 6.500000, ZIP, 488, 8, 61.000000, 
trial0020784, AA, 421, 12, 35.083333, GDX, 693, 10, 69.300000, ZIC, 343, 2, 171.500000, ZIP, 717, 8, 89.625000, 
trial0020785, AA, 1017, 12, 84.750000, GDX, 458, 10, 45.800000, ZIC, 378, 2, 189.000000, ZIP, 626, 8, 78.250000, 
trial0020786, AA, 918, 12, 76.500000, GDX, 196, 10, 19.600000, ZIC, 41, 2, 20.500000, ZIP, 837, 8, 104.625000, 
trial0020787, AA, 1147, 12, 95.583333, GDX, 485, 10, 48.500000, ZIC, 16, 2, 8.000000, ZIP, 507, 8, 63.375000, 
trial0020788, AA, 490, 12, 40.833333, GDX, 223, 10, 22.300000, ZIC, 9, 2, 4.500000, ZIP, 1307, 8, 163.375000, 
trial0020789, AA, 1437, 12, 119.750000, GDX, 474, 10, 47.400000, ZIC, 0, 2, 0.000000, ZIP, 421, 8, 52.625000, 
trial0020790, AA, 791, 12, 65.916667, GDX, 1187, 10, 118.700000, ZIC, 0, 2, 0.000000, ZIP, 211, 8, 26.375000, 
trial0020791, AA, 935, 12, 77.916667, GDX, 428, 10, 42.800000, ZIC, 183, 2, 91.500000, ZIP, 935, 8, 116.875000, 
trial0020792, AA, 560, 12, 46.666667, GDX, 590, 10, 59.000000, ZIC, 323, 2, 161.500000, ZIP, 799, 8, 99.875000, 
trial0020793, AA, 568, 12, 47.333333, GDX, 989, 10, 98.900000, ZIC, 371, 2, 185.500000, ZIP, 941, 8, 117.625000, 
trial0020794, AA, 876, 12, 73.000000, GDX, 286, 10, 28.600000, ZIC, 153, 2, 76.500000, ZIP, 677, 8, 84.625000, 
trial0020795, AA, 945, 12, 78.750000, GDX, 766, 10, 76.600000, ZIC, 215, 2, 107.500000, ZIP, 507, 8, 63.375000, 
trial0020796, AA, 909, 12, 75.750000, GDX, 667, 10, 66.700000, ZIC, 32, 2, 16.000000, ZIP, 747, 8, 93.375000, 
trial0020797, AA, 418, 12, 34.833333, GDX, 920, 10, 92.000000, ZIC, 317, 2, 158.500000, ZIP, 571, 8, 71.375000, 
trial0020798, AA, 692, 12, 57.666667, GDX, 893, 10, 89.300000, ZIC, 89, 2, 44.500000, ZIP, 620, 8, 77.500000, 
trial0020799, AA, 692, 12, 57.666667, GDX, 1197, 10, 119.700000, ZIC, 361, 2, 180.500000, ZIP, 361, 8, 45.125000, 
