trial0027901, AA, 405, 6, 67.500000, GDX, 628, 12, 52.333333, ZIC, 95, 2, 47.500000, ZIP, 988, 12, 82.333333, 
trial0027902, AA, 957, 6, 159.500000, GDX, 559, 12, 46.583333, ZIC, 0, 2, 0.000000, ZIP, 606, 12, 50.500000, 
trial0027903, AA, 139, 6, 23.166667, GDX, 693, 12, 57.750000, ZIC, 127, 2, 63.500000, ZIP, 823, 12, 68.583333, 
trial0027904, AA, 368, 6, 61.333333, GDX, 700, 12, 58.333333, ZIC, 0, 2, 0.000000, ZIP, 1162, 12, 96.833333, 
trial0027905, AA, 725, 6, 120.833333, GDX, 585, 12, 48.750000, ZIC, 11, 2, 5.500000, ZIP, 525, 12, 43.750000, 
trial0027906, AA, 563, 6, 93.833333, GDX, 457, 12, 38.083333, ZIC, 287, 2, 143.500000, ZIP, 803, 12, 66.916667, 
trial0027907, AA, 192, 6, 32.000000, GDX, 548, 12, 45.666667, ZIC, 51, 2, 25.500000, ZIP, 906, 12, 75.500000, 
trial0027908, AA, 272, 6, 45.333333, GDX, 340, 12, 28.333333, ZIC, 128, 2, 64.000000, ZIP, 1176, 12, 98.000000, 
trial0027909, AA, 83, 6, 13.833333, GDX, 759, 12, 63.250000, ZIC, 27, 2, 13.500000, ZIP, 943, 12, 78.583333, 
trial0027910, AA, 717, 6, 119.500000, GDX, 465, 12, 38.750000, ZIC, 194, 2, 97.000000, ZIP, 577, 12, 48.083333, 
trial0027911, AA, 40, 6, 6.666667, GDX, 769, 12, 64.083333, ZIC, 150, 2, 75.000000, ZIP, 1457, 12, 121.416667, 
trial0027912, AA, 446, 6, 74.333333, GDX, 1050, 12, 87.500000, ZIC, 82, 2, 41.000000, ZIP, 833, 12, 69.416667, 
trial0027913, AA, 445, 6, 74.166667, GDX, 265, 12, 22.083333, ZIC, 0, 2, 0.000000, ZIP, 1259, 12, 104.916667, 
trial0027914, AA, 533, 6, 88.833333, GDX, 960, 12, 80.000000, ZIC, 90, 2, 45.000000, ZIP, 335, 12, 27.916667, 
trial0027915, AA, 242, 6, 40.333333, GDX, 473, 12, 39.416667, ZIC, 348, 2, 174.000000, ZIP, 313, 12, 26.083333, 
trial0027916, AA, 134, 6, 22.333333, GDX, 747, 12, 62.250000, ZIC, 62, 2, 31.000000, ZIP, 1065, 12, 88.750000, 
trial0027917, AA, 418, 6, 69.666667, GDX, 749, 12, 62.416667, ZIC, 157, 2, 78.500000, ZIP, 625, 12, 52.083333, 
trial0027918, AA, 534, 6, 89.000000, GDX, 718, 12, 59.833333, ZIC, 259, 2, 129.500000, ZIP, 1166, 12, 97.166667, 
trial0027919, AA, 563, 6, 93.833333, GDX, 882, 12, 73.500000, ZIC, 417, 2, 208.500000, ZIP, 548, 12, 45.666667, 
trial0027920, AA, 480, 6, 80.000000, GDX, 589, 12, 49.083333, ZIC, 396, 2, 198.000000, ZIP, 643, 12, 53.583333, 
trial0027921, AA, 358, 6, 59.666667, GDX, 710, 12, 59.166667, ZIC, 0, 2, 0.000000, ZIP, 692, 12, 57.666667, 
trial0027922, AA, 619, 6, 103.166667, GDX, 872, 12, 72.666667, ZIC, 212, 2, 106.000000, ZIP, 724, 12, 60.333333, 
trial0027923, AA, 774, 6, 129.000000, GDX, 295, 12, 24.583333, ZIC, 319, 2, 159.500000, ZIP, 618, 12, 51.500000, 
trial0027924, AA, 376, 6, 62.666667, GDX, 1060, 12, 88.333333, ZIC, 0, 2, 0.000000, ZIP, 722, 12, 60.166667, 
trial0027925, AA, 247, 6, 41.166667, GDX, 788, 12, 65.666667, ZIC, 19, 2, 9.500000, ZIP, 1182, 12, 98.500000, 
trial0027926, AA, 125, 6, 20.833333, GDX, 346, 12, 28.833333, ZIC, 346, 2, 173.000000, ZIP, 666, 12, 55.500000, 
trial0027927, AA, 398, 6, 66.333333, GDX, 823, 12, 68.583333, ZIC, 334, 2, 167.000000, ZIP, 822, 12, 68.500000, 
trial0027928, AA, 502, 6, 83.666667, GDX, 722, 12, 60.166667, ZIC, 57, 2, 28.500000, ZIP, 1247, 12, 103.916667, 
trial0027929, AA, 582, 6, 97.000000, GDX, 262, 12, 21.833333, ZIC, 0, 2, 0.000000, ZIP, 1494, 12, 124.500000, 
trial0027930, AA, 492, 6, 82.000000, GDX, 648, 12, 54.000000, ZIC, 120, 2, 60.000000, ZIP, 863, 12, 71.916667, 
trial0027931, AA, 165, 6, 27.500000, GDX, 303, 12, 25.250000, ZIC, 0, 2, 0.000000, ZIP, 280, 12, 23.333333, 
trial0027932, AA, 126, 6, 21.000000, GDX, 112, 12, 9.333333, ZIC, 37, 2, 18.500000, ZIP, 134, 12, 11.166667, 
trial0027933, AA, 225, 6, 37.500000, GDX, 294, 12, 24.500000, ZIC, 52, 2, 26.000000, ZIP, 204, 12, 17.000000, 
trial0027934, AA, 177, 6, 29.500000, GDX, 260, 12, 21.666667, ZIC, 0, 2, 0.000000, ZIP, 508, 12, 42.333333, 
trial0027935, AA, 99, 6, 16.500000, GDX, 247, 12, 20.583333, ZIC, 21, 2, 10.500000, ZIP, 342, 12, 28.500000, 
trial0027936, AA, 46, 6, 7.666667, GDX, 672, 12, 56.000000, ZIC, 0, 2, 0.000000, ZIP, 499, 12, 41.583333, 
trial0027937, AA, 209, 6, 34.833333, GDX, 252, 12, 21.000000, ZIC, 38, 2, 19.000000, ZIP, 369, 12, 30.750000, 
trial0027938, AA, 331, 6, 55.166667, GDX, 70, 12, 5.833333, ZIC, 5, 2, 2.500000, ZIP, 368, 12, 30.666667, 
trial0027939, AA, 180, 6, 30.000000, GDX, 445, 12, 37.083333, ZIC, 0, 2, 0.000000, ZIP, 525, 12, 43.750000, 
trial0027940, AA, 148, 6, 24.666667, GDX, 206, 12, 17.166667, ZIC, 7, 2, 3.500000, ZIP, 322, 12, 26.833333, 
trial0027941, AA, 92, 6, 15.333333, GDX, 224, 12, 18.666667, ZIC, 0, 2, 0.000000, ZIP, 167, 12, 13.916667, 
trial0027942, AA, 165, 6, 27.500000, GDX, 279, 12, 23.250000, ZIC, 40, 2, 20.000000, ZIP, 526, 12, 43.833333, 
trial0027943, AA, 60, 6, 10.000000, GDX, 208, 12, 17.333333, ZIC, 90, 2, 45.000000, ZIP, 608, 12, 50.666667, 
trial0027944, AA, 131, 6, 21.833333, GDX, 448, 12, 37.333333, ZIC, 51, 2, 25.500000, ZIP, 339, 12, 28.250000, 
trial0027945, AA, 125, 6, 20.833333, GDX, 486, 12, 40.500000, ZIC, 0, 2, 0.000000, ZIP, 493, 12, 41.083333, 
trial0027946, AA, 294, 6, 49.000000, GDX, 287, 12, 23.916667, ZIC, 15, 2, 7.500000, ZIP, 313, 12, 26.083333, 
