trial0034801, AA, 416, 10, 41.600000, GDX, 395, 8, 49.375000, ZIC, 784, 14, 56.000000, 
trial0034802, AA, 494, 10, 49.400000, GDX, 310, 8, 38.750000, ZIC, 543, 14, 38.785714, 
trial0034803, AA, 575, 10, 57.500000, GDX, 133, 8, 16.625000, ZIC, 781, 14, 55.785714, 
trial0034804, AA, 384, 10, 38.400000, GDX, 366, 8, 45.750000, ZIC, 494, 14, 35.285714, 
trial0034805, AA, 123, 10, 12.300000, GDX, 553, 8, 69.125000, ZIC, 669, 14, 47.785714, 
trial0034806, AA, 358, 10, 35.800000, GDX, 244, 8, 30.500000, ZIC, 633, 14, 45.214286, 
trial0034807, AA, 641, 10, 64.100000, GDX, 351, 8, 43.875000, ZIC, 508, 14, 36.285714, 
trial0034808, AA, 653, 10, 65.300000, GDX, 430, 8, 53.750000, ZIC, 709, 14, 50.642857, 
trial0034809, AA, 443, 10, 44.300000, GDX, 243, 8, 30.375000, ZIC, 774, 14, 55.285714, 
trial0034810, AA, 458, 10, 45.800000, GDX, 332, 8, 41.500000, ZIC, 810, 14, 57.857143, 
trial0034811, AA, 572, 10, 57.200000, GDX, 155, 8, 19.375000, ZIC, 548, 14, 39.142857, 
trial0034812, AA, 571, 10, 57.100000, GDX, 390, 8, 48.750000, ZIC, 844, 14, 60.285714, 
trial0034813, AA, 849, 10, 84.900000, GDX, 53, 8, 6.625000, ZIC, 489, 14, 34.928571, 
trial0034814, AA, 374, 10, 37.400000, GDX, 400, 8, 50.000000, ZIC, 917, 14, 65.500000, 
trial0034815, AA, 390, 10, 39.000000, GDX, 34, 8, 4.250000, ZIC, 255, 14, 18.214286, 
trial0034816, AA, 639, 10, 63.900000, GDX, 233, 8, 29.125000, ZIC, 546, 14, 39.000000, 
trial0034817, AA, 678, 10, 67.800000, GDX, 150, 8, 18.750000, ZIC, 1017, 14, 72.642857, 
trial0034818, AA, 167, 10, 16.700000, GDX, 364, 8, 45.500000, ZIC, 663, 14, 47.357143, 
trial0034819, AA, 483, 10, 48.300000, GDX, 685, 8, 85.625000, ZIC, 479, 14, 34.214286, 
trial0034820, AA, 659, 10, 65.900000, GDX, 182, 8, 22.750000, ZIC, 663, 14, 47.357143, 
trial0034821, AA, 270, 10, 27.000000, GDX, 218, 8, 27.250000, ZIC, 584, 14, 41.714286, 
trial0034822, AA, 512, 10, 51.200000, GDX, 182, 8, 22.750000, ZIC, 651, 14, 46.500000, 
trial0034823, AA, 466, 10, 46.600000, GDX, 338, 8, 42.250000, ZIC, 765, 14, 54.642857, 
trial0034824, AA, 547, 10, 54.700000, GDX, 212, 8, 26.500000, ZIC, 577, 14, 41.214286, 
trial0034825, AA, 563, 10, 56.300000, GDX, 187, 8, 23.375000, ZIC, 415, 14, 29.642857, 
trial0034826, AA, 584, 10, 58.400000, GDX, 218, 8, 27.250000, ZIC, 525, 14, 37.500000, 
trial0034827, AA, 271, 10, 27.100000, GDX, 754, 8, 94.250000, ZIC, 747, 14, 53.357143, 
trial0034828, AA, 366, 10, 36.600000, GDX, 598, 8, 74.750000, ZIC, 605, 14, 43.214286, 
trial0034829, AA, 459, 10, 45.900000, GDX, 81, 8, 10.125000, ZIC, 944, 14, 67.428571, 
trial0034830, AA, 590, 10, 59.000000, GDX, 274, 8, 34.250000, ZIC, 767, 14, 54.785714, 
trial0034831, AA, 105, 10, 10.500000, GDX, 54, 8, 6.750000, ZIC, 71, 14, 5.071429, 
