trial0043501, GDX, 131, 12, 10.916667, ZIC, 250, 14, 17.857143, ZIP, 92, 6, 15.333333, 
trial0043502, GDX, 205, 12, 17.083333, ZIC, 290, 14, 20.714286, ZIP, 291, 6, 48.500000, 
trial0043503, GDX, 91, 12, 7.583333, ZIC, 222, 14, 15.857143, ZIP, 122, 6, 20.333333, 
trial0043504, GDX, 144, 12, 12.000000, ZIC, 214, 14, 15.285714, ZIP, 221, 6, 36.833333, 
trial0043505, GDX, 54, 12, 4.500000, ZIC, 212, 14, 15.142857, ZIP, 188, 6, 31.333333, 
trial0043506, GDX, 86, 12, 7.166667, ZIC, 151, 14, 10.785714, ZIP, 252, 6, 42.000000, 
trial0043507, GDX, 135, 12, 11.250000, ZIC, 193, 14, 13.785714, ZIP, 82, 6, 13.666667, 
trial0043508, GDX, 153, 12, 12.750000, ZIC, 281, 14, 20.071429, ZIP, 101, 6, 16.833333, 
trial0043509, GDX, 30, 12, 2.500000, ZIC, 232, 14, 16.571429, ZIP, 99, 6, 16.500000, 
trial0043510, GDX, 170, 12, 14.166667, ZIC, 302, 14, 21.571429, ZIP, 194, 6, 32.333333, 
trial0043511, GDX, 202, 12, 16.833333, ZIC, 189, 14, 13.500000, ZIP, 202, 6, 33.666667, 
trial0043512, GDX, 185, 12, 15.416667, ZIC, 175, 14, 12.500000, ZIP, 206, 6, 34.333333, 
trial0043513, GDX, 145, 12, 12.083333, ZIC, 192, 14, 13.714286, ZIP, 172, 6, 28.666667, 
trial0043514, GDX, 324, 12, 27.000000, ZIC, 93, 14, 6.642857, ZIP, 219, 6, 36.500000, 
trial0043515, GDX, 181, 12, 15.083333, ZIC, 363, 14, 25.928571, ZIP, 187, 6, 31.166667, 
trial0043516, GDX, 249, 12, 20.750000, ZIC, 257, 14, 18.357143, ZIP, 11, 6, 1.833333, 
trial0043517, GDX, 323, 12, 26.916667, ZIC, 206, 14, 14.714286, ZIP, 114, 6, 19.000000, 
trial0043518, GDX, 130, 12, 10.833333, ZIC, 302, 14, 21.571429, ZIP, 126, 6, 21.000000, 
trial0043519, GDX, 109, 12, 9.083333, ZIC, 63, 14, 4.500000, ZIP, 246, 6, 41.000000, 
trial0043520, GDX, 186, 12, 15.500000, ZIC, 180, 14, 12.857143, ZIP, 178, 6, 29.666667, 
