trial0035701, AA, 69, 4, 17.250000, GDX, 170, 14, 12.142857, ZIC, 30, 14, 2.142857, 
trial0035702, AA, 42, 4, 10.500000, GDX, 66, 14, 4.714286, ZIC, 78, 14, 5.571429, 
trial0035703, AA, 56, 4, 14.000000, GDX, 29, 14, 2.071429, ZIC, 207, 14, 14.785714, 
trial0035704, AA, 0, 4, 0.000000, GDX, 199, 14, 14.214286, ZIC, 52, 14, 3.714286, 
trial0035705, AA, 26, 4, 6.500000, GDX, 91, 14, 6.500000, ZIC, 169, 14, 12.071429, 
trial0035706, AA, 46, 4, 11.500000, GDX, 43, 14, 3.071429, ZIC, 40, 14, 2.857143, 
trial0035707, AA, 4, 4, 1.000000, GDX, 91, 14, 6.500000, ZIC, 62, 14, 4.428571, 
trial0035708, AA, 48, 4, 12.000000, GDX, 54, 14, 3.857143, ZIC, 64, 14, 4.571429, 
trial0035709, AA, 27, 4, 6.750000, GDX, 95, 14, 6.785714, ZIC, 69, 14, 4.928571, 
trial0035710, AA, 18, 4, 4.500000, GDX, 113, 14, 8.071429, ZIC, 198, 14, 14.142857, 
trial0035711, AA, 24, 4, 6.000000, GDX, 136, 14, 9.714286, ZIC, 100, 14, 7.142857, 
trial0035712, AA, 57, 4, 14.250000, GDX, 117, 14, 8.357143, ZIC, 98, 14, 7.000000, 
trial0035713, AA, 8, 4, 2.000000, GDX, 85, 14, 6.071429, ZIC, 58, 14, 4.142857, 
trial0035714, AA, 14, 4, 3.500000, GDX, 77, 14, 5.500000, ZIC, 67, 14, 4.785714, 
trial0035715, AA, 11, 4, 2.750000, GDX, 108, 14, 7.714286, ZIC, 158, 14, 11.285714, 
trial0035716, AA, 69, 4, 17.250000, GDX, 69, 14, 4.928571, ZIC, 102, 14, 7.285714, 
trial0035717, AA, 70, 4, 17.500000, GDX, 146, 14, 10.428571, ZIC, 110, 14, 7.857143, 
trial0035718, AA, 23, 4, 5.750000, GDX, 117, 14, 8.357143, ZIC, 83, 14, 5.928571, 
trial0035719, AA, 48, 4, 12.000000, GDX, 130, 14, 9.285714, ZIC, 49, 14, 3.500000, 
trial0035720, AA, 0, 4, 0.000000, GDX, 67, 14, 4.785714, ZIC, 75, 14, 5.357143, 
trial0035721, AA, 82, 4, 20.500000, GDX, 97, 14, 6.928571, ZIC, 76, 14, 5.428571, 
