trial0033301, ZIC, 98, 12, 8.166667, ZIP, 194, 20, 9.700000, 
trial0033351, ZIC, 25, 12, 2.083333, ZIP, 432, 20, 21.600000, 
trial0033352, ZIC, 61, 12, 5.083333, ZIP, 188, 20, 9.400000, 
trial0033353, ZIC, 33, 12, 2.750000, ZIP, 18, 20, 0.900000, 
trial0033354, ZIC, 64, 12, 5.333333, ZIP, 309, 20, 15.450000, 
trial0033355, ZIC, 28, 12, 2.333333, ZIP, 82, 20, 4.100000, 
trial0033356, ZIC, 23, 12, 1.916667, ZIP, 76, 20, 3.800000, 
trial0033357, ZIC, 43, 12, 3.583333, ZIP, 115, 20, 5.750000, 
trial0033358, ZIC, 26, 12, 2.166667, ZIP, 69, 20, 3.450000, 
trial0033359, ZIC, 51, 12, 4.250000, ZIP, 415, 20, 20.750000, 
trial0033360, ZIC, 30, 12, 2.500000, ZIP, 111, 20, 5.550000, 
trial0033361, ZIC, 327, 12, 27.250000, ZIP, 663, 20, 33.150000, 
trial0033362, ZIC, 263, 12, 21.916667, ZIP, 609, 20, 30.450000, 
trial0033363, ZIC, 178, 12, 14.833333, ZIP, 587, 20, 29.350000, 
trial0033364, ZIC, 232, 12, 19.333333, ZIP, 621, 20, 31.050000, 
trial0033365, ZIC, 84, 12, 7.000000, ZIP, 749, 20, 37.450000, 
trial0033366, ZIC, 171, 12, 14.250000, ZIP, 609, 20, 30.450000, 
trial0033367, ZIC, 393, 12, 32.750000, ZIP, 451, 20, 22.550000, 
trial0033368, ZIC, 506, 12, 42.166667, ZIP, 303, 20, 15.150000, 
trial0033369, ZIC, 226, 12, 18.833333, ZIP, 548, 20, 27.400000, 
trial0033370, ZIC, 116, 12, 9.666667, ZIP, 678, 20, 33.900000, 
trial0033371, ZIC, 262, 12, 21.833333, ZIP, 594, 20, 29.700000, 
trial0033372, ZIC, 226, 12, 18.833333, ZIP, 670, 20, 33.500000, 
trial0033373, ZIC, 436, 12, 36.333333, ZIP, 379, 20, 18.950000, 
trial0033374, ZIC, 473, 12, 39.416667, ZIP, 590, 20, 29.500000, 
trial0033375, ZIC, 281, 12, 23.416667, ZIP, 340, 20, 17.000000, 
trial0033376, ZIC, 234, 12, 19.500000, ZIP, 842, 20, 42.100000, 
trial0033377, ZIC, 376, 12, 31.333333, ZIP, 413, 20, 20.650000, 
trial0033378, ZIC, 182, 12, 15.166667, ZIP, 454, 20, 22.700000, 
trial0033379, ZIC, 528, 12, 44.000000, ZIP, 393, 20, 19.650000, 
trial0033380, ZIC, 173, 12, 14.416667, ZIP, 309, 20, 15.450000, 
trial0033381, ZIC, 341, 12, 28.416667, ZIP, 630, 20, 31.500000, 
trial0033382, ZIC, 355, 12, 29.583333, ZIP, 549, 20, 27.450000, 
trial0033383, ZIC, 362, 12, 30.166667, ZIP, 489, 20, 24.450000, 
trial0033384, ZIC, 212, 12, 17.666667, ZIP, 391, 20, 19.550000, 
trial0033385, ZIC, 211, 12, 17.583333, ZIP, 542, 20, 27.100000, 
trial0033386, ZIC, 231, 12, 19.250000, ZIP, 368, 20, 18.400000, 
trial0033387, ZIC, 492, 12, 41.000000, ZIP, 425, 20, 21.250000, 
trial0033388, ZIC, 172, 12, 14.333333, ZIP, 487, 20, 24.350000, 
trial0033389, ZIC, 244, 12, 20.333333, ZIP, 623, 20, 31.150000, 
trial0033390, ZIC, 364, 12, 30.333333, ZIP, 446, 20, 22.300000, 
trial0033391, ZIC, 316, 12, 26.333333, ZIP, 702, 20, 35.100000, 
trial0033392, ZIC, 525, 12, 43.750000, ZIP, 480, 20, 24.000000, 
trial0033393, ZIC, 179, 12, 14.916667, ZIP, 984, 20, 49.200000, 
trial0033394, ZIC, 274, 12, 22.833333, ZIP, 809, 20, 40.450000, 
trial0033395, ZIC, 489, 12, 40.750000, ZIP, 649, 20, 32.450000, 
trial0033396, ZIC, 331, 12, 27.583333, ZIP, 743, 20, 37.150000, 
trial0033397, ZIC, 214, 12, 17.833333, ZIP, 827, 20, 41.350000, 
trial0033398, ZIC, 393, 12, 32.750000, ZIP, 497, 20, 24.850000, 
trial0033399, ZIC, 593, 12, 49.416667, ZIP, 479, 20, 23.950000, 
trial0033400, ZIC, 553, 12, 46.083333, ZIP, 446, 20, 22.300000, 
trial0033401, ZIC, 373, 12, 31.083333, ZIP, 592, 20, 29.600000, 
trial0033402, ZIC, 302, 12, 25.166667, ZIP, 664, 20, 33.200000, 
trial0033403, ZIC, 409, 12, 34.083333, ZIP, 680, 20, 34.000000, 
trial0033404, ZIC, 645, 12, 53.750000, ZIP, 492, 20, 24.600000, 
trial0033405, ZIC, 19, 12, 1.583333, ZIP, 751, 20, 37.550000, 
trial0033406, ZIC, 227, 12, 18.916667, ZIP, 943, 20, 47.150000, 
trial0033407, ZIC, 413, 12, 34.416667, ZIP, 725, 20, 36.250000, 
trial0033408, ZIC, 392, 12, 32.666667, ZIP, 509, 20, 25.450000, 
trial0033409, ZIC, 217, 12, 18.083333, ZIP, 770, 20, 38.500000, 
trial0033410, ZIC, 410, 12, 34.166667, ZIP, 636, 20, 31.800000, 
trial0033411, ZIC, 380, 12, 31.666667, ZIP, 610, 20, 30.500000, 
trial0033412, ZIC, 348, 12, 29.000000, ZIP, 519, 20, 25.950000, 
trial0033413, ZIC, 274, 12, 22.833333, ZIP, 853, 20, 42.650000, 
trial0033414, ZIC, 180, 12, 15.000000, ZIP, 712, 20, 35.600000, 
trial0033415, ZIC, 468, 12, 39.000000, ZIP, 661, 20, 33.050000, 
trial0033416, ZIC, 122, 12, 10.166667, ZIP, 899, 20, 44.950000, 
trial0033417, ZIC, 455, 12, 37.916667, ZIP, 421, 20, 21.050000, 
trial0033418, ZIC, 340, 12, 28.333333, ZIP, 570, 20, 28.500000, 
trial0033419, ZIC, 518, 12, 43.166667, ZIP, 424, 20, 21.200000, 
trial0033420, ZIC, 98, 12, 8.166667, ZIP, 986, 20, 49.300000, 
trial0033421, ZIC, 289, 12, 24.083333, ZIP, 812, 20, 40.600000, 
trial0033422, ZIC, 280, 12, 23.333333, ZIP, 752, 20, 37.600000, 
trial0033423, ZIC, 475, 12, 39.583333, ZIP, 574, 20, 28.700000, 
trial0033424, ZIC, 171, 12, 14.250000, ZIP, 645, 20, 32.250000, 
trial0033425, ZIC, 104, 12, 8.666667, ZIP, 689, 20, 34.450000, 
trial0033426, ZIC, 279, 12, 23.250000, ZIP, 630, 20, 31.500000, 
trial0033427, ZIC, 211, 12, 17.583333, ZIP, 593, 20, 29.650000, 
trial0033428, ZIC, 267, 12, 22.250000, ZIP, 512, 20, 25.600000, 
trial0033429, ZIC, 197, 12, 16.416667, ZIP, 739, 20, 36.950000, 
trial0033430, ZIC, 386, 12, 32.166667, ZIP, 540, 20, 27.000000, 
trial0033431, ZIC, 430, 12, 35.833333, ZIP, 608, 20, 30.400000, 
trial0033432, ZIC, 458, 12, 38.166667, ZIP, 529, 20, 26.450000, 
trial0033433, ZIC, 356, 12, 29.666667, ZIP, 722, 20, 36.100000, 
trial0033434, ZIC, 429, 12, 35.750000, ZIP, 563, 20, 28.150000, 
trial0033435, ZIC, 92, 12, 7.666667, ZIP, 554, 20, 27.700000, 
trial0033436, ZIC, 311, 12, 25.916667, ZIP, 854, 20, 42.700000, 
trial0033437, ZIC, 385, 12, 32.083333, ZIP, 614, 20, 30.700000, 
trial0033438, ZIC, 322, 12, 26.833333, ZIP, 699, 20, 34.950000, 
trial0033439, ZIC, 381, 12, 31.750000, ZIP, 775, 20, 38.750000, 
trial0033440, ZIC, 318, 12, 26.500000, ZIP, 731, 20, 36.550000, 
trial0033441, ZIC, 427, 12, 35.583333, ZIP, 499, 20, 24.950000, 
trial0033442, ZIC, 404, 12, 33.666667, ZIP, 562, 20, 28.100000, 
trial0033443, ZIC, 424, 12, 35.333333, ZIP, 540, 20, 27.000000, 
trial0033444, ZIC, 466, 12, 38.833333, ZIP, 659, 20, 32.950000, 
trial0033445, ZIC, 348, 12, 29.000000, ZIP, 436, 20, 21.800000, 
trial0033446, ZIC, 269, 12, 22.416667, ZIP, 805, 20, 40.250000, 
trial0033447, ZIC, 172, 12, 14.333333, ZIP, 772, 20, 38.600000, 
trial0033448, ZIC, 382, 12, 31.833333, ZIP, 663, 20, 33.150000, 
trial0033449, ZIC, 331, 12, 27.583333, ZIP, 552, 20, 27.600000, 
trial0033450, ZIC, 365, 12, 30.416667, ZIP, 498, 20, 24.900000, 
trial0033451, ZIC, 60, 12, 5.000000, ZIP, 359, 20, 17.950000, 
trial0033452, ZIC, 89, 12, 7.416667, ZIP, 394, 20, 19.700000, 
trial0033453, ZIC, 136, 12, 11.333333, ZIP, 357, 20, 17.850000, 
trial0033454, ZIC, 141, 12, 11.750000, ZIP, 233, 20, 11.650000, 
trial0033455, ZIC, 130, 12, 10.833333, ZIP, 199, 20, 9.950000, 
trial0033456, ZIC, 95, 12, 7.916667, ZIP, 362, 20, 18.100000, 
trial0033457, ZIC, 160, 12, 13.333333, ZIP, 370, 20, 18.500000, 
trial0033458, ZIC, 169, 12, 14.083333, ZIP, 257, 20, 12.850000, 
trial0033459, ZIC, 76, 12, 6.333333, ZIP, 348, 20, 17.400000, 
trial0033460, ZIC, 118, 12, 9.833333, ZIP, 394, 20, 19.700000, 
trial0033461, ZIC, 121, 12, 10.083333, ZIP, 426, 20, 21.300000, 
trial0033462, ZIC, 268, 12, 22.333333, ZIP, 253, 20, 12.650000, 
trial0033463, ZIC, 186, 12, 15.500000, ZIP, 493, 20, 24.650000, 
trial0033464, ZIC, 144, 12, 12.000000, ZIP, 269, 20, 13.450000, 
trial0033465, ZIC, 105, 12, 8.750000, ZIP, 330, 20, 16.500000, 
trial0033466, ZIC, 168, 12, 14.000000, ZIP, 366, 20, 18.300000, 
trial0033467, ZIC, 105, 12, 8.750000, ZIP, 345, 20, 17.250000, 
trial0033468, ZIC, 72, 12, 6.000000, ZIP, 383, 20, 19.150000, 
trial0033469, ZIC, 144, 12, 12.000000, ZIP, 277, 20, 13.850000, 
trial0033470, ZIC, 141, 12, 11.750000, ZIP, 482, 20, 24.100000, 
trial0033471, ZIC, 169, 12, 14.083333, ZIP, 355, 20, 17.750000, 
trial0033472, ZIC, 126, 12, 10.500000, ZIP, 396, 20, 19.800000, 
trial0033473, ZIC, 21, 12, 1.750000, ZIP, 492, 20, 24.600000, 
trial0033474, ZIC, 88, 12, 7.333333, ZIP, 370, 20, 18.500000, 
trial0033475, ZIC, 133, 12, 11.083333, ZIP, 493, 20, 24.650000, 
trial0033476, ZIC, 175, 12, 14.583333, ZIP, 353, 20, 17.650000, 
trial0033477, ZIC, 121, 12, 10.083333, ZIP, 485, 20, 24.250000, 
trial0033478, ZIC, 193, 12, 16.083333, ZIP, 241, 20, 12.050000, 
trial0033479, ZIC, 134, 12, 11.166667, ZIP, 281, 20, 14.050000, 
trial0033480, ZIC, 185, 12, 15.416667, ZIP, 257, 20, 12.850000, 
trial0033481, ZIC, 340, 12, 28.333333, ZIP, 701, 20, 35.050000, 
trial0033482, ZIC, 259, 12, 21.583333, ZIP, 923, 20, 46.150000, 
trial0033483, ZIC, 709, 12, 59.083333, ZIP, 498, 20, 24.900000, 
trial0033484, ZIC, 631, 12, 52.583333, ZIP, 601, 20, 30.050000, 
trial0033485, ZIC, 566, 12, 47.166667, ZIP, 718, 20, 35.900000, 
trial0033486, ZIC, 590, 12, 49.166667, ZIP, 523, 20, 26.150000, 
trial0033487, ZIC, 303, 12, 25.250000, ZIP, 643, 20, 32.150000, 
trial0033488, ZIC, 378, 12, 31.500000, ZIP, 863, 20, 43.150000, 
trial0033489, ZIC, 110, 12, 9.166667, ZIP, 798, 20, 39.900000, 
trial0033490, ZIC, 819, 12, 68.250000, ZIP, 416, 20, 20.800000, 
trial0033491, ZIC, 396, 12, 33.000000, ZIP, 650, 20, 32.500000, 
trial0033492, ZIC, 514, 12, 42.833333, ZIP, 696, 20, 34.800000, 
trial0033493, ZIC, 561, 12, 46.750000, ZIP, 561, 20, 28.050000, 
trial0033494, ZIC, 401, 12, 33.416667, ZIP, 648, 20, 32.400000, 
trial0033495, ZIC, 491, 12, 40.916667, ZIP, 610, 20, 30.500000, 
trial0033496, ZIC, 316, 12, 26.333333, ZIP, 684, 20, 34.200000, 
trial0033497, ZIC, 745, 12, 62.083333, ZIP, 530, 20, 26.500000, 
trial0033498, ZIC, 408, 12, 34.000000, ZIP, 585, 20, 29.250000, 
trial0033499, ZIC, 612, 12, 51.000000, ZIP, 489, 20, 24.450000, 
trial0033500, ZIC, 528, 12, 44.000000, ZIP, 554, 20, 27.700000, 
trial0033501, ZIC, 481, 12, 40.083333, ZIP, 705, 20, 35.250000, 
trial0033502, ZIC, 433, 12, 36.083333, ZIP, 760, 20, 38.000000, 
trial0033503, ZIC, 399, 12, 33.250000, ZIP, 420, 20, 21.000000, 
trial0033504, ZIC, 316, 12, 26.333333, ZIP, 969, 20, 48.450000, 
trial0033505, ZIC, 501, 12, 41.750000, ZIP, 578, 20, 28.900000, 
trial0033506, ZIC, 414, 12, 34.500000, ZIP, 468, 20, 23.400000, 
trial0033507, ZIC, 572, 12, 47.666667, ZIP, 494, 20, 24.700000, 
trial0033508, ZIC, 258, 12, 21.500000, ZIP, 858, 20, 42.900000, 
trial0033509, ZIC, 174, 12, 14.500000, ZIP, 679, 20, 33.950000, 
trial0033510, ZIC, 426, 12, 35.500000, ZIP, 560, 20, 28.000000, 
trial0033511, ZIC, 659, 12, 54.916667, ZIP, 640, 20, 32.000000, 
trial0033512, ZIC, 69, 12, 5.750000, ZIP, 1240, 20, 62.000000, 
trial0033513, ZIC, 293, 12, 24.416667, ZIP, 1052, 20, 52.600000, 
trial0033514, ZIC, 547, 12, 45.583333, ZIP, 624, 20, 31.200000, 
trial0033515, ZIC, 270, 12, 22.500000, ZIP, 714, 20, 35.700000, 
trial0033516, ZIC, 399, 12, 33.250000, ZIP, 899, 20, 44.950000, 
trial0033517, ZIC, 536, 12, 44.666667, ZIP, 857, 20, 42.850000, 
trial0033518, ZIC, 616, 12, 51.333333, ZIP, 578, 20, 28.900000, 
trial0033519, ZIC, 151, 12, 12.583333, ZIP, 1138, 20, 56.900000, 
trial0033520, ZIC, 590, 12, 49.166667, ZIP, 714, 20, 35.700000, 
trial0033521, ZIC, 205, 12, 17.083333, ZIP, 743, 20, 37.150000, 
trial0033522, ZIC, 612, 12, 51.000000, ZIP, 608, 20, 30.400000, 
trial0033523, ZIC, 421, 12, 35.083333, ZIP, 815, 20, 40.750000, 
trial0033524, ZIC, 102, 12, 8.500000, ZIP, 867, 20, 43.350000, 
trial0033525, ZIC, 201, 12, 16.750000, ZIP, 834, 20, 41.700000, 
trial0033526, ZIC, 394, 12, 32.833333, ZIP, 851, 20, 42.550000, 
trial0033527, ZIC, 235, 12, 19.583333, ZIP, 996, 20, 49.800000, 
trial0033528, ZIC, 449, 12, 37.416667, ZIP, 920, 20, 46.000000, 
trial0033529, ZIC, 330, 12, 27.500000, ZIP, 624, 20, 31.200000, 
trial0033530, ZIC, 375, 12, 31.250000, ZIP, 712, 20, 35.600000, 
trial0033531, ZIC, 283, 12, 23.583333, ZIP, 768, 20, 38.400000, 
trial0033532, ZIC, 374, 12, 31.166667, ZIP, 784, 20, 39.200000, 
trial0033533, ZIC, 387, 12, 32.250000, ZIP, 926, 20, 46.300000, 
trial0033534, ZIC, 445, 12, 37.083333, ZIP, 902, 20, 45.100000, 
trial0033535, ZIC, 567, 12, 47.250000, ZIP, 777, 20, 38.850000, 
trial0033536, ZIC, 278, 12, 23.166667, ZIP, 1055, 20, 52.750000, 
trial0033537, ZIC, 207, 12, 17.250000, ZIP, 1163, 20, 58.150000, 
trial0033538, ZIC, 506, 12, 42.166667, ZIP, 831, 20, 41.550000, 
trial0033539, ZIC, 615, 12, 51.250000, ZIP, 717, 20, 35.850000, 
trial0033540, ZIC, 759, 12, 63.250000, ZIP, 518, 20, 25.900000, 
trial0033541, ZIC, 275, 12, 22.916667, ZIP, 1121, 20, 56.050000, 
trial0033542, ZIC, 420, 12, 35.000000, ZIP, 991, 20, 49.550000, 
trial0033543, ZIC, 495, 12, 41.250000, ZIP, 866, 20, 43.300000, 
trial0033544, ZIC, 330, 12, 27.500000, ZIP, 945, 20, 47.250000, 
trial0033545, ZIC, 725, 12, 60.416667, ZIP, 590, 20, 29.500000, 
trial0033546, ZIC, 537, 12, 44.750000, ZIP, 847, 20, 42.350000, 
trial0033547, ZIC, 544, 12, 45.333333, ZIP, 818, 20, 40.900000, 
trial0033548, ZIC, 411, 12, 34.250000, ZIP, 985, 20, 49.250000, 
trial0033549, ZIC, 365, 12, 30.416667, ZIP, 1078, 20, 53.900000, 
trial0033550, ZIC, 726, 12, 60.500000, ZIP, 662, 20, 33.100000, 
trial0033551, ZIC, 496, 12, 41.333333, ZIP, 874, 20, 43.700000, 
trial0033552, ZIC, 688, 12, 57.333333, ZIP, 739, 20, 36.950000, 
trial0033553, ZIC, 613, 12, 51.083333, ZIP, 763, 20, 38.150000, 
trial0033554, ZIC, 336, 12, 28.000000, ZIP, 1069, 20, 53.450000, 
trial0033555, ZIC, 606, 12, 50.500000, ZIP, 743, 20, 37.150000, 
trial0033556, ZIC, 584, 12, 48.666667, ZIP, 786, 20, 39.300000, 
trial0033557, ZIC, 496, 12, 41.333333, ZIP, 868, 20, 43.400000, 
trial0033558, ZIC, 425, 12, 35.416667, ZIP, 945, 20, 47.250000, 
trial0033559, ZIC, 405, 12, 33.750000, ZIP, 922, 20, 46.100000, 
trial0033560, ZIC, 431, 12, 35.916667, ZIP, 918, 20, 45.900000, 
trial0033561, ZIC, 351, 12, 29.250000, ZIP, 985, 20, 49.250000, 
trial0033562, ZIC, 511, 12, 42.583333, ZIP, 892, 20, 44.600000, 
trial0033563, ZIC, 445, 12, 37.083333, ZIP, 921, 20, 46.050000, 
trial0033564, ZIC, 706, 12, 58.833333, ZIP, 745, 20, 37.250000, 
trial0033565, ZIC, 611, 12, 50.916667, ZIP, 643, 20, 32.150000, 
trial0033566, ZIC, 503, 12, 41.916667, ZIP, 778, 20, 38.900000, 
trial0033567, ZIC, 220, 12, 18.333333, ZIP, 937, 20, 46.850000, 
trial0033568, ZIC, 427, 12, 35.583333, ZIP, 868, 20, 43.400000, 
trial0033569, ZIC, 614, 12, 51.166667, ZIP, 793, 20, 39.650000, 
trial0033570, ZIC, 562, 12, 46.833333, ZIP, 768, 20, 38.400000, 
trial0033571, ZIC, 511, 12, 42.583333, ZIP, 1118, 20, 55.900000, 
trial0033572, ZIC, 503, 12, 41.916667, ZIP, 1073, 20, 53.650000, 
trial0033573, ZIC, 595, 12, 49.583333, ZIP, 987, 20, 49.350000, 
trial0033574, ZIC, 641, 12, 53.416667, ZIP, 974, 20, 48.700000, 
trial0033575, ZIC, 450, 12, 37.500000, ZIP, 1170, 20, 58.500000, 
trial0033576, ZIC, 801, 12, 66.750000, ZIP, 766, 20, 38.300000, 
trial0033577, ZIC, 646, 12, 53.833333, ZIP, 975, 20, 48.750000, 
trial0033578, ZIC, 482, 12, 40.166667, ZIP, 1173, 20, 58.650000, 
trial0033579, ZIC, 463, 12, 38.583333, ZIP, 1118, 20, 55.900000, 
trial0033580, ZIC, 672, 12, 56.000000, ZIP, 925, 20, 46.250000, 
trial0033581, ZIC, 378, 12, 31.500000, ZIP, 1218, 20, 60.900000, 
trial0033582, ZIC, 872, 12, 72.666667, ZIP, 744, 20, 37.200000, 
trial0033583, ZIC, 354, 12, 29.500000, ZIP, 1284, 20, 64.200000, 
trial0033584, ZIC, 730, 12, 60.833333, ZIP, 860, 20, 43.000000, 
trial0033585, ZIC, 599, 12, 49.916667, ZIP, 959, 20, 47.950000, 
trial0033586, ZIC, 681, 12, 56.750000, ZIP, 883, 20, 44.150000, 
trial0033587, ZIC, 419, 12, 34.916667, ZIP, 1223, 20, 61.150000, 
trial0033588, ZIC, 349, 12, 29.083333, ZIP, 1198, 20, 59.900000, 
trial0033589, ZIC, 390, 12, 32.500000, ZIP, 1240, 20, 62.000000, 
trial0033590, ZIC, 543, 12, 45.250000, ZIP, 1139, 20, 56.950000, 
trial0033591, ZIC, 651, 12, 54.250000, ZIP, 785, 20, 39.250000, 
trial0033592, ZIC, 595, 12, 49.583333, ZIP, 988, 20, 49.400000, 
trial0033593, ZIC, 689, 12, 57.416667, ZIP, 887, 20, 44.350000, 
trial0033594, ZIC, 756, 12, 63.000000, ZIP, 798, 20, 39.900000, 
trial0033595, ZIC, 353, 12, 29.416667, ZIP, 1254, 20, 62.700000, 
trial0033596, ZIC, 715, 12, 59.583333, ZIP, 864, 20, 43.200000, 
trial0033597, ZIC, 617, 12, 51.416667, ZIP, 777, 20, 38.850000, 
trial0033598, ZIC, 309, 12, 25.750000, ZIP, 1188, 20, 59.400000, 
trial0033599, ZIC, 513, 12, 42.750000, ZIP, 1001, 20, 50.050000, 
trial0033600, ZIC, 676, 12, 56.333333, ZIP, 962, 20, 48.100000, 
