trial0033601, AA, 817, 18, 45.388889, ZIC, 555, 14, 39.642857, 
trial0033800, AA, 337, 18, 18.722222, ZIC, 364, 14, 26.000000, 
trial0033801, AA, 617, 18, 34.277778, ZIC, 144, 14, 10.285714, 
trial0033802, AA, 334, 18, 18.555556, ZIC, 397, 14, 28.357143, 
trial0033803, AA, 476, 18, 26.444444, ZIC, 278, 14, 19.857143, 
trial0033804, AA, 504, 18, 28.000000, ZIC, 236, 14, 16.857143, 
trial0033805, AA, 345, 18, 19.166667, ZIC, 314, 14, 22.428571, 
trial0033806, AA, 524, 18, 29.111111, ZIC, 151, 14, 10.785714, 
trial0033807, AA, 484, 18, 26.888889, ZIC, 271, 14, 19.357143, 
trial0033808, AA, 526, 18, 29.222222, ZIC, 188, 14, 13.428571, 
trial0033809, AA, 376, 18, 20.888889, ZIC, 323, 14, 23.071429, 
trial0033810, AA, 406, 18, 22.555556, ZIC, 328, 14, 23.428571, 
trial0033811, AA, 821, 18, 45.611111, ZIC, 795, 14, 56.785714, 
trial0033812, AA, 1071, 18, 59.500000, ZIC, 579, 14, 41.357143, 
trial0033813, AA, 798, 18, 44.333333, ZIC, 857, 14, 61.214286, 
trial0033814, AA, 1040, 18, 57.777778, ZIC, 537, 14, 38.357143, 
trial0033815, AA, 1240, 18, 68.888889, ZIC, 365, 14, 26.071429, 
trial0033816, AA, 834, 18, 46.333333, ZIC, 772, 14, 55.142857, 
trial0033817, AA, 755, 18, 41.944444, ZIC, 723, 14, 51.642857, 
trial0033818, AA, 963, 18, 53.500000, ZIC, 711, 14, 50.785714, 
trial0033819, AA, 931, 18, 51.722222, ZIC, 725, 14, 51.785714, 
trial0033820, AA, 1039, 18, 57.722222, ZIC, 528, 14, 37.714286, 
trial0033821, AA, 1038, 18, 57.666667, ZIC, 527, 14, 37.642857, 
trial0033822, AA, 953, 18, 52.944444, ZIC, 545, 14, 38.928571, 
trial0033823, AA, 798, 18, 44.333333, ZIC, 806, 14, 57.571429, 
trial0033824, AA, 770, 18, 42.777778, ZIC, 850, 14, 60.714286, 
trial0033825, AA, 1158, 18, 64.333333, ZIC, 426, 14, 30.428571, 
trial0033826, AA, 901, 18, 50.055556, ZIC, 760, 14, 54.285714, 
trial0033827, AA, 982, 18, 54.555556, ZIC, 581, 14, 41.500000, 
trial0033828, AA, 915, 18, 50.833333, ZIC, 608, 14, 43.428571, 
trial0033829, AA, 969, 18, 53.833333, ZIC, 655, 14, 46.785714, 
trial0033830, AA, 720, 18, 40.000000, ZIC, 874, 14, 62.428571, 
trial0033831, AA, 1277, 18, 70.944444, ZIC, 309, 14, 22.071429, 
trial0033832, AA, 899, 18, 49.944444, ZIC, 662, 14, 47.285714, 
trial0033833, AA, 718, 18, 39.888889, ZIC, 841, 14, 60.071429, 
trial0033834, AA, 1183, 18, 65.722222, ZIC, 442, 14, 31.571429, 
trial0033835, AA, 611, 18, 33.944444, ZIC, 1006, 14, 71.857143, 
trial0033836, AA, 1216, 18, 67.555556, ZIC, 408, 14, 29.142857, 
trial0033837, AA, 1227, 18, 68.166667, ZIC, 377, 14, 26.928571, 
trial0033838, AA, 1268, 18, 70.444444, ZIC, 388, 14, 27.714286, 
trial0033839, AA, 752, 18, 41.777778, ZIC, 770, 14, 55.000000, 
trial0033840, AA, 1148, 18, 63.777778, ZIC, 476, 14, 34.000000, 
trial0033841, AA, 349, 18, 19.388889, ZIC, 91, 14, 6.500000, 
trial0033842, AA, 238, 18, 13.222222, ZIC, 203, 14, 14.500000, 
trial0033843, AA, 248, 18, 13.777778, ZIC, 236, 14, 16.857143, 
trial0033844, AA, 232, 18, 12.888889, ZIC, 175, 14, 12.500000, 
trial0033845, AA, 263, 18, 14.611111, ZIC, 200, 14, 14.285714, 
trial0033846, AA, 213, 18, 11.833333, ZIC, 227, 14, 16.214286, 
trial0033847, AA, 249, 18, 13.833333, ZIC, 209, 14, 14.928571, 
trial0033848, AA, 344, 18, 19.111111, ZIC, 191, 14, 13.642857, 
trial0033849, AA, 316, 18, 17.555556, ZIC, 89, 14, 6.357143, 
trial0033850, AA, 289, 18, 16.055556, ZIC, 136, 14, 9.714286, 
trial0033851, AA, 242, 18, 13.444444, ZIC, 196, 14, 14.000000, 
trial0033852, AA, 363, 18, 20.166667, ZIC, 142, 14, 10.142857, 
trial0033853, AA, 341, 18, 18.944444, ZIC, 104, 14, 7.428571, 
trial0033854, AA, 281, 18, 15.611111, ZIC, 204, 14, 14.571429, 
trial0033855, AA, 334, 18, 18.555556, ZIC, 119, 14, 8.500000, 
trial0033856, AA, 391, 18, 21.722222, ZIC, 35, 14, 2.500000, 
trial0033857, AA, 194, 18, 10.777778, ZIC, 197, 14, 14.071429, 
trial0033858, AA, 249, 18, 13.833333, ZIC, 219, 14, 15.642857, 
trial0033859, AA, 322, 18, 17.888889, ZIC, 163, 14, 11.642857, 
trial0033860, AA, 238, 18, 13.222222, ZIC, 169, 14, 12.071429, 
trial0033861, AA, 233, 18, 12.944444, ZIC, 190, 14, 13.571429, 
trial0033862, AA, 239, 18, 13.277778, ZIC, 214, 14, 15.285714, 
trial0033863, AA, 275, 18, 15.277778, ZIC, 131, 14, 9.357143, 
trial0033864, AA, 325, 18, 18.055556, ZIC, 146, 14, 10.428571, 
trial0033865, AA, 279, 18, 15.500000, ZIC, 138, 14, 9.857143, 
trial0033866, AA, 153, 18, 8.500000, ZIC, 279, 14, 19.928571, 
trial0033867, AA, 282, 18, 15.666667, ZIC, 224, 14, 16.000000, 
trial0033868, AA, 212, 18, 11.777778, ZIC, 241, 14, 17.214286, 
trial0033869, AA, 232, 18, 12.888889, ZIC, 176, 14, 12.571429, 
trial0033870, AA, 303, 18, 16.833333, ZIC, 151, 14, 10.785714, 
trial0033871, AA, 681, 18, 37.833333, ZIC, 737, 14, 52.642857, 
trial0033872, AA, 786, 18, 43.666667, ZIC, 578, 14, 41.285714, 
trial0033873, AA, 1064, 18, 59.111111, ZIC, 414, 14, 29.571429, 
trial0033874, AA, 830, 18, 46.111111, ZIC, 618, 14, 44.142857, 
trial0033875, AA, 1145, 18, 63.611111, ZIC, 233, 14, 16.642857, 
trial0033876, AA, 829, 18, 46.055556, ZIC, 412, 14, 29.428571, 
trial0033877, AA, 873, 18, 48.500000, ZIC, 534, 14, 38.142857, 
trial0033878, AA, 754, 18, 41.888889, ZIC, 611, 14, 43.642857, 
trial0033879, AA, 812, 18, 45.111111, ZIC, 667, 14, 47.642857, 
trial0033880, AA, 605, 18, 33.611111, ZIC, 802, 14, 57.285714, 
trial0033881, AA, 762, 18, 42.333333, ZIC, 616, 14, 44.000000, 
trial0033882, AA, 733, 18, 40.722222, ZIC, 662, 14, 47.285714, 
trial0033883, AA, 891, 18, 49.500000, ZIC, 588, 14, 42.000000, 
trial0033884, AA, 480, 18, 26.666667, ZIC, 867, 14, 61.928571, 
trial0033885, AA, 577, 18, 32.055556, ZIC, 859, 14, 61.357143, 
trial0033886, AA, 815, 18, 45.277778, ZIC, 587, 14, 41.928571, 
trial0033887, AA, 785, 18, 43.611111, ZIC, 663, 14, 47.357143, 
trial0033888, AA, 581, 18, 32.277778, ZIC, 820, 14, 58.571429, 
trial0033889, AA, 692, 18, 38.444444, ZIC, 726, 14, 51.857143, 
trial0033890, AA, 926, 18, 51.444444, ZIC, 489, 14, 34.928571, 
trial0033891, AA, 597, 18, 33.166667, ZIC, 771, 14, 55.071429, 
trial0033892, AA, 922, 18, 51.222222, ZIC, 357, 14, 25.500000, 
trial0033893, AA, 872, 18, 48.444444, ZIC, 555, 14, 39.642857, 
trial0033894, AA, 683, 18, 37.944444, ZIC, 726, 14, 51.857143, 
trial0033895, AA, 666, 18, 37.000000, ZIC, 716, 14, 51.142857, 
trial0033896, AA, 976, 18, 54.222222, ZIC, 467, 14, 33.357143, 
trial0033897, AA, 419, 18, 23.277778, ZIC, 964, 14, 68.857143, 
trial0033898, AA, 893, 18, 49.611111, ZIC, 571, 14, 40.785714, 
trial0033899, AA, 1159, 18, 64.388889, ZIC, 268, 14, 19.142857, 
trial0033900, AA, 744, 18, 41.333333, ZIC, 683, 14, 48.785714, 
