trial0030901, AA, 299, 4, 74.750000, GDX, 0, 2, 0.000000, ZIC, 483, 12, 40.250000, ZIP, 404, 14, 28.857143, 
trial0030902, AA, 182, 4, 45.500000, GDX, 90, 2, 45.000000, ZIC, 622, 12, 51.833333, ZIP, 408, 14, 29.142857, 
trial0030903, AA, 404, 4, 101.000000, GDX, 50, 2, 25.000000, ZIC, 418, 12, 34.833333, ZIP, 578, 14, 41.285714, 
trial0030904, AA, 256, 4, 64.000000, GDX, 0, 2, 0.000000, ZIC, 431, 12, 35.916667, ZIP, 747, 14, 53.357143, 
trial0030905, AA, 386, 4, 96.500000, GDX, 109, 2, 54.500000, ZIC, 261, 12, 21.750000, ZIP, 696, 14, 49.714286, 
trial0030906, AA, 2, 4, 0.500000, GDX, 228, 2, 114.000000, ZIC, 674, 12, 56.166667, ZIP, 637, 14, 45.500000, 
trial0030907, AA, 133, 4, 33.250000, GDX, 0, 2, 0.000000, ZIC, 410, 12, 34.166667, ZIP, 686, 14, 49.000000, 
trial0030908, AA, 243, 4, 60.750000, GDX, 201, 2, 100.500000, ZIC, 470, 12, 39.166667, ZIP, 548, 14, 39.142857, 
trial0030909, AA, 72, 4, 18.000000, GDX, 118, 2, 59.000000, ZIC, 562, 12, 46.833333, ZIP, 721, 14, 51.500000, 
trial0030910, AA, 249, 4, 62.250000, GDX, 113, 2, 56.500000, ZIC, 523, 12, 43.583333, ZIP, 416, 14, 29.714286, 
trial0030911, AA, 129, 4, 32.250000, GDX, 10, 2, 5.000000, ZIC, 669, 12, 55.750000, ZIP, 531, 14, 37.928571, 
trial0030912, AA, 21, 4, 5.250000, GDX, 2, 2, 1.000000, ZIC, 635, 12, 52.916667, ZIP, 573, 14, 40.928571, 
trial0030913, AA, 351, 4, 87.750000, GDX, 107, 2, 53.500000, ZIC, 432, 12, 36.000000, ZIP, 507, 14, 36.214286, 
trial0030914, AA, 269, 4, 67.250000, GDX, 24, 2, 12.000000, ZIC, 338, 12, 28.166667, ZIP, 668, 14, 47.714286, 
trial0030915, AA, 129, 4, 32.250000, GDX, 76, 2, 38.000000, ZIC, 410, 12, 34.166667, ZIP, 735, 14, 52.500000, 
trial0030916, AA, 0, 4, 0.000000, GDX, 99, 2, 49.500000, ZIC, 285, 12, 23.750000, ZIP, 899, 14, 64.214286, 
trial0030917, AA, 108, 4, 27.000000, GDX, 173, 2, 86.500000, ZIC, 385, 12, 32.083333, ZIP, 683, 14, 48.785714, 
trial0030918, AA, 368, 4, 92.000000, GDX, 0, 2, 0.000000, ZIC, 415, 12, 34.583333, ZIP, 585, 14, 41.785714, 
trial0030919, AA, 1, 4, 0.250000, GDX, 55, 2, 27.500000, ZIC, 545, 12, 45.416667, ZIP, 667, 14, 47.642857, 
