trial0042301, AA, 444, 8, 55.500000, GDX, 243, 4, 60.750000, ZIC, 748, 14, 53.428571, ZIP, 418, 6, 69.666667, 
trial0042302, AA, 971, 8, 121.375000, GDX, 43, 4, 10.750000, ZIC, 297, 14, 21.214286, ZIP, 543, 6, 90.500000, 
trial0042303, AA, 466, 8, 58.250000, GDX, 388, 4, 97.000000, ZIC, 805, 14, 57.500000, ZIP, 137, 6, 22.833333, 
trial0042304, AA, 332, 8, 41.500000, GDX, 195, 4, 48.750000, ZIC, 377, 14, 26.928571, ZIP, 707, 6, 117.833333, 
trial0042305, AA, 717, 8, 89.625000, GDX, 53, 4, 13.250000, ZIC, 520, 14, 37.142857, ZIP, 414, 6, 69.000000, 
trial0042306, AA, 368, 8, 46.000000, GDX, 121, 4, 30.250000, ZIC, 785, 14, 56.071429, ZIP, 422, 6, 70.333333, 
trial0042307, AA, 837, 8, 104.625000, GDX, 186, 4, 46.500000, ZIC, 602, 14, 43.000000, ZIP, 468, 6, 78.000000, 
trial0042308, AA, 435, 8, 54.375000, GDX, 56, 4, 14.000000, ZIC, 1151, 14, 82.214286, ZIP, 229, 6, 38.166667, 
trial0042309, AA, 356, 8, 44.500000, GDX, 286, 4, 71.500000, ZIC, 534, 14, 38.142857, ZIP, 493, 6, 82.166667, 
trial0042310, AA, 331, 8, 41.375000, GDX, 148, 4, 37.000000, ZIC, 1080, 14, 77.142857, ZIP, 502, 6, 83.666667, 
trial0042311, AA, 471, 8, 58.875000, GDX, 208, 4, 52.000000, ZIC, 1146, 14, 81.857143, ZIP, 166, 6, 27.666667, 
trial0042312, AA, 404, 8, 50.500000, GDX, 270, 4, 67.500000, ZIC, 398, 14, 28.428571, ZIP, 596, 6, 99.333333, 
trial0042313, AA, 610, 8, 76.250000, GDX, 346, 4, 86.500000, ZIC, 684, 14, 48.857143, ZIP, 371, 6, 61.833333, 
trial0042314, AA, 406, 8, 50.750000, GDX, 272, 4, 68.000000, ZIC, 775, 14, 55.357143, ZIP, 377, 6, 62.833333, 
trial0042315, AA, 647, 8, 80.875000, GDX, 432, 4, 108.000000, ZIC, 397, 14, 28.357143, ZIP, 290, 6, 48.333333, 
trial0042316, AA, 233, 8, 29.125000, GDX, 511, 4, 127.750000, ZIC, 1035, 14, 73.928571, ZIP, 12, 6, 2.000000, 
trial0042317, AA, 589, 8, 73.625000, GDX, 130, 4, 32.500000, ZIC, 986, 14, 70.428571, ZIP, 91, 6, 15.166667, 
trial0042318, AA, 508, 8, 63.500000, GDX, 197, 4, 49.250000, ZIC, 406, 14, 29.000000, ZIP, 755, 6, 125.833333, 
trial0042319, AA, 520, 8, 65.000000, GDX, 0, 4, 0.000000, ZIC, 1013, 14, 72.357143, ZIP, 170, 6, 28.333333, 
trial0042320, AA, 136, 8, 17.000000, GDX, 306, 4, 76.500000, ZIC, 1181, 14, 84.357143, ZIP, 351, 6, 58.500000, 
trial0042321, AA, 454, 8, 56.750000, GDX, 261, 4, 65.250000, ZIC, 854, 14, 61.000000, ZIP, 261, 6, 43.500000, 
trial0042322, AA, 702, 8, 87.750000, GDX, 330, 4, 82.500000, ZIC, 571, 14, 40.785714, ZIP, 160, 6, 26.666667, 
