trial0032701, AA, 4, 2, 2.000000, ZIC, 277, 12, 23.083333, ZIP, 756, 18, 42.000000, 
trial0032702, AA, 15, 2, 7.500000, ZIC, 435, 12, 36.250000, ZIP, 592, 18, 32.888889, 
trial0032703, AA, 86, 2, 43.000000, ZIC, 614, 12, 51.166667, ZIP, 514, 18, 28.555556, 
trial0032704, AA, 0, 2, 0.000000, ZIC, 498, 12, 41.500000, ZIP, 574, 18, 31.888889, 
trial0032705, AA, 60, 2, 30.000000, ZIC, 277, 12, 23.083333, ZIP, 742, 18, 41.222222, 
trial0032706, AA, 22, 2, 11.000000, ZIC, 194, 12, 16.166667, ZIP, 944, 18, 52.444444, 
trial0032707, AA, 0, 2, 0.000000, ZIC, 569, 12, 47.416667, ZIP, 769, 18, 42.722222, 
trial0032708, AA, 120, 2, 60.000000, ZIC, 561, 12, 46.750000, ZIP, 441, 18, 24.500000, 
trial0032709, AA, 14, 2, 7.000000, ZIC, 460, 12, 38.333333, ZIP, 791, 18, 43.944444, 
trial0032710, AA, 178, 2, 89.000000, ZIC, 201, 12, 16.750000, ZIP, 732, 18, 40.666667, 
trial0032711, AA, 0, 2, 0.000000, ZIC, 556, 12, 46.333333, ZIP, 596, 18, 33.111111, 
trial0032712, AA, 97, 2, 48.500000, ZIC, 379, 12, 31.583333, ZIP, 628, 18, 34.888889, 
trial0032713, AA, 10, 2, 5.000000, ZIC, 234, 12, 19.500000, ZIP, 704, 18, 39.111111, 
trial0032714, AA, 0, 2, 0.000000, ZIC, 475, 12, 39.583333, ZIP, 631, 18, 35.055556, 
trial0032715, AA, 0, 2, 0.000000, ZIC, 539, 12, 44.916667, ZIP, 559, 18, 31.055556, 
trial0032716, AA, 0, 2, 0.000000, ZIC, 148, 12, 12.333333, ZIP, 925, 18, 51.388889, 
trial0032717, AA, 150, 2, 75.000000, ZIC, 379, 12, 31.583333, ZIP, 458, 18, 25.444444, 
trial0032718, AA, 27, 2, 13.500000, ZIC, 218, 12, 18.166667, ZIP, 677, 18, 37.611111, 
trial0032719, AA, 147, 2, 73.500000, ZIC, 382, 12, 31.833333, ZIP, 607, 18, 33.722222, 
trial0032720, AA, 109, 2, 54.500000, ZIC, 483, 12, 40.250000, ZIP, 737, 18, 40.944444, 
trial0032721, AA, 2, 2, 1.000000, ZIC, 463, 12, 38.583333, ZIP, 487, 18, 27.055556, 
trial0032722, AA, 0, 2, 0.000000, ZIC, 400, 12, 33.333333, ZIP, 428, 18, 23.777778, 
trial0032723, AA, 45, 2, 22.500000, ZIC, 436, 12, 36.333333, ZIP, 697, 18, 38.722222, 
trial0032724, AA, 172, 2, 86.000000, ZIC, 436, 12, 36.333333, ZIP, 544, 18, 30.222222, 
trial0032725, AA, 0, 2, 0.000000, ZIC, 355, 12, 29.583333, ZIP, 720, 18, 40.000000, 
trial0032726, AA, 140, 2, 70.000000, ZIC, 542, 12, 45.166667, ZIP, 454, 18, 25.222222, 
trial0032727, AA, 0, 2, 0.000000, ZIC, 447, 12, 37.250000, ZIP, 760, 18, 42.222222, 
trial0032728, AA, 189, 2, 94.500000, ZIC, 346, 12, 28.833333, ZIP, 571, 18, 31.722222, 
trial0032729, AA, 0, 2, 0.000000, ZIC, 313, 12, 26.083333, ZIP, 685, 18, 38.055556, 
trial0032730, AA, 87, 2, 43.500000, ZIC, 407, 12, 33.916667, ZIP, 653, 18, 36.277778, 
trial0032731, AA, 0, 2, 0.000000, ZIC, 620, 12, 51.666667, ZIP, 738, 18, 41.000000, 
trial0032732, AA, 139, 2, 69.500000, ZIC, 597, 12, 49.750000, ZIP, 717, 18, 39.833333, 
trial0032733, AA, 98, 2, 49.000000, ZIC, 455, 12, 37.916667, ZIP, 650, 18, 36.111111, 
trial0032734, AA, 243, 2, 121.500000, ZIC, 466, 12, 38.833333, ZIP, 666, 18, 37.000000, 
trial0032735, AA, 0, 2, 0.000000, ZIC, 534, 12, 44.500000, ZIP, 825, 18, 45.833333, 
trial0032736, AA, 160, 2, 80.000000, ZIC, 531, 12, 44.250000, ZIP, 769, 18, 42.722222, 
trial0032737, AA, 266, 2, 133.000000, ZIC, 322, 12, 26.833333, ZIP, 857, 18, 47.611111, 
trial0032738, AA, 0, 2, 0.000000, ZIC, 476, 12, 39.666667, ZIP, 891, 18, 49.500000, 
trial0032739, AA, 107, 2, 53.500000, ZIC, 487, 12, 40.583333, ZIP, 773, 18, 42.944444, 
trial0032740, AA, 53, 2, 26.500000, ZIC, 285, 12, 23.750000, ZIP, 944, 18, 52.444444, 
trial0032741, AA, 71, 2, 35.500000, ZIC, 748, 12, 62.333333, ZIP, 563, 18, 31.277778, 
trial0032742, AA, 2, 2, 1.000000, ZIC, 453, 12, 37.750000, ZIP, 747, 18, 41.500000, 
trial0032743, AA, 140, 2, 70.000000, ZIC, 441, 12, 36.750000, ZIP, 824, 18, 45.777778, 
trial0032744, AA, 29, 2, 14.500000, ZIC, 477, 12, 39.750000, ZIP, 590, 18, 32.777778, 
trial0032745, AA, 41, 2, 20.500000, ZIC, 296, 12, 24.666667, ZIP, 993, 18, 55.166667, 
trial0032746, AA, 0, 2, 0.000000, ZIC, 685, 12, 57.083333, ZIP, 743, 18, 41.277778, 
trial0032747, AA, 207, 2, 103.500000, ZIC, 386, 12, 32.166667, ZIP, 613, 18, 34.055556, 
trial0032748, AA, 274, 2, 137.000000, ZIC, 406, 12, 33.833333, ZIP, 462, 18, 25.666667, 
trial0032749, AA, 100, 2, 50.000000, ZIC, 334, 12, 27.833333, ZIP, 952, 18, 52.888889, 
trial0032750, AA, 106, 2, 53.000000, ZIC, 361, 12, 30.083333, ZIP, 875, 18, 48.611111, 
trial0032751, AA, 39, 2, 19.500000, ZIC, 485, 12, 40.416667, ZIP, 703, 18, 39.055556, 
trial0032752, AA, 136, 2, 68.000000, ZIC, 524, 12, 43.666667, ZIP, 699, 18, 38.833333, 
trial0032753, AA, 133, 2, 66.500000, ZIC, 555, 12, 46.250000, ZIP, 687, 18, 38.166667, 
trial0032754, AA, 338, 2, 169.000000, ZIC, 448, 12, 37.333333, ZIP, 628, 18, 34.888889, 
trial0032755, AA, 0, 2, 0.000000, ZIC, 334, 12, 27.833333, ZIP, 944, 18, 52.444444, 
trial0032756, AA, 159, 2, 79.500000, ZIC, 661, 12, 55.083333, ZIP, 613, 18, 34.055556, 
trial0032757, AA, 122, 2, 61.000000, ZIC, 614, 12, 51.166667, ZIP, 546, 18, 30.333333, 
trial0032758, AA, 0, 2, 0.000000, ZIC, 697, 12, 58.083333, ZIP, 491, 18, 27.277778, 
trial0032759, AA, 0, 2, 0.000000, ZIC, 555, 12, 46.250000, ZIP, 751, 18, 41.722222, 
trial0032760, AA, 153, 2, 76.500000, ZIC, 393, 12, 32.750000, ZIP, 681, 18, 37.833333, 
trial0032761, AA, 168, 2, 84.000000, ZIC, 140, 12, 11.666667, ZIP, 446, 18, 24.777778, 
trial0032762, AA, 64, 2, 32.000000, ZIC, 225, 12, 18.750000, ZIP, 625, 18, 34.722222, 
trial0032763, AA, 117, 2, 58.500000, ZIC, 369, 12, 30.750000, ZIP, 300, 18, 16.666667, 
trial0032764, AA, 127, 2, 63.500000, ZIC, 238, 12, 19.833333, ZIP, 708, 18, 39.333333, 
trial0032765, AA, 101, 2, 50.500000, ZIC, 207, 12, 17.250000, ZIP, 598, 18, 33.222222, 
trial0032766, AA, 0, 2, 0.000000, ZIC, 252, 12, 21.000000, ZIP, 746, 18, 41.444444, 
trial0032767, AA, 92, 2, 46.000000, ZIC, 293, 12, 24.416667, ZIP, 388, 18, 21.555556, 
trial0032768, AA, 165, 2, 82.500000, ZIC, 210, 12, 17.500000, ZIP, 471, 18, 26.166667, 
trial0032769, AA, 56, 2, 28.000000, ZIC, 307, 12, 25.583333, ZIP, 676, 18, 37.555556, 
trial0032770, AA, 0, 2, 0.000000, ZIC, 158, 12, 13.166667, ZIP, 579, 18, 32.166667, 
trial0032771, AA, 25, 2, 12.500000, ZIC, 373, 12, 31.083333, ZIP, 402, 18, 22.333333, 
trial0032772, AA, 0, 2, 0.000000, ZIC, 397, 12, 33.083333, ZIP, 358, 18, 19.888889, 
trial0032773, AA, 127, 2, 63.500000, ZIC, 337, 12, 28.083333, ZIP, 426, 18, 23.666667, 
trial0032774, AA, 19, 2, 9.500000, ZIC, 118, 12, 9.833333, ZIP, 508, 18, 28.222222, 
trial0032775, AA, 26, 2, 13.000000, ZIC, 126, 12, 10.500000, ZIP, 606, 18, 33.666667, 
trial0032776, AA, 137, 2, 68.500000, ZIC, 180, 12, 15.000000, ZIP, 509, 18, 28.277778, 
trial0032777, AA, 61, 2, 30.500000, ZIC, 376, 12, 31.333333, ZIP, 500, 18, 27.777778, 
trial0032778, AA, 111, 2, 55.500000, ZIC, 341, 12, 28.416667, ZIP, 586, 18, 32.555556, 
trial0032779, AA, 133, 2, 66.500000, ZIC, 237, 12, 19.750000, ZIP, 507, 18, 28.166667, 
trial0032780, AA, 118, 2, 59.000000, ZIC, 249, 12, 20.750000, ZIP, 388, 18, 21.555556, 
trial0032781, AA, 10, 2, 5.000000, ZIC, 316, 12, 26.333333, ZIP, 439, 18, 24.388889, 
trial0032782, AA, 0, 2, 0.000000, ZIC, 376, 12, 31.333333, ZIP, 372, 18, 20.666667, 
trial0032783, AA, 117, 2, 58.500000, ZIC, 288, 12, 24.000000, ZIP, 601, 18, 33.388889, 
trial0032784, AA, 86, 2, 43.000000, ZIC, 340, 12, 28.333333, ZIP, 550, 18, 30.555556, 
trial0032785, AA, 59, 2, 29.500000, ZIC, 376, 12, 31.333333, ZIP, 513, 18, 28.500000, 
trial0032786, AA, 19, 2, 9.500000, ZIC, 465, 12, 38.750000, ZIP, 395, 18, 21.944444, 
trial0032787, AA, 32, 2, 16.000000, ZIC, 180, 12, 15.000000, ZIP, 336, 18, 18.666667, 
trial0032788, AA, 90, 2, 45.000000, ZIC, 159, 12, 13.250000, ZIP, 550, 18, 30.555556, 
trial0032789, AA, 102, 2, 51.000000, ZIC, 289, 12, 24.083333, ZIP, 575, 18, 31.944444, 
trial0032790, AA, 0, 2, 0.000000, ZIC, 323, 12, 26.916667, ZIP, 383, 18, 21.277778, 
trial0032791, AA, 103, 2, 51.500000, ZIC, 93, 12, 7.750000, ZIP, 557, 18, 30.944444, 
trial0032792, AA, 35, 2, 17.500000, ZIC, 171, 12, 14.250000, ZIP, 505, 18, 28.055556, 
trial0032793, AA, 0, 2, 0.000000, ZIC, 370, 12, 30.833333, ZIP, 457, 18, 25.388889, 
trial0032794, AA, 8, 2, 4.000000, ZIC, 255, 12, 21.250000, ZIP, 528, 18, 29.333333, 
trial0032795, AA, 61, 2, 30.500000, ZIC, 205, 12, 17.083333, ZIP, 421, 18, 23.388889, 
trial0032796, AA, 70, 2, 35.000000, ZIC, 343, 12, 28.583333, ZIP, 292, 18, 16.222222, 
trial0032797, AA, 104, 2, 52.000000, ZIC, 245, 12, 20.416667, ZIP, 312, 18, 17.333333, 
trial0032798, AA, 0, 2, 0.000000, ZIC, 187, 12, 15.583333, ZIP, 577, 18, 32.055556, 
trial0032799, AA, 12, 2, 6.000000, ZIC, 175, 12, 14.583333, ZIP, 529, 18, 29.388889, 
trial0032800, AA, 0, 2, 0.000000, ZIC, 262, 12, 21.833333, ZIP, 448, 18, 24.888889, 
trial0032801, AA, 18, 2, 9.000000, ZIC, 357, 12, 29.750000, ZIP, 318, 18, 17.666667, 
trial0032802, AA, 5, 2, 2.500000, ZIC, 353, 12, 29.416667, ZIP, 306, 18, 17.000000, 
trial0032803, AA, 0, 2, 0.000000, ZIC, 510, 12, 42.500000, ZIP, 392, 18, 21.777778, 
trial0032804, AA, 102, 2, 51.000000, ZIC, 165, 12, 13.750000, ZIP, 453, 18, 25.166667, 
trial0032805, AA, 125, 2, 62.500000, ZIC, 245, 12, 20.416667, ZIP, 385, 18, 21.388889, 
trial0032806, AA, 198, 2, 99.000000, ZIC, 200, 12, 16.666667, ZIP, 508, 18, 28.222222, 
trial0032807, AA, 0, 2, 0.000000, ZIC, 355, 12, 29.583333, ZIP, 583, 18, 32.388889, 
trial0032808, AA, 19, 2, 9.500000, ZIC, 223, 12, 18.583333, ZIP, 318, 18, 17.666667, 
trial0032809, AA, 0, 2, 0.000000, ZIC, 337, 12, 28.083333, ZIP, 365, 18, 20.277778, 
trial0032810, AA, 7, 2, 3.500000, ZIC, 301, 12, 25.083333, ZIP, 457, 18, 25.388889, 
trial0032811, AA, 26, 2, 13.000000, ZIC, 113, 12, 9.416667, ZIP, 446, 18, 24.777778, 
trial0032812, AA, 2, 2, 1.000000, ZIC, 313, 12, 26.083333, ZIP, 431, 18, 23.944444, 
trial0032813, AA, 135, 2, 67.500000, ZIC, 79, 12, 6.583333, ZIP, 415, 18, 23.055556, 
trial0032814, AA, 28, 2, 14.000000, ZIC, 73, 12, 6.083333, ZIP, 619, 18, 34.388889, 
trial0032815, AA, 64, 2, 32.000000, ZIC, 297, 12, 24.750000, ZIP, 363, 18, 20.166667, 
trial0032816, AA, 4, 2, 2.000000, ZIC, 187, 12, 15.583333, ZIP, 596, 18, 33.111111, 
trial0032817, AA, 8, 2, 4.000000, ZIC, 285, 12, 23.750000, ZIP, 461, 18, 25.611111, 
trial0032818, AA, 63, 2, 31.500000, ZIC, 280, 12, 23.333333, ZIP, 287, 18, 15.944444, 
trial0032819, AA, 132, 2, 66.000000, ZIC, 207, 12, 17.250000, ZIP, 337, 18, 18.722222, 
trial0032820, AA, 44, 2, 22.000000, ZIC, 265, 12, 22.083333, ZIP, 567, 18, 31.500000, 
trial0032821, AA, 26, 2, 13.000000, ZIC, 95, 12, 7.916667, ZIP, 309, 18, 17.166667, 
